league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,Virginia League,regular,P9216894,Agnew,,Petersburg,1915-04-22,1915-04-22,1,0,0,1,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P5132111,Allen,,Suffolk,1915-04-22,1915-04-24,3,0,0,0,0,0,3,0,2,3,0,0
1915,Virginia League,regular,P8381431,Applegate,,Rocky Mount,1915-04-24,1915-04-24,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P0574910,Barnes,,Suffolk,1915-04-22,1915-04-24,2,1,0,0,0,0,1,0,0,1,0,1
1915,Virginia League,regular,P1247182,Belanger,,Portsmouth,1915-04-24,1915-04-24,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P0635076,Berg,,Rocky Mount,1915-04-28,1915-04-28,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P3528652,Berger,,Newport News,1915-04-23,1915-04-28,5,0,0,0,0,0,5,5,0,0,0,0
1915,Virginia League,regular,P4849864,Biddle,,Rocky Mount,1915-04-22,1915-04-22,1,0,0,0,0,0,1,1,0,0,0,0
1915,Virginia League,regular,P6455218,Blackstone,,Petersburg,1915-04-22,1915-04-22,1,0,0,0,0,0,1,1,0,0,0,0
1915,Virginia League,regular,P9879724,Bunting,,Newport News,1915-04-22,1915-04-28,6,0,0,6,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P3029369,Burge,,Rocky Mount,1915-04-22,1915-04-22,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P6090177,Busch,,Petersburg,1915-04-22,1915-04-22,1,0,0,0,0,1,0,0,0,0,0,0
1915,Virginia League,regular,P1045815,Calder,,Petersburg,1915-04-22,1915-04-22,1,0,0,0,1,0,0,0,0,0,0,0
1915,Virginia League,regular,P5901809,Carnes,,Newport News,1915-04-22,1915-04-28,6,0,6,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P9473810,Cleveland,,Norfolk,1915-04-22,1915-04-28,4,0,0,0,4,0,0,0,0,0,0,0
1915,Virginia League,regular,P5806578,Clunk,,Newport News,1915-04-22,1915-04-28,4,0,1,0,0,0,2,0,2,0,0,0
1915,Virginia League,regular,P6585538,Cochran,,Norfolk,1915-04-23,1915-04-28,3,3,0,0,0,0,0,0,0,0,0,3
1915,Virginia League,regular,P5819709,Colley,,Newport News,1915-04-23,1915-04-23,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P3509359,Cook,,Suffolk,1915-04-22,1915-04-24,3,0,0,0,0,1,3,0,3,0,0,0
1915,Virginia League,regular,P9865690,Crist,,Newport News,1915-04-22,1915-04-28,6,0,0,0,0,6,0,0,0,0,0,0
1915,Virginia League,regular,P0872488,Damrau,,Portsmouth,1915-04-22,1915-04-22,1,0,0,0,1,0,0,0,0,0,0,0
1915,Virginia League,regular,P4591851,Daubert,,Rocky Mount,1915-04-22,1915-04-22,1,0,0,0,0,1,0,0,0,0,0,0
1915,Virginia League,regular,P1817473,Donovan,,Petersburg,1915-04-22,1915-04-22,1,0,0,0,0,0,1,0,1,0,0,0
1915,Virginia League,regular,P5991073,Doyle,,Rocky Mount,1915-04-22,1915-04-22,1,0,0,1,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P2118806,Eisel,,Rocky Mount,1915-04-22,1915-04-22,1,0,0,0,0,0,1,0,1,0,0,0
1915,Virginia League,regular,P3744120,Fish,,Portsmouth,1915-04-22,1915-04-28,5,0,0,0,0,0,0,0,0,0,5,0
1915,Virginia League,regular,P9877574,Foiles,,Norfolk,1915-04-22,1915-04-28,4,0,4,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P3606538,Gardinier,,Newport News,1915-04-22,1915-04-26,3,3,0,0,0,0,0,0,0,0,0,3
1915,Virginia League,regular,P3108560,Ginn,,Norfolk,1915-04-26,1915-04-27,2,0,0,0,0,0,2,2,0,0,0,0
1915,Virginia League,regular,P0755281,Goosetree,,Rocky Mount,1915-04-22,1915-04-22,1,0,0,0,1,0,0,0,0,0,0,0
1915,Virginia League,regular,P7675923,Graham,,Suffolk,1915-04-26,1915-04-26,1,1,0,0,0,0,0,0,0,0,0,1
1915,Virginia League,regular,P9854263,Gray,,Rocky Mount,1915-04-22,1915-04-22,1,0,0,0,0,0,1,0,0,1,0,0
1915,Virginia League,regular,P0534074,Gross,,Petersburg,1915-04-22,1915-04-22,1,0,1,0,0,0,0,0,0,0,0,0
1915,Virginia League,regular,P8068413,Grotey,,Suffolk,1915-04-23,1915-04-24,2,0,0,0,0,2,0,0,0,0,0,0
1915,Virginia League,regular,P8076329,Henry,,Suffolk,1915-04-22,1915-04-24,3,0,3,0,0,0,0,0,0,0,0,0
