key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19100617-PCLPOR-PCLVER-0,Pacific Coast League,1910-06-17,0,1910-SFE,Portland,a,0.0,Vernon,h,2.0,final,
19100618-PCLLAA-PCLSFS-0,Pacific Coast League,1910-06-18,0,1910-SFE,Los Angeles,a,3.0,San Francisco,h,4.0,final,
19100618-PCLOAK-PCLSAC-0,Pacific Coast League,1910-06-18,0,1910-SFE,Oakland,a,3.0,Sacramento,h,2.0,final,
19100618-PCLPOR-PCLVER-0,Pacific Coast League,1910-06-18,0,1910-SFE,Portland,a,0.0,Vernon,h,4.0,final,
19100619-PCLLAA-PCLSFS-1,Pacific Coast League,1910-06-19,1,1910-SFE,Los Angeles,a,2.0,San Francisco,h,2.0,final,
19100619-PCLLAA-PCLSFS-2,Pacific Coast League,1910-06-19,2,1910-SFE,Los Angeles,a,7.0,San Francisco,h,6.0,final,
19100619-PCLOAK-PCLSAC-0,Pacific Coast League,1910-06-19,0,1910-SFE,Oakland,a,4.0,Sacramento,h,2.0,final,
19100619-PCLPOR-PCLVER-1,Pacific Coast League,1910-06-19,1,1910-SFE,Portland,a,2.0,Vernon,h,2.0,final,
19100619-PCLPOR-PCLVER-2,Pacific Coast League,1910-06-19,2,1910-SFE,Portland,a,2.0,Vernon,h,3.0,final,
19100620-PCLPOR-PCLVER-0,Pacific Coast League,1910-06-20,0,1910-SFE,Portland,a,4.0,Vernon,h,0.0,final,
