game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
CBCZFBZ,1915,Buckeye League,1915-05-25,0,regular,McGonigle,,Marion,2b,1,1,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,3,1,1,,,
CBCZFBZ,1915,Buckeye League,1915-05-25,0,regular,Wetzel,,Marion,3b,2,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
CBCZFBZ,1915,Buckeye League,1915-05-25,0,regular,Thoma,,Marion,cf,3,4,2,,3,1,,1,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
CBCZFBZ,1915,Buckeye League,1915-05-25,0,regular,Bonin,,Marion,rf,4,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
CBCZFBZ,1915,Buckeye League,1915-05-25,0,regular,Neer,,Marion,1b,5,2,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,11,0,0,1,,,
CBCZFBZ,1915,Buckeye League,1915-05-25,0,regular,Price,,Marion,lf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CBCZFBZ,1915,Buckeye League,1915-05-25,0,regular,Judge,,Marion,ss,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,,,
CBCZFBZ,1915,Buckeye League,1915-05-25,0,regular,Breymaier,,Marion,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,2,0,,,,
CBCZFBZ,1915,Buckeye League,1915-05-25,0,regular,Hart,,Marion,p,9,2,1,,0,,,,,,,,,,,,,,,,,,,4,5,,,,0,4,1,,,,
CBCZFBZ,1915,Buckeye League,1915-05-25,0,regular,TOTALS,,Marion,,,27,6,,8,,,,,,,,,,,,7,,,,,,,,,,,,27,13,1,,,,
MTBTZNJ,1915,Buckeye League,1915-05-25,0,regular,Reynolds,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTBTZNJ,1915,Buckeye League,1915-05-25,0,regular,Maroney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTBTZNJ,1915,Buckeye League,1915-05-25,0,regular,TOTALS,,Lima,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
MTBTZNJ,1915,Buckeye League,1915-05-25,0,regular,Drake,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTBTZNJ,1915,Buckeye League,1915-05-25,0,regular,Blanchard,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MTBTZNJ,1915,Buckeye League,1915-05-25,0,regular,TOTALS,,Newark,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
NZXJKCG,1915,Buckeye League,1915-05-25,0,regular,Hook,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZXJKCG,1915,Buckeye League,1915-05-25,0,regular,Talbot,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZXJKCG,1915,Buckeye League,1915-05-25,0,regular,TOTALS,,Akron,,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
NZXJKCG,1915,Buckeye League,1915-05-25,0,regular,Schultze,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZXJKCG,1915,Buckeye League,1915-05-25,0,regular,McGivern,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NZXJKCG,1915,Buckeye League,1915-05-25,0,regular,TOTALS,,Findlay,,,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
YMTBVYG,1915,Buckeye League,1915-05-26,0,regular,McKee,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YMTBVYG,1915,Buckeye League,1915-05-26,0,regular,Talbott,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YMTBVYG,1915,Buckeye League,1915-05-26,0,regular,TOTALS,,Akron,,,,5,,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
YMTBVYG,1915,Buckeye League,1915-05-26,0,regular,Richmond,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YMTBVYG,1915,Buckeye League,1915-05-26,0,regular,McGivern,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YMTBVYG,1915,Buckeye League,1915-05-26,0,regular,TOTALS,,Findlay,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,
BQPCNQB,1915,Buckeye League,1915-05-27,0,regular,Linne,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BQPCNQB,1915,Buckeye League,1915-05-27,0,regular,Hook,,Akron,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BQPCNQB,1915,Buckeye League,1915-05-27,0,regular,Talbot,,Akron,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BQPCNQB,1915,Buckeye League,1915-05-27,0,regular,TOTALS,,Akron,,,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
BQPCNQB,1915,Buckeye League,1915-05-27,0,regular,Dillon,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BQPCNQB,1915,Buckeye League,1915-05-27,0,regular,Blanchard,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BQPCNQB,1915,Buckeye League,1915-05-27,0,regular,TOTALS,,Newark,,,,5,,9,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Donaldson,,Findlay,rf,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Blue,,Findlay,ss,2,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Werner,,Findlay,lf,3,5,2,,3,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Yockey,,Findlay,2b,4,4,2,,2,1,,,,,,,,,1,,,,,,,,,,,,,,1,1,0,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Chapman,,Findlay,1b,5,5,2,,3,,,,,,,,,,3,,,,,,,,,,,,,,6,0,0,1,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Costello,,Findlay,cf,6,4,1,,1,,,,,,,,1,,1,,,,,,,,,,,,,,5,0,0,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,McGuire,,Findlay,3b,7,3,2,,0,,,,,,,,,,1,,,,,,,,,,,,,,1,1,1,1,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Fields,,Findlay,c,8,5,0,,1,1,,,,,,,,,1,,,,,,,,,,,,,,9,1,0,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,McClusky,,Findlay,p,9,5,1,,2,,,,,,,,,,,,,,,,,,,9,8,1,,,2,2,1,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,TOTALS,,Findlay,,,41,11,,12,,,,,,,,,,,,7,,,,,,,,,,,,27,7,3,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,McGonigle,,Marion,2b,1,2,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,1,1,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Wetzel,,Marion,3b,2,3,0,,0,,,,,,,1,1,,,,,,,,,,,,,,,,0,2,0,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Thoma,,Marion,cf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Bonin,,Marion,rf,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Neer,,Marion,1b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,9,1,3,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Leake,,Marion,lf,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Judge,,Marion,ss,7,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Breymaier,,Marion,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,2,0,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,Orndolf,,Marion,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,3,10,,,,0,3,0,,,,
CTQVYSL,1915,Buckeye League,1915-05-27,0,regular,TOTALS,,Marion,,,30,1,,6,,,,,,,,,,,,13,,,,,,,,,,,,27,11,5,,,,
ZQMCCDQ,1915,Buckeye League,1915-05-27,0,regular,McLaughlin,,Canton,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZQMCCDQ,1915,Buckeye League,1915-05-27,0,regular,Kirby,,Canton,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZQMCCDQ,1915,Buckeye League,1915-05-27,0,regular,TOTALS,,Canton,,,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
ZQMCCDQ,1915,Buckeye League,1915-05-27,0,regular,Clarke,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZQMCCDQ,1915,Buckeye League,1915-05-27,0,regular,Marooney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZQMCCDQ,1915,Buckeye League,1915-05-27,0,regular,TOTALS,,Lima,,,,7,,13,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
SZHCKGX,1915,Buckeye League,1915-05-28,0,regular,Connor,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SZHCKGX,1915,Buckeye League,1915-05-28,0,regular,McKee,,Akron,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SZHCKGX,1915,Buckeye League,1915-05-28,0,regular,Talbot,,Akron,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SZHCKGX,1915,Buckeye League,1915-05-28,0,regular,TOTALS,,Akron,,,,6,,12,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
SZHCKGX,1915,Buckeye League,1915-05-28,0,regular,Dougherty,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SZHCKGX,1915,Buckeye League,1915-05-28,0,regular,Blanchard,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SZHCKGX,1915,Buckeye League,1915-05-28,0,regular,TOTALS,,Newark,,,,7,,14,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
WHHLDMS,1915,Buckeye League,1915-05-28,0,regular,Spahr,,Canton,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WHHLDMS,1915,Buckeye League,1915-05-28,0,regular,Kirby,,Canton,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WHHLDMS,1915,Buckeye League,1915-05-28,0,regular,TOTALS,,Canton,,,3,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WHHLDMS,1915,Buckeye League,1915-05-28,0,regular,Warren,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WHHLDMS,1915,Buckeye League,1915-05-28,0,regular,Reynolds,,Lima,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WHHLDMS,1915,Buckeye League,1915-05-28,0,regular,Maroney,,Lima,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WHHLDMS,1915,Buckeye League,1915-05-28,0,regular,TOTALS,,Lima,,,,4,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
NYKSLZB,1915,Buckeye League,1915-05-30,0,regular,Hook,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYKSLZB,1915,Buckeye League,1915-05-30,0,regular,Linne,,Akron,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYKSLZB,1915,Buckeye League,1915-05-30,0,regular,Talbot,,Akron,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYKSLZB,1915,Buckeye League,1915-05-30,0,regular,TOTALS,,Akron,,,,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
NYKSLZB,1915,Buckeye League,1915-05-30,0,regular,Clark,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYKSLZB,1915,Buckeye League,1915-05-30,0,regular,Maroney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NYKSLZB,1915,Buckeye League,1915-05-30,0,regular,TOTALS,,Lima,,,,6,,11,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Donaldson,,Findlay,rf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Blue,,Findlay,ss,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Werner,,Findlay,lf,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Yockey,,Findlay,2b,4,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Chapman,,Findlay,1b,5,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Costello,,Findlay,cf,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,McGuire,,Findlay,3b,7,2,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,2,1,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Field,,Findlay,c,8,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,8,2,1,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Frech,,Findlay,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,5,7,,,,0,3,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,TOTALS,,Findlay,,,28,3,,9,,,,,,,,,,,,6,,,,,,,,,,,,21,9,3,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,McGonigle,,Marion,2b,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Orndolf,,Marion,p,10,2,1,,1,,,,,,,,,,,,,,2,,,,,,4,1,,,0,1,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Price,,Marion,ph,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Wetzel,,Marion,3b,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Thoma,,Marion,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Bonin,,Marion,rf,4,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Neer,,Marion,1b,5,2,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,7,0,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Leake,,Marion,lf,6,4,3,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Judge,,Marion,ss,7,2,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Breymaier,,Marion,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,3,0,1,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,Hart,,Marion,p,9,1,0,,0,,,,,,,,,,,,,,5,,,,9,1,1,,,,0,2,0,,,,
PCTCLDC,1915,Buckeye League,1915-05-30,0,regular,TOTALS,,Marion,,,31,6,,10,,,,,,,,,,,,10,,,,,,,,,,,,21,12,0,,,,
DMVKCTZ,1915,Buckeye League,1915-05-31,1,regular,Schultz,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMVKCTZ,1915,Buckeye League,1915-05-31,1,regular,Fields,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMVKCTZ,1915,Buckeye League,1915-05-31,1,regular,TOTALS,,Findlay,,,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
DMVKCTZ,1915,Buckeye League,1915-05-31,1,regular,Bond,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMVKCTZ,1915,Buckeye League,1915-05-31,1,regular,Maroney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMVKCTZ,1915,Buckeye League,1915-05-31,1,regular,TOTALS,,Lima,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,
FBZSZZY,1915,Buckeye League,1915-05-31,1,regular,Connors,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBZSZZY,1915,Buckeye League,1915-05-31,1,regular,Talbott,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBZSZZY,1915,Buckeye League,1915-05-31,1,regular,TOTALS,,Akron,,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
FBZSZZY,1915,Buckeye League,1915-05-31,1,regular,Barnhart,,Canton,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBZSZZY,1915,Buckeye League,1915-05-31,1,regular,Kirby,,Canton,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FBZSZZY,1915,Buckeye League,1915-05-31,1,regular,TOTALS,,Canton,,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,McGonigle,,Marion,2b,1,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Wetzel,,Marion,3b,2,3,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,3,0,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Thoma,,Marion,cf,3,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Bonin,,Marion,rf,4,5,2,,4,3,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Neer,,Marion,1b,5,5,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,7,0,1,1,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Price [Mar],,Marion,lf,6,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Judge,,Marion,ss,7,4,0,,0,,,,,,,,1,,1,,,,,,,,,,,,,,2,2,2,1,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Breymaier,,Marion,c,8,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,11,1,0,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Leake,,Marion,p,9,4,0,,1,,,,,,,,,,,,,,,,,,,,10,,,,0,4,0,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,TOTALS,,Marion,,,37,9,,14,,,,,,,,,,,,10,,,,,,,,,,,,27,12,4,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Long,,Newark,lf,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Drake,,Newark,p,10,3,0,,0,,,,,,,,,,,,,,7.2,,,,12,2,4,1,,,0,3,0,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Price,E.,Newark,ss,2,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,0,2,1,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Wratten,,Newark,3b,3,4,2,,1,,,1,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Humphries,,Newark,2b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Strawn,,Newark,rf,5,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Lamb,,Newark,cf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Molloy,,Newark,1b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,1,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Blanchard,,Newark,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,,,1,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,Baird,,Newark,p,9,0,0,,0,,,,,,,,,,,,,,.1,,,,2,2,,,,,0,0,0,,,,
ZFVXZGW,1915,Buckeye League,1915-05-31,1,regular,TOTALS,,Newark,,,33,3,,4,,,,,,,,,,,,4,,,,,,,,,,,,24,10,3,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,McGonigle,,Marion,2b,1,3,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,,2,1,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Wetzel,,Marion,3b,2,3,0,,2,,,,,,,,1,,1,,,,,,,,,,,,,,1,3,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Thoma,,Marion,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Bonin,,Marion,rf,4,3,1,,3,1,,,,,,,,,2,,,,,,,,,,,,,,1,0,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Neer,,Marion,1b,5,2,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Price,,Marion,lf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Judge,,Marion,ss,7,2,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,3,2,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Breymaier,,Marion,c,8,3,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,1,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Hoffman,,Marion,p,9,2,0,,0,,,,,,,,1,,,,,,,,,,,4,4,1,,,1,2,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,TOTALS,,Marion,,,25,7,,10,,,,,,,,,,,,5,,,,,,,,,,,,21,11,2,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Long,,Newark,lf,1,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Dillon,,Newark,p,10,3,0,,0,,,,,,,,,,,,,,,,,,,3,5,,,,1,2,1,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Price,E.,Newark,ss,2,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Wratten,,Newark,3b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Humphries,,Newark,2b,4,2,0,,1,,,,,,,1,,,,,,,,,,,,,,,,,0,2,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Strawn,,Newark,rf,5,2,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Lamb,,Newark,1b,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Molloy,,Newark,cf,7,0,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,1,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Baird,,Newark,cf,8,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,Pearce,,Newark,c,9,3,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
DBSLJQT,1915,Buckeye League,1915-05-31,2,regular,TOTALS,,Newark,,,24,2,,4,,,,,,,,,,,,7,,,,,,,,,,,,18,7,1,,,,
HLRXHYJ,1915,Buckeye League,1915-05-31,2,regular,McKee,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLRXHYJ,1915,Buckeye League,1915-05-31,2,regular,Talbott,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLRXHYJ,1915,Buckeye League,1915-05-31,2,regular,TOTALS,,Akron,,,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
HLRXHYJ,1915,Buckeye League,1915-05-31,2,regular,Sparr,,Canton,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLRXHYJ,1915,Buckeye League,1915-05-31,2,regular,Kirby,,Canton,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HLRXHYJ,1915,Buckeye League,1915-05-31,2,regular,TOTALS,,Canton,,,,4,,9,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
TPDGBJM,1915,Buckeye League,1915-05-31,2,regular,McCloskey,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPDGBJM,1915,Buckeye League,1915-05-31,2,regular,Schultz,,Findlay,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
