game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
ZHCVMRH,1915,Northern League,1915-05-31,1,regular,Schroeder,,St. Boniface,1b,2,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,14,1,0,,,,
ZHCVMRH,1915,Northern League,1915-05-31,1,regular,Nagle,,St. Boniface,2b,3,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,5,0,,,,
ZHCVMRH,1915,Northern League,1915-05-31,1,regular,Miller,,St. Boniface,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZHCVMRH,1915,Northern League,1915-05-31,1,regular,Lane,,St. Boniface,lf,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZHCVMRH,1915,Northern League,1915-05-31,1,regular,Murphy,,St. Boniface,3b,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,2,0,,,,
ZHCVMRH,1915,Northern League,1915-05-31,1,regular,Mueller,,St. Boniface,rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZHCVMRH,1915,Northern League,1915-05-31,1,regular,Spellman,,St. Boniface,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
ZHCVMRH,1915,Northern League,1915-05-31,1,regular,Stevenson,,St. Boniface,p,9,4,1,,2,,,,,,,,,,,,,,,,,,,,,1,,,0,4,0,,,,
ZHCVMRH,1915,Northern League,1915-05-31,1,regular,TOTALS,,St. Boniface,,,32,4,1,5,,,,,,,,,,,,6,2,,,,,,,,,,,27,19,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Block,,Grand Forks,cf,1,2,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Fox,,Grand Forks,2b,2,4,2,,1,,,,,,,,1,,1,,,,,,,,,,,,,,2,4,0,1,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Flaherty,,Grand Forks,rf,3,3,2,,2,1,1,,,,,1,,1,1,,,,,,,,,,,,,,1,0,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Altman,,Grand Forks,lf,4,3,1,,1,,,,,,,1,,,2,,,,,,,,,,,,,,0,0,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Morse,[Pete],Grand Forks,ss,5,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,2,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Lennehan,,Grand Forks,1b,6,3,2,,3,,,,,,,,,,,,,,,,,,,,,,,,14,1,0,2,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Anderson,,Grand Forks,3b,7,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,4,0,1,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Wolfe,,Grand Forks,c,8,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Morse,[Paul],Grand Forks,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,1,3,2,,,1,3,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,TOTALS,,Grand Forks,,,30,9,2,10,,,,,,,,,,,,8,2,,,,,,,,,,,27,18,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Pfeffer,,St. Boniface,ss,1,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Blum,,St. Boniface,p,10,3,0,,1,,,,,,,,,,,,,,,,,,,5,3,1,,,0,1,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Schroeder,,St. Boniface,1b,2,3,0,,1,,,,,,,1,,,,,,,,,,,,,,,,,6,1,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Nagle,,St. Boniface,2b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Miller,,St. Boniface,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Lane,,St. Boniface,lf,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Murphy,,St. Boniface,3b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Mueller,,St. Boniface,rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Culver,,St. Boniface,rf,8,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,Spellman,,St. Boniface,c,9,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,4,1,,,,
DRTCBKC,1915,Northern League,1915-05-31,2,regular,TOTALS,,St. Boniface,,,32,0,,7,,,,,,,,,,,,7,,,,,,,,,,,,24,11,3,,,,
FXFYDQN,1915,Northern League,1915-05-31,2,regular,Cabreau,,Duluth,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXFYDQN,1915,Northern League,1915-05-31,2,regular,Sweeley,,Duluth,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXFYDQN,1915,Northern League,1915-05-31,2,regular,TOTALS,,Duluth,,,,7,,12,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
FXFYDQN,1915,Northern League,1915-05-31,2,regular,Hawkins,,Fort William-Port Arthur,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXFYDQN,1915,Northern League,1915-05-31,2,regular,Fusner,,Fort William-Port Arthur,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FXFYDQN,1915,Northern League,1915-05-31,2,regular,TOTALS,,Fort William-Port Arthur,,,,8,,11,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
JLZLKQV,1915,Northern League,1915-05-31,2,regular,Fait,,Fargo-Moorhead,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JLZLKQV,1915,Northern League,1915-05-31,2,regular,Smith,,Fargo-Moorhead,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JLZLKQV,1915,Northern League,1915-05-31,2,regular,TOTALS,,Fargo-Moorhead,,,,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
JLZLKQV,1915,Northern League,1915-05-31,2,regular,Thomas,,Winnipeg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JLZLKQV,1915,Northern League,1915-05-31,2,regular,Wilson,,Winnipeg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JLZLKQV,1915,Northern League,1915-05-31,2,regular,TOTALS,,Winnipeg,,,,6,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
WSFKCTB,1915,Northern League,1915-05-31,2,regular,Brannon,,Superior,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSFKCTB,1915,Northern League,1915-05-31,2,regular,Berger,,Superior,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSFKCTB,1915,Northern League,1915-05-31,2,regular,TOTALS,,Superior,,,,10,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
WSFKCTB,1915,Northern League,1915-05-31,2,regular,Huggins,,Virginia,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSFKCTB,1915,Northern League,1915-05-31,2,regular,Agnew,,Virginia,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WSFKCTB,1915,Northern League,1915-05-31,2,regular,TOTALS,,Virginia,,,,8,,11,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
CXFRLGJ,1915,Northern League,1915-06-01,0,regular,Foster,,Fargo-Moorhead,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXFRLGJ,1915,Northern League,1915-06-01,0,regular,Smith,,Fargo-Moorhead,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXFRLGJ,1915,Northern League,1915-06-01,0,regular,TOTALS,,Fargo-Moorhead,,,,2,,7,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
CXFRLGJ,1915,Northern League,1915-06-01,0,regular,Patterson,,Winnipeg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXFRLGJ,1915,Northern League,1915-06-01,0,regular,Wilson,,Winnipeg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CXFRLGJ,1915,Northern League,1915-06-01,0,regular,TOTALS,,Winnipeg,,,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
FFYXXXD,1915,Northern League,1915-06-01,0,regular,Jackson,,Duluth,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFYXXXD,1915,Northern League,1915-06-01,0,regular,Sweeley,,Duluth,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFYXXXD,1915,Northern League,1915-06-01,0,regular,TOTALS,,Duluth,,,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
FFYXXXD,1915,Northern League,1915-06-01,0,regular,Sorenson,,Fort William-Port Arthur,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFYXXXD,1915,Northern League,1915-06-01,0,regular,Fusner,,Fort William-Port Arthur,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFYXXXD,1915,Northern League,1915-06-01,0,regular,TOTALS,,Fort William-Port Arthur,,,,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
VSPYFVM,1915,Northern League,1915-06-01,0,regular,Chicken,,Superior,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSPYFVM,1915,Northern League,1915-06-01,0,regular,Berger,,Superior,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSPYFVM,1915,Northern League,1915-06-01,0,regular,TOTALS,,Superior,,,,8,,12,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
VSPYFVM,1915,Northern League,1915-06-01,0,regular,Wright,,Virginia,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSPYFVM,1915,Northern League,1915-06-01,0,regular,Agnew,,Virginia,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VSPYFVM,1915,Northern League,1915-06-01,0,regular,TOTALS,,Virginia,,,,4,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
JDBDWFC,1915,Northern League,1915-06-02,0,regular,Boley,,Duluth,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDBDWFC,1915,Northern League,1915-06-02,0,regular,Sweeley,,Duluth,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDBDWFC,1915,Northern League,1915-06-02,0,regular,TOTALS,,Duluth,,,,10,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
JDBDWFC,1915,Northern League,1915-06-02,0,regular,Noble,,Fort William-Port Arthur,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDBDWFC,1915,Northern League,1915-06-02,0,regular,Fusner,,Fort William-Port Arthur,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JDBDWFC,1915,Northern League,1915-06-02,0,regular,TOTALS,,Fort William-Port Arthur,,,,5,,13,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Block,,Grand Forks,cf,1,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,5,0,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Morse,[Pete],Grand Forks,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Fox,,Grand Forks,2b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Flaherty,,Grand Forks,ss,3,4,0,,2,1,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Altman,,Grand Forks,lf,4,2,0,,0,,,,,,,1,1,,,,,,,,,,,,,,,,0,0,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,McNeeley,,Grand Forks,rf,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Lennahan,,Grand Forks,1b,6,3,1,,0,,,,,,,1,,,,,,,,,,,,,,,,,13,1,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Anderson,,Grand Forks,3b,7,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,0,1,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Wolfe,,Grand Forks,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Bartoff,,Grand Forks,p,9,2,0,,0,,,,,,,,1,,,,,,,,,,,2,5,,,,1,8,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,TOTALS,,Grand Forks,,,29,1,,5,,,,,,,,,,,,6,,,,,,,,,,,,27,13,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Pfeffer,,St. Boniface,ss,1,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,4,1,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Schroeder,,St. Boniface,1b,2,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,17,0,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Nagle,,St. Boniface,2b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Miller,,St. Boniface,cf,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Lane,,St. Boniface,lf,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Murphy,,St. Boniface,3b,6,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Mueller,,St. Boniface,rf,7,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Spellman,,St. Boniface,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,Culver,,St. Boniface,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,1,2,2,,,0,10,0,,,,
JFCBJGS,1915,Northern League,1915-06-02,0,regular,TOTALS,,St. Boniface,,,32,4,,7,,,,,,,,,,,,5,,,,,,,,,,,,27,17,0,,,,
LGNPFTV,1915,Northern League,1915-06-02,0,regular,Benton,,Superior,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGNPFTV,1915,Northern League,1915-06-02,0,regular,Berger,,Superior,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGNPFTV,1915,Northern League,1915-06-02,0,regular,TOTALS,,Superior,,,,3,,8,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
LGNPFTV,1915,Northern League,1915-06-02,0,regular,Faeth,,Virginia,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGNPFTV,1915,Northern League,1915-06-02,0,regular,Agnew,,Virginia,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGNPFTV,1915,Northern League,1915-06-02,0,regular,TOTALS,,Virginia,,,,7,,9,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
ZLDQWNM,1915,Northern League,1915-06-02,0,regular,Bell,,Fargo-Moorhead,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZLDQWNM,1915,Northern League,1915-06-02,0,regular,Smith,,Fargo-Moorhead,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZLDQWNM,1915,Northern League,1915-06-02,0,regular,TOTALS,,Fargo-Moorhead,,,,7,,11,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
ZLDQWNM,1915,Northern League,1915-06-02,0,regular,Gervais,,Winnipeg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZLDQWNM,1915,Northern League,1915-06-02,0,regular,Wilson,,Winnipeg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZLDQWNM,1915,Northern League,1915-06-02,0,regular,TOTALS,,Winnipeg,,,,4,,12,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
FKBSFNJ,1915,Northern League,1915-06-03,0,regular,Hewitt,,Fort William-Port Arthur,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FKBSFNJ,1915,Northern League,1915-06-03,0,regular,Fusner,,Fort William-Port Arthur,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FKBSFNJ,1915,Northern League,1915-06-03,0,regular,TOTALS,,Fort William-Port Arthur,,,,6,,7,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
FKBSFNJ,1915,Northern League,1915-06-03,0,regular,Williams,,Superior,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FKBSFNJ,1915,Northern League,1915-06-03,0,regular,Kurke,,Superior,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FKBSFNJ,1915,Northern League,1915-06-03,0,regular,TOTALS,,Superior,,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Block,,Grand Forks,cf,1,3,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Fox,,Grand Forks,2b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Flaherty,,Grand Forks,ss,3,2,0,,0,,,,,,,,,1,,,,,,,,,,,,,,,2,3,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Altman,,Grand Forks,lf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,McNeeley,,Grand Forks,rf,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Lennehan,,Grand Forks,1b,6,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,11,0,0,1,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Anderson,,Grand Forks,3b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,1,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Wolfe,,Grand Forks,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,1,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Brenner,,Grand Forks,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,2,4,,,,0,1,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,TOTALS,,Grand Forks,,,24,1,1,2,,,,,,,,,,,,1,,,,,,,,,,,,27,15,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Bemis,,Winnipeg,cf,1,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Pickering,,Winnipeg,lf,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Baker,,Winnipeg,2b,3,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Mitchell,,Winnipeg,3b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Cline,,Winnipeg,1b,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Jude,,Winnipeg,rf,6,3,0,,2,1,,,,,,,1,,,,,,,,,,,,,,,,3,0,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Curtis [a],,Winnipeg,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Wilson,,Winnipeg,c,8,1,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,6,0,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,Thomas,,Winnipeg,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,5,,,,1,3,0,,,,
JFLSXRQ,1915,Northern League,1915-06-03,0,regular,TOTALS,,Winnipeg,,,30,0,,9,,,,,,,,,,,,7,,,,,,,,,,,,24,9,0,,,,
JWRTSBR,1915,Northern League,1915-06-03,0,regular,Turner,,Duluth,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JWRTSBR,1915,Northern League,1915-06-03,0,regular,Sweeley,,Duluth,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JWRTSBR,1915,Northern League,1915-06-03,0,regular,TOTALS,,Duluth,,,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
JWRTSBR,1915,Northern League,1915-06-03,0,regular,Huggins,,Virginia,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JWRTSBR,1915,Northern League,1915-06-03,0,regular,Agnew,,Virginia,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JWRTSBR,1915,Northern League,1915-06-03,0,regular,TOTALS,,Virginia,,,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
XFLBYHB,1915,Northern League,1915-06-03,0,regular,Dumont,,Fargo-Moorhead,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XFLBYHB,1915,Northern League,1915-06-03,0,regular,Smith,,Fargo-Moorhead,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XFLBYHB,1915,Northern League,1915-06-03,0,regular,TOTALS,,Fargo-Moorhead,,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
XFLBYHB,1915,Northern League,1915-06-03,0,regular,Boardman,,St. Boniface,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XFLBYHB,1915,Northern League,1915-06-03,0,regular,Spellman,,St. Boniface,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XFLBYHB,1915,Northern League,1915-06-03,0,regular,TOTALS,,St. Boniface,,,,9,,12,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
DPXMDTX,1915,Northern League,1915-06-04,0,regular,Fait,,Fargo-Moorhead,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPXMDTX,1915,Northern League,1915-06-04,0,regular,Murphy,,Fargo-Moorhead,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPXMDTX,1915,Northern League,1915-06-04,0,regular,TOTALS,,Fargo-Moorhead,,,,7,,13,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,
DPXMDTX,1915,Northern League,1915-06-04,0,regular,Stevenson,,St. Boniface,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPXMDTX,1915,Northern League,1915-06-04,0,regular,Spellman,,St. Boniface,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPXMDTX,1915,Northern League,1915-06-04,0,regular,TOTALS,,St. Boniface,,,,6,,11,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,
TKLZVRR,1915,Northern League,1915-06-04,0,regular,Caddeau,,Duluth,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKLZVRR,1915,Northern League,1915-06-04,0,regular,Sweeley,,Duluth,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKLZVRR,1915,Northern League,1915-06-04,0,regular,TOTALS,,Duluth,,,,8,,6,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
TKLZVRR,1915,Northern League,1915-06-04,0,regular,Sorenson,,Virginia,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKLZVRR,1915,Northern League,1915-06-04,0,regular,Agnew,,Virginia,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKLZVRR,1915,Northern League,1915-06-04,0,regular,TOTALS,,Virginia,,,,9,,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
XGNHRLW,1915,Northern League,1915-06-04,0,regular,Hawkins,,Fort William-Port Arthur,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XGNHRLW,1915,Northern League,1915-06-04,0,regular,Fusner,,Fort William-Port Arthur,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XGNHRLW,1915,Northern League,1915-06-04,0,regular,TOTALS,,Fort William-Port Arthur,,,,11,,17,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
XGNHRLW,1915,Northern League,1915-06-04,0,regular,Connelly,,Superior,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XGNHRLW,1915,Northern League,1915-06-04,0,regular,Kurke,,Superior,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XGNHRLW,1915,Northern League,1915-06-04,0,regular,TOTALS,,Superior,,,,7,,14,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
LSNJJKT,1915,Northern League,1915-06-05,0,regular,Bell,,Fargo-Moorhead,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSNJJKT,1915,Northern League,1915-06-05,0,regular,Murphy,,Fargo-Moorhead,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LSNJJKT,1915,Northern League,1915-06-05,0,regular,TOTALS,,Fargo-Moorhead,,,,1,,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
LSNJJKT,1915,Northern League,1915-06-05,0,regular,Blum,,St. Boniface,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
