game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
JCRRKHJ,1908,Cotton States League,1908-04-02,0,regular,P0535912,Hunter,,Monroe,lf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
JCRRKHJ,1908,Cotton States League,1908-04-02,0,regular,P9093944,Reif,,Monroe,ss,2,3,1,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
JCRRKHJ,1908,Cotton States League,1908-04-02,0,regular,P4815906,Northern,,Monroe,rf,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JCRRKHJ,1908,Cotton States League,1908-04-02,0,regular,P7222695,Blanchett,,Monroe,1b,4,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,
JCRRKHJ,1908,Cotton States League,1908-04-02,0,regular,P3169651,Fisher,,Monroe,c,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
JCRRKHJ,1908,Cotton States League,1908-04-02,0,regular,P0434974,Dobard,,Monroe,2b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,,,,
JCRRKHJ,1908,Cotton States League,1908-04-02,0,regular,P6238583,Kichens,,Monroe,cf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
JCRRKHJ,1908,Cotton States League,1908-04-02,0,regular,P8645258,Addington,,Monroe,3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
JCRRKHJ,1908,Cotton States League,1908-04-02,0,regular,P1481345,Bauer,,Monroe,p,9,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,3,7,,1,,1,3,0,,,,
JCRRKHJ,1908,Cotton States League,1908-04-02,0,regular,,TOTALS,,Monroe,,,31,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,13,1,,,,
JCRRKHJ,1908,Cotton States League,1908-04-02,0,regular,P8562358,Bebeau,,Vicksburg,3b,1,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,,,
JCRRKHJ,1908,Cotton States League,1908-04-02,0,regular,P0643120,Herold,,Vicksburg,ss,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,6,1,,,,
JCRRKHJ,1908,Cotton States League,1908-04-02,0,regular,P1362683,Redmond,,Vicksburg,2b,3,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
