game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
WMZCTXW,1909,Central Kansas League,1909-06-14,0,regular,,TOTALS,,Salina,,,35,5,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,11,2,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P8057241,Myers,,Clay Center,cf,1,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P2125018,Gramley,,Clay Center,2b,2,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P1450806,Allingham,,Clay Center,c,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P0158439,Day,,Clay Center,ss,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,1,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P5848057,Brooks,,Clay Center,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P2873841,Stewart [CC],,Clay Center,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,4,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P6764230,Strong,,Clay Center,1b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P0208408,Flock,,Clay Center,rf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P6849731,Forsberg,,Clay Center,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,,TOTALS,,Clay Center,,,33,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,14,6,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P3696740,White,,Ellsworth,cf,1,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P8902490,Davis,,Ellsworth,rf,2,6,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P2689808,Brinker,,Ellsworth,2b,3,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P5263720,McKee,,Ellsworth,ss,4,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P0438530,Stewart [Ell],,Ellsworth,lf,5,2,2,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P6663104,Farmer,,Ellsworth,3b,6,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P1073792,Armstrong,,Ellsworth,1b,7,5,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P7801052,Seigle,,Ellsworth,c,8,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,P2591973,Delbert,,Ellsworth,p,9,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
GNFXMMM,1909,Central Kansas League,1909-06-15,0,regular,,TOTALS,,Ellsworth,,,39,8,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,13,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P6838117,Stewart,,Manhattan,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P8643902,Cole,,Manhattan,c,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P0730359,Wilson,,Manhattan,lf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P0515109,Koehler,,Manhattan,1b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P7984270,Price,,Manhattan,2b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P2913989,Hyde,,Manhattan,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P3744781,Mitchell,,Manhattan,rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P8524314,Johnson,,Manhattan,p,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,1,9,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P3312705,Michaels,,Manhattan,ss,9,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,,TOTALS,,Manhattan,,,31,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,8,3,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P0210220,Krepps,,Salina,lf,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P7412951,Quigley,,Salina,2b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P5171220,Strong,,Salina,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P0572943,Horrell,,Salina,1b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P2666819,Master,,Salina,c,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P0571772,Leonard,,Salina,rf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P2002840,Misse,,Salina,ss,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P6426611,Morris,,Salina,3b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,P8297757,Fury,,Salina,p,9,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,0,8,0,,,,
NLYPBJY,1909,Central Kansas League,1909-06-15,0,regular,,TOTALS,,Salina,,,36,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,21,0,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P7112023,McDill,,Junction City,2b,1,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P4506762,Gill,,Junction City,p,10,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,0,0,0,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P1547457,Whelan,,Junction City,cf,2,4,2,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P2457151,Armstrong,,Junction City,c,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2,0,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P4267970,Campbell,,Junction City,1b,4,3,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P0294545,Bates,,Junction City,ss,5,2,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P0542161,Dugan,,Junction City,lf,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P2693344,Dehaney,,Junction City,rf,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P4840524,Desmond,,Junction City,3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P3990097,Jepson,,Junction City,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,0,2,0,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,,TOTALS,,Junction City,,,30,4,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,9,2,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P7166627,Garrison,,Minneapolis,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P1800304,Young,,Minneapolis,1b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,0,1,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P1928538,Jennings,,Minneapolis,ss,3,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P9011377,Thrallkill,,Minneapolis,3b,4,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,2,1,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P4429658,Abbott,,Minneapolis,cf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,1,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P6886082,House,,Minneapolis,rf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P8757570,Lewis,,Minneapolis,2b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P4134881,Williams,S.,Minneapolis,lf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,P1068047,Williams,A.,Minneapolis,p,9,2,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,,5,3,,,,1,5,2,1,,,
QNJXNGF,1909,Central Kansas League,1909-06-15,0,regular,,TOTALS,,Minneapolis,,,30,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,14,7,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,P8057241,Myers,,Clay Center,cf,1,5,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,P5848057,Brooks,,Clay Center,p,10,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,0,3,0,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,P4382406,Stokesberry,,Clay Center,p,11,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,1,0,0,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,P6399861,Gramly,,Clay Center,2b-ss,2,5,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,P1450806,Allingham,,Clay Center,c,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,P6849731,Forsberg,,Clay Center,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,P9071525,Bay,,Clay Center,ss-2b,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,P6764230,Strong,,Clay Center,1b-c,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,2,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,P7851094,Richardson,,Clay Center,cf,7,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,P3615987,Stewart,,Clay Center,3b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,2,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,P4773838,Fleck,,Clay Center,rf,9,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,,TOTALS,,Clay Center,,,39,4,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,11,7,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,P0210220,Krepps,,Salina,lf,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
TXGJXKS,1909,Central Kansas League,1909-06-16,0,regular,P9910878,Worrell,,Salina,p,10,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,2,9,0,,,,
