league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,S_FIRST,S_LAST,U_G
1915,New York State League,regular,P2122210,Dougherty,,1915-06-05,1915-06-26,3
1915,New York State League,regular,P9110246,Johnson,,1915-08-21,1915-08-21,1
1915,New York State League,regular,P1118813,Kuhn,,1915-05-29,1915-07-17,3
1915,New York State League,regular,P1781885,McBride,,1915-05-29,1915-05-29,1
1915,New York State League,regular,P5652837,Pender,,1915-06-05,1915-06-05,1
