game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
QDDQMFG,1915,New York State League,1915-05-29,0,regular,P2591087,Wagner,,Utica,lf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
QDDQMFG,1915,New York State League,1915-05-29,0,regular,P2030899,Cranston,,Utica,2b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,2,,,,
QDDQMFG,1915,New York State League,1915-05-29,0,regular,P2626730,Walsh,,Utica,1b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,,,,
QDDQMFG,1915,New York State League,1915-05-29,0,regular,P9134197,O'Neill,,Utica,ss,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,
QDDQMFG,1915,New York State League,1915-05-29,0,regular,P4995964,Brower,,Utica,rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
QDDQMFG,1915,New York State League,1915-05-29,0,regular,P6287247,McDonough,,Utica,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,
QDDQMFG,1915,New York State League,1915-05-29,0,regular,P3638614,Oberlin,,Utica,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,6,,,,0,4,0,,,,
QDDQMFG,1915,New York State League,1915-05-29,0,regular,,TOTALS,,Utica,,,28,0,,2,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,27,15,4,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P5164243,Cruikschank,,Scranton,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P1662568,Hartman,,Scranton,ss,2,4,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P1910190,Mullin,,Scranton,2b,3,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,5,4,0,1,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P1164053,Slattery,,Scranton,1b,4,3,2,,2,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P9448404,Corcoran,,Scranton,lf,5,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P4322804,Strait,,Scranton,rf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P9407032,Maisel,,Scranton,3b,7,2,0,,0,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P0590370,Miller,,Scranton,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,1,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P1445158,Higgins,,Scranton,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,0,2,0,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,,TOTALS,,Scranton,,,29,4,2,6,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,27,10,0,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P5959088,Kroy,,Utica,rf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P7457512,Evans,,Utica,3b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P6305287,Reichle,,Utica,cf,3,4,0,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P2591087,Wagner,,Utica,lf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P2030899,Cranston,,Utica,2b,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P2626730,Walsh,,Utica,1b,6,4,0,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,2,0,1,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P9134197,O'Neill,,Utica,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,2,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P6287247,McDonough,,Utica,c,8,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,P3638614,Oberlin,,Utica,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,0,2,0,1,,,
VSYBMSL,1915,New York State League,1915-06-05,0,regular,,TOTALS,,Utica,,,32,0,,8,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,24,11,2,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P6131164,Brackett,,Albany,cf,1,4,0,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P1585082,O'Rourke,,Albany,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,1,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P7375228,Myers,,Albany,rf,3,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P8464821,Durgin,,Albany,1b,4,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,1,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P8262847,Oakes,,Albany,lf,5,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P4746570,Gillespie,,Albany,3b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P9422066,Baxter,,Albany,ss,7,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P3341029,Clougher,,Albany,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P8148247,Weiss,,Albany,p,9,2,0,,0,,,,,,,,2,,,,,,,,,,,,,,,,,2,3,,,,0,2,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,,TOTALS,,Albany,,,32,4,,7,,,,,,,,,,,,3,2,,,,,,,,,,,,,,,,,24,9,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P9341168,Cruikshank,,Scranton,1b,1,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P2495324,Duchesnil,,Scranton,p,10,0,0,,0,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,0,1,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P1662568,Hartman,,Scranton,ss,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P7002922,Mullen,,Scranton,2b,3,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P9448404,Corcoran,,Scranton,cf,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P4322804,Strait,,Scranton,lf,5,3,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P9407032,Maisel,,Scranton,3b,6,4,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P0590370,Miller,,Scranton,c,7,4,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P1445158,Higgins,,Scranton,rf,8,1,0,,0,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,P1750592,Scull,,Scranton,p,9,3,0,,0,,,,,,,,,,,,,,1,,1,,,8,,,4,,7,2,7,,2,,1,0,1,,,,
LDTSRBJ,1915,New York State League,1915-06-12,0,regular,,TOTALS,,Scranton,,,31,5,,13,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,27,10,2,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P6131164,Brackett,,Albany,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P1585082,O'Rourke,,Albany,2b,2,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P5506465,Meyers,,Albany,rf,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P8464821,Durgin,,Albany,1b,4,3,1,,2,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,10,0,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P8262847,Oakes,,Albany,lf,5,3,1,,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P4746570,Gillespie,,Albany,3b,6,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P8240524,Turner,,Albany,ss,7,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P3341029,Clougher,,Albany,c,8,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P9932879,Gerner,,Albany,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,,,0,4,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,,TOTALS,,Albany,,,26,4,3,7,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,27,16,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P8936637,Murray,,Scranton,2b,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P2495324,Duchesnil,,Scranton,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P1662568,Hartman,,Scranton,ss,2,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P9448404,Corcoran,,Scranton,rf,3,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P9341168,Cruikshank,,Scranton,cf,4,3,0,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P9407032,Maisel,,Scranton,3b,5,3,0,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P4322804,Strait,,Scranton,lf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P0590370,Miller,,Scranton,c,7,4,0,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P1164053,Slattery,,Scranton,1b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,P8329769,Winters,,Scranton,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,0,5,0,,,,
YNFGRTY,1915,New York State League,1915-06-26,0,regular,,TOTALS,,Scranton,,,32,1,,6,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,24,16,1,,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P5164243,Cruikschank,,Scranton,cf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P8329769,Winters,,Scranton,p,10,2,1,,1,,1,,,,,,,,,,,,,1,1,,,5,,,,,,1,9,,,,0,2,0,,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P8936637,Murray,,Scranton,2b,2,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,3,0,2,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P1662568,Hartman,,Scranton,ss,3,4,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,2,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P4322804,Strait,,Scranton,rf,4,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P9448404,Corcoran,,Scranton,3b,5,4,0,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,2,0,1,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P1164053,Slattery,,Scranton,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,2,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P9407032,Maisel,,Scranton,lf,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P0590370,Miller,,Scranton,c,8,3,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,5,3,0,,,1,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P4260522,Fox,,Scranton,p,9,1,0,,0,,,,,,,,,,,,,,1,,,,,4,,,,,,2,1,,,,0,0,0,,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,,TOTALS,,Scranton,,,33,6,,12,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,24,15,0,,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P9537033,Riley,,Syracuse,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P1182481,Konnick,,Syracuse,3b,2,4,0,,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P2478958,Russell,,Syracuse,rf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P6141358,O'Neill,,Syracuse,lf,4,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P1823257,Deininger,,Syracuse,1b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P4456000,Prieste,,Syracuse,2b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P9605539,Marhefka,,Syracuse,ss,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,1,1,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P9990356,Tyler,,Syracuse,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,P7888746,Cornwell,,Syracuse,p,9,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,4,,,,1,2,1,,,,
VTLTXYX,1915,New York State League,1915-07-17,1,regular,,TOTALS,,Syracuse,,,32,0,,8,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,27,13,2,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P5164243,Cruikschank,,Scranton,cf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P8936637,Murray,,Scranton,2b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P1662568,Hartman,,Scranton,ss,3,3,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P4322804,Strait,,Scranton,rf,4,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P9448404,Corcoran,,Scranton,3b,5,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P1164053,Slattery,,Scranton,1b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P9407032,Maisel,,Scranton,lf,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P0590370,Miller,,Scranton,c,8,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P8329769,Winters,,Scranton,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,0,1,1,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,,TOTALS,,Scranton,,,27,4,,4,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,24,11,3,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P9537033,Riley,,Syracuse,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P1182481,Konnick,,Syracuse,3b,2,3,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P6141358,O'Neill,,Syracuse,lf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P2478958,Russell,,Syracuse,rf,4,4,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P1823257,Deininger,,Syracuse,1b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P4456000,Prieste,,Syracuse,2b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,1,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P9605539,Marhefka,,Syracuse,ss,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P9990356,Tyler,,Syracuse,c,8,2,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,P2282818,Reiger,,Syracuse,p,9,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,,,0,3,0,,,,
RBTCBKJ,1915,New York State League,1915-07-17,2,regular,,TOTALS,,Syracuse,,,31,3,,7,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,22,13,4,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P5164243,Cruikschank,,Scranton,cf,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P1910190,Mullin,,Scranton,2b,2,2,0,,0,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,2,3,0,1,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P9407032,Maisel,,Scranton,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P1164053,Slattery,,Scranton,1b,4,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,0,1,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P9448404,Corcoran,,Scranton,3b,5,3,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P4322804,Strait,,Scranton,rf,6,3,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P1662568,Hartman,,Scranton,ss,7,4,2,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P0590370,Miller,,Scranton,c,8,3,2,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P4260522,Fox,,Scranton,p,9,3,0,,1,,1,,,,,1,1,,,,,,,,,,,,,,,,,1,2,1,1,,1,3,0,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,,TOTALS,,Scranton,,,30,8,,8,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,27,18,2,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P5959088,Kroy,,Utica,rf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P4995964,Brower,,Utica,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P7457512,Evans,,Utica,3b,2,3,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P6305287,Reichle,,Utica,cf,3,4,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P2591087,Wagner,,Utica,lf,4,3,0,,0,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P2030899,Cranston,,Utica,2b,5,4,0,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P2626730,Walsh,,Utica,1b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,,,,
NMBPKFQ,1915,New York State League,1915-08-21,0,regular,P9134197,O'Neill,,Utica,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
