league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,New York State League,regular,P9932879,Gerner,,Albany,1915-06-26,1915-06-26,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P4746570,Gillespie,,Albany,1915-06-12,1915-06-26,2,0,0,0,2,0,0,0,0,0,0,0
1915,New York State League,regular,P1662568,Hartman,,Scranton,1915-05-29,1915-08-21,7,0,0,0,0,7,0,0,0,0,0,0
1915,New York State League,regular,P1445158,Higgins,,Scranton,1915-06-05,1915-06-12,2,1,0,0,0,0,1,0,0,1,0,1
1915,New York State League,regular,P1182481,Konnick,,Syracuse,1915-07-17,1915-07-17,2,0,0,0,2,0,0,0,0,0,0,0
1915,New York State League,regular,P5959088,Kroy,,Utica,1915-06-05,1915-08-21,2,0,0,0,0,0,2,0,0,2,0,0
1915,New York State League,regular,P9407032,Maisel,,Scranton,1915-05-29,1915-08-21,7,0,0,0,4,0,3,3,0,0,0,0
1915,New York State League,regular,P9605539,Marhefka,,Syracuse,1915-07-17,1915-07-17,2,0,0,0,0,2,0,0,0,0,0,0
1915,New York State League,regular,P6287247,McDonough,,Utica,1915-05-29,1915-08-21,3,0,0,0,0,0,0,0,0,0,3,0
1915,New York State League,regular,P5506465,Meyers,,Albany,1915-06-26,1915-06-26,1,0,0,0,0,0,1,0,0,1,0,0
1915,New York State League,regular,P0590370,Miller,,Scranton,1915-05-29,1915-08-21,7,0,0,0,0,0,0,0,0,0,7,0
1915,New York State League,regular,P7002922,Mullen,,Scranton,1915-05-29,1915-06-12,2,0,0,2,0,0,0,0,0,0,0,0
1915,New York State League,regular,P1910190,Mullin,,Scranton,1915-06-05,1915-08-21,2,0,0,2,0,0,0,0,0,0,0,0
1915,New York State League,regular,P8936637,Murray,,Scranton,1915-06-26,1915-07-17,3,0,0,3,0,0,0,0,0,0,0,0
1915,New York State League,regular,P7375228,Myers,,Albany,1915-06-12,1915-06-12,1,0,0,0,0,0,1,0,0,1,0,0
1915,New York State League,regular,P6141358,O'Neill,,Syracuse,1915-07-17,1915-07-17,2,0,0,0,0,0,2,2,0,0,0,0
1915,New York State League,regular,P9134197,O'Neill,,Utica,1915-05-29,1915-08-21,3,0,0,0,0,3,0,0,0,0,0,0
1915,New York State League,regular,P1585082,O'Rourke,,Albany,1915-06-12,1915-06-26,2,0,0,2,0,0,0,0,0,0,0,0
1915,New York State League,regular,P8262847,Oakes,,Albany,1915-06-12,1915-06-26,2,0,0,0,0,0,2,2,0,0,0,0
1915,New York State League,regular,P3638614,Oberlin,,Utica,1915-05-29,1915-08-21,3,3,0,0,0,0,0,0,0,0,0,3
1915,New York State League,regular,P4456000,Prieste,,Syracuse,1915-07-17,1915-07-17,2,0,0,2,0,0,0,0,0,0,0,0
1915,New York State League,regular,P6305287,Reichle,,Utica,1915-05-29,1915-08-21,3,0,0,0,0,0,3,0,3,0,0,0
1915,New York State League,regular,P2282818,Reiger,,Syracuse,1915-07-17,1915-07-17,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P9537033,Riley,,Syracuse,1915-07-17,1915-07-17,2,0,0,0,0,0,2,0,2,0,0,0
1915,New York State League,regular,P2478958,Russell,,Syracuse,1915-07-17,1915-07-17,2,0,0,0,0,0,2,0,0,2,0,0
1915,New York State League,regular,P1750592,Scull,,Scranton,1915-06-12,1915-06-12,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P1164053,Slattery,,Scranton,1915-05-29,1915-08-21,6,0,6,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P4101298,Smithson,,Scranton,1915-05-29,1915-05-29,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P4322804,Strait,,Scranton,1915-05-29,1915-08-21,7,0,0,0,0,0,7,2,0,5,0,0
1915,New York State League,regular,P8240524,Turner,,Albany,1915-06-26,1915-06-26,1,0,0,0,0,1,0,0,0,0,0,0
1915,New York State League,regular,P9990356,Tyler,,Syracuse,1915-07-17,1915-07-17,2,0,0,0,0,0,0,0,0,0,2,0
1915,New York State League,regular,P2591087,Wagner,,Utica,1915-05-29,1915-08-21,3,0,0,0,0,0,3,3,0,0,0,0
1915,New York State League,regular,P2626730,Walsh,,Utica,1915-05-29,1915-08-21,3,0,3,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P8148247,Weiss,,Albany,1915-06-12,1915-06-12,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P8329769,Winters,,Scranton,1915-06-26,1915-07-17,3,3,0,0,0,0,0,0,0,0,0,3
