game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
HQVPKVJ,1915,Buckeye League,1915-05-19,0,regular,,TOTALS,,Findlay,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HQVPKVJ,1915,Buckeye League,1915-05-19,0,regular,,TOTALS,,Lima,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WWGGJNJ,1915,Buckeye League,1915-05-19,0,regular,,TOTALS,,Marion,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WWGGJNJ,1915,Buckeye League,1915-05-19,0,regular,,TOTALS,,Newark,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZJBSBR,1915,Buckeye League,1915-05-21,0,regular,,TOTALS,,Marion,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZJBSBR,1915,Buckeye League,1915-05-21,0,regular,,TOTALS,,Newark,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P1626612,Long [if],,Akron,2b,1,5,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P8006734,Hook,,Akron,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P6436897,Byatt,,Akron,cf,2,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P7470729,Jaekel,,Akron,lf,3,3,0,,0,,,,,,,,,,2,,,,,,,,,,,,,,2,0,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P0459534,Glennon,,Akron,1b,4,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,7,0,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P9360237,Myers,,Akron,3b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P9238583,Talbott,,Akron,c,6,4,1,,2,1,,1,,,,,,,,,,,,,,,,,,,,,12,2,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P0229972,Fields,,Akron,rf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P0663435,Newnham,,Akron,ss,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P8345171,Linne,,Akron,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,6,10,,,,0,1,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,,TOTALS,,Akron,,,34,3,,5,,,,,,,,,,,,8,,,,,,,,,,,,27,8,1,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P8368059,Patton,,Canton,3b,1,3,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P7476457,McLaughlin,,Canton,p,10,1,0,,0,,,,,,,,,,,,,,2,,1,,1,,1,,,,0,0,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P2496991,Prout,,Canton,2b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P6744863,Curtis,,Canton,cf,3,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P9137363,Munday,,Canton,1b,4,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P7769955,Day,,Canton,lf,5,2,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P6285751,Allison,,Canton,rf,6,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,0,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P4093892,Johnson,,Canton,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,7,1,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P9278278,Kirby,,Canton,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,2,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,P5217047,Wilhelm,,Canton,p,9,3,1,,2,,,,,,,,,,1,,,,7,,2,,4,8,7,1,,,0,0,0,,,,
WTWXMWB,1915,Buckeye League,1915-05-21,0,regular,,TOTALS,,Canton,,,31,4,,6,,,,,,,,,,,,9,,,,,,,,,,,,27,9,1,,,,
ZXWJJJS,1915,Buckeye League,1915-05-21,0,regular,,TOTALS,,Findlay,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZXWJJJS,1915,Buckeye League,1915-05-21,0,regular,,TOTALS,,Lima,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CGLRNMV,1915,Buckeye League,1915-05-22,0,regular,,TOTALS,,Marion,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CGLRNMV,1915,Buckeye League,1915-05-22,0,regular,,TOTALS,,Newark,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P1626612,Long [if],,Akron,3b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P6436897,Byatt,,Akron,cf,2,3,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P7470729,Jaekel,,Akron,lf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P0459534,Glennon,,Akron,1b,4,4,1,,2,,,1,,,,,,,1,,,,,,,,,,,,,,9,0,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P8502602,Clark,,Akron,2b,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P9238583,Talbott,,Akron,c,6,2,1,,0,,,,,,,,,,2,,,,,,,,,,,,,,7,1,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P0229972,Fields,,Akron,rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P0663435,Newnham,,Akron,ss,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P8006734,Hook,,Akron,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,1,5,,,,0,3,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,,TOTALS,,Akron,,,28,4,,4,,,,,,,,,,,,,,,,,,,,,,,,27,8,2,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P8368059,Patton,,Canton,3b,1,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P5217047,Wilhelm,,Canton,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P2496991,Prout,,Canton,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P6744863,Curtis,,Canton,cf,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P9137363,Munday,,Canton,1b,4,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P7769955,Day,,Canton,lf,5,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P6285751,Allison,,Canton,rf,6,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,0,1,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P4093892,Johnson,,Canton,ss,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P9278278,Kirby,,Canton,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,P7840255,Samuels,,Canton,p,9,2,0,,0,,,,,,,,1,,,,,,,,,,,1,2,,,,0,2,0,,,,
FNQQNVD,1915,Buckeye League,1915-05-22,0,regular,,TOTALS,,Canton,,,32,3,,7,,,,,,,,,,,,,,,,,,,,,,,,24,10,2,,,,
YCJNLWB,1915,Buckeye League,1915-05-22,0,regular,,TOTALS,,Findlay,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YCJNLWB,1915,Buckeye League,1915-05-22,0,regular,,TOTALS,,Lima,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZVBXKS,1915,Buckeye League,1915-05-23,0,regular,P1244958,McGee,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZVBXKS,1915,Buckeye League,1915-05-23,0,regular,P4941525,Long [p],,Akron,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZVBXKS,1915,Buckeye League,1915-05-23,0,regular,P9238583,Talbott,,Akron,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZVBXKS,1915,Buckeye League,1915-05-23,0,regular,,TOTALS,,Akron,,,,4,,8,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
PZVBXKS,1915,Buckeye League,1915-05-23,0,regular,P6148567,Clarke,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZVBXKS,1915,Buckeye League,1915-05-23,0,regular,P8535400,Bond,,Lima,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZVBXKS,1915,Buckeye League,1915-05-23,0,regular,P7939936,Maroney,,Lima,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PZVBXKS,1915,Buckeye League,1915-05-23,0,regular,,TOTALS,,Lima,,,,20,,22,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,
RVNJFPL,1915,Buckeye League,1915-05-23,0,regular,P0547635,McCloskey,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RVNJFPL,1915,Buckeye League,1915-05-23,0,regular,P9155570,McGiven,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RVNJFPL,1915,Buckeye League,1915-05-23,0,regular,,TOTALS,,Findlay,,,,7,,10,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
RVNJFPL,1915,Buckeye League,1915-05-23,0,regular,P3118740,Weitel,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RVNJFPL,1915,Buckeye League,1915-05-23,0,regular,P3808908,Dillon,,Newark,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RVNJFPL,1915,Buckeye League,1915-05-23,0,regular,P3866761,Strawn,,Newark,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RVNJFPL,1915,Buckeye League,1915-05-23,0,regular,,TOTALS,,Newark,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P8368059,Patton,,Canton,3b,1,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P7476457,McLaughlin,,Canton,p,10,3,0,,0,,,,,,,,,,,,,,,,,,10,4,,,,,0,2,0,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P2496991,Prout,,Canton,2b,2,3,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,2,6,1,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P6744863,Curtis,,Canton,cf,3,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P9137363,Munday,,Canton,1b,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,18,0,0,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P7769955,Day,,Canton,lf,5,5,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,4,0,0,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P6285751,Allison,,Canton,rf,6,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P4093892,Johnson,,Canton,ss,7,5,1,,2,1,1,,,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P9278278,Kirby,,Canton,c,8,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P7044311,Barnhart,,Canton,p,9,1,0,,0,,,,,,,,,,,,,,2.1,,,,6,1,,,1,,0,1,0,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,,TOTALS,,Canton,,,38,7,,10,,,,,,,,,,,,9,,,,,,,,,,,,27,11,3,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P6432125,McGonigle,,Marion,2b,1,4,4,,2,,,,,,,,,,1,,,,,,,,,,,,,,2,2,0,2,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P1650275,Wetzel,,Marion,3b,2,3,1,,2,,,,,,,,2,,,,,,,,,,,,,,,,2,2,0,1,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P9692161,Thoma,,Marion,cf,3,5,2,,3,1,,,,,,,,1,,,,,,,,,,,,,,,6,0,0,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P2231916,Bonnin,,Marion,rf,4,4,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P8005906,Neer,,Marion,1b,5,5,3,,3,,,1,,,,,,,,,,,,,,,,,,,,,8,1,0,2,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P3887227,Price,,Marion,lf,6,6,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P8443479,Judge,,Marion,ss,7,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P1918295,Breymyer,,Marion,c,8,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,P2616773,Leak,,Marion,p,9,5,1,,1,1,,,,,,,,,,,,,,,,,,6,7,,,,1,2,0,,,,
SPLSTXJ,1915,Buckeye League,1915-05-23,0,regular,,TOTALS,,Marion,,,43,16,,16,,,,,,,,,,,,6,,,,,,,,,,,,27,11,3,,,,
FJZXNCC,1915,Buckeye League,1915-05-24,0,regular,P9420369,Frech,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJZXNCC,1915,Buckeye League,1915-05-24,0,regular,P9155570,McGiven,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJZXNCC,1915,Buckeye League,1915-05-24,0,regular,,TOTALS,,Findlay,,,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
FJZXNCC,1915,Buckeye League,1915-05-24,0,regular,P8876005,Dougherty,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJZXNCC,1915,Buckeye League,1915-05-24,0,regular,P5425929,Blanchard,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FJZXNCC,1915,Buckeye League,1915-05-24,0,regular,,TOTALS,,Newark,,,,4,,10,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
HSBXCCD,1915,Buckeye League,1915-05-24,0,regular,P2981631,Baird,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSBXCCD,1915,Buckeye League,1915-05-24,0,regular,P8345171,Linne,,Akron,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSBXCCD,1915,Buckeye League,1915-05-24,0,regular,P8280131,Talbot,,Akron,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSBXCCD,1915,Buckeye League,1915-05-24,0,regular,,TOTALS,,Akron,,,,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
HSBXCCD,1915,Buckeye League,1915-05-24,0,regular,P9295499,Walker,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSBXCCD,1915,Buckeye League,1915-05-24,0,regular,P7939936,Maroney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HSBXCCD,1915,Buckeye League,1915-05-24,0,regular,,TOTALS,,Lima,,,,6,,13,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
HGDFZHW,1915,Buckeye League,1915-05-25,0,regular,P8006734,Hook,,Akron,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HGDFZHW,1915,Buckeye League,1915-05-25,0,regular,P8280131,Talbot,,Akron,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HGDFZHW,1915,Buckeye League,1915-05-25,0,regular,,TOTALS,,Akron,,,,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
HGDFZHW,1915,Buckeye League,1915-05-25,0,regular,P3380374,Schultz,,Findlay,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HGDFZHW,1915,Buckeye League,1915-05-25,0,regular,P8730244,McGivern,,Findlay,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HGDFZHW,1915,Buckeye League,1915-05-25,0,regular,,TOTALS,,Findlay,,,,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
PXBFTWB,1915,Buckeye League,1915-05-25,0,regular,P9956981,Reynolds,,Lima,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PXBFTWB,1915,Buckeye League,1915-05-25,0,regular,P9518453,Mardney,,Lima,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PXBFTWB,1915,Buckeye League,1915-05-25,0,regular,,TOTALS,,Lima,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
PXBFTWB,1915,Buckeye League,1915-05-25,0,regular,P5217873,Drake,,Newark,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PXBFTWB,1915,Buckeye League,1915-05-25,0,regular,P7838877,Banchard,,Newark,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PXBFTWB,1915,Buckeye League,1915-05-25,0,regular,,TOTALS,,Newark,,,,2,,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P8368059,Patton,,Canton,3b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P2496991,Prout,,Canton,2b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P6744863,Curtis,,Canton,cf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P7716114,Mundy,,Canton,1b,4,2,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,9,0,0,1,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P3410250,Smith,,Canton,cf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P7769955,Day,,Canton,lf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P4093892,Johnson,,Canton,ss,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P9278278,Kirby,,Canton,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P7840255,Samuels,,Canton,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,5,3,,,,0,2,1,,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,,TOTALS,,Canton,,,30,0,,5,,,,,,,,,,,,8,,,,,,,,,,,,24,12,2,,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P5946141,McGonigel,,Marion,2b,1,2,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,4,1,1,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P1650275,Wetzel,,Marion,3b,2,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P9692161,Thoma,,Marion,cf,3,4,2,,3,1,1,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P2231916,Bonnin,,Marion,rf,4,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P8005906,Neer,,Marion,1b,5,2,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,11,0,0,1,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P3887227,Price,,Marion,lf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XYJFSZT,1915,Buckeye League,1915-05-25,0,regular,P8443479,Judge,,Marion,ss,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,1,,,
