key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19120421-DCTBRN-DCTFOU-0,Dallas City League,1912-04-21,0,1912-DMN,Brown Crackers,a,1,Dallas Foundry,h,6,final,
19120421-DCTMOO-DCTWOW-0,Dallas City League,1912-04-21,0,1912-DMN,W. O. W.,a,4,Moose,h,2,final,
19120505-DCTBRN-DCTWOW-0,Dallas City League,1912-05-05,0,1912-DMN,Brown Crackers,a,7,W. O. W.,h,3,final,
19120505-DCTFOU-DCTMOO-0,Dallas City League,1912-05-05,0,1912-DMN,Dallas Foundry,a,4,Moose,h,2,final,
