game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
DHDXJVS,1914,International League,1914-05-02,1,regular,P2886895,Harris,
DHDXJVS,1914,International League,1914-05-02,1,regular,P2304663,Finneran,
XKBMSGC,1914,International League,1914-05-02,2,regular,P2304663,Finneran,
XKBMSGC,1914,International League,1914-05-02,2,regular,P6165100,Harrison,
STGMGKS,1914,International League,1914-05-03,1,regular,P0458067,Mullen,
STGMGKS,1914,International League,1914-05-03,1,regular,P2432326,Halligan,
CKNYVCY,1914,International League,1914-05-03,2,regular,P2432326,Halligan,
CKNYVCY,1914,International League,1914-05-03,2,regular,P0458067,Mullen,
SMBLBBX,1914,International League,1914-05-03,0,regular,P7818549,Hart,
SMBLBBX,1914,International League,1914-05-03,0,regular,P6247654,Rorty,
SGXWGVC,1914,International League,1914-05-03,0,regular,P8784010,Carpenter,
SGXWGVC,1914,International League,1914-05-03,0,regular,P6870372,Nallin,
HJJJXZW,1914,International League,1914-05-04,0,regular,P0458067,Mullen,
HJJJXZW,1914,International League,1914-05-04,0,regular,P2432326,Halligan,
GBDKVWW,1914,International League,1914-05-04,0,regular,P2304663,Finneran,
GBDKVWW,1914,International League,1914-05-04,0,regular,P6165100,Harrison,
HPDWXZY,1914,International League,1914-05-04,0,regular,P6247654,Rorty,
HPDWXZY,1914,International League,1914-05-04,0,regular,P7818549,Hart,
VCZYXKS,1914,International League,1914-05-04,0,regular,P6870372,Nallin,
VCZYXKS,1914,International League,1914-05-04,0,regular,P8784010,Carpenter,
MVKTHKT,1914,International League,1914-05-06,0,regular,P2304663,Finneran,
MVKTHKT,1914,International League,1914-05-06,0,regular,P6165100,Harrison,
ZDMLJZZ,1914,International League,1914-05-06,0,regular,P7818549,Hart,
ZDMLJZZ,1914,International League,1914-05-06,0,regular,P6247654,Rorty,
JKQGFXK,1914,International League,1914-05-06,0,regular,P2432326,Halligan,
JKQGFXK,1914,International League,1914-05-06,0,regular,P8065879,Mullin,
FQPVCQN,1914,International League,1914-05-07,0,regular,P6165100,Harrison,
FQPVCQN,1914,International League,1914-05-07,0,regular,P2304663,Finneran,
SBTVXRH,1914,International League,1914-05-07,0,regular,P6247654,Rorty,
SBTVXRH,1914,International League,1914-05-07,0,regular,P7818549,Hart,
XYSSDZL,1914,International League,1914-05-07,0,regular,P8065879,Mullin,
XYSSDZL,1914,International League,1914-05-07,0,regular,P2432326,Halligan,
GRXTJNH,1914,International League,1914-05-07,0,regular,P8784010,Carpenter,
GRXTJNH,1914,International League,1914-05-07,0,regular,P6870372,Nallin,
NHSWQHT,1914,International League,1914-05-08,0,regular,P2304663,Finneran,
NHSWQHT,1914,International League,1914-05-08,0,regular,P6165100,Harrison,
VQXZRKC,1914,International League,1914-05-08,0,regular,P6870372,Nallin,
VQXZRKC,1914,International League,1914-05-08,0,regular,P8784010,Carpenter,
VFSPWFH,1914,International League,1914-05-08,0,regular,P7818549,Hart,
VFSPWFH,1914,International League,1914-05-08,0,regular,P6247654,Rorty,
WMDLPST,1914,International League,1914-05-09,0,regular,P2432326,Halligan,
WMDLPST,1914,International League,1914-05-09,0,regular,P0458067,Mullen,
JGWJFCS,1914,International League,1914-05-09,0,regular,P6247654,Rorty,
JGWJFCS,1914,International League,1914-05-09,0,regular,P7818549,Hart,
FHCHBSM,1914,International League,1914-05-09,0,regular,P6165100,Harrison,
FHCHBSM,1914,International League,1914-05-09,0,regular,P2304663,Finneran,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P8784010,Carpenter,
NKKDXJJ,1914,International League,1914-05-09,1,regular,P6870372,Nallin,
LHNYSQP,1914,International League,1914-05-09,2,regular,P6870372,Nallin,
LHNYSQP,1914,International League,1914-05-09,2,regular,P8784010,Carpenter,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P8065879,Mullin,
PMQNCPQ,1914,International League,1914-05-10,1,regular,P2432326,Halligan,
MXYTRBP,1914,International League,1914-05-10,2,regular,P2432326,Halligan,
MXYTRBP,1914,International League,1914-05-10,2,regular,P8065879,Mullin,
YYPFXQL,1914,International League,1914-05-11,0,regular,P2304663,Finneran,
YYPFXQL,1914,International League,1914-05-11,0,regular,P6165100,Harrison,
JWRYQRR,1914,International League,1914-05-11,0,regular,P7818549,Hart,
JWRYQRR,1914,International League,1914-05-11,0,regular,P6247654,Rorty,
HKQYCPK,1914,International League,1914-05-11,0,regular,P2432326,Halligan,
HKQYCPK,1914,International League,1914-05-11,0,regular,P8065879,Mullin,
WNNNNVF,1914,International League,1914-05-12,0,regular,P2432326,Halligan,
WNNNNVF,1914,International League,1914-05-12,0,regular,P8065879,Mullin,
DYWPKDN,1914,International League,1914-05-13,0,regular,P2432326,Halligan,
DYWPKDN,1914,International League,1914-05-13,0,regular,P8065879,Mullin,
ZBFQMDB,1914,International League,1914-05-14,1,regular,P6165100,Harrison,
ZBFQMDB,1914,International League,1914-05-14,1,regular,P2304663,Finneran,
WRCMYMM,1914,International League,1914-05-14,2,regular,P2304663,Finneran,
WRCMYMM,1914,International League,1914-05-14,2,regular,P6165100,Harrison,
QQBMWSD,1914,International League,1914-05-14,1,regular,P8784010,Carpenter,
QQBMWSD,1914,International League,1914-05-14,1,regular,P3282090,Nallon,
RTLDQYY,1914,International League,1914-05-14,2,regular,P8784010,Carpenter,
RTLDQYY,1914,International League,1914-05-14,2,regular,P6870372,Nallin,
DPKLWGF,1914,International League,1914-05-14,0,regular,P6247654,Rorty,
DPKLWGF,1914,International League,1914-05-14,0,regular,P7818549,Hart,
LYDVVKF,1914,International League,1914-05-15,0,regular,P2304663,Finneran,
LYDVVKF,1914,International League,1914-05-15,0,regular,P6165100,Harrison,
THNZSSY,1914,International League,1914-05-15,0,regular,P7818549,Hart,
THNZSSY,1914,International League,1914-05-15,0,regular,P6247654,Rorty,
FFHQPDN,1914,International League,1914-05-15,0,regular,P8065879,Mullin,
FFHQPDN,1914,International League,1914-05-15,0,regular,P2432326,Halligan,
RFXZYTW,1914,International League,1914-05-15,0,regular,P6870372,Nallin,
RFXZYTW,1914,International League,1914-05-15,0,regular,P8784010,Carpenter,
JNVSGBP,1914,International League,1914-05-16,0,regular,P8784010,Carpenter,
JNVSGBP,1914,International League,1914-05-16,0,regular,P6870372,Nallin,
RFCVWTD,1914,International League,1914-05-16,0,regular,P2432326,Halligan,
RFCVWTD,1914,International League,1914-05-16,0,regular,P0458067,Mullen,
GNTHHSP,1914,International League,1914-05-16,0,regular,P2304663,Finneran,
GNTHHSP,1914,International League,1914-05-16,0,regular,P6165100,Harrison,
FGXQDFP,1914,International League,1914-05-16,1,regular,P6247654,Rorty,
FGXQDFP,1914,International League,1914-05-16,1,regular,P7818549,Hart,
LFDJBYB,1914,International League,1914-05-16,2,regular,P6247654,Rorty,
LFDJBYB,1914,International League,1914-05-16,2,regular,P7818549,Hart,
BQBQQWR,1914,International League,1914-05-17,0,regular,P6165100,Harrison,
BQBQQWR,1914,International League,1914-05-17,0,regular,P2304663,Finneran,
HRTPBSF,1914,International League,1914-05-18,0,regular,P6247654,Rorty,
HRTPBSF,1914,International League,1914-05-18,0,regular,P7818549,Hart,
XMPPPHV,1914,International League,1914-05-18,0,regular,P6870372,Nallin,
XMPPPHV,1914,International League,1914-05-18,0,regular,P8784010,Carpenter,
FVMMLYR,1914,International League,1914-05-18,0,regular,P2304663,Finneran,
FVMMLYR,1914,International League,1914-05-18,0,regular,P6165100,Harrison,
MKJNTVG,1914,International League,1914-05-18,0,regular,P8065879,Mullin,
MKJNTVG,1914,International League,1914-05-18,0,regular,P2432326,Halligan,
MMCGQQM,1914,International League,1914-05-19,0,regular,P7818549,Hart,
MMCGQQM,1914,International League,1914-05-19,0,regular,P6247654,Rorty,
BHZLMHH,1914,International League,1914-05-19,0,regular,P2432326,Halligan,
BHZLMHH,1914,International League,1914-05-19,0,regular,P0458067,Mullen,
MKJFJZC,1914,International League,1914-05-19,0,regular,P8784010,Carpenter,
MKJFJZC,1914,International League,1914-05-19,0,regular,P6870372,Nallin,
CWZFYTD,1914,International League,1914-05-20,0,regular,P6870372,Nallin,
CWZFYTD,1914,International League,1914-05-20,0,regular,P8784010,Carpenter,
GHQDDZC,1914,International League,1914-05-20,0,regular,P6165100,Harrison,
GHQDDZC,1914,International League,1914-05-20,0,regular,P2304663,Finneran,
BKTSTCR,1914,International League,1914-05-20,0,regular,P6247654,Rorty,
BKTSTCR,1914,International League,1914-05-20,0,regular,P7818549,Hart,
HWKWBJX,1914,International League,1914-05-20,0,regular,P0458067,Mullen,
HWKWBJX,1914,International League,1914-05-20,0,regular,P2432326,Halligan,
DNMGZYD,1914,International League,1914-05-21,0,regular,P2432326,Halligan,
DNMGZYD,1914,International League,1914-05-21,0,regular,P0458067,Mullen,
PDWMVBL,1914,International League,1914-05-21,0,regular,P2304663,Finneran,
PDWMVBL,1914,International League,1914-05-21,0,regular,P6165100,Harrison,
HTRYMLW,1914,International League,1914-05-21,0,regular,P6247654,Rorty,
HTRYMLW,1914,International League,1914-05-21,0,regular,P7818549,Hart,
NWJVHLT,1914,International League,1914-05-21,0,regular,P6870372,Nallin,
NWJVHLT,1914,International League,1914-05-21,0,regular,P8784010,Carpenter,
KMBDMZN,1914,International League,1914-05-22,0,regular,P6247654,Rorty,
KMBDMZN,1914,International League,1914-05-22,0,regular,P7818549,Hart,
FJXXSDJ,1914,International League,1914-05-23,1,regular,P0458067,Mullen,
FJXXSDJ,1914,International League,1914-05-23,1,regular,P2432326,Halligan,
KTZQLHM,1914,International League,1914-05-23,2,regular,P2432326,Halligan,
KTZQLHM,1914,International League,1914-05-23,2,regular,P0458067,Mullen,
KCTVNVF,1914,International League,1914-05-23,1,regular,P2886895,Harris,
KCTVNVF,1914,International League,1914-05-23,1,regular,P2304663,Finneran,
GYXQDTZ,1914,International League,1914-05-23,2,regular,P2304663,Finneran,
GYXQDTZ,1914,International League,1914-05-23,2,regular,P6165100,Harrison,
YZMZWTJ,1914,International League,1914-05-23,0,regular,P6870372,Nallin,
YZMZWTJ,1914,International League,1914-05-23,0,regular,P8784010,Carpenter,
KKMSKYD,1914,International League,1914-05-23,0,regular,P7818549,Hart,
KKMSKYD,1914,International League,1914-05-23,0,regular,P6247654,Rorty,
PKPPMWJ,1914,International League,1914-05-24,1,regular,P0458067,Mullen,
PKPPMWJ,1914,International League,1914-05-24,1,regular,P2432326,Halligan,
VSJCQGG,1914,International League,1914-05-24,2,regular,P2432326,Halligan,
VSJCQGG,1914,International League,1914-05-24,2,regular,P0458067,Mullen,
QKBPPZV,1914,International League,1914-05-24,0,regular,P6247654,Rorty,
QKBPPZV,1914,International League,1914-05-24,0,regular,P7818549,Hart,
TYTXPNY,1914,International League,1914-05-24,1,regular,P2886895,Harris,
TYTXPNY,1914,International League,1914-05-24,1,regular,P2304663,Finneran,
BCGJSCD,1914,International League,1914-05-24,2,regular,P2304663,Finneran,
BCGJSCD,1914,International League,1914-05-24,2,regular,P6165100,Harrison,
JKTZWLZ,1914,International League,1914-05-25,1,regular,P6247654,Rorty,
JKTZWLZ,1914,International League,1914-05-25,1,regular,P7818549,Hart,
BQSDCBF,1914,International League,1914-05-25,2,regular,P6247654,Rorty,
BQSDCBF,1914,International League,1914-05-25,2,regular,P7818549,Hart,
BHZVLBM,1914,International League,1914-05-25,0,regular,P6870372,Nallin,
BHZVLBM,1914,International League,1914-05-25,0,regular,P8784010,Carpenter,
FVDLTKD,1914,International League,1914-05-26,0,regular,P6247654,Rorty,
FVDLTKD,1914,International League,1914-05-26,0,regular,P7818549,Hart,
FGGGXBT,1914,International League,1914-05-26,0,regular,P0458067,Mullen,
FGGGXBT,1914,International League,1914-05-26,0,regular,P2432326,Halligan,
RQWSYPB,1914,International League,1914-05-26,0,regular,P6165100,Harrison,
RQWSYPB,1914,International League,1914-05-26,0,regular,P2304663,Finneran,
JRXYYTL,1914,International League,1914-05-26,0,regular,P6870372,Nallin,
JRXYYTL,1914,International League,1914-05-26,0,regular,P8784010,Carpenter,
RBDLDMH,1914,International League,1914-05-27,0,regular,P6870372,Nallin,
RBDLDMH,1914,International League,1914-05-27,0,regular,P8784010,Carpenter,
VSYJRMG,1914,International League,1914-05-28,0,regular,P2432326,Halligan,
VSYJRMG,1914,International League,1914-05-28,0,regular,P8065879,Mullin,
NYVVQTP,1914,International League,1914-05-28,0,regular,P6247654,Rorty,
NYVVQTP,1914,International League,1914-05-28,0,regular,P7818549,Hart,
BFKWNZW,1914,International League,1914-05-28,0,regular,P6870372,Nallin,
BFKWNZW,1914,International League,1914-05-28,0,regular,P8784010,Carpenter,
XBXWPBX,1914,International League,1914-05-29,0,regular,P7818549,Hart,
XBXWPBX,1914,International League,1914-05-29,0,regular,P6247654,Rorty,
NLYZZKH,1914,International League,1914-05-29,0,regular,P8784010,Carpenter,
NLYZZKH,1914,International League,1914-05-29,0,regular,P6870372,Nallin,
BYLYXYB,1914,International League,1914-05-30,1,regular,P2304663,Finneran,
BYLYXYB,1914,International League,1914-05-30,1,regular,P6165100,Harrison,
HCGLKWT,1914,International League,1914-05-30,2,regular,P6165100,Harrison,
HCGLKWT,1914,International League,1914-05-30,2,regular,P2304663,Finneran,
RKVNXBJ,1914,International League,1914-05-30,1,regular,P0458067,Mullen,
RKVNXBJ,1914,International League,1914-05-30,1,regular,P2432326,Halligan,
YXGQPWM,1914,International League,1914-05-30,2,regular,P2432326,Halligan,
YXGQPWM,1914,International League,1914-05-30,2,regular,P0458067,Mullen,
DWLFLDS,1914,International League,1914-05-30,1,regular,P6870372,Nallin,
DWLFLDS,1914,International League,1914-05-30,1,regular,P8784010,Carpenter,
VCFVFWY,1914,International League,1914-05-30,2,regular,P8784010,Carpenter,
VCFVFWY,1914,International League,1914-05-30,2,regular,P6870372,Nallin,
GNLVQJC,1914,International League,1914-05-30,1,regular,P6247654,Rorty,
GNLVQJC,1914,International League,1914-05-30,1,regular,P7818549,Hart,
GKBQVBG,1914,International League,1914-05-30,2,regular,P7818549,Hart,
GKBQVBG,1914,International League,1914-05-30,2,regular,P6247654,Rorty,
NCQFDVS,1914,International League,1914-05-31,1,regular,P2304663,Finneran,
NCQFDVS,1914,International League,1914-05-31,1,regular,P6165100,Harrison,
MQGSDLD,1914,International League,1914-05-31,2,regular,P6165100,Harrison,
MQGSDLD,1914,International League,1914-05-31,2,regular,P2304663,Finneran,
JLRNWSD,1914,International League,1914-05-31,0,regular,P0458067,Mullen,
JLRNWSD,1914,International League,1914-05-31,0,regular,P2432326,Halligan,
RHCMFGH,1914,International League,1914-06-01,0,regular,P2304663,Finneran,
RHCMFGH,1914,International League,1914-06-01,0,regular,P6165100,Harrison,
HHBKFFN,1914,International League,1914-06-01,0,regular,P6247654,Rorty,
HHBKFFN,1914,International League,1914-06-01,0,regular,P7818549,Hart,
KFPSPLV,1914,International League,1914-06-01,0,regular,P6870372,Nallin,
KFPSPLV,1914,International League,1914-06-01,0,regular,P8784010,Carpenter,
HMLZFZV,1914,International League,1914-06-02,0,regular,P0458067,Mullen,
HMLZFZV,1914,International League,1914-06-02,0,regular,P2432326,Halligan,
DPGHRFH,1914,International League,1914-06-02,0,regular,P7818549,Hart,
DPGHRFH,1914,International League,1914-06-02,0,regular,P6247654,Rorty,
SBGNPZY,1914,International League,1914-06-02,0,regular,P6165100,Harrison,
SBGNPZY,1914,International League,1914-06-02,0,regular,P2304663,Finneran,
HQLPVKC,1914,International League,1914-06-02,0,regular,P6870372,Nallin,
HQLPVKC,1914,International League,1914-06-02,0,regular,P8784010,Carpenter,
DVHXNPK,1914,International League,1914-06-03,0,regular,P2432326,Halligan,
DVHXNPK,1914,International League,1914-06-03,0,regular,P0458067,Mullen,
QGJZNMS,1914,International League,1914-06-03,0,regular,P6870372,Nallin,
QGJZNMS,1914,International League,1914-06-03,0,regular,P8784010,Carpenter,
WTCNHJL,1914,International League,1914-06-03,0,regular,P6247654,Rorty,
WTCNHJL,1914,International League,1914-06-03,0,regular,P7818549,Hart,
NFWKQPQ,1914,International League,1914-06-03,0,regular,P2304663,Finneran,
NFWKQPQ,1914,International League,1914-06-03,0,regular,P6165100,Harrison,
RCJJSDG,1914,International League,1914-06-04,0,regular,P6870372,Nallin,
RCJJSDG,1914,International League,1914-06-04,0,regular,P8784010,Carpenter,
CNLFPMQ,1914,International League,1914-06-05,0,regular,P7818549,Hart,
CNLFPMQ,1914,International League,1914-06-05,0,regular,P6247654,Rorty,
CTCJWQV,1914,International League,1914-06-05,0,regular,P6870372,Nallin,
CTCJWQV,1914,International League,1914-06-05,0,regular,P8784010,Carpenter,
VXDGCKG,1914,International League,1914-06-05,0,regular,P8065879,Mullin,
VXDGCKG,1914,International League,1914-06-05,0,regular,P6165100,Harrison,
QGWMXLW,1914,International League,1914-06-06,1,regular,P2304663,Finneran,
QGWMXLW,1914,International League,1914-06-06,1,regular,P9590768,Daly,
WSFWMZX,1914,International League,1914-06-06,2,regular,P2304663,Finneran,
WSFWMZX,1914,International League,1914-06-06,2,regular,P9590768,Daly,
VYWDKXY,1914,International League,1914-06-06,1,regular,P6247654,Rorty,
VYWDKXY,1914,International League,1914-06-06,1,regular,P7818549,Hart,
DWFWHHM,1914,International League,1914-06-06,2,regular,P7818549,Hart,
DWFWHHM,1914,International League,1914-06-06,2,regular,P6247654,Rorty,
NZWFYNF,1914,International League,1914-06-06,1,regular,P6870372,Nallin,
NZWFYNF,1914,International League,1914-06-06,1,regular,P8784010,Carpenter,
HHPNRYP,1914,International League,1914-06-06,2,regular,P6870372,Nallin,
HHPNRYP,1914,International League,1914-06-06,2,regular,P8784010,Carpenter,
PBQWBFX,1914,International League,1914-06-06,0,regular,P6165100,Harrison,
PBQWBFX,1914,International League,1914-06-06,0,regular,P0458067,Mullen,
FZKVWDG,1914,International League,1914-06-07,1,regular,P6870372,Nallin,
FZKVWDG,1914,International League,1914-06-07,1,regular,P8784010,Carpenter,
XKYSFNG,1914,International League,1914-06-07,2,regular,P6870372,Nallin,
XKYSFNG,1914,International League,1914-06-07,2,regular,P8784010,Carpenter,
RGNWRHZ,1914,International League,1914-06-07,0,regular,P6247654,Rorty,
RGNWRHZ,1914,International League,1914-06-07,0,regular,P7818549,Hart,
SLYMDQR,1914,International League,1914-06-07,0,regular,P2304663,Finneran,
SLYMDQR,1914,International League,1914-06-07,0,regular,P4666773,Daley,
GWPCGXP,1914,International League,1914-06-08,0,regular,P4222606,Harty,
GWPCGXP,1914,International League,1914-06-08,0,regular,P6247654,Rorty,
ZNRRKVK,1914,International League,1914-06-08,0,regular,P6870372,Nallin,
ZNRRKVK,1914,International League,1914-06-08,0,regular,P8784010,Carpenter,
JZTNQGC,1914,International League,1914-06-08,0,regular,P4666773,Daley,
JZTNQGC,1914,International League,1914-06-08,0,regular,P2304663,Finneran,
VFFLPNQ,1914,International League,1914-06-08,0,regular,P6165100,Harrison,
VFFLPNQ,1914,International League,1914-06-08,0,regular,P8065879,Mullin,
KLPSRCY,1914,International League,1914-06-09,1,regular,P6870372,Nallin,
KLPSRCY,1914,International League,1914-06-09,1,regular,P8784010,Carpenter,
KPVQTVK,1914,International League,1914-06-09,2,regular,P6870372,Nallin,
KPVQTVK,1914,International League,1914-06-09,2,regular,P8784010,Carpenter,
MQCDVZN,1914,International League,1914-06-09,0,regular,P7818549,Hart,
MQCDVZN,1914,International League,1914-06-09,0,regular,P2432326,Halligan,
LVFPKCN,1914,International League,1914-06-09,0,regular,P6165100,Harrison,
LVFPKCN,1914,International League,1914-06-09,0,regular,P8065879,Mullin,
RVRWPXN,1914,International League,1914-06-09,0,regular,P2304663,Finneran,
RVRWPXN,1914,International League,1914-06-09,0,regular,P4666773,Daley,
SWZLBDG,1914,International League,1914-06-10,0,regular,P4666773,Daley,
SWZLBDG,1914,International League,1914-06-10,0,regular,P2304663,Finneran,
YCYLYDQ,1914,International League,1914-06-10,0,regular,P6247654,Rorty,
YCYLYDQ,1914,International League,1914-06-10,0,regular,P7818549,Hart,
RYCQVKK,1914,International League,1914-06-10,0,regular,P0458067,Mullen,
RYCQVKK,1914,International League,1914-06-10,0,regular,P8784010,Carpenter,
BVVYTZW,1914,International League,1914-06-10,0,regular,P6165100,Harrison,
BVVYTZW,1914,International League,1914-06-10,0,regular,P0458067,Mullen,
BTQXKMV,1914,International League,1914-06-11,0,regular,P6870372,Nallin,
BTQXKMV,1914,International League,1914-06-11,0,regular,P8784010,Carpenter,
YBVFPQP,1914,International League,1914-06-11,0,regular,P2304663,Finneran,
YBVFPQP,1914,International League,1914-06-11,0,regular,P4666773,Daley,
VDMQJTW,1914,International League,1914-06-11,0,regular,P6165100,Harrison,
VDMQJTW,1914,International League,1914-06-11,0,regular,P8065879,Mullin,
CJTWNRP,1914,International League,1914-06-11,0,regular,P7818549,Hart,
CJTWNRP,1914,International League,1914-06-11,0,regular,P6247654,Rorty,
CCGSFJJ,1914,International League,1914-06-12,0,regular,P6247654,Rorty,
CCGSFJJ,1914,International League,1914-06-12,0,regular,P7818549,Hart,
VNQMXNX,1914,International League,1914-06-12,0,regular,P9590768,Daly,
VNQMXNX,1914,International League,1914-06-12,0,regular,P2304663,Finneran,
ZGHKHYC,1914,International League,1914-06-12,0,regular,P8784010,Carpenter,
ZGHKHYC,1914,International League,1914-06-12,0,regular,P6870372,Nallin,
KTQSWSY,1914,International League,1914-06-12,0,regular,P6165100,Harrison,
KTQSWSY,1914,International League,1914-06-12,0,regular,P8065879,Mullin,
YTCRZRJ,1914,International League,1914-06-13,1,regular,P6870372,Nallin,
YTCRZRJ,1914,International League,1914-06-13,1,regular,P8784010,Carpenter,
HSYCRGG,1914,International League,1914-06-13,2,regular,P6870372,Nallin,
HSYCRGG,1914,International League,1914-06-13,2,regular,P8784010,Carpenter,
LMTXQBQ,1914,International League,1914-06-13,1,regular,P7818549,Hart,
LMTXQBQ,1914,International League,1914-06-13,1,regular,P6247654,Rorty,
HMGLGZW,1914,International League,1914-06-13,2,regular,P6247654,Rorty,
HMGLGZW,1914,International League,1914-06-13,2,regular,P7818549,Hart,
XMRSKRL,1914,International League,1914-06-13,1,regular,P6165100,Harrison,
XMRSKRL,1914,International League,1914-06-13,1,regular,P0458067,Mullen,
NZRBSPZ,1914,International League,1914-06-13,2,regular,P6165100,Harrison,
NZRBSPZ,1914,International League,1914-06-13,2,regular,P0458067,Mullen,
YNNGYFN,1914,International League,1914-06-13,0,regular,P2304663,Finneran,
YNNGYFN,1914,International League,1914-06-13,0,regular,P4666773,Daley,
WHHPCMB,1914,International League,1914-06-14,1,regular,P0458067,Mullen,
