team.league,team.key,team.name,source,key,gloss.name.last,gloss.name.first,person.name.last,person.name.first,person.seq,pos
South Central League,SCLCLE,Cleburne,1912-DMN,19120507-SCLCLE-SCLMAR-0,Gardner,,Gardener,,a01,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120426-SCLCLE-SCLLON-0,,,Gardner,,b02,lf
South Central League,SCLCLE,Cleburne,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Gardner,,b02,lf
South Central League,SCLCLE,Cleburne,1912-DMN,19120428-SCLCLE-SCLLON-0,,,Gardner,,b01,lf
South Central League,SCLCLE,Cleburne,1912-DMN,19120429-SCLCLE-SCLTYL-0,,,Gardner,,b01,lf
South Central League,SCLCLE,Cleburne,1912-DMN,19120430-SCLCLE-SCLTYL-0,,,Gardner,,b01,lf-3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120502-SCLCLE-SCLPAR-0,,,Gardner,,b01,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120503-SCLCLE-SCLPAR-0,,,Gardner,,b01,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120504-SCLCLE-SCLPAR-0,,,Gardner,,b01,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120505-SCLCLE-SCLPAR-0,,,Gardner,,b01,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120508-SCLCLE-SCLMAR-0,,,Gardner,,a01,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120509-SCLCLE-SCLLON-0,,,Gardner,,a01,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120501-SCLCLE-SCLTYL-0,Gardner,,Garner,,b01,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120425-SCLCLE-SCLTYL-0,,,Harbin,,a09,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120429-SCLCLE-SCLTYL-0,,,Harbin,,b08,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120430-SCLCLE-SCLTYL-0,,,Harbin,,b08,lf
South Central League,SCLCLE,Cleburne,1912-DMN,19120503-SCLCLE-SCLPAR-0,,,Harbin,,b08,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120507-SCLCLE-SCLMAR-0,Harbin,,Herben,,a08,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120506-SCLCLE-SCLMAR-0,,,Hiett,,a08,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120424-SCLCLE-SCLTYL-0,Jutzie,,Justy,,a02,lf
South Central League,SCLCLE,Cleburne,1912-DMN,19120425-SCLCLE-SCLTYL-0,Jutzie,,Justy,,a02,lf
South Central League,SCLCLE,Cleburne,1912-DMN,19120506-SCLCLE-SCLMAR-0,Jutzie,,Jutze,,a03,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120507-SCLCLE-SCLMAR-0,Jutzie,,Jutze,,a03,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120508-SCLCLE-SCLMAR-0,Jutzie,,Jutze,,a03,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Jutzie,,b06,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120428-SCLCLE-SCLLON-0,,,Jutzie,,b04,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120429-SCLCLE-SCLTYL-0,,,Jutzie,,b04,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120430-SCLCLE-SCLTYL-0,,,Jutzie,,b04,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120501-SCLCLE-SCLTYL-0,,,Jutzie,,b03,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120502-SCLCLE-SCLPAR-0,,,Jutzie,,b03,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120503-SCLCLE-SCLPAR-0,,,Jutzie,,b03,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120504-SCLCLE-SCLPAR-0,,,Jutzie,,b03,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120505-SCLCLE-SCLPAR-0,,,Jutzie,,b03,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120509-SCLCLE-SCLLON-0,,,Jutzie,,a03,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120423-SCLCLE-SCLTYL-0,,,Kerr,,a01,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120426-SCLCLE-SCLLON-0,,,Kerr,,b08,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Kerr,,b08,ph
South Central League,SCLCLE,Cleburne,1912-DMN,19120428-SCLCLE-SCLLON-0,,,Kerr,,b10,ph
South Central League,SCLCLE,Cleburne,1912-DMN,19120430-SCLCLE-SCLTYL-0,,,Kerr,,b09,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120501-SCLCLE-SCLTYL-0,,,Kerr,,b09,ph
South Central League,SCLCLE,Cleburne,1912-DMN,19120504-SCLCLE-SCLPAR-0,,,Kerr,,b08,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120508-SCLCLE-SCLMAR-0,,,Kerr,,a09,ph
South Central League,SCLCLE,Cleburne,1912-DMN,19120509-SCLCLE-SCLLON-0,,,Kerr,,a08,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Malloy,,b09,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120424-SCLCLE-SCLTYL-0,,,Merrill,,a08,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120501-SCLCLE-SCLTYL-0,,,Merrill,,b08,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120505-SCLCLE-SCLPAR-0,,,Merrill,,b08,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120508-SCLCLE-SCLMAR-0,,,Merrill,,a08,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120428-SCLCLE-SCLLON-0,Merrill,,Merritt [Cle],,b09,p
South Central League,SCLCLE,Cleburne,1912-DMN,19120424-SCLCLE-SCLTYL-0,,,Perkins,,a07,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120425-SCLCLE-SCLTYL-0,,,Perkins,,a08,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120426-SCLCLE-SCLLON-0,,,Perkins,,b07,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Perkins,,b07,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120429-SCLCLE-SCLTYL-0,,,Perkins,,b07,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120430-SCLCLE-SCLTYL-0,,,Perkins,,b07,3b
South Central League,SCLCLE,Cleburne,1912-DMN,19120424-SCLCLE-SCLTYL-0,,,Puckett,,a06,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120425-SCLCLE-SCLTYL-0,,,Puckett,,a07,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120426-SCLCLE-SCLLON-0,,,Puckett,,b06,1b
South Central League,SCLCLE,Cleburne,1912-DMN,19120423-SCLCLE-SCLTYL-0,,,Ritter,,a00,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120424-SCLCLE-SCLTYL-0,,,Ritter,,a04,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120425-SCLCLE-SCLTYL-0,,,Ritter,,a05,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120426-SCLCLE-SCLLON-0,,,Ritter,,b04,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Ritter,,b04,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120428-SCLCLE-SCLLON-0,,,Ritter,,b03,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120429-SCLCLE-SCLTYL-0,,,Ritter,,b03,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120430-SCLCLE-SCLTYL-0,,,Ritter,,b03,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120501-SCLCLE-SCLTYL-0,,,Ritter,,b07,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120502-SCLCLE-SCLPAR-0,,,Ritter,,b07,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120503-SCLCLE-SCLPAR-0,,,Ritter,,b07,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120504-SCLCLE-SCLPAR-0,,,Ritter,,b07,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120505-SCLCLE-SCLPAR-0,,,Ritter,,b07,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120506-SCLCLE-SCLMAR-0,,,Ritter,,a07,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120507-SCLCLE-SCLMAR-0,,,Ritter,,a07,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120508-SCLCLE-SCLMAR-0,,,Ritter,,a07,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120509-SCLCLE-SCLLON-0,,,Ritter,,a07,c
South Central League,SCLCLE,Cleburne,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Sorrey,,b05,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120428-SCLCLE-SCLLON-0,,,Sorrey,,b06,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120430-SCLCLE-SCLTYL-0,,,Sorrey,,b05,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120501-SCLCLE-SCLTYL-0,,,Sorrey,,b04,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120502-SCLCLE-SCLPAR-0,,,Sorrey,,b04,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120503-SCLCLE-SCLPAR-0,,,Sorrey,,b04,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120504-SCLCLE-SCLPAR-0,,,Sorrey,,b04,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120505-SCLCLE-SCLPAR-0,,,Sorrey,,b04,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120424-SCLCLE-SCLTYL-0,Sorrey,,Sorry,,a05,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120425-SCLCLE-SCLTYL-0,Sorrey,,Sorry,,a06,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120429-SCLCLE-SCLTYL-0,Sorrey,,Sorry,,b05,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120509-SCLCLE-SCLLON-0,Sorrey,,Sorry,,a04,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120426-SCLCLE-SCLLON-0,Sorrey,,Sory,,b05,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120506-SCLCLE-SCLMAR-0,Sorrey,,Sory,,a04,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120507-SCLCLE-SCLMAR-0,Sorrey,,Sory,,a04,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120508-SCLCLE-SCLMAR-0,Sorrey,,Sory,,a04,ss
South Central League,SCLCLE,Cleburne,1912-DMN,19120425-SCLCLE-SCLTYL-0,Weber,,Webber,,a00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120426-SCLCLE-SCLLON-0,Weber,,Webber,,b00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120509-SCLCLE-SCLLON-0,Weber,,Webber,,a00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120424-SCLCLE-SCLTYL-0,,,Weber,,a00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Weber,,b00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120428-SCLCLE-SCLLON-0,,,Weber,,b00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120429-SCLCLE-SCLTYL-0,,,Weber,,b00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120430-SCLCLE-SCLTYL-0,,,Weber,,b00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120501-SCLCLE-SCLTYL-0,,,Weber,,b00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120502-SCLCLE-SCLPAR-0,,,Weber,,b00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120503-SCLCLE-SCLPAR-0,,,Weber,,b00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120504-SCLCLE-SCLPAR-0,,,Weber,,b00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120505-SCLCLE-SCLPAR-0,,,Weber,,b00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120506-SCLCLE-SCLMAR-0,,,Weber,,a00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120507-SCLCLE-SCLMAR-0,,,Weber,,a00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120508-SCLCLE-SCLMAR-0,,,Weber,,a00,2b
South Central League,SCLCLE,Cleburne,1912-DMN,19120424-SCLCLE-SCLTYL-0,,,White,,a01,cf
South Central League,SCLCLE,Cleburne,1912-DMN,19120425-SCLCLE-SCLTYL-0,,,White,,a01,cf
South Central League,SCLCLE,Cleburne,1912-DMN,19120427-SCLCLE-SCLLON-0,,,White,,b01,cf
South Central League,SCLCLE,Cleburne,1912-DMN,19120501-SCLCLE-SCLTYL-0,,,White,,b06,cf
South Central League,SCLCLE,Cleburne,1912-DMN,19120502-SCLCLE-SCLPAR-0,,,White,,b06,cf
South Central League,SCLCLE,Cleburne,1912-DMN,19120503-SCLCLE-SCLPAR-0,,,White,,b06,cf
South Central League,SCLCLE,Cleburne,1912-DMN,19120504-SCLCLE-SCLPAR-0,,,White,,b06,cf
South Central League,SCLCLE,Cleburne,1912-DMN,19120505-SCLCLE-SCLPAR-0,,,White,,b06,cf
South Central League,SCLCLE,Cleburne,1912-DMN,19120506-SCLCLE-SCLMAR-0,,,White,,a06,cf
South Central League,SCLCLE,Cleburne,1912-DMN,19120507-SCLCLE-SCLMAR-0,,,White,,a06,cf
South Central League,SCLCLE,Cleburne,1912-DMN,19120508-SCLCLE-SCLMAR-0,,,White,,a06,cf
South Central League,SCLCLE,Cleburne,1912-DMN,19120426-SCLCLE-SCLLON-0,White,,White [Cle],,b01,cf
South Central League,SCLCLE,Cleburne,1912-DMN,19120509-SCLCLE-SCLLON-0,White,,White [Cle],,a06,cf
South Central League,SCLCLE,Cleburne,1912-DMN,19120428-SCLCLE-SCLLON-0,,,Wright,,b07,3b
South Central League,SCLLON,Longview,1912-DMN,19120426-SCLCLE-SCLLON-0,,,Appleton,,a09,p
South Central League,SCLLON,Longview,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Appleton,,a09,p
South Central League,SCLLON,Longview,1912-DMN,19120430-SCLLON-SCLPAR-0,,,Appleton,,a09,p
South Central League,SCLLON,Longview,1912-DMN,19120502-SCLLON-SCLTEX-0,,,Appleton,,a07,p
South Central League,SCLLON,Longview,1912-DMN,19120507-SCLLON-SCLPAR-0,,,Appleton,,b09,p
South Central League,SCLLON,Longview,1912-DMN,19120424-SCLLON-SCLTEX-0,,,Broadus,,b08,p
South Central League,SCLLON,Longview,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Broadus,,a08,p
South Central League,SCLLON,Longview,1912-DMN,19120430-SCLLON-SCLPAR-0,,,Broadus,,a08,p
South Central League,SCLLON,Longview,1912-DMN,19120504-SCLLON-SCLTEX-0,,,Broadus,,a08,p
South Central League,SCLLON,Longview,1912-DMN,19120508-SCLLON-SCLPAR-0,,,Broadus,,b08,p
South Central League,SCLLON,Longview,1912-DMN,19120506-SCLLON-SCLPAR-0,Crosby,,Cosby,,b05,rf
South Central League,SCLLON,Longview,1912-DMN,19120423-SCLLON-SCLTEX-0,,,Crosby,,b03,rf
South Central League,SCLLON,Longview,1912-DMN,19120424-SCLLON-SCLTEX-0,,,Crosby,,b04,rf
South Central League,SCLLON,Longview,1912-DMN,19120425-SCLLON-SCLTEX-0,,,Crosby,,b02,rf
South Central League,SCLLON,Longview,1912-DMN,19120426-SCLCLE-SCLLON-0,,,Crosby,,a03,rf
South Central League,SCLLON,Longview,1912-DMN,19120428-SCLCLE-SCLLON-0,,,Crosby,,a02,lf
South Central League,SCLLON,Longview,1912-DMN,19120429-SCLLON-SCLPAR-0,,,Crosby,,a07,cf
South Central League,SCLLON,Longview,1912-DMN,19120430-SCLLON-SCLPAR-0,,,Crosby,,a04,cf
South Central League,SCLLON,Longview,1912-DMN,19120501-SCLLON-SCLPAR-0,,,Crosby,,a05,cf
South Central League,SCLLON,Longview,1912-DMN,19120502-SCLLON-SCLTEX-0,,,Crosby,,a04,cf
South Central League,SCLLON,Longview,1912-DMN,19120503-SCLLON-SCLTEX-0,,,Crosby,,a05,cf
South Central League,SCLLON,Longview,1912-DMN,19120504-SCLLON-SCLTEX-0,,,Crosby,,a04,cf
South Central League,SCLLON,Longview,1912-DMN,19120505-SCLLON-SCLTEX-0,,,Crosby,,a04,cf
South Central League,SCLLON,Longview,1912-DMN,19120507-SCLLON-SCLPAR-0,,,Crosby,,b06,rf
South Central League,SCLLON,Longview,1912-DMN,19120508-SCLLON-SCLPAR-0,,,Crosby,,b05,rf
South Central League,SCLLON,Longview,1912-DMN,19120509-SCLCLE-SCLLON-0,,,Crosby,,b05,cf-1b
South Central League,SCLLON,Longview,1912-DMN,19120509-SCLCLE-SCLLON-0,Daly,,Dailey,,b01,3b
South Central League,SCLLON,Longview,1912-DMN,19120506-SCLLON-SCLPAR-0,,,Daly,,b00,3b
South Central League,SCLLON,Longview,1912-DMN,19120507-SCLLON-SCLPAR-0,,,Daly,,b00,3b
South Central League,SCLLON,Longview,1912-DMN,19120508-SCLLON-SCLPAR-0,,,Daly,,b00,3b
South Central League,SCLLON,Longview,1912-DMN,19120423-SCLLON-SCLTEX-0,,,Halliday,,b00,cf
South Central League,SCLLON,Longview,1912-DMN,19120424-SCLLON-SCLTEX-0,,,Halliday,,b00,cf
South Central League,SCLLON,Longview,1912-DMN,19120425-SCLLON-SCLTEX-0,,,Halliday,,b00,cf
South Central League,SCLLON,Longview,1912-DMN,19120426-SCLCLE-SCLLON-0,,,Halliday,,a00,cf
South Central League,SCLLON,Longview,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Halliday,,a00,cf
South Central League,SCLLON,Longview,1912-DMN,19120428-SCLCLE-SCLLON-0,,,Halliday,,a01,cf
South Central League,SCLLON,Longview,1912-DMN,19120509-SCLCLE-SCLLON-0,,,Halliday,,b00,rf
South Central League,SCLLON,Longview,1912-DMN,19120423-SCLLON-SCLTEX-0,,,Hardy,,b02,1b
South Central League,SCLLON,Longview,1912-DMN,19120424-SCLLON-SCLTEX-0,,,Hardy,,b02,1b
South Central League,SCLLON,Longview,1912-DMN,19120425-SCLLON-SCLTEX-0,,,Hardy,,b04,1b
South Central League,SCLLON,Longview,1912-DMN,19120426-SCLCLE-SCLLON-0,,,Hardy,,a02,1b
South Central League,SCLLON,Longview,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Hardy,,a02,1b
South Central League,SCLLON,Longview,1912-DMN,19120428-SCLCLE-SCLLON-0,,,Hardy,,a00,1b
South Central League,SCLLON,Longview,1912-DMN,19120429-SCLLON-SCLPAR-0,,,Hardy,,a04,1b
South Central League,SCLLON,Longview,1912-DMN,19120430-SCLLON-SCLPAR-0,,,Hardy,,a06,1b
South Central League,SCLLON,Longview,1912-DMN,19120501-SCLLON-SCLPAR-0,,,Hardy,,a06,1b
South Central League,SCLLON,Longview,1912-DMN,19120502-SCLLON-SCLTEX-0,,,Hardy,,a05,1b
South Central League,SCLLON,Longview,1912-DMN,19120503-SCLLON-SCLTEX-0,,,Hardy,,a06,1b
South Central League,SCLLON,Longview,1912-DMN,19120504-SCLLON-SCLTEX-0,,,Hardy,,a05,1b
South Central League,SCLLON,Longview,1912-DMN,19120505-SCLLON-SCLTEX-0,,,Hardy,,a05,1b
South Central League,SCLLON,Longview,1912-DMN,19120506-SCLLON-SCLPAR-0,,,Hardy,,b06,1b
South Central League,SCLLON,Longview,1912-DMN,19120507-SCLLON-SCLPAR-0,,,Hardy,,b05,1b
South Central League,SCLLON,Longview,1912-DMN,19120423-SCLLON-SCLTEX-0,,,Hoffman,,b05,lf
South Central League,SCLLON,Longview,1912-DMN,19120424-SCLLON-SCLTEX-0,,,Hoffman,,b06,lf
South Central League,SCLLON,Longview,1912-DMN,19120425-SCLLON-SCLTEX-0,,,Hoffman,,b07,cf
South Central League,SCLLON,Longview,1912-DMN,19120426-SCLCLE-SCLLON-0,,,Hoffman,,a01,lf
South Central League,SCLLON,Longview,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Hoffman,,a05,rf
South Central League,SCLLON,Longview,1912-DMN,19120428-SCLCLE-SCLLON-0,,,Hoffman,,a05,rf
South Central League,SCLLON,Longview,1912-DMN,19120429-SCLLON-SCLPAR-0,,,Hoffman,,a08,lf
South Central League,SCLLON,Longview,1912-DMN,19120430-SCLLON-SCLPAR-0,,,Hoffman,,a07,lf
South Central League,SCLLON,Longview,1912-DMN,19120501-SCLLON-SCLPAR-0,,,Hoffman,,a08,lf
South Central League,SCLLON,Longview,1912-DMN,19120502-SCLLON-SCLTEX-0,,,Hoffman,,a06,lf
South Central League,SCLLON,Longview,1912-DMN,19120503-SCLLON-SCLTEX-0,,,Hoffman,,a07,lf
South Central League,SCLLON,Longview,1912-DMN,19120504-SCLLON-SCLTEX-0,,,Hoffman,,a06,lf
South Central League,SCLLON,Longview,1912-DMN,19120505-SCLLON-SCLTEX-0,,,Hoffman,,a06,cf
South Central League,SCLLON,Longview,1912-DMN,19120506-SCLLON-SCLPAR-0,,,Hoffman,,b07,lf
South Central League,SCLLON,Longview,1912-DMN,19120507-SCLLON-SCLPAR-0,,,Hoffman,,b07,lf
South Central League,SCLLON,Longview,1912-DMN,19120509-SCLCLE-SCLLON-0,,,Hoffman,,b09,cf
South Central League,SCLLON,Longview,1912-DMN,19120508-SCLLON-SCLPAR-0,Hoffman,,Hofman,,b06,lf
South Central League,SCLLON,Longview,1912-DMN,19120430-SCLLON-SCLPAR-0,Halliday,,Holliday,,a02,rf
South Central League,SCLLON,Longview,1912-DMN,19120501-SCLLON-SCLPAR-0,Halliday,,Holliday,,a02,rf
South Central League,SCLLON,Longview,1912-DMN,19120502-SCLLON-SCLTEX-0,Halliday,,Holliday,,a08,rf
South Central League,SCLLON,Longview,1912-DMN,19120503-SCLLON-SCLTEX-0,Halliday,,Holliday,,a02,rf
South Central League,SCLLON,Longview,1912-DMN,19120429-SCLLON-SCLPAR-0,Halliday,,Holliday [Lon],,a02,rf
South Central League,SCLLON,Longview,1912-DMN,19120424-SCLLON-SCLTEX-0,,,Johns,,b03,2b
South Central League,SCLLON,Longview,1912-DMN,19120425-SCLLON-SCLTEX-0,,,Johns,,b09,ph
South Central League,SCLLON,Longview,1912-DMN,19120426-SCLCLE-SCLLON-0,,,Johns,,a04,2b
South Central League,SCLLON,Longview,1912-DMN,19120427-SCLCLE-SCLLON-0,,,Johns,,a03,2b
South Central League,SCLLON,Longview,1912-DMN,19120428-SCLCLE-SCLLON-0,,,Johns,,a06,2b
South Central League,SCLLON,Longview,1912-DMN,19120429-SCLLON-SCLPAR-0,,,Johns,,a03,2b
South Central League,SCLLON,Longview,1912-DMN,19120430-SCLLON-SCLPAR-0,,,Johns,,a03,2b
South Central League,SCLLON,Longview,1912-DMN,19120501-SCLLON-SCLPAR-0,,,Johns,,a03,2b
South Central League,SCLLON,Longview,1912-DMN,19120502-SCLLON-SCLTEX-0,,,Johns,,a02,2b
South Central League,SCLLON,Longview,1912-DMN,19120503-SCLLON-SCLTEX-0,,,Johns,,a03,2b
South Central League,SCLLON,Longview,1912-DMN,19120504-SCLLON-SCLTEX-0,,,Johns,,a02,2b
South Central League,SCLLON,Longview,1912-DMN,19120505-SCLLON-SCLTEX-0,,,Johns,,a03,2b
South Central League,SCLLON,Longview,1912-DMN,19120506-SCLLON-SCLPAR-0,,,Johns,,b03,2b
South Central League,SCLLON,Longview,1912-DMN,19120507-SCLLON-SCLPAR-0,,,Johns,,b03,2b
