key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9
8a683e4c-cf9d-558d-8478-9c4016066ff5,1911-05-02,0,Carolina Association,regular,,Greenville,6,,Spartanburg,4,,1700,2:10,,,,,transcript/1911/1911-GVN/boxes/GVN-19110427.txt,"The Greenville News, May 3, 1911",1,0,0,0,0,2,0,3,0,0,1,0,0,0,0,0,3,0
