game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
PLVSBJB,1911,Carolina Association,1911-05-02,0,regular,P9490555,Westlake,,Spartanburg,c,8,4,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,5,2,1,,,,
PLVSBJB,1911,Carolina Association,1911-05-02,0,regular,P9971932,Smith [Spa],,Spartanburg,p,9,2,0,,0,,,,,,,1,,,,,,,7,,,,5,2,3,,,,1,2,1,,,,
PLVSBJB,1911,Carolina Association,1911-05-02,0,regular,,TOTALS,,Spartanburg,,,33,4,,3,,,,,,,,,,,,7,3,,,,,,,,,,,27,17,7,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P8978461,Sharp,,Greenville,2b,1,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P9803716,Smith,,Greenville,3b,2,4,1,,1,,,1,,,,,,,1,,,,,,,,,,,,,,1,2,1,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P5641009,Jenkins,,Greenville,1b,3,5,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,11,0,1,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P4392036,Goodman,,Greenville,ss,4,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P4838309,Blackstone,,Greenville,lf,5,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P1564862,Doak,,Greenville,cf,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P3478220,Ochs,,Greenville,rf,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P5294668,Kite,,Greenville,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P7020484,Griffin,,Greenville,p,9,4,0,,1,,,,,,,,,,,,,,,,,,,2,1,,,,0,2,1,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,,TOTALS,,Greenville,,,36,5,,13,,,,,,,,,,,,8,1,,,,,,,,,,,27,13,3,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P1594469,Wagnon,,Spartanburg,cf-1b,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P7147645,Moore,,Spartanburg,rf,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P1701612,Wynne,,Spartanburg,2b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P7424065,Walker,,Spartanburg,lf,3,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P8164093,Williams,,Spartanburg,3b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,2,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P6993035,Laval,,Spartanburg,1b-p,5,4,1,,1,,,,,,,,,,,,,,1,,,,1,1,,,,,11,1,0,1,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P2438922,Cothran,,Spartanburg,rf-cf,6,3,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P9490555,Westlake,,Spartanburg,c,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P0356651,Dubbs,,Spartanburg,ss,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,P5304408,Vickery,,Spartanburg,p,9,3,0,,0,,,,,,,,,,,,,,8,,,,12,2,2,,,,2,0,0,,,,
RDRLMSW,1911,Carolina Association,1911-05-19,0,regular,,TOTALS,,Spartanburg,,,36,4,,6,,,,,,,,,,,,7,2,,,,,,,,,,,26,16,2,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P7692370,Kelly,W.,Anderson,ss,1,6,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P0849055,Corbett,,Anderson,cf,2,3,1,,0,,,,,,,,1,,1,,,,,,,,,,,,,,2,0,0,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P5259463,McCarthy,,Anderson,3b,3,5,1,,2,,,,,,,,,,2,,,,,,,,,,,,,,1,1,0,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P9254533,Kelly,J.,Anderson,rf,4,5,2,,4,,,,,,,,,,1,,,,,,,,,,,,,,4,0,0,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P4426504,Fogarty,,Anderson,1b,5,5,1,,2,,1,,,,,,,,1,,,,,,,,,,,,,,9,0,1,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P9912427,Yount,,Anderson,lf,6,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P2738615,Dwyer,,Anderson,2b,7,4,1,,1,,,,,,,1,,,,1.0,,,,,,,,,,,,,1,0,0,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P2650778,Brannon,,Anderson,c,8,4,0,,2,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P3408378,Scanlon,,Anderson,p,9,4,1,,2,,,,,,,,,,1,,,,,,,,,1,0,,,,2,2,0,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,,TOTALS,,Anderson,,,40,8,,16,,,,,,,,,,,,11,4,,,,,,,,,,,27,6,1,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P4368296,Hargrave,,Charlotte,rf,1,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P9679182,Garman,,Charlotte,1b,2,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,1,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P0878626,Cross,,Charlotte,3b,3,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P2293178,Coutts,,Charlotte,lf,4,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P1064935,Weiser,,Charlotte,ss,5,4,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,3,4,1,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P9661189,Brandow,,Charlotte,2b,6,4,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,4,2,1,1,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P9710223,Lowe,,Charlotte,cf,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P9880941,Malcolmson,,Charlotte,c,8,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,6,2,1,,,1,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,P5946962,Van Pelt,,Charlotte,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,2,5,,1,,0,2,0,,,,
VLTNCKR,1911,Carolina Association,1911-06-02,0,regular,,TOTALS,,Charlotte,,,39,6,,12,,,,,,,,,,,,7,,,,,,,,,,,,26,14,5,,,,
