league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1908,Central Kansas League,regular,P9416617,Becker,,Newton,1908-06-27,1908-06-27,1,0,1,0,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P6888551,Bothwell,,Ellsworth,1908-06-27,1908-06-27,1,0,0,0,0,0,1,0,1,0,0,0
1908,Central Kansas League,regular,P4451709,Brumley,,Newton,1908-06-27,1908-06-27,1,0,0,0,0,0,0,0,0,0,1,0
1908,Central Kansas League,regular,P9677056,Cole,,Newton,1908-06-27,1908-06-27,1,1,0,0,0,0,1,0,0,1,0,1
1908,Central Kansas League,regular,P4320584,Connell,,Newton,1908-06-27,1908-06-27,1,0,0,0,0,0,1,0,0,1,0,0
1908,Central Kansas League,regular,P4887571,Funston,,Ellsworth,1908-06-27,1908-06-27,1,0,0,0,0,1,0,0,0,0,0,0
1908,Central Kansas League,regular,P9019755,Hashley,,Newton,1908-06-27,1908-06-27,1,1,0,0,0,0,1,1,0,0,0,1
1908,Central Kansas League,regular,P9372537,Havenor,,Ellsworth,1908-06-27,1908-06-27,1,0,0,0,0,0,1,0,0,1,0,0
1908,Central Kansas League,regular,P5563167,Hayden,,Ellsworth,1908-06-27,1908-06-27,1,0,0,0,1,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P9594969,Meade,,Newton,1908-06-27,1908-06-27,1,0,0,1,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P0977627,Murdock,,Ellsworth,1908-06-27,1908-06-27,1,0,0,0,0,0,1,1,0,0,0,0
1908,Central Kansas League,regular,P7851429,Pankey,,Newton,1908-06-27,1908-06-27,1,0,0,1,1,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P2751808,Samuels,,Ellsworth,1908-06-27,1908-06-27,1,0,1,0,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P5851088,Sarver,,Newton,1908-06-27,1908-06-27,1,0,0,0,0,1,0,0,0,0,0,0
1908,Central Kansas League,regular,P6758476,Sommers,,Ellsworth,1908-06-27,1908-06-27,1,0,0,0,0,0,0,0,0,0,1,0
1908,Central Kansas League,regular,P3612326,Stanley,,Ellsworth,1908-06-27,1908-06-27,1,1,0,0,0,0,0,0,0,0,0,1
1908,Central Kansas League,regular,P3558721,Taylor,,Ellsworth,1908-06-27,1908-06-27,1,0,0,0,0,0,1,1,0,0,0,0
1908,Central Kansas League,regular,P2121278,Thompson,,Ellsworth,1908-06-27,1908-06-27,1,0,0,1,0,0,0,0,0,0,0,0
1908,Central Kansas League,regular,P8667090,Wing,,Newton,1908-06-27,1908-06-27,1,0,0,0,0,0,1,1,0,0,0,0
1908,Central Kansas League,regular,P9871625,Winger,,Newton,1908-06-27,1908-06-27,1,0,0,1,0,0,1,0,0,1,0,0
