game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
MBCQTSV,1915,Northern League,1915-06-06,0,regular,P5494355,Culver,,St. Boniface,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBCQTSV,1915,Northern League,1915-06-06,0,regular,P5020600,Mueller,,St. Boniface,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBCQTSV,1915,Northern League,1915-06-06,0,regular,,TOTALS,,St. Boniface,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
MBGYJHN,1915,Northern League,1915-06-06,0,regular,P9290795,Bartoff,,Grand Forks,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBGYJHN,1915,Northern League,1915-06-06,0,regular,P7513028,Wolfe,,Grand Forks,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBGYJHN,1915,Northern League,1915-06-06,0,regular,,TOTALS,,Grand Forks,,,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
MBGYJHN,1915,Northern League,1915-06-06,0,regular,P1797544,Garvies,,Winnipeg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBGYJHN,1915,Northern League,1915-06-06,0,regular,P5022035,Wilson,,Winnipeg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MBGYJHN,1915,Northern League,1915-06-06,0,regular,,TOTALS,,Winnipeg,,,,2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P8821540,Wertz,,Fort William-Port Arthur,2b,1,5,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,4,1,1,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P4842808,Noble,,Fort William-Port Arthur,p,10,3,0,,0,,,,,,,,,,,,,,,,,,8,9,8,1,,,0,3,1,1,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P0081558,Sullivan,,Fort William-Port Arthur,lf,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P7268355,Fortier,,Fort William-Port Arthur,cf,3,3,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,3,1,0,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P6263050,DeRose,,Fort William-Port Arthur,rf,4,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P7611950,Wines,,Fort William-Port Arthur,3b,5,4,2,,3,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P3781655,Dancy,,Fort William-Port Arthur,1b,6,3,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,14,0,1,1,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P5063694,Weidell,,Fort William-Port Arthur,ss,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,1,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P2227995,Fusner,,Fort William-Port Arthur,c,8,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,5,2,0,3,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P1040597,Lorenzen,,Fort William-Port Arthur,p,9,0,0,,0,,,,,,,,,,,,,,,,,,1,1,,,,,0,0,0,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,,TOTALS,,Fort William-Port Arthur,,,33,9,,9,,,,,,,,,,,,2,,,,,,,,,,,,27,14,3,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P5977175,Bergwald,,Superior,3b,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P8088016,McGee,,Superior,ss,2,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P1349193,Curtis,,Superior,1b,3,4,0,,1,,,,,,,1,,,,,,,,,,,,,,,,,4,1,0,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P6619126,Kirkham,,Superior,rf,4,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P7709747,Swalm,,Superior,lf,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P0553334,Bassey,,Superior,cf,6,2,0,,0,,,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P1869062,Berger,,Superior,2b,7,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P0624017,Kurke,,Superior,c,8,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,12,2,0,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,P2869077,Benton,,Superior,p,9,4,1,,1,1,,,,,,,,,,,,,,,,,9,3,11,,,,2,2,0,,,,
XHBYXGW,1915,Northern League,1915-06-06,0,regular,,TOTALS,,Superior,,,33,5,,9,,,,,,,,,,,,14,,,,,,,,,,,,27,10,1,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P6206164,Brown,,Duluth,3b,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P3009057,Croake,,Duluth,1b,2,4,0,,0,,,,,,,,,,2,,,,,,,,,,,,,,7,0,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P3485198,Williams,,Duluth,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P4297568,Collins,,Duluth,lf,4,3,1,,2,1,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P6651107,Truman,,Duluth,rf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P9519177,Wolfe,,Duluth,ss,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P3784338,O'Brien,,Duluth,2b,7,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P3190506,Sweeley,,Duluth,c,8,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,11,3,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P2967061,Jackson,,Duluth,p,9,2,0,,1,,,,,,,,,,,,,,,,,,,2,11,,,,0,2,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,,TOTALS,,Duluth,,,30,1,,6,,,,,,,,,,,,7,,,,,,,,,,,,27,7,1,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P7437194,McCabe,,Virginia,rf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P3149483,Forteman,,Virginia,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P5749253,Lundheim,,Virginia,ss,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P5152564,Griesch,,Virginia,lf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P5843349,Brokaw,,Virginia,cf,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P6042569,McCulloch,,Virginia,1b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,1,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P9727566,Kernan,,Virginia,3b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P3843809,Agnew,,Virginia,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,P0807844,Cadreau,,Virginia,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,1,3,1,,,0,3,1,,,,
WBMFKZW,1915,Northern League,1915-06-06,1,regular,,TOTALS,,Virginia,,,28,0,,2,,,,,,,,,,,,2,,,,,,,,,,,,24,11,2,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P6206164,Brown,,Duluth,3b,1,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,1,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P3009057,Croake,,Duluth,1b,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,1,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P3485198,Williams,,Duluth,cf,3,5,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P4297568,Collins,,Duluth,lf,4,3,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,5,0,0,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P6651107,Truman,,Duluth,rf,5,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P9519177,Wolfe,,Duluth,ss,6,5,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,5,3,2,1,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P3784338,O'Brien,,Duluth,2b,7,5,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,4,0,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P3190506,Sweeley,,Duluth,c,8,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P4797863,Boley,,Duluth,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,3,3,1,,,0,1,1,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,,TOTALS,,Duluth,,,37,4,,8,,,,,,,,,,,,7,,,,,,,,,,,,33,16,3,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P7437194,McCabe,,Virginia,rf,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P7636278,Quarders,,Virginia,p,10,2,1,,1,,,,,,,,,,,,,,5.1,,,,3,2,1,,,,0,4,1,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P4588196,Wright,,Virginia,p,11,3,0,,1,,,,,,,,,,,,,,7.2,,,,5,1,2,,,,0,1,0,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P4969862,Fortman,,Virginia,2b,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P5749253,Lundheim,,Virginia,ss,3,6,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P5152564,Griesch,,Virginia,lf,4,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P5843349,Brokaw,,Virginia,cf,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P6042569,McCulloch,,Virginia,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,16,0,1,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P9727566,Kernan,,Virginia,3b,7,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P7776184,Cronin,,Virginia,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,P3843809,Agnew,,Virginia,c,9,2,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
RBMHYKS,1915,Northern League,1915-06-06,2,regular,,TOTALS,,Virginia,,,42,5,,13,,,,,,,,,,,,9,,,,,,,,,,,,33,16,3,,,,
KCSVMSW,1915,Northern League,1915-06-07,0,regular,P3835237,Fait,,Fargo-Moorhead,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCSVMSW,1915,Northern League,1915-06-07,0,regular,P8823988,Foster,,Fargo-Moorhead,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCSVMSW,1915,Northern League,1915-06-07,0,regular,P4589478,Smith,,Fargo-Moorhead,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCSVMSW,1915,Northern League,1915-06-07,0,regular,,TOTALS,,Fargo-Moorhead,,,,1,,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
KCSVMSW,1915,Northern League,1915-06-07,0,regular,P0869847,Morse,[Paul],Grand Forks,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCSVMSW,1915,Northern League,1915-06-07,0,regular,P7513028,Wolfe,,Grand Forks,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KCSVMSW,1915,Northern League,1915-06-07,0,regular,,TOTALS,,Grand Forks,,,,5,,6,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P5977175,Bergwald,,Superior,3b,1,3,2,,0,,,,,,,1,,,,,,,,,,,,,,,,,1,5,0,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P8163494,McGheen,,Superior,ss,2,4,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,1,2,0,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P1349193,Curtis,,Superior,1b,3,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P6619126,Kirkham,,Superior,lf,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P7709747,Swalm,,Superior,rf,5,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P0553334,Bassey,,Superior,cf,6,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P1869062,Berger,,Superior,2b,7,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P0624017,Kurke,,Superior,c,8,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,6,2,0,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P4006518,Snow,,Superior,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,7,5,,1,,0,0,0,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,,TOTALS,,Superior,,,28,5,,5,,,,,,,,,,,,6,,,,,,,,,,,,27,19,1,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P7437194,McCabe,,Virginia,rf,1,2,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P4969862,Fortman,,Virginia,2b,2,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P8521964,Sundheim,,Virginia,ss,3,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,0,4,4,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P5152564,Griesch,,Virginia,lf,4,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P5843349,Brokaw,,Virginia,cf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P7623394,McCullough,,Virginia,1b,6,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,14,2,2,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P9727566,Kernan,,Virginia,3b,7,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P3843809,Agnew,,Virginia,c,8,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,P6005047,Faeth,,Virginia,p,9,4,1,,0,,,,,,,,,,,,,,,,,,,4,3,1,,,1,6,1,,,,
KGPPTXQ,1915,Northern League,1915-06-07,0,regular,,TOTALS,,Virginia,,,31,4,,5,,,,,,,,,,,,6,,,,,,,,,,,,27,19,8,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P6206164,Brown,,Duluth,3b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P1770764,Turner,,Duluth,p,10,1,0,,0,,,,,,,,,,,,,,8,,,,,3,4,,,,1,3,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P3009057,Croake,,Duluth,1b,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P3485198,Williams,,Duluth,cf-p,3,3,0,,0,,,,,,,,,,,,,,1,,,,,1,1,,,,0,0,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P6146423,Ford,,Duluth,cf,4,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P4297568,Collins,,Duluth,lf,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P6651107,Truman,,Duluth,rf,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P9519177,Wolfe,,Duluth,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P3784338,O'Brien,,Duluth,2b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P3190506,Sweeley,,Duluth,c,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,,TOTALS,,Duluth,,,29,1,,1,,,,,,,,,,,,,,,,,,,,,,,,24,12,1,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P8821540,Wertz,,Fort William-Port Arthur,2b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P0081558,Sullivan,,Fort William-Port Arthur,lf,2,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P7268355,Fortier,,Fort William-Port Arthur,cf,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P4130570,De Rose,,Fort William-Port Arthur,rf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P7611950,Wines,,Fort William-Port Arthur,3b,5,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P7171548,Dancey,,Fort William-Port Arthur,1b,6,3,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P5063694,Weidell,,Fort William-Port Arthur,ss,7,2,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,2,0,2,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P2227995,Fusner,,Fort William-Port Arthur,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,2,0,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,P5787645,Hewitt,,Fort William-Port Arthur,p,9,3,0,,2,,,,,,,,,,1,,,,,,,,,4,10,,,,0,2,1,,,,
VRGWJHH,1915,Northern League,1915-06-07,0,regular,,TOTALS,,Fort William-Port Arthur,,,27,2,,7,,,,,,,,,,,,,,,,,,,,,,,,27,8,3,,,,
JMYYGKP,1915,Northern League,1915-06-08,0,regular,P0120518,Boardman,,St. Boniface,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JMYYGKP,1915,Northern League,1915-06-08,0,regular,P1471998,Spellman,,St. Boniface,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JMYYGKP,1915,Northern League,1915-06-08,0,regular,,TOTALS,,St. Boniface,,,,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,
JMYYGKP,1915,Northern League,1915-06-08,0,regular,P6380183,Patterson,,Winnipeg,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JMYYGKP,1915,Northern League,1915-06-08,0,regular,P5022035,Wilson,,Winnipeg,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JMYYGKP,1915,Northern League,1915-06-08,0,regular,,TOTALS,,Winnipeg,,,,2,,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P5977175,Bergwald,,Superior,3b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P8163494,McGheen,,Superior,ss,2,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P1349193,Curtis,,Superior,1b,3,2,0,,0,,,,,,,,1,1,,,,,,,,,,,,,,,8,0,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P6619126,Kirkham,,Superior,lf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P7709747,Swalm,,Superior,rf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P0553334,Bassey,,Superior,cf,6,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P1869062,Berger,,Superior,2b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P0624017,Kurke,,Superior,c,8,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P9525105,Williams,,Superior,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,9,3,,,,0,4,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,,TOTALS,,Superior,,,30,2,1,6,,,,,,,,,,,,,,,,,,,,,,,,24,11,1,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P7437194,McCabe,,Virginia,rf,1,2,1,,0,,,,,,,1,,,,,,,,,,,,,,,,,2,1,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P4150918,Sorenson,,Virginia,p,10,2,0,,0,,,,,,,,2,,,,,,,,,,,1,3,,1,,0,0,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P8521964,Sundheim,,Virginia,ss,2,5,2,,3,1,,,,,,,,,1,,,,,,,,,,,,,,3,3,0,1,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P4969862,Fortman,,Virginia,2b,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,5,2,1,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P4588196,Wright,,Virginia,pr,4,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P5152564,Griesch,,Virginia,lf,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P5843349,Brokaw,,Virginia,cf,6,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P7623394,McCullough,,Virginia,1b,7,2,0,,1,1,,,,,,,,,1,,,,,,,,,,,,,,8,0,0,1,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P9727566,Kernan,,Virginia,3b,8,4,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,2,0,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,P3843809,Agnew,,Virginia,c,9,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
FFKHHLC,1915,Northern League,1915-06-09,0,regular,,TOTALS,,Virginia,,,30,9,6,10,,,,,,,,,,,,,,,,,,,,,,,,27,10,2,,,,
HYYXJTM,1915,Northern League,1915-06-09,1,regular,P8417856,Bell,,Fargo-Moorhead,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HYYXJTM,1915,Northern League,1915-06-09,1,regular,P7754278,Murphy,,Fargo-Moorhead,c,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HYYXJTM,1915,Northern League,1915-06-09,1,regular,,TOTALS,,Fargo-Moorhead,,,,6,,8,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,
HYYXJTM,1915,Northern League,1915-06-09,1,regular,P5560038,Hoffman,,Grand Forks,p,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HYYXJTM,1915,Northern League,1915-06-09,1,regular,P2485683,Brenner,,Grand Forks,p,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HYYXJTM,1915,Northern League,1915-06-09,1,regular,P7513028,Wolfe,,Grand Forks,c,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HYYXJTM,1915,Northern League,1915-06-09,1,regular,,TOTALS,,Grand Forks,,,,4,,10,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
