key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,away.score.15,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14,home.score.15
c526ff95-ce07-5ff4-836b-0fc6d7a12a5f,1915-05-26,0,Northern,regular,,Fargo-Moorhead,6,,St. Boniface,4,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150520.txt,"Duluth News-Tribune, May 27, 1915",3,0,1,1,0,0,1,0,0,,,,,,,3,0,0,0,0,0,0,0,1,,,,,,
7c6e821b-0fb5-5979-9f70-25ff0508fdd9,1915-05-26,0,Northern,regular,,Duluth,10,,Superior,2,,"1,576",,,,,,transcript/1915/1915-DNT/boxes/DNT-19150520.txt,"Duluth News-Tribune, May 27, 1915",0,0,0,2,5,1,0,2,0,,,,,,,0,1,0,0,0,0,0,0,1,,,,,,
263f5a77-3fa9-5f44-865a-0b823d3bd00b,1915-05-26,0,Northern,regular,,Fort William-Port Arthur,3,,Virginia,6,,"2,000",1:30,,,,,transcript/1915/1915-DNT/boxes/DNT-19150520.txt,"Duluth News-Tribune, May 27, 1915",0,0,0,2,0,1,0,0,0,,,,,,,0,0,0,0,0,2,0,4,x,,,,,,
0bfa4063-c959-59f1-8d2a-3d6e9b4a48ab,1915-05-26,0,Northern,regular,,Grand Forks,10,,Winnipeg,4,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150520.txt,"Duluth News-Tribune, May 27, 1915",0,0,4,0,0,0,2,2,2,,,,,,,0,0,0,0,1,0,0,0,3,,,,,,
9544add2-30c1-5573-b4cd-09bf12fbc9c8,1915-05-27,0,Northern,regular,,Fargo-Moorhead,5,,St. Boniface,7,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 28, 1915",2,0,0,2,0,1,0,0,0,,,,,,,0,0,1,0,1,2,2,1,x,,,,,,
1ac5b220-34f4-5e1c-83c0-5f65f6814e66,1915-05-27,0,Northern,regular,,Duluth,4,,Superior,5,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 28, 1915",0,4,0,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0,0,2,2,,,,,,
5ec70a2b-ffcc-509f-9db0-a5f5f3c607c0,1915-05-27,0,Northern,regular,,Fort William-Port Arthur,3,,Virginia,6,,,2:00,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 28, 1915",0,0,0,2,0,1,0,0,0,,,,,,,0,0,0,0,0,2,0,4,x,,,,,,
8e8b0c64-e4d0-501d-8957-802ebba7824c,1915-05-27,0,Northern,regular,,Grand Forks,3,,Winnipeg,15,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 28, 1915",2,0,0,0,0,0,0,0,0,,,,,,,1,6,0,1,1,6,0,0,x,,,,,,
652e06f4-5dcf-5d66-b535-318df132a0c8,1915-05-28,0,Northern,regular,,Fargo-Moorhead,5,,St. Boniface,4,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 29, 1915",2,3,0,0,0,0,0,0,0,,,,,,,0,0,2,0,2,0,0,0,0,,,,,,
2fed57a2-46dd-5a84-8b6c-4f0485d229ad,1915-05-28,0,Northern,regular,,Duluth,,,Superior,,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 29, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1e8c8c4-2716-5174-9b7a-851943aff669,1915-05-28,0,Northern,regular,,Fort William-Port Arthur,11,,Virginia,2,,,1:55,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 29, 1915",0,1,1,0,0,0,4,4,1,,,,,,,0,1,0,0,1,0,0,0,0,,,,,,
2cd16584-c4c4-5a08-8536-c776b8864512,1915-05-28,0,Northern,regular,,Grand Forks,6,,Winnipeg,4,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 29, 1915",2,0,0,0,0,0,0,4,0,,,,,,,0,0,0,0,0,0,1,3,0,,,,,,
5f8e892a-ac83-50ef-8a0b-84452c78d334,1915-05-29,0,Northern,regular,,Fargo-Moorhead,2,,St. Boniface,3,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 30, 1915",0,0,1,1,0,0,0,0,0,,,,,,,0,0,1,0,0,0,0,1,1,,,,,,
44138110-9f8f-5ca1-93f0-1b80d4e1878c,1915-05-29,0,Northern,regular,,Duluth,0,,Superior,2,,,1:35,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 30, 1915",0,0,0,0,0,0,0,0,0,,,,,,,2,0,0,0,0,0,0,0,x,,,,,,
e2f9a7a9-4939-5d34-b60c-4531ad826a2f,1915-05-29,0,Northern,regular,,Fort William-Port Arthur,1,,Virginia,3,,,1:20,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 30, 1915",0,0,0,0,0,0,1,0,0,,,,,,,1,0,0,0,0,0,0,2,x,,,,,,
cb30889b-48f6-52c5-b4e1-769fa4d62960,1915-05-29,1,Northern,regular,,Grand Forks,7,,Winnipeg,6,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 30, 1915",0,1,0,1,1,1,2,0,1,,,,,,,0,0,6,0,0,0,0,0,0,,,,,,
3e309d28-0662-5bac-a814-2b4a42d194ef,1915-05-29,2,Northern,regular,,Grand Forks,9,,Winnipeg,11,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 30, 1915",0,0,2,0,4,0,0,0,1,,,,,,,5,0,2,2,2,0,0,0,x,,,,,,
157a3a23-94cc-5815-9297-b121b8266fb4,1915-05-30,0,Northern,regular,,St. Boniface,2,,Fargo-Moorhead,1,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 31, 1915",0,0,2,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,0,0,,,,,,
280ff433-4bcf-59c9-beec-62d5a785d1db,1915-05-30,0,Northern,regular,,Fort William-Port Arthur,6,,Virginia,8,,,1:15,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, May 31, 1915",1,0,0,0,0,0,2,3,0,,,,,,,0,0,0,2,3,0,3,0,x,,,,,,
b71b161f-b551-5ff5-aa36-7968a4bd099c,1915-05-31,1,Northern,regular,,Fort William-Port Arthur,15,,Duluth,3,,,2:00,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 1, 1915",0,4,5,1,4,0,1,0,0,,,,,,,0,0,2,0,0,0,0,0,1,,,,,,
0a0d5f41-1c09-5570-b36a-15e7df7a3b13,1915-05-31,2,Northern,regular,,Fort William-Port Arthur,8,,Duluth,7,,,2:10,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 1, 1915",1,1,0,0,0,0,4,0,2,,,,,,,0,1,4,0,1,0,0,1,0,,,,,,
7b675f74-b8de-5549-aa4b-81cd2a9ecca6,1915-05-31,1,Northern,regular,,Winnipeg,3,,Fargo-Moorhead,4,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 1, 1915",1,0,0,2,0,0,0,0,0,,,,,,,1,0,0,0,0,0,3,0,x,,,,,,
0cb09271-02f7-5568-92d7-ac749e10b0e7,1915-05-31,2,Northern,regular,,Winnipeg,6,,Fargo-Moorhead,1,,,1:35,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 1, 1915",0,0,1,0,0,0,2,1,2,,,,,,,0,0,0,0,0,0,0,1,0,,,,,,
ef4bb028-2f9b-5e82-b249-d068c4da773d,1915-05-31,1,Northern,regular,,St. Boniface,4,,Grand Forks,3,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 1, 1915",1,0,0,0,3,0,0,0,0,,,,,,,1,0,0,0,2,0,0,0,0,,,,,,
e263d16b-d698-500c-bfac-db159c26a678,1915-05-31,2,Northern,regular,,St. Boniface,0,,Grand Forks,9,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 1, 1915",0,0,0,0,0,0,0,0,0,,,,,,,2,1,0,1,2,0,0,3,x,,,,,,
fea24828-a54e-5f48-8b08-e287c37e0204,1915-05-31,1,Northern,regular,,Virginia,4,,Superior,3,,,2:15,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 1, 1915",0,1,0,0,0,0,2,0,1,,,,,,,0,0,0,3,0,0,0,0,0,,,,,,
727f713b-c177-5b33-abb9-390530b8f001,1915-05-31,2,Northern,regular,,Virginia,8,,Superior,10,,,1:45,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 1, 1915",0,2,0,2,0,0,0,1,3,,,,,,,0,1,3,0,1,0,4,1,x,,,,,,
e228c653-3fa1-5a19-97c2-bd9761d4b591,1915-06-01,0,Northern,regular,,Fort William-Port Arthur,1,,Duluth,4,,,1:33,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 2, 1915",1,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,1,0,3,0,x,,,,,,
97cad3e5-14f0-545f-8526-f76f019ab261,1915-06-01,0,Northern,regular,,Winnipeg,4,,Fargo-Moorhead,2,,,1:50,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 2, 1915",0,0,1,0,0,1,0,2,0,,,,,,,0,0,0,0,0,0,0,0,2,,,,,,
db658bee-7f27-509b-b208-f0a20db5065d,1915-06-01,0,Northern,regular,,St. Boniface,,,Grand Forks,,,,,,postponed,Grand Forks players refused to play due to compensation issues,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 2, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f165769d-cbda-5c83-8508-edde92bd3e50,1915-06-01,0,Northern,regular,,Virginia,4,,Superior,8,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 2, 1915",1,1,0,0,0,0,1,1,0,,,,,,,1,1,1,0,0,5,0,0,x,,,,,,
a3ffa7fa-cb80-5423-919c-33715b20477d,1915-06-02,0,Northern,regular,,Fort William-Port Arthur,5,,Duluth,10,,,1:35,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 3, 1915",0,3,0,0,0,0,0,1,1,,,,,,,2,4,0,1,0,0,0,3,x,,,,,,
1d1a14aa-727b-58bf-8d46-a781e5f7d968,1915-06-02,0,Northern,regular,,Winnipeg,4,,Fargo-Moorhead,7,,,1:50,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 3, 1915",1,0,0,0,0,0,1,1,1,,,,,,,0,2,0,1,0,3,1,0,x,,,,,,
144cd589-2256-5984-a6fd-5339019a49fd,1915-06-02,0,Northern,regular,,St. Boniface,4,,Grand Forks,1,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 3, 1915",0,0,0,0,0,0,0,0,4,,,,,,,0,0,0,0,0,0,1,0,0,,,,,,
493df2a9-f7f4-5760-b4ba-130c0a8f49ca,1915-06-02,0,Northern,regular,,Virginia,7,,Superior,3,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150527.txt,"Duluth News-Tribune, June 3, 1915",3,0,0,0,4,0,0,0,0,,,,,,,1,0,0,1,0,0,0,0,1,,,,,,
2e828c82-b43a-5475-b4f0-91ef45546057,1915-06-03,0,Northern,regular,,Virginia,0,,Duluth,5,,,1:35,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 4, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,4,0,0,0,1,x,,,,,,
d5d10b95-082a-54db-9bf3-85503034b91a,1915-06-03,0,Northern,regular,,St. Boniface,9,,Fargo-Moorhead,1,,,1:50,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 4, 1915",2,0,0,2,0,2,3,0,0,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,
fa826309-c409-532b-95cd-49755a3a4adb,1915-06-03,0,Northern,regular,,Winnipeg,4,,Grand Forks,1,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 4, 1915",0,0,0,0,0,0,0,0,4,,,,,,,0,0,0,0,0,1,0,0,0,,,,,,
b87bc6a9-d46c-5b9b-b6e4-72673e3978db,1915-06-03,0,Northern,regular,,Fort William-Port Arthur,6,,Superior,3,,,1:45,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 4, 1915",1,0,0,2,0,0,0,0,3,,,,,,,0,1,1,1,0,0,0,0,0,,,,,,
58b9ffb1-4a9c-54d7-8f20-ca48b34f28f0,1915-06-04,0,Northern,regular,,Virginia,9,,Duluth,8,,,1:45,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 5, 1915",2,3,1,0,0,0,1,1,1,,,,,,,0,1,0,1,0,0,0,1,5,,,,,,
2131efc1-64da-5ec8-8a5e-a34a4ff1b040,1915-06-04,0,Northern,regular,,St. Boniface,6,,Fargo-Moorhead,7,,,1:50,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 5, 1915",0,2,0,0,0,1,3,0,0,,,,,,,0,0,0,0,0,0,3,3,1,,,,,,
8ce5dae6-f016-57b4-828c-53e7b97d5705,1915-06-04,0,Northern,regular,,Winnipeg,,,Grand Forks,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 5, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ad43624d-10ca-5149-8063-2a28f9240b5f,1915-06-04,0,Northern,regular,,Fort William-Port Arthur,11,,Superior,7,,,1:55,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 5, 1915",1,3,0,2,0,0,3,0,2,,,,,,,1,2,0,4,0,0,0,0,0,,,,,,
da5a12e1-5ec3-50cf-9f15-8b4ed2be206a,1915-06-05,0,Northern,regular,,Virginia,,,Duluth,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 6, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d7960831-48ad-5d1f-a266-0948c2ac6b30,1915-06-05,0,Northern,regular,,St. Boniface,3,,Fargo-Moorhead,1,,,1:50,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 6, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
2c45f03a-0603-521f-88a8-42b47b718f38,1915-06-05,0,Northern,regular,,Winnipeg,5,,Grand Forks,6,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 6, 1915",1,0,0,1,3,0,0,0,0,,,,,,,0,0,0,0,0,0,5,1,x,,,,,,
d204d704-ea44-5309-a36e-9e096c81db61,1915-06-05,0,Northern,regular,,Fort William-Port Arthur,,,Superior,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 6, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12ac5683-647e-5dc9-9b09-51ac5101ab99,1915-06-06,1,Northern,regular,,Virginia,0,,Duluth,1,,,1:30,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 7, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,1,x,,,,,,
b9b6fecf-5008-5da2-8793-4d6a86def1e1,1915-06-06,2,Northern,regular,,Virginia,5,,Duluth,4,,,1:55,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 7, 1915",0,0,0,0,3,0,0,0,1,0,1,,,,,1,0,0,0,2,1,0,0,0,0,0,,,,
e1a6f58d-9ee6-50c9-be42-bb8a28bc3f1a,1915-06-06,0,Northern,regular,,St. Boniface,0,,Fargo-Moorhead,1,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 7, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,1,x,,,,,,
09ba0b51-916c-5350-9ce3-8bfb21964141,1915-06-06,0,Northern,regular,,Winnipeg,2,,Grand Forks,1,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 7, 1915",0,0,0,0,0,0,1,0,0,1,,,,,,0,0,0,1,0,0,0,0,0,0,,,,,
d59e995e-a0fb-5666-95e0-10d8c5ccdf5e,1915-06-06,0,Northern,regular,,Fort William-Port Arthur,9,,Superior,5,,,1:50,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 7, 1915",6,0,0,0,0,3,0,0,0,,,,,,,2,1,0,1,0,0,0,0,1,,,,,,
ed06418d-ce4b-56fa-9bdc-eff1e2eb67d0,1915-06-07,0,Northern,regular,,Grand Forks,5,,Fargo-Moorhead,1,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 8, 1915",0,0,0,0,0,3,1,1,0,,,,,,,0,0,0,0,0,0,1,0,0,,,,,,
42d5b4c1-23c5-5012-b7fd-7297eb814227,1915-06-07,0,Northern,regular,,Duluth,1,,Fort William-Port Arthur,2,,,1:28,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 8, 1915",0,0,0,0,0,1,0,0,0,,,,,,,0,1,0,1,0,0,0,0,x,,,,,,
c119b754-8415-5f53-b122-2743549eb80d,1915-06-07,0,Northern,regular,,Winnipeg,,,St. Boniface,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 8, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f2cc73d9-79f0-5d62-978f-4cc819157344,1915-06-07,0,Northern,regular,,Superior,5,,Virginia,4,,,1:50,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 8, 1915",2,0,0,0,0,0,1,2,0,,,,,,,0,0,0,0,3,0,1,0,0,,,,,,
8d07ea9a-5652-527f-aea5-b8d78e75d6b5,1915-06-08,0,Northern,regular,,Grand Forks,,,Fargo-Moorhead,,,,,,postponed,cold,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 9, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
953ae2f6-4cb3-5fe9-93ed-c1a91a80a8b1,1915-06-08,0,Northern,regular,,Duluth,,,Fort William-Port Arthur,,,,,,postponed,cold,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 9, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da489c60-244e-505b-9c96-33b9a02a59c2,1915-06-08,0,Northern,regular,,Winnipeg,2,,St. Boniface,1,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 9, 1915",0,0,0,0,1,0,0,1,0,,,,,,,0,0,0,0,1,0,0,0,0,,,,,,
f4091642-e77c-5ca8-957f-de4e380e94cd,1915-06-08,0,Northern,regular,,Superior,,,Virginia,,,,,,postponed,cold,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 9, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2c915bd2-c06f-5b63-85f4-91d3730d2838,1915-06-09,1,Northern,regular,,Grand Forks,,,Fargo-Moorhead,,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 10, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ac5d36d-67de-5aa0-a0cb-7d9fc2e474a5,1915-06-09,2,Northern,regular,,Grand Forks,5,,Fargo-Moorhead,7,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 10, 1915",0,0,1,2,2,,,,,,,,,,,0,1,4,2,x,,,,,,,,,,
1ca01090-2a8c-574e-bb52-00719213a956,1915-06-09,1,Northern,regular,,Duluth,8,,Fort William-Port Arthur,4,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 10, 1915",1,7,0,0,0,0,0,0,0,,,,,,,0,0,0,0,2,0,0,0,2,,,,,,
e2828e2c-585a-5dfa-9c95-16a7263a4181,1915-06-09,2,Northern,regular,,Duluth,4,,Fort William-Port Arthur,1,,,1:38,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 10, 1915",0,0,4,0,0,0,0,0,0,,,,,,,0,0,1,0,0,0,0,0,0,,,,,,
ae356ebb-1485-5fdd-81bb-dd822d4ff15c,1915-06-09,0,Northern,regular,,Winnipeg,,,St. Boniface,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 10, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440493ba-5244-5231-a9e5-24c90b69525d,1915-06-09,0,Northern,regular,,Superior,2,,Virginia,9,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150603.txt,"Duluth News-Tribune, June 10, 1915",1,0,1,0,0,0,0,0,0,,,,,,,2,1,0,0,0,0,0,6,x,,,,,,
b65910a9-8c1f-53fe-a22d-ff9d33a49903,1915-06-10,0,Northern,regular,,Grand Forks,,,Fargo-Moorhead,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 11, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b08866e0-49cf-5f65-86c0-a0d2f8300876,1915-06-10,0,Northern,regular,,Duluth,,,Fort William-Port Arthur,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 11, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7df9569e-879e-5480-812d-9041d403aa1d,1915-06-10,0,Northern,regular,,Winnipeg,,,St. Boniface,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 11, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60873731-d717-5188-a1c4-d782721a4977,1915-06-10,0,Northern,regular,,Superior,,,Virginia,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 11, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e4531437-6853-55f0-aa97-355707d34745,1915-06-11,0,Northern,regular,,Superior,,,Fort William-Port Arthur,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 12, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0963c757-04d9-5d8c-a0aa-5b84ab525e4e,1915-06-11,0,Northern,regular,,Fargo-Moorhead,5,,Grand Forks,3,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 12, 1915",1,0,2,0,0,0,0,0,2,,,,,,,1,0,0,0,0,0,0,0,2,,,,,,
ca5cf4d4-1e4c-5ca8-beef-d3a2397d2fe2,1915-06-11,0,Northern,regular,,Duluth,5,,Virginia,6,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 12, 1915",0,0,0,0,4,1,0,0,0,,,,,,,0,0,0,0,1,1,0,2,2,,,,,,
051cb6d9-70f4-516b-8a0f-3d859fd9bcbc,1915-06-11,1,Northern,regular,,St. Boniface,3,,Winnipeg,1,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 12, 1915",0,0,2,0,1,0,0,0,0,,,,,,,0,0,0,1,0,0,0,0,0,,,,,,
0a7f72d2-681f-5643-a61c-b0097b9116ac,1915-06-11,2,Northern,regular,,St. Boniface,6,,Winnipeg,10,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 12, 1915",0,0,0,0,0,2,4,0,0,,,,,,,1,0,0,7,1,0,1,0,0,,,,,,
90566d7d-d0c9-56a3-8e6d-2c1a25a56e74,1915-06-12,0,Northern,regular,,Superior,,,Fort William-Port Arthur,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 13, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136cc2f2-24f4-5783-8408-d7f9d2951192,1915-06-12,0,Northern,regular,,Fargo-Moorhead,,,Grand Forks,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 13, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c275ed90-e50c-5903-b680-7318bc299ee7,1915-06-12,0,Northern,regular,,Duluth,,,Virginia,,,,,,postponed,rain,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 13, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3003637-c711-5843-a200-4523ca9acb80,1915-06-12,1,Northern,regular,,St. Boniface,1,,Winnipeg,2,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 13, 1915",0,1,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1,0,0,1,,,,,
8b628994-17e7-5582-bd19-d49776260b00,1915-06-12,2,Northern,regular,,St. Boniface,4,,Winnipeg,4,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 13, 1915",0,0,1,0,2,0,1,,,,,,,,,0,0,0,1,0,2,1,,,,,,,,
8be66fc5-8423-50c1-b07b-a11fca7b5797,1915-06-13,0,Northern,regular,,Fargo-Moorhead,0,,Grand Forks,2,,,,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 14, 1915",0,0,0,0,0,0,0,0,0,,,,,,,0,1,0,0,0,0,0,1,x,,,,,,
08010943-8cb3-568e-8000-8f321b6eddd6,1915-06-13,0,Northern,regular,,Duluth,9,,Virginia,0,,,1:40,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 14, 1915",2,0,0,0,1,5,0,0,1,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,
8de125ac-57ca-5324-a1da-f1f0759296f0,1915-06-14,1,Northern,regular,,Superior,7,,Fort William-Port Arthur,8,,,2:12,,,,,transcript/1915/1915-DNT/boxes/DNT-19150610.txt,"Duluth News-Tribune, June 15, 1915",5,1,1,0,0,0,0,0,0,,,,,,,2,0,0,1,0,1,1,0,3,,,,,,
