game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P2166111,Fowler,C.,Concordia,c,10,3,1,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,1,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P1795183,Fowler,S.,Concordia,p,11,4,1,,1,,,,,,,,,,,,,,,,1,,,9,,,,,3,2,5,,,,1,2,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P6828837,Walker,,Concordia,1b,2,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P8633969,Drew,,Concordia,ss,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P9927454,Johnson,,Concordia,lf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P2417644,Sutton,,Concordia,cf-3b,5,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P2695711,Webb,,Concordia,2b,6,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P1898384,Ramsey,,Concordia,rf,7,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P0055581,Horrwl,,Concordia,1b,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,2,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P7882869,Dale,,Concordia,cf,9,2,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,,TOTALS,,Concordia,,,33,4,,7,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,,27,12,3,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P4763875,Schlensker,,Ellsworth,rf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P5556371,Johns,,Ellsworth,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P9816350,Pickens,,Ellsworth,ss,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P0325055,Bankhead,,Ellsworth,3b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P6225521,Peebles,,Ellsworth,lf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P0524657,Reed,,Ellsworth,2b,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P0307365,Alexander,,Ellsworth,cf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P8745902,Armstrong,,Ellsworth,1b,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2,0,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P9118813,Summers,,Ellsworth,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,2,1,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,P4562771,Fulwider,,Ellsworth,p,9,3,0,,0,,,,,,,,,,,,,,,,,1,,9,,,,,7,2,5,,,,1,3,1,,,,
TTPLMJR,1910,Central Kansas League,1910-06-10,1,regular,,TOTALS,,Ellsworth,,,31,1,,3,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,27,15,2,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P1878242,Bechtold,,Abilene,rf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P8220549,Brown,,Abilene,p,10,3,0,,0,,,,,,,,,,,,,,,,,,,7.2,,,,,5,3,7,,,,0,4,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P6366649,Jennings,,Abilene,ss,2,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P4162669,Monroe,,Abilene,cf,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P0971047,Conley,,Abilene,lf,4,4,0,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P6740153,Wilson,,Abilene,1b,5,2,0,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P5145449,Harrigan,,Abilene,c,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,8,2,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P6436420,Ephling,,Abilene,2b,7,2,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P5507615,Britton,,Abilene,3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P0087024,Lahey,,Abilene,p,9,0,0,,0,,,,,,,,,,,,,,,,,1,,0.1,,,,,3,,,,,,0,0,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,,TOTALS,,Abilene,,,29,1,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,10,3,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P6749359,Short,,Concordia,2b-3b,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P8343700,Haight,,Concordia,p,10,3,0,,1,,,,,,,,,,,,,,,,1,,,9,,,,,5,3,7,,1,,1,4,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P2695711,Webb,,Concordia,ss,2,2,1,,0,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,5,1,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P9927454,Johnson,,Concordia,lf,3,2,0,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P2417644,Sutton,,Concordia,3b,4,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P3454375,Glynn,,Concordia,2b,5,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P5015705,Dail,,Concordia,cf,6,2,2,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P1898384,Ramsey,,Concordia,rf,7,3,0,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P6326283,Horrel,,Concordia,1b,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,0,,,,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,P8253830,Fowler,J.,Concordia,c,9,4,1,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,5,0,0,,,1,
LTKMWVX,1910,Central Kansas League,1910-06-21,0,regular,,TOTALS,,Concordia,,,26,6,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,18,1,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P1878242,Bechtold,,Abilene,rf,1,2,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P0145478,Zelinski,,Abilene,p,10,2,0,,0,,,,,,,,,,,,,,,1,1,,,5.1,,,,,2,2,6,,1,,0,2,0,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P6366649,Jennings,,Abilene,ss,2,4,3,,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P4162669,Monroe,,Abilene,cf,3,3,0,,2,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P0971047,Conley,,Abilene,lf,4,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P6740153,Wilson,,Abilene,1b,5,2,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,9,0,1,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P5145449,Harrigan,,Abilene,c,6,5,0,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,6,2,0,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P1714332,Epling,,Abilene,2b,7,2,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P5507615,Britton,,Abilene,3b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P6252800,Wheatley,,Abilene,p,9,2,0,,0,,,,,,,,,,,,,,1,,,1,,3.1,,,,,5,1,1,1,,,0,2,1,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,,TOTALS,,Abilene,,,29,5,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,11,2,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P6749359,Short,,Concordia,3b,1,3,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,4,1,1,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P6828837,Walker,,Concordia,p,10,0,0,,0,,,,,,,,,,,,,,1,,,,,0.1,,,,,1,1,,,,,0,0,0,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P9059381,Hardin,,Concordia,p,11,1,0,,0,,,,,,,,,,,,,,,,,,,2.2,,,,,3,1,,1,1,,0,1,0,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P1795183,Fowler,S.,Concordia,p,12,2,0,,0,,,,,,,,,,,,,,,1,,,,6,,,,,,6,3,,,,0,4,0,1,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P2695711,Webb,,Concordia,ss,2,2,2,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,5,0,1,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P9927454,Johnson,,Concordia,lf,3,4,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P3454375,Glynn,,Concordia,2b,4,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P5015705,Dail,,Concordia,cf,5,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P1898384,Ramsey,,Concordia,rf,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P8742295,Horrell,,Concordia,1b,7,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,11,2,0,3,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P2166111,Fowler,C.,Concordia,c,8,1,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,P8253830,Fowler,J.,Concordia,c,9,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,5,1,4,,1,
VBVLVGD,1910,Central Kansas League,1910-06-22,0,regular,,TOTALS,,Concordia,,,39,6,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,25,3,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P6749359,Short,,Concordia,3b,1,4,1,,1,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P0087844,Smith,,Concordia,p,10,1,0,,0,,,,,,,,1,,,,,,,1,1,,,5,,,,,1,2,8,,,,0,0,1,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P9927454,Johnson,,Concordia,lf,2,5,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P2695711,Webb,,Concordia,ss,3,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P3454375,Glynn,,Concordia,2b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P5015705,Dail,,Concordia,cf,5,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P1898384,Ramsey,,Concordia,rf,6,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P8742295,Horrell,,Concordia,1b,7,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P2166111,Fowler,C.,Concordia,c,8,3,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P6828837,Walker,,Concordia,p,9,1,0,,0,,,,,,,,,,,,,,1,,,,,4,,,,,4,1,4,,,,0,1,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,,TOTALS,,Concordia,,,34,6,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,9,2,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P5630148,Bashang,,Junction City,cf,1,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P7169727,Jepson,,Junction City,p,10,2,0,,0,,,,,,,,,,,,,,1,,,1,,4,,,,,6,3,6,,,,0,3,1,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P7795797,McGrew,,Junction City,p,11,2,0,,0,,,,,,,,,,,,,,,1,,,,4,,,,,3,1,2,,,,1,0,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P5606575,Whalen,,Junction City,1b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,1,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P8930011,Weller,,Junction City,rf,3,3,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P2128259,Vann,,Junction City,3b,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P8214271,Dugan,,Junction City,lf,5,2,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P5564861,Mier,,Junction City,ss,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P6679494,McKenzie,,Junction City,2b,7,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P3570739,Bacon,,Junction City,ph,8,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,P9407295,Nelson,,Junction City,c,9,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,1,,,,,
QGKZTPW,1910,Central Kansas League,1910-06-23,0,regular,,TOTALS,,Junction City,,,33,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,9,6,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P6749359,Short,,Concordia,1b,1,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,13,1,1,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P2695711,Webb,,Concordia,ss,2,2,0,,0,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,2,1,,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P9927454,Johnson,,Concordia,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P2417644,Sutton,,Concordia,3b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P5015705,Dail,,Concordia,cf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P1898384,Ramsey,,Concordia,rf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P3454375,Glynn,,Concordia,2b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P8253830,Fowler,J.,Concordia,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P8343700,Haight,,Concordia,p,9,3,0,,0,,,,,,,,,,,,,,,,,1,,9,,,,,4,4,5,,,,1,6,0,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,,TOTALS,,Concordia,,,29,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,13,4,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P5630148,Bashang,,Junction City,cf,1,3,1,,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P5606575,Whalen,,Junction City,1b,2,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,10,0,0,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P9473468,Welles,,Junction City,rf,3,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P2128259,Vann,,Junction City,3b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P8214271,Dugan,,Junction City,lf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P5564861,Mier,,Junction City,2b,6,3,1,,0,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,0,5,0,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P6679494,McKenzie,,Junction City,ss,7,2,0,,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P9407295,Nelson,,Junction City,c,8,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,10,0,0,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,P7169727,Jepson,,Junction City,p,9,4,0,,0,,,,,,,,,,,,,,,,1,,,9,,,,,1,1,9,,,,1,3,0,,,,
WXWSQVL,1910,Central Kansas League,1910-06-24,0,regular,,TOTALS,,Junction City,,,28,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,10,,,,,
SQDKBCD,1910,Central Kansas League,1910-06-25,0,regular,P6749359,Short,,Concordia,1b-3b,1,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,5,0,,,,
SQDKBCD,1910,Central Kansas League,1910-06-25,0,regular,P9059381,Hardin,,Concordia,p,10,0,0,,0,,,,,,,,,,,,,,1,,,1,,2.1,,,,,4,1,3,,,,0,3,0,,,,
SQDKBCD,1910,Central Kansas League,1910-06-25,0,regular,P1795183,Fowler,S.,Concordia,p,11,3,0,,1,,,,,,,,,,,,,,,1,,,,6.2,,,,,3,1,4,,,,0,5,0,,,,
