league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1910,Central Kansas League,regular,P7188424,Quigley,,Junction City,1910-06-06,1910-06-09,2,0,1,1,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P0417739,Rennard,,Manhattan,1910-06-02,1910-06-02,1,0,0,0,0,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P2097662,Shimeall,,Clay Center,1910-05-31,1910-06-09,5,0,0,0,0,0,5,0,0,5,0,0
1910,Central Kansas League,regular,P4506345,Shull,,Manhattan,1910-06-02,1910-06-02,1,0,0,0,1,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P5583152,Southwick,,Clay Center,1910-05-31,1910-06-09,6,0,0,0,0,0,0,0,0,0,6,0
1910,Central Kansas League,regular,P2579276,Stokesberry,,Clay Center,1910-05-31,1910-06-06,4,3,0,0,0,0,1,0,0,1,0,3
1910,Central Kansas League,regular,P3719820,Strong,,Clay Center,1910-06-06,1910-06-09,2,0,0,0,1,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P5104879,Sullivan,,Manhattan,1910-06-02,1910-06-02,1,0,1,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P7033179,Vann,,Junction City,1910-06-06,1910-06-06,1,0,0,0,1,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P4450036,Vann,,Manhattan,1910-06-02,1910-06-02,1,0,0,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P4690604,Wagner,,Junction City,1910-06-09,1910-06-09,1,0,1,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P4125965,Went,,Clay Center,1910-06-02,1910-06-02,1,0,0,0,1,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P8040743,Wentz,,Clay Center,1910-05-31,1910-06-09,4,0,0,0,3,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P5446673,Wilson,,Abilene,1910-05-31,1910-06-01,3,0,3,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P3024270,Zillinski,,Abilene,1910-06-01,1910-06-01,1,1,0,0,0,0,0,0,0,0,0,1
