key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,away.score.15,away.score.16,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14,home.score.15,home.score.16
92096452-e8d9-5ccb-a058-deee05a00ea2,1915-04-29,0,Florida-Alabama-Georgia,regular,,Brunswick,11,,Valdosta,5,,,2:20,,,,,transcript/1915/1915-MT/boxes/MT-19150426.txt,"Macon Telegraph, April 30, 1915",3,3,0,0,0,1,0,1,3,,,,,,,,0,0,0,2,0,1,2,0,0,,,,,,,
60a4d46e-aa83-5200-af51-fe4925a65817,1915-04-29,0,Florida-Alabama-Georgia,regular,,Dothan,0,,Waycross,0,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150426.txt,"Macon Telegraph, April 30, 1915",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
d07f3898-50ec-5e6c-9b64-14606947dd16,1915-04-30,0,Florida-Alabama-Georgia,regular,,Thomasville,8,,Americus,6,,,2:10,,,,,transcript/1915/1915-MT/boxes/MT-19150426.txt,"Macon Telegraph, May 1, 1915",4,0,0,1,1,0,0,2,0,,,,,,,,0,0,0,1,0,0,0,5,0,,,,,,,
a9fe2196-d512-5874-999f-61e8f2fbaaea,1915-04-30,0,Florida-Alabama-Georgia,regular,,Brunswick,0,,Valdosta,2,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150426.txt,"Macon Telegraph, May 1, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,2,x,,,,,,,
eba69b9a-626c-5a4f-a2dc-19477356c0d6,1915-04-30,0,Florida-Alabama-Georgia,regular,,Dothan,4,,Waycross,5,,,2:10,,,,,transcript/1915/1915-MT/boxes/MT-19150426.txt,"Macon Telegraph, May 1, 1915",0,0,1,0,1,0,1,0,1,0,,,,,,,0,0,1,1,0,0,0,2,0,1,,,,,,
3634c130-4dae-5eb6-91ca-87391927dda0,1915-05-01,0,Florida-Alabama-Georgia,regular,,Thomasville,6,,Americus,7,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150426.txt,"Macon Telegraph, May 2, 1915",2,0,1,0,0,0,0,3,0,,,,,,,,1,1,0,0,1,1,0,3,x,,,,,,,
0403832c-82cd-5372-9e72-92960db50c95,1915-05-01,0,Florida-Alabama-Georgia,regular,,Brunswick,8,,Valdosta,4,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150426.txt,"Macon Telegraph, May 2, 1915",5,1,1,0,1,0,0,0,0,,,,,,,,0,0,0,0,0,4,0,0,0,,,,,,,
7b35b7d4-ae31-52fe-a7f4-5b9d40646cf6,1915-05-01,1,Florida-Alabama-Georgia,regular,,Dothan,12,,Waycross,1,,,1:55,,,,,transcript/1915/1915-MT/boxes/MT-19150426.txt,"Macon Telegraph, May 2, 1915",2,0,1,0,0,6,0,3,0,,,,,,,,0,0,0,0,0,0,1,0,0,,,,,,,
e94e0b50-4800-5b18-9247-f9e1d3d4bd01,1915-05-01,2,Florida-Alabama-Georgia,regular,,Dothan,4,,Waycross,2,,,1:55,,,,,transcript/1915/1915-MT/boxes/MT-19150426.txt,"Macon Telegraph, May 2, 1915",3,0,0,0,0,0,0,0,1,,,,,,,,0,0,0,0,0,0,0,1,1,,,,,,,
3f4b8ba5-1d2c-5720-8b71-6718f22049f2,1915-05-03,0,Florida-Alabama-Georgia,regular,,Brunswick,12,,Americus,2,,,2:05,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 4, 1915",6,0,3,0,3,0,0,0,0,,,,,,,,0,0,0,0,0,1,0,0,1,,,,,,,
a557fcfe-dea5-57cd-851d-194f8462a921,1915-05-03,0,Florida-Alabama-Georgia,regular,,Dothan,9,,Thomasville,9,,,2:35,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 4, 1915",2,0,0,0,5,0,0,0,2,0,0,0,,,,,0,0,0,2,0,2,4,1,0,0,0,0,,,,
e2ef0320-ccdc-56cc-9d6a-398729a2abbe,1915-05-03,0,Florida-Alabama-Georgia,regular,,Waycross,0,,Valdosta,7,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 4, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,4,2,0,1,0,x,,,,,,,
b9f05bca-9ad8-5f37-ab81-7fcff4b3d61e,1915-05-04,0,Florida-Alabama-Georgia,regular,,Brunswick,0,,Americus,1,,,1:55,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 5, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,
d7290fe3-5a07-548f-a5ea-8c68602cc29c,1915-05-04,0,Florida-Alabama-Georgia,regular,,Dothan,9,,Thomasville,2,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 5, 1915",0,0,0,3,0,2,4,0,0,,,,,,,,0,1,0,0,0,0,0,0,1,,,,,,,
49d9a484-5349-5da9-a989-30e29dc6f62d,1915-05-04,0,Florida-Alabama-Georgia,regular,,Waycross,1,,Valdosta,1,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 5, 1915",0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,
53ff9cd5-313a-567c-a86e-5c03b68a1389,1915-05-05,0,Florida-Alabama-Georgia,regular,,Brunswick,3,,Americus,4,,,2:05,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 6, 1915",2,0,0,0,0,1,0,0,0,,,,,,,,0,0,1,1,0,0,0,1,1,,,,,,,
85a8486e-ff79-5139-88e0-467649ad75db,1915-05-05,0,Florida-Alabama-Georgia,regular,,Dothan,3,,Thomasville,5,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 6, 1915",0,0,0,1,1,0,0,1,0,,,,,,,,0,1,0,0,3,0,1,0,x,,,,,,,
6b478e69-b522-5013-88b4-4e18da4acc21,1915-05-05,0,Florida-Alabama-Georgia,regular,,Waycross,5,,Valdosta,0,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 6, 1915",1,1,0,0,0,0,0,0,3,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
eefb8f2d-4702-5ed3-8f3f-ee86ad0be352,1915-05-06,0,Florida-Alabama-Georgia,regular,,Thomasville,6,,Brunswick,5,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 7, 1915",2,0,0,4,0,0,0,0,0,,,,,,,,0,2,2,0,1,0,0,0,0,,,,,,,
0f94c21b-67ed-5344-9976-1991126f989a,1915-05-06,0,Florida-Alabama-Georgia,regular,,Valdosta,8,,Dothan,8,,,2:35,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 7, 1915",0,1,2,2,0,0,1,2,,,,,,,,,0,2,0,0,1,2,0,3,,,,,,,,
dd100969-e1de-5fcc-a5c2-0bb7b2138555,1915-05-06,0,Florida-Alabama-Georgia,regular,,Americus,1,,Waycross,5,,,1:35,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 7, 1915",0,0,0,1,0,0,0,0,0,,,,,,,,1,0,0,0,4,0,0,0,x,,,,,,,
3cf505b4-6386-5ec5-a7f6-420c09d99db8,1915-05-07,0,Florida-Alabama-Georgia,regular,,Thomasville,2,,Brunswick,4,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 8, 1915",0,0,0,0,0,0,1,1,0,,,,,,,,0,0,2,0,1,1,0,0,x,,,,,,,
b88d3bbe-899f-5389-90f0-8bb7c4feb823,1915-05-07,0,Florida-Alabama-Georgia,regular,,Valdosta,,,Dothan,,,,,,postponed,rain,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 8, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
daaa3364-ce85-5c2e-97bb-80185d001351,1915-05-07,0,Florida-Alabama-Georgia,regular,,Americus,1,,Waycross,2,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 8, 1915",0,0,0,0,0,0,0,1,0,,,,,,,,0,0,1,1,0,0,0,0,x,,,,,,,
70a393c2-c2d4-5513-b8d2-8299c3726e00,1915-05-08,0,Florida-Alabama-Georgia,regular,,Thomasville,2,,Brunswick,0,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 9, 1915",0,0,0,0,0,0,2,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
4f29b9cb-f886-5534-9a00-4795b9a486ef,1915-05-08,1,Florida-Alabama-Georgia,regular,,Valdosta,1,,Dothan,3,,,1:18,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 9, 1915",0,0,0,0,0,0,0,0,1,,,,,,,,0,1,0,2,0,0,0,0,x,,,,,,,
98046bb4-6fc0-5532-9544-6167f812e6e7,1915-05-08,2,Florida-Alabama-Georgia,regular,,Valdosta,2,,Dothan,3,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 9, 1915",0,0,2,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,2,0,0,0,1,,,,,
4c72fb90-15dc-5cfb-b5db-09b4833e87cb,1915-05-08,0,Florida-Alabama-Georgia,regular,,Americus,5,,Waycross,5,,,2:10,,,,,transcript/1915/1915-MT/boxes/MT-19150503.txt,"Macon Telegraph, May 9, 1915",4,0,0,0,0,0,0,0,1,,,,,,,,0,1,0,3,0,1,0,0,0,,,,,,,
26da09e8-c622-5f14-a049-d090276d85e0,1915-05-10,0,Florida-Alabama-Georgia,regular,,Dothan,1,,Brunswick,3,,,1:55,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 11, 1915",0,0,0,0,0,0,0,0,1,,,,,,,,0,0,0,1,0,0,2,0,x,,,,,,,
1e480383-7bf1-5a32-af56-4d7b57884035,1915-05-10,0,Florida-Alabama-Georgia,regular,,Americus,0,,Valdosta,1,,,1:55,,,,2,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 11, 1915",0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1,,,,,,
fb95632f-c28a-5768-9e03-e9662b4c2575,1915-05-10,0,Florida-Alabama-Georgia,regular,,Thomasville,0,,Waycross,4,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 11, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,1,0,3,0,0,0,0,0,x,,,,,,,
d633cb04-2f99-5752-84cf-0f804e08289d,1915-05-11,0,Florida-Alabama-Georgia,regular,,Dothan,,,Brunswick,,,,,,postponed,rain,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 12, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d769c6da-fc19-58cd-b333-100212f84ba7,1915-05-11,0,Florida-Alabama-Georgia,regular,,Americus,,,Valdosta,,,,,,postponed,rain,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 12, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b17cd417-a65a-5cc1-ada5-3da2795af433,1915-05-11,0,Florida-Alabama-Georgia,regular,,Thomasville,1,,Waycross,2,,,1:00,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 12, 1915",0,0,0,1,0,,,,,,,,,,,,0,0,0,2,0,,,,,,,,,,,
628fc49b-0f90-540d-aa63-fafa61cc8c67,1915-05-12,1,Florida-Alabama-Georgia,regular,,Dothan,1,,Brunswick,6,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 13, 1915",0,1,0,0,0,0,0,0,0,,,,,,,,1,0,0,2,3,0,0,0,x,,,,,,,
191e32db-eeeb-5532-8140-07a1eb793906,1915-05-12,2,Florida-Alabama-Georgia,regular,,Dothan,1,,Brunswick,4,,,1:35,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 13, 1915",0,0,0,0,0,0,0,1,0,,,,,,,,0,0,0,1,0,0,3,0,x,,,,,,,
9e86e0a5-8158-5ed4-8b03-0b849b0590f4,1915-05-12,1,Florida-Alabama-Georgia,regular,,Americus,0,,Valdosta,1,,,1:32,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 13, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,0,0,1,x,,,,,,,
a449aa42-f0cc-50af-b4dc-cfba71f05857,1915-05-12,2,Florida-Alabama-Georgia,regular,,Americus,0,,Valdosta,4,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 13, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,2,0,0,2,0,0,0,0,x,,,,,,,
803737fd-1a8b-556f-98da-d10312690233,1915-05-12,0,Florida-Alabama-Georgia,regular,,Thomasville,3,,Waycross,2,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 13, 1915",2,1,0,0,0,0,0,0,0,,,,,,,,0,0,0,2,0,0,0,0,0,,,,,,,
0023aff4-ebf7-5e1f-9d1d-2471c699ff16,1915-05-13,0,Florida-Alabama-Georgia,regular,,Brunswick,2,,Thomasville,1,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 14, 1915",0,0,0,0,0,0,0,0,2,,,,,,,,0,0,0,0,0,0,0,0,1,,,,,,,
e12d055b-cc8a-5563-bb90-d198e561d926,1915-05-13,0,Florida-Alabama-Georgia,regular,,Dothan,8,,Valdosta,2,,,1:33,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 14, 1915",1,0,2,0,0,1,1,0,3,,,,,,,,1,0,0,0,0,1,0,0,0,,,,,,,
78487a2f-5036-522a-934c-425fcabdedac,1915-05-13,0,Florida-Alabama-Georgia,regular,,Americus,2,,Waycross,3,,,1:35,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 14, 1915",0,0,0,0,0,0,1,0,1,,,,,,,,0,0,0,2,0,1,0,0,x,,,,,,,
14f819a6-c025-56a3-be09-0b775741d7e3,1915-05-14,0,Florida-Alabama-Georgia,regular,,Waycross,13,,Americus,4,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 15, 1915",4,1,7,1,0,0,0,0,0,,,,,,,,0,0,0,1,1,0,1,0,1,,,,,,,
7cecb000-fa08-5d28-bed9-ca21bc02a098,1915-05-14,0,Florida-Alabama-Georgia,regular,,Brunswick,4,,Thomasville,2,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 15, 1915",0,0,0,1,1,2,0,0,0,,,,,,,,2,0,0,0,0,0,0,0,0,,,,,,,
e9b13be3-322a-5a5f-9bb9-307da8744a51,1915-05-14,0,Florida-Alabama-Georgia,regular,,Dothan,2,,Valdosta,1,,,1:27,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 15, 1915",0,0,1,0,0,0,0,0,1,,,,,,,,0,0,0,0,0,0,1,0,0,,,,,,,
4f8a34f2-1de9-544a-a593-6c1c572a6967,1915-05-15,0,Florida-Alabama-Georgia,regular,,Waycross,4,,Americus,8,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 16, 1915",0,0,3,0,0,0,1,0,0,,,,,,,,0,0,0,0,5,3,0,0,x,,,,,,,
1ac1ca21-88a7-5c6c-9729-b7cb59459574,1915-05-15,0,Florida-Alabama-Georgia,regular,,Brunswick,2,,Thomasville,6,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 16, 1915",0,0,0,0,0,0,0,0,2,,,,,,,,3,0,1,0,0,0,2,0,x,,,,,,,
7ebb80a8-ded3-5bfb-a2ba-4b674cc42edc,1915-05-15,0,Florida-Alabama-Georgia,regular,,Dothan,7,,Valdosta,2,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150510.txt,"Macon Telegraph, May 16, 1915",1,0,0,0,3,0,1,2,0,,,,,,,,0,0,1,0,1,0,0,0,0,,,,,,,
54a090f4-f83e-5ff1-adbf-ac158529f44a,1915-05-17,0,Florida-Alabama-Georgia,regular,,Valdosta,6,,Americus,3,,,1:56,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 18, 1915",2,0,0,0,0,0,0,2,2,,,,,,,,1,0,0,0,0,0,1,1,0,,,,,,,
74091cee-1509-50e7-b52b-b6d318c0ce48,1915-05-17,0,Florida-Alabama-Georgia,regular,,Brunswick,1,,Dothan,4,,,2:28,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 18, 1915",0,1,0,0,0,0,0,0,0,,,,,,,,0,2,0,1,1,0,0,0,x,,,,,,,
a89009f7-cf41-5dfe-bdf6-ccb82c7ea4c5,1915-05-17,0,Florida-Alabama-Georgia,regular,,Waycross,0,,Thomasville,6,,,1:37,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 18, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,1,0,2,0,1,x,,,,,,,
eb13810c-d018-573c-916f-08bc81e9e0ba,1915-05-18,0,Florida-Alabama-Georgia,regular,,Valdosta,8,,Americus,3,,,1:59,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 19, 1915",3,2,0,0,0,0,0,0,3,,,,,,,,0,0,0,1,0,2,0,0,0,,,,,,,
9b588b92-b8e6-571e-a40b-f41669111475,1915-05-18,0,Florida-Alabama-Georgia,regular,,Brunswick,4,,Dothan,8,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 19, 1915",0,2,1,0,0,1,0,0,0,,,,,,,,1,0,3,0,0,0,3,1,x,,,,,,,
2ee495c7-ad9e-5554-ace0-bae572e978f2,1915-05-18,0,Florida-Alabama-Georgia,regular,,Waycross,5,,Thomasville,2,,,2:10,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 19, 1915",0,0,0,0,1,4,0,0,0,,,,,,,,0,0,0,1,1,0,0,0,0,,,,,,,
6dd67c17-0a4a-5469-aa73-10555b7a4b16,1915-05-19,0,Florida-Alabama-Georgia,regular,,Brunswick,3,,Dothan,6,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 20, 1915",0,0,0,0,0,0,3,0,0,,,,,,,,5,0,0,0,0,0,0,1,x,,,,,,,
ae931260-f704-5ae8-9053-9254fa55cc0b,1915-05-19,0,Florida-Alabama-Georgia,regular,,Valdosta,10,,Orphans,15,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 20, 1915",0,0,3,3,1,0,2,0,2,,,,,,,,2,6,0,3,4,0,0,0,x,,,,,,,
83d785a3-6d2c-5088-a982-de2be661ccc4,1915-05-19,0,Florida-Alabama-Georgia,regular,,Waycross,1,,Thomasville,2,,,1:45,,,,1,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 20, 1915",0,0,0,0,0,0,1,0,0,0,,,,,,,0,1,0,0,0,0,0,0,0,1,,,,,,
477fb4d9-8af8-5507-8469-375c38412b6f,1915-05-20,0,Florida-Alabama-Georgia,regular,,Orphans,2,,Dothan,3,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 21, 1915",0,0,1,0,0,0,0,1,,,,,,,,,0,0,0,0,0,1,2,0,,,,,,,,
7b87c8d5-43a9-54d0-b3db-2b29b50b15d1,1915-05-20,0,Florida-Alabama-Georgia,regular,,Thomasville,6,,Valdosta,0,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 21, 1915",0,2,0,0,1,0,2,0,1,,,,,,,,0,0,0,0,0,0,0,0,0,,,,,,,
b1964b17-9b82-55ca-995d-f816a557dc3a,1915-05-20,0,Florida-Alabama-Georgia,regular,,Brunswick,0,,Waycross,2,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 21, 1915",0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,1,0,0,x,,,,,,,
5df0e9d1-200b-5c6a-9f9c-737050e47e66,1915-05-21,0,Florida-Alabama-Georgia,regular,,Orphans,5,,Dothan,10,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 22, 1915",3,0,0,0,0,0,0,2,0,,,,,,,,3,3,0,0,0,2,0,2,x,,,,,,,
83352f96-7a0b-576b-b532-f3de1c2ecad6,1915-05-21,0,Florida-Alabama-Georgia,regular,,Thomasville,3,,Valdosta,4,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 22, 1915",0,0,0,0,1,0,0,1,1,,,,,,,,1,1,2,0,0,0,0,0,x,,,,,,,
5a769f0b-8c6b-58ac-883b-e2893658f39b,1915-05-21,0,Florida-Alabama-Georgia,regular,,Brunswick,4,,Waycross,2,,,2:10,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 22, 1915",0,0,0,0,3,0,0,1,0,,,,,,,,1,0,0,0,0,1,0,0,0,,,,,,,
85f5af65-267a-5110-b746-32c806ca7f8d,1915-05-22,0,Florida-Alabama-Georgia,regular,,Orphans,1,,Dothan,2,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 23, 1915",0,0,1,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,1,0,1,x,,,,,,,
bcc01bb0-4e12-550d-9db8-09ed96d39b52,1915-05-22,0,Florida-Alabama-Georgia,regular,,Thomasville,4,,Valdosta,4,,,2:25,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 23, 1915",1,0,0,1,0,0,0,1,1,0,0,0,0,0,,,1,0,0,1,1,1,0,0,0,0,0,0,0,0,,
784d1e33-797a-5002-b8d7-5847cd027784,1915-05-22,0,Florida-Alabama-Georgia,regular,,Brunswick,12,,Waycross,1,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150517.txt,"Macon Telegraph, May 23, 1915",0,7,0,0,1,1,1,1,1,,,,,,,,0,0,0,0,0,0,0,1,0,,,,,,,
0ae1fe9d-bd83-58d7-b086-99c1d0c8809d,1915-05-24,0,Florida-Alabama-Georgia,regular,,Orphans,2,,Brunswick,6,,,1:55,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 25, 1915",0,0,1,0,0,1,0,0,0,,,,,,,,2,0,0,2,0,0,0,2,x,,,,,,,
