key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19150521-BUCMAR-BUCNEW-0,Buckeye League,1915-05-21,0,1915-ABJ,Newark,a,3,Marion,h,4,final,
19150521-BUCMAR-BUCNEW-0,Buckeye League,1915-05-21,0,1915-CER,Newark,a,,Marion,h,,final,
19150521-BUCMAR-BUCNEW-0,Buckeye League,1915-05-21,0,1915-LDN,Newark,a,3,Marion,h,4,final,
19150521-BUCMAR-BUCNEW-0,Buckeye League,1915-05-21,0,1915-MDS,Newark,a,3,Marion,h,4,final,
19150521-BUCMAR-BUCNEW-0,Buckeye League,1915-05-21,0,1915-NDA,Newark,a,3,Marion,h,4,final,
19150522-BUCAKR-BUCCAN-0,Buckeye League,1915-05-22,0,1915-ABJ,Canton,a,3,Akron,h,4,final,
19150522-BUCAKR-BUCCAN-0,Buckeye League,1915-05-22,0,1915-CER,Canton,a,3,Akron,h,4,final,
19150522-BUCAKR-BUCCAN-0,Buckeye League,1915-05-22,0,1915-LDN,Canton,a,,Akron,h,,final,
19150522-BUCAKR-BUCCAN-0,Buckeye League,1915-05-22,0,1915-MDS,Canton,a,3,Akron,h,4,final,
19150522-BUCFIN-BUCLIM-0,Buckeye League,1915-05-22,0,1915-CER,Lima,a,,Findlay,h,,final,
19150522-BUCFIN-BUCLIM-0,Buckeye League,1915-05-22,0,1915-LDN,Lima,a,7,Findlay,h,8,final,
19150522-BUCFIN-BUCLIM-0,Buckeye League,1915-05-22,0,1915-MDS,Lima,a,7,Findlay,h,8,final,
19150522-BUCMAR-BUCNEW-0,Buckeye League,1915-05-22,0,1915-CER,Newark,a,,Marion,h,,final,
19150522-BUCMAR-BUCNEW-0,Buckeye League,1915-05-22,0,1915-LDN,Newark,a,,Marion,h,,final,
19150522-BUCMAR-BUCNEW-0,Buckeye League,1915-05-22,0,1915-MDS,Newark,a,1,Marion,h,6,final,
19150522-BUCMAR-BUCNEW-0,Buckeye League,1915-05-22,0,1915-NDA,Newark,a,1,Marion,h,6,final,
19150523-BUCAKR-BUCLIM-0,Buckeye League,1915-05-23,0,1915-ABJ,Akron,a,4,Lima,h,20,final,
19150523-BUCAKR-BUCLIM-0,Buckeye League,1915-05-23,0,1915-CER,Akron,a,4,Lima,h,20,final,
19150523-BUCAKR-BUCLIM-0,Buckeye League,1915-05-23,0,1915-LDN,Akron,a,4,Lima,h,20,final,
19150523-BUCAKR-BUCLIM-0,Buckeye League,1915-05-23,0,1915-MDS,Akron,a,4,Lima,h,20,final,
19150523-BUCAKR-BUCLIM-0,Buckeye League,1915-05-23,0,1915-NDA,Akron,a,,Lima,h,,final,
19150523-BUCCAN-BUCMAR-0,Buckeye League,1915-05-23,0,1915-ABJ,Marion,a,,Canton,h,,final,
19150523-BUCCAN-BUCMAR-0,Buckeye League,1915-05-23,0,1915-CER,Marion,a,16,Canton,h,7,final,
19150523-BUCCAN-BUCMAR-0,Buckeye League,1915-05-23,0,1915-LDN,Marion,a,16,Canton,h,7,final,
19150523-BUCCAN-BUCMAR-0,Buckeye League,1915-05-23,0,1915-MDS,Marion,a,16,Canton,h,7,final,
19150523-BUCCAN-BUCMAR-0,Buckeye League,1915-05-23,0,1915-NDA,Marion,a,,Canton,h,,final,
19150523-BUCFIN-BUCNEW-0,Buckeye League,1915-05-23,0,1915-ABJ,Findlay,a,,Newark,h,,final,
19150523-BUCFIN-BUCNEW-0,Buckeye League,1915-05-23,0,1915-CER,Findlay,a,7,Newark,h,7,final,
19150523-BUCFIN-BUCNEW-0,Buckeye League,1915-05-23,0,1915-LDN,Findlay,a,7,Newark,h,7,final,
19150523-BUCFIN-BUCNEW-0,Buckeye League,1915-05-23,0,1915-MDS,Findlay,a,7,Newark,h,7,final,
19150523-BUCFIN-BUCNEW-0,Buckeye League,1915-05-23,0,1915-NDA,Findlay,a,7,Newark,h,1,final,
19150524-BUCAKR-BUCLIM-0,Buckeye League,1915-05-24,0,1915-ABJ,Akron,a,4,Lima,h,6,final,
19150524-BUCAKR-BUCLIM-0,Buckeye League,1915-05-24,0,1915-CER,Akron,a,4,Lima,h,6,final,
19150524-BUCAKR-BUCLIM-0,Buckeye League,1915-05-24,0,1915-MDS,Akron,a,4,Lima,h,6,final,
19150524-BUCAKR-BUCLIM-0,Buckeye League,1915-05-24,0,1915-NDA,Akron,a,,Lima,h,,final,
19150524-BUCCAN-BUCMAR-0,Buckeye League,1915-05-24,0,1915-ABJ,Marion,a,,Canton,h,,postponed,rain
19150524-BUCCAN-BUCMAR-0,Buckeye League,1915-05-24,0,1915-CER,Marion,a,,Canton,h,,postponed,
19150524-BUCCAN-BUCMAR-0,Buckeye League,1915-05-24,0,1915-MDS,Marion,a,,Canton,h,,postponed,
19150524-BUCCAN-BUCMAR-0,Buckeye League,1915-05-24,0,1915-NDA,Marion,a,,Canton,h,,postponed,
19150524-BUCFIN-BUCNEW-0,Buckeye League,1915-05-24,0,1915-ABJ,Findlay,a,1,Newark,h,4,final,
19150524-BUCFIN-BUCNEW-0,Buckeye League,1915-05-24,0,1915-CER,Findlay,a,1,Newark,h,4,final,
19150524-BUCFIN-BUCNEW-0,Buckeye League,1915-05-24,0,1915-MDS,Findlay,a,1,Newark,h,4,final,
19150524-BUCFIN-BUCNEW-0,Buckeye League,1915-05-24,0,1915-NDA,Findlay,a,1,Newark,h,4,final,
19150525-BUCAKR-BUCFIN-0,Buckeye League,1915-05-25,0,1915-ABJ,Akron,a,3,Findlay,h,2,completed early,rain
19150525-BUCAKR-BUCFIN-0,Buckeye League,1915-05-25,0,1915-CER,Akron,a,3,Findlay,h,2,final,
19150525-BUCAKR-BUCFIN-0,Buckeye League,1915-05-25,0,1915-MDS,Akron,a,3,Findlay,h,2,final,
19150525-BUCAKR-BUCFIN-0,Buckeye League,1915-05-25,0,1915-NDA,Akron,a,,Findlay,h,,final,
19150525-BUCCAN-BUCMAR-0,Buckeye League,1915-05-25,0,1915-ABJ,Canton,a,0,Marion,h,6,final,
19150525-BUCCAN-BUCMAR-0,Buckeye League,1915-05-25,0,1915-CER,Canton,a,0,Marion,h,6,final,
19150525-BUCCAN-BUCMAR-0,Buckeye League,1915-05-25,0,1915-MDS,Canton,a,0,Marion,h,6,final,
19150525-BUCCAN-BUCMAR-0,Buckeye League,1915-05-25,0,1915-NDA,Canton,a,,Marion,h,,final,
19150525-BUCLIM-BUCNEW-0,Buckeye League,1915-05-25,0,1915-ABJ,Newark,a,2,Lima,h,4,final,
19150525-BUCLIM-BUCNEW-0,Buckeye League,1915-05-25,0,1915-CER,Newark,a,2,Lima,h,4,final,
19150525-BUCLIM-BUCNEW-0,Buckeye League,1915-05-25,0,1915-MDS,Newark,a,2,Lima,h,4,final,
19150525-BUCLIM-BUCNEW-0,Buckeye League,1915-05-25,0,1915-NDA,Newark,a,2,Lima,h,4,final,
19150526-BUCAKR-BUCFIN-0,Buckeye League,1915-05-26,0,1915-ABJ,Akron,a,5,Findlay,h,1,final,
19150526-BUCAKR-BUCFIN-0,Buckeye League,1915-05-26,0,1915-CER,Akron,a,5,Findlay,h,1,final,
19150526-BUCAKR-BUCFIN-0,Buckeye League,1915-05-26,0,1915-MDS,Akron,a,,Findlay,h,,final,
19150526-BUCAKR-BUCFIN-0,Buckeye League,1915-05-26,0,1915-NDA,Akron,a,,Findlay,h,,final,
19150526-BUCCAN-BUCMAR-0,Buckeye League,1915-05-26,0,1915-ABJ,Canton,a,,Marion,h,,postponed,rain
19150526-BUCCAN-BUCMAR-0,Buckeye League,1915-05-26,0,1915-CER,Canton,a,,Marion,h,,postponed,
19150526-BUCCAN-BUCMAR-0,Buckeye League,1915-05-26,0,1915-MDS,Canton,a,,Marion,h,,postponed,
19150526-BUCCAN-BUCMAR-0,Buckeye League,1915-05-26,0,1915-NDA,Canton,a,,Marion,h,,postponed,
19150526-BUCLIM-BUCNEW-0,Buckeye League,1915-05-26,0,1915-ABJ,Newark,a,,Lima,h,,postponed,rain
19150526-BUCLIM-BUCNEW-0,Buckeye League,1915-05-26,0,1915-CER,Newark,a,,Lima,h,,postponed,
19150526-BUCLIM-BUCNEW-0,Buckeye League,1915-05-26,0,1915-MDS,Newark,a,,Lima,h,,postponed,
19150526-BUCLIM-BUCNEW-0,Buckeye League,1915-05-26,0,1915-NDA,Newark,a,,Lima,h,,postponed,
19150527-BUCAKR-BUCNEW-0,Buckeye League,1915-05-27,0,1915-ABJ,Newark,a,5,Akron,h,7,final,
19150527-BUCAKR-BUCNEW-0,Buckeye League,1915-05-27,0,1915-CER,Newark,a,5,Akron,h,7,final,
19150527-BUCAKR-BUCNEW-0,Buckeye League,1915-05-27,0,1915-LDN,Newark,a,5,Akron,h,7,final,
19150527-BUCAKR-BUCNEW-0,Buckeye League,1915-05-27,0,1915-MDS,Newark,a,5,Akron,h,7,final,
19150527-BUCAKR-BUCNEW-0,Buckeye League,1915-05-27,0,1915-NDA,Newark,a,5,Akron,h,7,final,
19150527-BUCCAN-BUCLIM-0,Buckeye League,1915-05-27,0,1915-ABJ,Lima,a,,Canton,h,,final,
19150527-BUCCAN-BUCLIM-0,Buckeye League,1915-05-27,0,1915-CER,Lima,a,6,Canton,h,0,final,
19150527-BUCCAN-BUCLIM-0,Buckeye League,1915-05-27,0,1915-LDN,Lima,a,7,Canton,h,0,final,
19150527-BUCCAN-BUCLIM-0,Buckeye League,1915-05-27,0,1915-MDS,Lima,a,,Canton,h,,final,
19150527-BUCCAN-BUCLIM-0,Buckeye League,1915-05-27,0,1915-NDA,Lima,a,,Canton,h,,final,
19150527-BUCFIN-BUCMAR-0,Buckeye League,1915-05-27,0,1915-ABJ,Findlay,a,,Marion,h,,final,
19150527-BUCFIN-BUCMAR-0,Buckeye League,1915-05-27,0,1915-CER,Findlay,a,11,Marion,h,1,final,
19150527-BUCFIN-BUCMAR-0,Buckeye League,1915-05-27,0,1915-LDN,Findlay,a,11,Marion,h,1,final,
19150527-BUCFIN-BUCMAR-0,Buckeye League,1915-05-27,0,1915-MDS,Findlay,a,11,Marion,h,1,final,
19150527-BUCFIN-BUCMAR-0,Buckeye League,1915-05-27,0,1915-NDA,Findlay,a,,Marion,h,,final,
19150528-BUCAKR-BUCNEW-0,Buckeye League,1915-05-28,0,1915-ABJ,Newark,a,7,Akron,h,6,final,
19150528-BUCAKR-BUCNEW-0,Buckeye League,1915-05-28,0,1915-CER,Newark,a,7,Akron,h,6,final,
19150528-BUCAKR-BUCNEW-0,Buckeye League,1915-05-28,0,1915-LDN,Newark,a,7,Akron,h,6,final,
19150528-BUCAKR-BUCNEW-0,Buckeye League,1915-05-28,0,1915-MDS,Newark,a,7,Akron,h,6,final,
19150528-BUCAKR-BUCNEW-0,Buckeye League,1915-05-28,0,1915-NDA,Newark,a,7,Akron,h,6,final,
19150528-BUCCAN-BUCLIM-0,Buckeye League,1915-05-28,0,1915-CER,Lima,a,4,Canton,h,3,final,
19150528-BUCCAN-BUCLIM-0,Buckeye League,1915-05-28,0,1915-LDN,Lima,a,4,Canton,h,3,final,
19150528-BUCCAN-BUCLIM-0,Buckeye League,1915-05-28,0,1915-MDS,Lima,a,4,Canton,h,3,final,
19150528-BUCCAN-BUCLIM-0,Buckeye League,1915-05-28,0,1915-NDA,Lima,a,,Canton,h,,final,
19150528-BUCFIN-BUCMAR-0,Buckeye League,1915-05-28,0,1915-CER,Findlay,a,,Marion,h,,postponed,
19150528-BUCFIN-BUCMAR-0,Buckeye League,1915-05-28,0,1915-LDN,Findlay,a,,Marion,h,,postponed,
19150528-BUCFIN-BUCMAR-0,Buckeye League,1915-05-28,0,1915-MDS,Findlay,a,,Marion,h,,postponed,
19150528-BUCFIN-BUCMAR-0,Buckeye League,1915-05-28,0,1915-NDA,Findlay,a,,Marion,h,,postponed,
19150529-BUCAKR-BUCLIM-0,Buckeye League,1915-05-29,0,1915-ABJ,Lima,a,,Akron,h,,postponed,rain
19150529-BUCAKR-BUCLIM-0,Buckeye League,1915-05-29,0,1915-LDN,Lima,a,,Akron,h,,postponed,
19150529-BUCAKR-BUCLIM-0,Buckeye League,1915-05-29,0,1915-MDS,Lima,a,,Akron,h,,postponed,
19150529-BUCAKR-BUCLIM-0,Buckeye League,1915-05-29,0,1915-NDA,Lima,a,,Akron,h,,postponed,
19150529-BUCCAN-BUCNEW-0,Buckeye League,1915-05-29,0,1915-CER,Newark,a,,Canton,h,,postponed,
19150529-BUCCAN-BUCNEW-0,Buckeye League,1915-05-29,0,1915-LDN,Newark,a,,Canton,h,,postponed,
19150529-BUCCAN-BUCNEW-0,Buckeye League,1915-05-29,0,1915-MDS,Newark,a,,Canton,h,,postponed,
19150529-BUCCAN-BUCNEW-0,Buckeye League,1915-05-29,0,1915-NDA,Newark,a,,Canton,h,,postponed,
19150529-BUCFIN-BUCMAR-0,Buckeye League,1915-05-29,0,1915-LDN,Marion,a,,Findlay,h,,postponed,
19150529-BUCFIN-BUCMAR-0,Buckeye League,1915-05-29,0,1915-MDS,Marion,a,,Findlay,h,,postponed,
19150529-BUCFIN-BUCMAR-0,Buckeye League,1915-05-29,0,1915-NDA,Marion,a,,Findlay,h,,postponed,
19150530-BUCAKR-BUCLIM-0,Buckeye League,1915-05-30,0,1915-ABJ,Lima,a,6,Akron,h,0,final,
19150530-BUCAKR-BUCLIM-0,Buckeye League,1915-05-30,0,1915-LDN,Lima,a,6,Akron,h,0,final,
19150530-BUCAKR-BUCLIM-0,Buckeye League,1915-05-30,0,1915-MDS,Lima,a,6,Akron,h,0,final,
19150530-BUCAKR-BUCLIM-0,Buckeye League,1915-05-30,0,1915-NDA,Lima,a,,Akron,h,,postponed,
19150530-BUCCAN-BUCNEW-0,Buckeye League,1915-05-30,0,1915-CER,Newark,a,,Canton,h,,postponed,
19150530-BUCCAN-BUCNEW-0,Buckeye League,1915-05-30,0,1915-MDS,Newark,a,,Canton,h,,postponed,
19150530-BUCCAN-BUCNEW-0,Buckeye League,1915-05-30,0,1915-NDA,Newark,a,,Canton,h,,postponed,
19150530-BUCFIN-BUCMAR-0,Buckeye League,1915-05-30,0,1915-MDS,Findlay,a,3,Marion,h,6,final,
19150530-BUCFIN-BUCMAR-0,Buckeye League,1915-05-30,0,1915-NDA,Marion,a,,Findlay,h,,final,
19150531-BUCAKR-BUCCAN-1,Buckeye League,1915-05-31,1,1915-ABJ,Akron,a,0,Canton,h,3,final,
19150531-BUCAKR-BUCCAN-1,Buckeye League,1915-05-31,1,1915-CER,Akron,a,0,Canton,h,3,final,
19150531-BUCAKR-BUCCAN-1,Buckeye League,1915-05-31,1,1915-LDN,Akron,a,,Canton,h,,final,
19150531-BUCAKR-BUCCAN-1,Buckeye League,1915-05-31,1,1915-MDS,Akron,a,0,Canton,h,3,final,
19150531-BUCAKR-BUCCAN-1,Buckeye League,1915-05-31,1,1915-NDA,Akron,a,,Canton,h,,final,
19150531-BUCAKR-BUCCAN-2,Buckeye League,1915-05-31,2,1915-ABJ,Canton,a,4,Akron,h,1,final,
19150531-BUCAKR-BUCCAN-2,Buckeye League,1915-05-31,2,1915-CER,Canton,a,4,Akron,h,1,final,
19150531-BUCAKR-BUCCAN-2,Buckeye League,1915-05-31,2,1915-LDN,Canton,a,,Akron,h,,final,
19150531-BUCAKR-BUCCAN-2,Buckeye League,1915-05-31,2,1915-MDS,Canton,a,4,Akron,h,1,final,
19150531-BUCAKR-BUCCAN-2,Buckeye League,1915-05-31,2,1915-NDA,Canton,a,,Akron,h,,final,
19150531-BUCFIN-BUCLIM-0,Buckeye League,1915-05-31,0,1915-LDN,Findlay,a,3,Lima,h,8,final,
19150531-BUCFIN-BUCLIM-1,Buckeye League,1915-05-31,1,1915-ABJ,Lima,a,1,Findlay,h,4,final,
19150531-BUCFIN-BUCLIM-1,Buckeye League,1915-05-31,1,1915-LDN,Lima,a,1,Findlay,h,4,final,
19150531-BUCFIN-BUCLIM-1,Buckeye League,1915-05-31,1,1915-MDS,Lima,a,1,Findlay,h,4,final,
19150531-BUCFIN-BUCLIM-1,Buckeye League,1915-05-31,1,1915-NDA,Lima,a,,Findlay,h,,final,
19150531-BUCFIN-BUCLIM-2,Buckeye League,1915-05-31,2,1915-ABJ,Findlay,a,3,Lima,h,8,final,
19150531-BUCFIN-BUCLIM-2,Buckeye League,1915-05-31,2,1915-MDS,Findlay,a,3,Lima,h,8,final,
19150531-BUCFIN-BUCLIM-2,Buckeye League,1915-05-31,2,1915-NDA,Findlay,a,,Lima,h,,final,
19150531-BUCMAR-BUCNEW-1,Buckeye League,1915-05-31,1,1915-ABJ,Newark,a,3,Marion,h,9,final,
19150531-BUCMAR-BUCNEW-1,Buckeye League,1915-05-31,1,1915-LDN,Newark,a,,Marion,h,,final,
19150531-BUCMAR-BUCNEW-1,Buckeye League,1915-05-31,1,1915-MDS,Newark,a,3,Marion,h,9,final,
19150531-BUCMAR-BUCNEW-1,Buckeye League,1915-05-31,1,1915-NDA,Newark,a,3,Marion,h,9,final,
19150531-BUCMAR-BUCNEW-2,Buckeye League,1915-05-31,2,1915-ABJ,Newark,a,2,Marion,h,7,final,
19150531-BUCMAR-BUCNEW-2,Buckeye League,1915-05-31,2,1915-LDN,Newark,a,,Marion,h,,final,
19150531-BUCMAR-BUCNEW-2,Buckeye League,1915-05-31,2,1915-MDS,Newark,a,2,Marion,h,7,final,
19150531-BUCMAR-BUCNEW-2,Buckeye League,1915-05-31,2,1915-NDA,Newark,a,2,Marion,h,7,final,
19150601-BUCFIN-BUCLIM-0,Buckeye League,1915-06-01,0,1915-ABJ,Lima,a,6,Findlay,h,7,final,
19150601-BUCFIN-BUCLIM-0,Buckeye League,1915-06-01,0,1915-LDN,Lima,a,6,Findlay,h,7,final,
19150601-BUCFIN-BUCLIM-0,Buckeye League,1915-06-01,0,1915-MDS,Lima,a,6,Findlay,h,7,final,
19150601-BUCFIN-BUCLIM-0,Buckeye League,1915-06-01,0,1915-NDA,Lima,a,,Findlay,h,,final,
19150602-BUCAKR-BUCMAR-0,Buckeye League,1915-06-02,0,1915-ABJ,Marion,a,,Akron,h,,postponed,rain
19150602-BUCAKR-BUCMAR-0,Buckeye League,1915-06-02,0,1915-LDN,Marion,a,,Akron,h,,postponed,
19150602-BUCAKR-BUCMAR-0,Buckeye League,1915-06-02,0,1915-MDS,Marion,a,,Akron,h,,postponed,
19150602-BUCAKR-BUCMAR-0,Buckeye League,1915-06-02,0,1915-NDA,Marion,a,,Akron,h,,postponed,
19150602-BUCCAN-BUCLIM-0,Buckeye League,1915-06-02,0,1915-ABJ,Canton,a,,Lima,h,,postponed,rain
19150602-BUCCAN-BUCLIM-0,Buckeye League,1915-06-02,0,1915-LDN,Canton,a,,Lima,h,,postponed,
19150602-BUCCAN-BUCLIM-0,Buckeye League,1915-06-02,0,1915-MDS,Canton,a,,Lima,h,,postponed,
19150602-BUCCAN-BUCLIM-0,Buckeye League,1915-06-02,0,1915-NDA,Canton,a,,Lima,h,,postponed,
19150602-BUCFIN-BUCNEW-0,Buckeye League,1915-06-02,0,1915-ABJ,Newark,a,,Findlay,h,,postponed,rain
19150602-BUCFIN-BUCNEW-0,Buckeye League,1915-06-02,0,1915-LDN,Newark,a,,Findlay,h,,postponed,
19150602-BUCFIN-BUCNEW-0,Buckeye League,1915-06-02,0,1915-MDS,Newark,a,,Findlay,h,,postponed,
19150602-BUCFIN-BUCNEW-0,Buckeye League,1915-06-02,0,1915-NDA,Newark,a,,Findlay,h,,postponed,
19150603-BUCAKR-BUCMAR-0,Buckeye League,1915-06-03,0,1915-ABJ,Marion,a,,Akron,h,,postponed,rain
19150603-BUCAKR-BUCMAR-0,Buckeye League,1915-06-03,0,1915-LDN,Marion,a,,Akron,h,,postponed,
19150603-BUCAKR-BUCMAR-0,Buckeye League,1915-06-03,0,1915-MDS,Marion,a,,Akron,h,,postponed,
19150603-BUCAKR-BUCMAR-0,Buckeye League,1915-06-03,0,1915-NDA,Marion,a,,Akron,h,,postponed,
19150603-BUCCAN-BUCLIM-0,Buckeye League,1915-06-03,0,1915-ABJ,Canton,a,,Lima,h,,postponed,rain
19150603-BUCCAN-BUCLIM-0,Buckeye League,1915-06-03,0,1915-LDN,Canton,a,,Lima,h,,postponed,
19150603-BUCCAN-BUCLIM-0,Buckeye League,1915-06-03,0,1915-MDS,Canton,a,,Lima,h,,postponed,
19150603-BUCCAN-BUCLIM-0,Buckeye League,1915-06-03,0,1915-NDA,Canton,a,,Lima,h,,postponed,
19150603-BUCFIN-BUCNEW-0,Buckeye League,1915-06-03,0,1915-ABJ,Newark,a,,Findlay,h,,postponed,rain
19150603-BUCFIN-BUCNEW-0,Buckeye League,1915-06-03,0,1915-LDN,Newark,a,,Findlay,h,,postponed,
19150603-BUCFIN-BUCNEW-0,Buckeye League,1915-06-03,0,1915-MDS,Newark,a,,Findlay,h,,postponed,
19150603-BUCFIN-BUCNEW-0,Buckeye League,1915-06-03,0,1915-NDA,Newark,a,,Findlay,h,,postponed,
19150604-BUCAKR-BUCNEW-0,Buckeye League,1915-06-04,0,1915-ABJ,Akron,a,2,Newark,h,3,final,
19150604-BUCAKR-BUCNEW-0,Buckeye League,1915-06-04,0,1915-LDN,Akron,a,2,Newark,h,3,final,
19150604-BUCAKR-BUCNEW-0,Buckeye League,1915-06-04,0,1915-MDS,Akron,a,2,Newark,h,3,final,
19150604-BUCAKR-BUCNEW-0,Buckeye League,1915-06-04,0,1915-NDA,Akron,a,2,Newark,h,3,final,
19150604-BUCCAN-BUCFIN-0,Buckeye League,1915-06-04,0,1915-ABJ,Canton,a,1,Findlay,h,10,final,
19150604-BUCCAN-BUCFIN-0,Buckeye League,1915-06-04,0,1915-CER,Canton,a,,Findlay,h,,final,
19150604-BUCCAN-BUCFIN-0,Buckeye League,1915-06-04,0,1915-LDN,Canton,a,1,Findlay,h,10,final,
19150604-BUCCAN-BUCFIN-0,Buckeye League,1915-06-04,0,1915-MDS,Canton,a,1,Findlay,h,10,final,
19150604-BUCCAN-BUCFIN-0,Buckeye League,1915-06-04,0,1915-NDA,Canton,a,,Findlay,h,,final,
19150604-BUCLIM-BUCMAR-0,Buckeye League,1915-06-04,0,1915-ABJ,Marion,a,,Lima,h,,postponed,rain
19150604-BUCLIM-BUCMAR-0,Buckeye League,1915-06-04,0,1915-LDN,Marion,a,,Lima,h,,postponed,
19150604-BUCLIM-BUCMAR-0,Buckeye League,1915-06-04,0,1915-MDS,Marion,a,,Lima,h,,postponed,
19150604-BUCLIM-BUCMAR-0,Buckeye League,1915-06-04,0,1915-NDA,Marion,a,,Lima,h,,postponed,
19150605-BUCAKR-BUCNEW-0,Buckeye League,1915-06-05,0,1915-ABJ,Akron,a,7,Newark,h,6,final,
