team.league,team.key,team.name,source,key,gloss.name.last,gloss.name.first,person.name.last,person.name.first,person.seq,pos
Buckeye League,BUCAKR,Akron,1915-ABJ,19150521-BUCAKR-BUCCAN-0,,,Fields,,b06,rf
Buckeye League,BUCAKR,Akron,1915-CER,19150521-BUCAKR-BUCCAN-0,,,Fields,,b06,rf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150522-BUCAKR-BUCCAN-0,,,Fields,,b06,rf
Buckeye League,BUCAKR,Akron,1915-CER,19150522-BUCAKR-BUCCAN-0,,,Fields,,b06,rf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150523-BUCAKR-BUCLIM-0,,,Fields,,a06,rf
Buckeye League,BUCAKR,Akron,1915-LDN,19150523-BUCAKR-BUCLIM-0,,,Fields,,a06,rf-c
Buckeye League,BUCAKR,Akron,1915-NDA,19150523-BUCAKR-BUCLIM-0,,,Fields,,a03,c
Buckeye League,BUCAKR,Akron,1915-ABJ,19150524-BUCAKR-BUCLIM-0,,,Fields,,a06,rf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150525-BUCAKR-BUCFIN-0,,,Fields,,a07,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150519-BUCAKR-BUCCAN-0,,,Glennon,,a03,1b
Buckeye League,BUCAKR,Akron,1915-CER,19150519-BUCAKR-BUCCAN-0,,,Glennon,,a03,1b
Buckeye League,BUCAKR,Akron,1915-ABJ,19150521-BUCAKR-BUCCAN-0,,,Glennon,,b03,1b
Buckeye League,BUCAKR,Akron,1915-CER,19150521-BUCAKR-BUCCAN-0,,,Glennon,,b03,1b
Buckeye League,BUCAKR,Akron,1915-ABJ,19150522-BUCAKR-BUCCAN-0,,,Glennon,,b03,1b
Buckeye League,BUCAKR,Akron,1915-CER,19150522-BUCAKR-BUCCAN-0,,,Glennon,,b03,1b
Buckeye League,BUCAKR,Akron,1915-ABJ,19150523-BUCAKR-BUCLIM-0,,,Glennon,,a03,1b
Buckeye League,BUCAKR,Akron,1915-LDN,19150523-BUCAKR-BUCLIM-0,,,Glennon,,a03,1b
Buckeye League,BUCAKR,Akron,1915-ABJ,19150524-BUCAKR-BUCLIM-0,,,Glennon,,a03,1b
Buckeye League,BUCAKR,Akron,1915-ABJ,19150526-BUCAKR-BUCFIN-0,,,Glennon,,a03,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150527-BUCAKR-BUCNEW-0,,,Glennon,,b03,lf
Buckeye League,BUCAKR,Akron,1915-NDA,19150527-BUCAKR-BUCNEW-0,,,Glennon,,b03,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150528-BUCAKR-BUCNEW-0,,,Glennon,,b03,lf
Buckeye League,BUCAKR,Akron,1915-NDA,19150528-BUCAKR-BUCNEW-0,,,Glennon,,b03,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150530-BUCAKR-BUCLIM-0,,,Glennon,,b03,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150531-BUCAKR-BUCCAN-1,,,Glennon,,a03,lf
Buckeye League,BUCAKR,Akron,1915-CER,19150531-BUCAKR-BUCCAN-1,,,Glennon,,a03,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150531-BUCAKR-BUCCAN-2,,,Glennon,,b03,lf
Buckeye League,BUCAKR,Akron,1915-CER,19150531-BUCAKR-BUCCAN-2,,,Glennon,,b03,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150604-BUCAKR-BUCNEW-0,,,Glennon,,a03,lf
Buckeye League,BUCAKR,Akron,1915-NDA,19150604-BUCAKR-BUCNEW-0,,,Glennon,,a03,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150605-BUCAKR-BUCNEW-0,,,Glennon,,a03,lf
Buckeye League,BUCAKR,Akron,1915-NDA,19150605-BUCAKR-BUCNEW-0,,,Glennon,,a03,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150606-BUCAKR-BUCFIN-1,,,Glennon,,b05,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150606-BUCAKR-BUCFIN-2,,,Glennon,,b05,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150608-BUCAKR-BUCMAR-0,,,Glennon,,a05,lf
Buckeye League,BUCAKR,Akron,1915-MDS,19150608-BUCAKR-BUCMAR-0,,,Glennon,,a05,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150609-BUCAKR-BUCMAR-0,,,Glennon,,a05,lf
Buckeye League,BUCAKR,Akron,1915-MDS,19150609-BUCAKR-BUCMAR-0,,,Glennon,,a05,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150612-BUCAKR-BUCNEW-0,,,Glennon,,a05,ss
Buckeye League,BUCAKR,Akron,1915-NDA,19150612-BUCAKR-BUCNEW-0,,,Glennon,,a05,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150613-BUCAKR-BUCNEW-0,,,Glennon,,a05,c
Buckeye League,BUCAKR,Akron,1915-NDA,19150613-BUCAKR-BUCNEW-0,,,Glennon,,a05,c
Buckeye League,BUCAKR,Akron,1915-ABJ,19150614-BUCAKR-BUCNEW-0,,,Glennon,,b06,lf
Buckeye League,BUCAKR,Akron,1915-NDA,19150614-BUCAKR-BUCNEW-0,,,Glennon,,b06,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150616-BUCAKR-BUCNEW-0,,,Glennon,,b05,lf
Buckeye League,BUCAKR,Akron,1915-NDA,19150616-BUCAKR-BUCNEW-0,,,Glennon,,b05,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150617-BUCAKR-BUCLIM-0,,,Glennon,,b05,lf
Buckeye League,BUCAKR,Akron,1915-LDN,19150617-BUCAKR-BUCLIM-0,,,Glennon,,b05,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150618-BUCAKR-BUCLIM-0,,,Glennon,,b05,rf
Buckeye League,BUCAKR,Akron,1915-LDN,19150618-BUCAKR-BUCLIM-0,,,Glennon,,b05,rf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150619-BUCAKR-BUCLIM-0,,,Glennon,,b05,rf
Buckeye League,BUCAKR,Akron,1915-LDN,19150619-BUCAKR-BUCLIM-0,,,Glennon,,b05,rf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150620-BUCAKR-BUCFIN-1,,,Glennon,,b05,rf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150620-BUCAKR-BUCFIN-2,,,Glennon,,b05,rf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150621-BUCAKR-BUCLIM-0,,,Glennon,,a01,c
Buckeye League,BUCAKR,Akron,1915-NDA,19150621-BUCAKR-BUCLIM-0,,,Glennon,,a01,c
Buckeye League,BUCAKR,Akron,1915-ABJ,19150622-BUCAKR-BUCLIM-0,,,Glennon,,a01,c
Buckeye League,BUCAKR,Akron,1915-LDN,19150622-BUCAKR-BUCLIM-0,,,Glennon,,a04,c
Buckeye League,BUCAKR,Akron,1915-NDA,19150622-BUCAKR-BUCLIM-0,,,Glennon,,a01,c
Buckeye League,BUCAKR,Akron,1915-LDN,19150623-BUCAKR-BUCLIM-0,,,Glennon,,a05,cf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150624-BUCAKR-BUCFIN-0,,,Glennon,,a05,rf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150625-BUCAKR-BUCFIN-0,,,Glennon,,a05,rf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150626-BUCAKR-BUCFIN-0,,,Glennon,,a05,rf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150627-BUCAKR-BUCNEW-1,,,Glennon,,b05,cf
Buckeye League,BUCAKR,Akron,1915-NDA,19150627-BUCAKR-BUCNEW-1,,,Glennon,,b05,cf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150627-BUCAKR-BUCNEW-2,,,Glennon,,b05,cf
Buckeye League,BUCAKR,Akron,1915-NDA,19150627-BUCAKR-BUCNEW-2,,,Glennon,,b05,cf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150628-BUCAKR-BUCNEW-0,,,Glennon,,a05,cf
Buckeye League,BUCAKR,Akron,1915-NDA,19150628-BUCAKR-BUCNEW-0,,,Glennon,,a05,cf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150630-BUCAKR-BUCNEW-0,,,Glennon,,a05,cf
Buckeye League,BUCAKR,Akron,1915-NDA,19150630-BUCAKR-BUCNEW-0,,,Glennon,,a05,cf
Buckeye League,BUCAKR,Akron,1915-LDN,19150701-BUCAKR-BUCLIM-0,,,Glennon,,a05,lf
Buckeye League,BUCAKR,Akron,1915-LDN,19150702-BUCAKR-BUCLIM-0,,,Glennon,,a05,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150705-BUCAKR-BUCLIM-2,,,Glennon,,a01,c
Buckeye League,BUCAKR,Akron,1915-LDN,19150705-BUCAKR-BUCLIM-2,,,Glennon,,a01,c
Buckeye League,BUCAKR,Akron,1915-NDA,19150705-BUCAKR-BUCLIM-2,,,Glennon,,a01,c
Buckeye League,BUCAKR,Akron,1915-ABJ,19150525-BUCAKR-BUCFIN-0,Glennon,,Glenon,,a03,1b
Buckeye League,BUCAKR,Akron,1915-ABJ,19150604-BUCAKR-BUCNEW-0,,,Holler,,a05,ss
Buckeye League,BUCAKR,Akron,1915-NDA,19150604-BUCAKR-BUCNEW-0,,,Holler,,a05,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150605-BUCAKR-BUCNEW-0,,,Holler,,a05,ss
Buckeye League,BUCAKR,Akron,1915-NDA,19150605-BUCAKR-BUCNEW-0,,,Holler,,a05,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150606-BUCAKR-BUCFIN-1,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150606-BUCAKR-BUCFIN-2,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150608-BUCAKR-BUCMAR-0,,,Holler,,a06,ss
Buckeye League,BUCAKR,Akron,1915-MDS,19150608-BUCAKR-BUCMAR-0,,,Holler,,a06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150609-BUCAKR-BUCMAR-0,,,Holler,,a07,ss
Buckeye League,BUCAKR,Akron,1915-MDS,19150609-BUCAKR-BUCMAR-0,,,Holler,,a07,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150610-BUCAKR-BUCNEW-0,,,Holler,,a06,ss
Buckeye League,BUCAKR,Akron,1915-NDA,19150610-BUCAKR-BUCNEW-0,,,Holler,,a06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150612-BUCAKR-BUCNEW-0,,,Holler,,a06,lf
Buckeye League,BUCAKR,Akron,1915-NDA,19150612-BUCAKR-BUCNEW-0,,,Holler,,a06,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150613-BUCAKR-BUCNEW-0,,,Holler,,a07,2b
Buckeye League,BUCAKR,Akron,1915-NDA,19150613-BUCAKR-BUCNEW-0,,,Holler,,a07,2b
Buckeye League,BUCAKR,Akron,1915-ABJ,19150614-BUCAKR-BUCNEW-0,,,Holler,,b07,2b
Buckeye League,BUCAKR,Akron,1915-NDA,19150614-BUCAKR-BUCNEW-0,,,Holler,,b07,2b
Buckeye League,BUCAKR,Akron,1915-ABJ,19150616-BUCAKR-BUCNEW-0,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-NDA,19150616-BUCAKR-BUCNEW-0,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150617-BUCAKR-BUCLIM-0,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150618-BUCAKR-BUCLIM-0,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-LDN,19150618-BUCAKR-BUCLIM-0,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150619-BUCAKR-BUCLIM-0,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-LDN,19150619-BUCAKR-BUCLIM-0,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150620-BUCAKR-BUCFIN-1,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150620-BUCAKR-BUCFIN-2,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-LDN,19150622-BUCAKR-BUCLIM-0,,,Holler,,a05,ss
Buckeye League,BUCAKR,Akron,1915-LDN,19150623-BUCAKR-BUCLIM-0,,,Holler,,a06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150624-BUCAKR-BUCFIN-0,,,Holler,,a06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150625-BUCAKR-BUCFIN-0,,,Holler,,a06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150626-BUCAKR-BUCFIN-0,,,Holler,,a06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150627-BUCAKR-BUCNEW-1,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-NDA,19150627-BUCAKR-BUCNEW-1,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150627-BUCAKR-BUCNEW-2,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-NDA,19150627-BUCAKR-BUCNEW-2,,,Holler,,b06,ss
Buckeye League,BUCAKR,Akron,1915-ABJ,19150519-BUCAKR-BUCCAN-0,,,Hook,,a08,p
Buckeye League,BUCAKR,Akron,1915-CER,19150519-BUCAKR-BUCCAN-0,,,Hook,,a08,p
Buckeye League,BUCAKR,Akron,1915-LDN,19150519-BUCAKR-BUCCAN-0,,,Hook,,a00,p
Buckeye League,BUCAKR,Akron,1915-MDS,19150519-BUCAKR-BUCCAN-0,,,Hook,,a00,p
Buckeye League,BUCAKR,Akron,1915-NDA,19150519-BUCAKR-BUCCAN-0,,,Hook,,a00,p
Buckeye League,BUCAKR,Akron,1915-ABJ,19150521-BUCAKR-BUCCAN-0,,,Hook,,b09,ph
Buckeye League,BUCAKR,Akron,1915-CER,19150521-BUCAKR-BUCCAN-0,,,Hook,,b09,ph
Buckeye League,BUCAKR,Akron,1915-ABJ,19150522-BUCAKR-BUCCAN-0,,,Hook,,b08,p
Buckeye League,BUCAKR,Akron,1915-CER,19150522-BUCAKR-BUCCAN-0,,,Hook,,b08,p
Buckeye League,BUCAKR,Akron,1915-MDS,19150522-BUCAKR-BUCCAN-0,,,Hook,,b00,p
Buckeye League,BUCAKR,Akron,1915-ABJ,19150524-BUCAKR-BUCLIM-0,,,Hook,,a00,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150525-BUCAKR-BUCFIN-0,,,Hook,,a08,p
Buckeye League,BUCAKR,Akron,1915-CER,19150525-BUCAKR-BUCFIN-0,,,Hook,,a00,p
Buckeye League,BUCAKR,Akron,1915-MDS,19150525-BUCAKR-BUCFIN-0,,,Hook,,a00,p
Buckeye League,BUCAKR,Akron,1915-NDA,19150525-BUCAKR-BUCFIN-0,,,Hook,,a00,p
Buckeye League,BUCAKR,Akron,1915-ABJ,19150527-BUCAKR-BUCNEW-0,,,Hook,,b09,p
Buckeye League,BUCAKR,Akron,1915-CER,19150527-BUCAKR-BUCNEW-0,,,Hook,,b01,p
Buckeye League,BUCAKR,Akron,1915-LDN,19150527-BUCAKR-BUCNEW-0,,,Hook,,b01,p
Buckeye League,BUCAKR,Akron,1915-MDS,19150527-BUCAKR-BUCNEW-0,,,Hook,,b01,p
Buckeye League,BUCAKR,Akron,1915-NDA,19150527-BUCAKR-BUCNEW-0,,,Hook,,b09,p
Buckeye League,BUCAKR,Akron,1915-ABJ,19150530-BUCAKR-BUCLIM-0,,,Hook,,b08,p
Buckeye League,BUCAKR,Akron,1915-LDN,19150530-BUCAKR-BUCLIM-0,,,Hook,,b00,p
Buckeye League,BUCAKR,Akron,1915-MDS,19150530-BUCAKR-BUCLIM-0,,,Hook,,b00,p
Buckeye League,BUCAKR,Akron,1915-ABJ,19150531-BUCAKR-BUCCAN-1,,,Hook,,a09,2b
Buckeye League,BUCAKR,Akron,1915-CER,19150531-BUCAKR-BUCCAN-1,,,Hook,,a09,2b
Buckeye League,BUCAKR,Akron,1915-ABJ,19150531-BUCAKR-BUCCAN-2,,,Hook,,b06,2b
Buckeye League,BUCAKR,Akron,1915-CER,19150531-BUCAKR-BUCCAN-2,,,Hook,,b06,2b
Buckeye League,BUCAKR,Akron,1915-ABJ,19150604-BUCAKR-BUCNEW-0,,,Hook,,a08,p
Buckeye League,BUCAKR,Akron,1915-LDN,19150604-BUCAKR-BUCNEW-0,,,Hook,,a00,p
Buckeye League,BUCAKR,Akron,1915-MDS,19150604-BUCAKR-BUCNEW-0,,,Hook,,a00,p
Buckeye League,BUCAKR,Akron,1915-NDA,19150604-BUCAKR-BUCNEW-0,,,Hook,,a08,p
Buckeye League,BUCAKR,Akron,1915-ABJ,19150605-BUCAKR-BUCNEW-0,,,Hook,,a09,p
Buckeye League,BUCAKR,Akron,1915-MDS,19150605-BUCAKR-BUCNEW-0,,,Hook,,a01,p
Buckeye League,BUCAKR,Akron,1915-NDA,19150605-BUCAKR-BUCNEW-0,,,Hook,,a09,p
Buckeye League,BUCAKR,Akron,1915-ABJ,19150608-BUCAKR-BUCMAR-0,,,Hook,,a08,p
Buckeye League,BUCAKR,Akron,1915-LDN,19150608-BUCAKR-BUCMAR-0,,,Hook,,a00,p
Buckeye League,BUCAKR,Akron,1915-MDS,19150608-BUCAKR-BUCMAR-0,,,Hook,,a08,p
Buckeye League,BUCAKR,Akron,1915-NDA,19150608-BUCAKR-BUCMAR-0,,,Hook,,a00,p
Buckeye League,BUCAKR,Akron,1915-ABJ,19150609-BUCAKR-BUCMAR-0,,,Hook,,a06,lf
Buckeye League,BUCAKR,Akron,1915-MDS,19150609-BUCAKR-BUCMAR-0,,,Hook,,a06,lf
Buckeye League,BUCAKR,Akron,1915-ABJ,19150612-BUCAKR-BUCNEW-0,,,Hook,,a08,p
Buckeye League,BUCAKR,Akron,1915-LDN,19150612-BUCAKR-BUCNEW-0,,,Hook,,a00,p
Buckeye League,BUCAKR,Akron,1915-NDA,19150612-BUCAKR-BUCNEW-0,,,Hook,,a08,p
Buckeye League,BUCAKR,Akron,1915-ABJ,19150613-BUCAKR-BUCNEW-0,,,Hook,,a04,ss
Buckeye League,BUCAKR,Akron,1915-NDA,19150613-BUCAKR-BUCNEW-0,,,Hook,,a04,ss
