key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19050530-TEXDAL-TEXWAC-0,Texas League,1905-05-30,0,1905-FWRR,Dallas,a,2,Waco,h,0,final,
19050531-TEXAUS-TEXFTW-0,Texas League,1905-05-31,0,1905-FWRR,Austin,a,1,Fort Worth,h,3,final,
19050531-TEXCOR-TEXTEM-0,Texas League,1905-05-31,0,1905-FWRR,Temple,a,8,Corsicana,h,5,final,
19050531-TEXDAL-TEXWAC-0,Texas League,1905-05-31,0,1905-FWRR,Dallas,a,3,Waco,h,13,final,
19050601-TEXAUS-TEXTEM-0,Texas League,1905-06-01,0,1905-FWRR,Austin,a,3,Temple,h,4,final,
19050601-TEXCOR-TEXDAL-0,Texas League,1905-06-01,0,1905-FWRR,Corsicana,a,2,Dallas,h,5,final,
19050601-TEXFTW-TEXWAC-0,Texas League,1905-06-01,0,1905-FWRR,Fort Worth,a,2,Waco,h,3,final,
19050602-TEXAUS-TEXTEM-0,Texas League,1905-06-02,0,1905-FWRR,Austin,a,13,Temple,h,2,final,
19050602-TEXCOR-TEXDAL-0,Texas League,1905-06-02,0,1905-FWRR,Corsicana,a,0,Dallas,h,5,final,
19050602-TEXFTW-TEXWAC-0,Texas League,1905-06-02,0,1905-FWRR,Fort Worth,a,1,Waco,h,3,final,
19050603-TEXAUS-TEXTEM-0,Texas League,1905-06-03,0,1905-FWRR,Austin,a,7,Temple,h,14,final,
19050603-TEXCOR-TEXDAL-0,Texas League,1905-06-03,0,1905-FWRR,Corsicana,a,4,Dallas,h,3,final,
19050603-TEXFTW-TEXWAC-0,Texas League,1905-06-03,0,1905-FWRR,Fort Worth,a,2,Waco,h,4,final,
19050604-TEXAUS-TEXFTW-1,Texas League,1905-06-04,1,1905-FWRR,Fort Worth,a,4,Austin,h,0,final,
19050604-TEXAUS-TEXFTW-2,Texas League,1905-06-04,2,1905-FWRR,Fort Worth,a,6,Austin,h,3,final,
19050604-TEXCOR-TEXTEM-0,Texas League,1905-06-04,0,1905-FWRR,Corsicana,a,1,Temple,h,16,final,
19050604-TEXDAL-TEXWAC-0,Texas League,1905-06-04,0,1905-FWRR,Waco,a,0,Dallas,h,1,final,
19050605-TEXAUS-TEXFTW-0,Texas League,1905-06-05,0,1905-FWRR,Fort Worth,a,2,Austin,h,1,final,
19050605-TEXCOR-TEXTEM-0,Texas League,1905-06-05,0,1905-FWRR,Corsicana,a,3,Temple,h,27,final,
19050605-TEXDAL-TEXWAC-0,Texas League,1905-06-05,0,1905-FWRR,Waco,a,3,Dallas,h,1,final,
19050606-TEXAUS-TEXFTW-0,Texas League,1905-06-06,0,1905-FWRR,Fort Worth,a,4,Austin,h,0,final,
19050606-TEXCOR-TEXTEM-0,Texas League,1905-06-06,0,1905-FWRR,Corsicana,a,6,Temple,h,14,final,
19050606-TEXDAL-TEXWAC-0,Texas League,1905-06-06,0,1905-FWRR,Waco,a,2,Dallas,h,5,final,
19050607-TEXDAL-TEXWAC-0,Texas League,1905-06-07,0,1905-FWRR,Waco,a,3,Dallas,h,10,final,
19050607-TEXFTW-TEXTEM-0,Texas League,1905-06-07,0,1905-FWRR,Fort Worth,a,1,Temple,h,4,final,
19050608-TEXDAL-TEXWAC-0,Texas League,1905-06-08,0,1905-FWRR,Waco,a,2,Dallas,h,3,final,
19050608-TEXFTW-TEXTEM-0,Texas League,1905-06-08,0,1905-FWRR,Fort Worth,a,7,Temple,h,9,final,
19050609-TEXDAL-TEXWAC-0,Texas League,1905-06-09,0,1905-FWRR,Waco,a,3,Dallas,h,2,final,
19050609-TEXFTW-TEXTEM-0,Texas League,1905-06-09,0,1905-FWRR,Fort Worth,a,10,Temple,h,5,final,
19050610-TEXDAL-TEXFTW-0,Texas League,1905-06-10,0,1905-FWRR,Dallas,a,1,Fort Worth,h,2,final,
19050610-TEXTEM-TEXWAC-0,Texas League,1905-06-10,0,1905-FWRR,Waco,a,1,Temple,h,2,final,
19050611-TEXDAL-TEXFTW-0,Texas League,1905-06-11,0,1905-FWRR,Dallas,a,3,Fort Worth,h,2,final,
19050611-TEXTEM-TEXWAC-0,Texas League,1905-06-11,0,1905-FWRR,Waco,a,6,Temple,h,4,final,
19050612-TEXDAL-TEXFTW-0,Texas League,1905-06-12,0,1905-FWRR,Dallas,a,3,Fort Worth,h,4,final,
19050612-TEXTEM-TEXWAC-0,Texas League,1905-06-12,0,1905-FWRR,Waco,a,0,Temple,h,3,final,
19050613-TEXDAL-TEXFTW-0,Texas League,1905-06-13,0,1905-FWRR,Fort Worth,a,1,Dallas,h,2,final,
19050613-TEXTEM-TEXWAC-0,Texas League,1905-06-13,0,1905-FWRR,Temple,a,5,Waco,h,8,final,
19050614-TEXDAL-TEXFTW-0,Texas League,1905-06-14,0,1905-FWRR,Fort Worth,a,5,Dallas,h,9,final,
19050614-TEXTEM-TEXWAC-0,Texas League,1905-06-14,0,1905-FWRR,Temple,a,0,Waco,h,1,final,
19050615-TEXDAL-TEXFTW-0,Texas League,1905-06-15,0,1905-FWRR,Fort Worth,a,4,Dallas,h,5,final,
19050615-TEXTEM-TEXWAC-0,Texas League,1905-06-15,0,1905-FWRR,Temple,a,7,Waco,h,2,final,
19050616-TEXDAL-TEXTEM-0,Texas League,1905-06-16,0,1905-FWRR,Dallas,a,7,Temple,h,4,final,
19050616-TEXFTW-TEXWAC-0,Texas League,1905-06-16,0,1905-FWRR,Waco,a,1,Fort Worth,h,2,final,
19050617-TEXDAL-TEXTEM-0,Texas League,1905-06-17,0,1905-FWRR,Dallas,a,2,Temple,h,5,final,
19050617-TEXFTW-TEXWAC-0,Texas League,1905-06-17,0,1905-FWRR,Waco,a,2,Fort Worth,h,6,final,
19050618-TEXDAL-TEXTEM-0,Texas League,1905-06-18,0,1905-FWRR,Dallas,a,3,Temple,h,11,final,
19050618-TEXFTW-TEXWAC-0,Texas League,1905-06-18,0,1905-FWRR,Waco,a,0,Fort Worth,h,2,final,
19050619-TEXDAL-TEXWAC-0,Texas League,1905-06-19,0,1905-FWRR,Dallas,a,3,Waco,h,9,final,
19050619-TEXFTW-TEXTEM-0,Texas League,1905-06-19,0,1905-FWRR,Fort Worth,a,9,Temple,h,3,final,
19050620-TEXDAL-TEXWAC-0,Texas League,1905-06-20,0,1905-FWRR,Dallas,a,3,Waco,h,6,final,
19050620-TEXFTW-TEXTEM-0,Texas League,1905-06-20,0,1905-FWRR,Fort Worth,a,0,Temple,h,7,final,
19050621-TEXDAL-TEXWAC-0,Texas League,1905-06-21,0,1905-FWRR,Dallas,a,5,Waco,h,7,final,
19050621-TEXFTW-TEXTEM-0,Texas League,1905-06-21,0,1905-FWRR,Fort Worth,a,0,Temple,h,5,final,
19050622-TEXDAL-TEXTEM-0,Texas League,1905-06-22,0,1905-FWRR,Temple,a,2,Dallas,h,4,final,
19050622-TEXFTW-TEXWAC-0,Texas League,1905-06-22,0,1905-FWRR,Fort Worth,a,9,Waco,h,6,final,
19050623-TEXDAL-TEXTEM-0,Texas League,1905-06-23,0,1905-FWRR,Temple,a,3,Dallas,h,4,final,
19050623-TEXFTW-TEXWAC-0,Texas League,1905-06-23,0,1905-FWRR,Fort Worth,a,2,Waco,h,4,final,
19050624-TEXDAL-TEXTEM-0,Texas League,1905-06-24,0,1905-FWRR,Temple,a,2,Dallas,h,4,final,
19050624-TEXFTW-TEXWAC-0,Texas League,1905-06-24,0,1905-FWRR,Fort Worth,a,2,Waco,h,10,final,
19050625-TEXDAL-TEXWAC-1,Texas League,1905-06-25,1,1905-FWRR,Waco,a,4,Dallas,h,3,final,
19050625-TEXDAL-TEXWAC-2,Texas League,1905-06-25,2,1905-FWRR,Waco,a,7,Dallas,h,1,final,
19050625-TEXFTW-TEXTEM-1,Texas League,1905-06-25,1,1905-FWRR,Temple,a,2,Fort Worth,h,3,final,
19050625-TEXFTW-TEXTEM-2,Texas League,1905-06-25,2,1905-FWRR,Temple,a,9,Fort Worth,h,2,final,
19050626-TEXDAL-TEXWAC-0,Texas League,1905-06-26,0,1905-FWRR,Waco,a,,Dallas,h,,postponed,rain
19050626-TEXFTW-TEXTEM-0,Texas League,1905-06-26,0,1905-FWRR,Temple,a,2,Fort Worth,h,4,final,
19050627-TEXDAL-TEXWAC-0,Texas League,1905-06-27,0,1905-FWRR,Waco,a,,Dallas,h,,postponed,rain
19050627-TEXFTW-TEXTEM-0,Texas League,1905-06-27,0,1905-FWRR,Temple,a,,Fort Worth,h,,postponed,rain
19050628-TEXDAL-TEXFTW-0,Texas League,1905-06-28,0,1905-FWRR,Dallas,a,1,Fort Worth,h,0,final,
19050628-TEXTEM-TEXWAC-0,Texas League,1905-06-28,0,1905-FWRR,Waco,a,1,Temple,h,7,final,
19050629-TEXDAL-TEXFTW-0,Texas League,1905-06-29,0,1905-FWRR,Dallas,a,4,Fort Worth,h,1,final,
19050629-TEXTEM-TEXWAC-0,Texas League,1905-06-29,0,1905-FWRR,Waco,a,1,Temple,h,2,final,
19050630-TEXDAL-TEXFTW-0,Texas League,1905-06-30,0,1905-FWRR,Dallas,a,0,Fort Worth,h,3,final,
19050630-TEXTEM-TEXWAC-0,Texas League,1905-06-30,0,1905-FWRR,Waco,a,2,Temple,h,1,final,
19050701-TEXDAL-TEXTEM-0,Texas League,1905-07-01,0,1905-FWRR,Temple,a,4,Dallas,h,2,final,
19050701-TEXFTW-TEXWAC-0,Texas League,1905-07-01,0,1905-FWRR,Waco,a,0,Fort Worth,h,3,final,
19050702-TEXDAL-TEXTEM-0,Texas League,1905-07-02,0,1905-FWRR,Temple,a,6,Dallas,h,4,final,
19050702-TEXFTW-TEXWAC-0,Texas League,1905-07-02,0,1905-FWRR,Waco,a,2,Fort Worth,h,6,final,
19050703-TEXDAL-TEXTEM-0,Texas League,1905-07-03,0,1905-FWRR,Temple,a,,Dallas,h,,postponed,rain
19050703-TEXFTW-TEXWAC-0,Texas League,1905-07-03,0,1905-FWRR,Waco,a,,Fort Worth,h,,postponed,rain
19050704-TEXDAL-TEXWAC-1,Texas League,1905-07-04,1,1905-FWRR,Waco,a,0,Dallas,h,3,final,
19050704-TEXDAL-TEXWAC-2,Texas League,1905-07-04,2,1905-FWRR,Waco,a,1,Dallas,h,0,final,
19050704-TEXFTW-TEXTEM-1,Texas League,1905-07-04,1,1905-FWRR,Temple,a,3,Fort Worth,h,5,final,
19050704-TEXFTW-TEXTEM-2,Texas League,1905-07-04,2,1905-FWRR,Temple,a,1,Fort Worth,h,4,final,
