game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
VBKMLZH,1915,Colonial League,1915-05-29,0,regular,P4277445,Latham,
VBKMLZH,1915,Colonial League,1915-05-29,0,regular,P8567588,Waters,
YBNMKMW,1915,Colonial League,1915-05-29,0,regular,P7827780,Setley,
DZDNPDR,1915,Colonial League,1915-05-29,0,regular,P1693694,Graham,
WLJRWMF,1915,Colonial League,1915-05-29,0,regular,P6715698,Fennell,
PCLNWVR,1915,Colonial League,1915-05-31,1,regular,P7827780,Setley,
PCLNWVR,1915,Colonial League,1915-05-31,1,regular,P4277445,Latham,
LBCDKZY,1915,Colonial League,1915-05-31,2,regular,P4277445,Latham,
LBCDKZY,1915,Colonial League,1915-05-31,2,regular,P7827780,Setley,
BYNVPMQ,1915,Colonial League,1915-05-31,1,regular,P1693694,Graham,
TXHVXXB,1915,Colonial League,1915-05-31,2,regular,P1693694,Graham,
TPRNHRY,1915,Colonial League,1915-05-31,1,regular,P8567588,Waters,
GVYYPJW,1915,Colonial League,1915-05-31,2,regular,P8567588,Waters,
BQTPKGY,1915,Colonial League,1915-05-31,2,regular,P6715698,Fennell,
PNMLKKJ,1915,Colonial League,1915-06-01,0,regular,P1693694,Graham,
ZDDBQLV,1915,Colonial League,1915-06-01,0,regular,P8567588,Waters,
YJKTXSK,1915,Colonial League,1915-06-01,0,regular,P6715698,Fennell,
NJGSKPN,1915,Colonial League,1915-06-01,0,regular,P0730550,Finnell,
GPJQVPQ,1915,Colonial League,1915-06-02,0,regular,P8567588,Waters,
JSPDBML,1915,Colonial League,1915-06-03,0,regular,P0730550,Finnell,
NPXYQSR,1915,Colonial League,1915-06-03,0,regular,P8567588,Waters,
CXTPRGV,1915,Colonial League,1915-06-04,0,regular,P0730550,Finnell,
FLKMTYD,1915,Colonial League,1915-06-04,0,regular,P8567588,Waters,
WVQWDWB,1915,Colonial League,1915-06-05,0,regular,P1693694,Graham,
VQSYDJJ,1915,Colonial League,1915-06-05,1,regular,P0826862,Barry,
VRYPGSJ,1915,Colonial League,1915-06-05,2,regular,P0826862,Barry,
GFHFDWC,1915,Colonial League,1915-06-05,0,regular,P0730550,Finnell,
DFRSLPG,1915,Colonial League,1915-06-05,0,regular,P8567588,Waters,
XKQPKBB,1915,Colonial League,1915-06-07,0,regular,P1693694,Graham,
RBRNSGD,1915,Colonial League,1915-06-07,0,regular,P8567588,Waters,
VMRZJMZ,1915,Colonial League,1915-06-07,0,regular,P0730550,Finnell,
DZPGCHX,1915,Colonial League,1915-06-07,0,regular,P0852132,Duggan,
DPLHWZB,1915,Colonial League,1915-06-08,0,regular,P0826862,Barry,
WCNJFWL,1915,Colonial League,1915-06-08,0,regular,P1693694,Graham,
NDYGZFY,1915,Colonial League,1915-06-08,1,regular,P8567588,Waters,
NDWFDMX,1915,Colonial League,1915-06-08,2,regular,P8567588,Waters,
BFVZVMW,1915,Colonial League,1915-06-09,0,regular,P0826862,Barry,
YWJHPBM,1915,Colonial League,1915-06-09,0,regular,P1693694,Graham,
BSGNJKZ,1915,Colonial League,1915-06-09,0,regular,P0730550,Finnell,
BRWHYYZ,1915,Colonial League,1915-06-10,0,regular,P0826862,Barry,
QVGGMBC,1915,Colonial League,1915-06-10,0,regular,P1693694,Graham,
PLZGNDK,1915,Colonial League,1915-06-10,0,regular,P0730550,Finnell,
CHXGDLP,1915,Colonial League,1915-06-10,0,regular,P8567588,Waters,
WZYTJPM,1915,Colonial League,1915-06-11,0,regular,P0826862,Barry,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P8567588,Waters,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P1693694,Graham,
QBKTKVD,1915,Colonial League,1915-06-11,0,regular,P0730550,Finnell,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P0826862,Barry,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P0826862,Barry,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P8657807,White,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P0730550,Finnell,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P1693694,Graham,
YHQJVCD,1915,Colonial League,1915-06-14,0,regular,P8839179,Bulkeley,
XGFCZKT,1915,Colonial League,1915-06-14,0,regular,P1693694,Graham,
MNVXYZF,1915,Colonial League,1915-06-16,0,regular,P1693694,Graham,
JWPYPKY,1915,Colonial League,1915-06-16,1,regular,P8839179,Bulkeley,
PMXKVDD,1915,Colonial League,1915-06-16,2,regular,P8839179,Bulkeley,
XHHHHDD,1915,Colonial League,1915-06-16,0,regular,P8567588,Waters,
PTDKFSM,1915,Colonial League,1915-06-16,0,regular,P0730550,Finnell,
WWXLHGY,1915,Colonial League,1915-06-17,0,regular,P0730550,Finnell,
VZBGLNC,1915,Colonial League,1915-06-17,0,regular,P8839179,Bulkeley,
BBMRWLZ,1915,Colonial League,1915-06-17,0,regular,P8567588,Waters,
MCJJGNT,1915,Colonial League,1915-06-17,0,regular,P1693694,Graham,
CRPQSQC,1915,Colonial League,1915-06-18,0,regular,P0730550,Finnell,
KKFZSYM,1915,Colonial League,1915-06-18,0,regular,P1693694,Graham,
DNHHXWK,1915,Colonial League,1915-06-18,0,regular,P8567588,Waters,
KWSDLSH,1915,Colonial League,1915-06-18,0,regular,P8839179,Bulkeley,
PGKDGRC,1915,Colonial League,1915-06-19,0,regular,P1693694,Graham,
TFDZKCX,1915,Colonial League,1915-06-19,0,regular,P4344573,Buckley,
TDMPGCQ,1915,Colonial League,1915-06-19,0,regular,P8567588,Waters,
HNVLRCF,1915,Colonial League,1915-06-19,1,regular,P0730550,Finnell,
DSGVCKX,1915,Colonial League,1915-06-19,2,regular,P0730550,Finnell,
WNWWBCJ,1915,Colonial League,1915-06-21,0,regular,P7594449,Billiard,
GCQRZNN,1915,Colonial League,1915-06-21,0,regular,P0730550,Finnell,
NTFPBNJ,1915,Colonial League,1915-06-21,0,regular,P8567588,Waters,
MFNKCCL,1915,Colonial League,1915-06-21,0,regular,P4344573,Buckley,
MFNKCCL,1915,Colonial League,1915-06-21,0,regular,P1693694,Graham,
WYNRZPY,1915,Colonial League,1915-06-22,0,regular,P1693694,Graham,
SRRVMDP,1915,Colonial League,1915-06-22,0,regular,P4344573,Buckley,
ZLNXNPY,1915,Colonial League,1915-06-22,0,regular,P0730550,Finnell,
LHXCVNW,1915,Colonial League,1915-06-22,0,regular,P8567588,Waters,
ZGTXYXG,1915,Colonial League,1915-06-23,1,regular,P1693694,Graham,
SQYFRJQ,1915,Colonial League,1915-06-23,2,regular,P1693694,Graham,
JQPFPQX,1915,Colonial League,1915-06-23,0,regular,P0730550,Finnell,
WWQLPPX,1915,Colonial League,1915-06-23,0,regular,P4344573,Buckley,
WWQLPPX,1915,Colonial League,1915-06-23,0,regular,P6973779,Benson,
WWQLPPX,1915,Colonial League,1915-06-23,0,regular,P4496116,Walker,
KWMLKNS,1915,Colonial League,1915-06-24,0,regular,P8567588,Waters,
TCVJZTZ,1915,Colonial League,1915-06-24,0,regular,P1693694,Graham,
DNPZDNF,1915,Colonial League,1915-06-24,0,regular,P0532880,Devlin,
NQFRLQJ,1915,Colonial League,1915-06-24,0,regular,P6973779,Benson,
NQFRLQJ,1915,Colonial League,1915-06-24,0,regular,P1374899,Murphy,
NQFRLQJ,1915,Colonial League,1915-06-24,0,regular,P0730550,Finnell,
GTBBDPK,1915,Colonial League,1915-06-25,0,regular,P8567588,Waters,
LYHLWTS,1915,Colonial League,1915-06-25,0,regular,P1693694,Graham,
CVGJJLV,1915,Colonial League,1915-06-25,0,regular,P4496116,Walker,
CVGJJLV,1915,Colonial League,1915-06-25,0,regular,P1587014,Warwick,
CVGJJLV,1915,Colonial League,1915-06-25,0,regular,P8531292,Devron,
YCGPTNQ,1915,Colonial League,1915-06-25,0,regular,P0730550,Finnell,
WQZRQKJ,1915,Colonial League,1915-06-26,0,regular,P8567588,Waters,
FVNYVDR,1915,Colonial League,1915-06-26,1,regular,P1693694,Graham,
DMFVVBT,1915,Colonial League,1915-06-26,2,regular,P1693694,Graham,
HLNCLMQ,1915,Colonial League,1915-06-26,1,regular,P8753765,McGauley,
NWXYGWC,1915,Colonial League,1915-06-26,2,regular,P8753765,McGauley,
BGXLLQD,1915,Colonial League,1915-06-28,0,regular,P3905054,McAuley,
YJJZXCH,1915,Colonial League,1915-06-28,0,regular,P1693694,Graham,
YPHCHSZ,1915,Colonial League,1915-06-28,0,regular,P0730550,Finnell,
TGXJVSH,1915,Colonial League,1915-06-28,0,regular,P8567588,Waters,
GKHNXDS,1915,Colonial League,1915-06-29,0,regular,P2666046,McGanley,
HKDDWBW,1915,Colonial League,1915-06-29,0,regular,P0730550,Finnell,
JBNJVVW,1915,Colonial League,1915-06-29,0,regular,P1693694,Graham,
ZDSCYFN,1915,Colonial League,1915-06-29,0,regular,P8567588,Waters,
RRHYLFD,1915,Colonial League,1915-06-30,0,regular,P8567588,Waters,
LNBTDYK,1915,Colonial League,1915-06-30,0,regular,P4344573,Buckley,
LNBTDYK,1915,Colonial League,1915-06-30,0,regular,P1693694,Graham,
THRZLQL,1915,Colonial League,1915-06-30,0,regular,P8783848,Finell,
JPNWCLS,1915,Colonial League,1915-07-02,0,regular,P8753765,McGauley,
SLLGNJX,1915,Colonial League,1915-07-03,1,regular,P8567588,Waters,
RPQDQJF,1915,Colonial League,1915-07-03,2,regular,P8567588,Waters,
NNXVZKZ,1915,Colonial League,1915-07-03,1,regular,P8753765,McGauley,
TMJJSGS,1915,Colonial League,1915-07-03,2,regular,P8753765,McGauley,
YFCJXNR,1915,Colonial League,1915-07-03,1,regular,P0730550,Finnell,
VXYMNSV,1915,Colonial League,1915-07-03,2,regular,P0730550,Finnell,
WFBMZNQ,1915,Colonial League,1915-07-03,1,regular,P9077608,Klobedanz,
NHDTZYP,1915,Colonial League,1915-07-03,2,regular,P4344573,Buckley,
BSFNBNP,1915,Colonial League,1915-07-05,0,regular,P4344573,Buckley,
ZWCPPBH,1915,Colonial League,1915-07-05,1,regular,P0730550,Finnell,
QRLDKJN,1915,Colonial League,1915-07-05,2,regular,P0730550,Finnell,
LLCNGKG,1915,Colonial League,1915-07-05,1,regular,P8567588,Waters,
GMKJZKS,1915,Colonial League,1915-07-05,2,regular,P8567588,Waters,
XGLHSZX,1915,Colonial League,1915-07-05,0,regular,P8753765,McGauley,
MCQJCTT,1915,Colonial League,1915-07-06,0,regular,P4344573,Buckley,
SGFJFCP,1915,Colonial League,1915-07-06,0,regular,P0730550,Finnell,
NVMJCJK,1915,Colonial League,1915-07-06,0,regular,P8753765,McGauley,
XCDPMRR,1915,Colonial League,1915-07-06,0,regular,P8567588,Waters,
WHSVYNM,1915,Colonial League,1915-07-07,0,regular,P4344573,Buckley,
DDXZFVP,1915,Colonial League,1915-07-07,0,regular,P8753765,McGauley,
QRYHFHD,1915,Colonial League,1915-07-07,0,regular,P0730550,Finnell,
JPGQXSL,1915,Colonial League,1915-07-07,0,regular,P8567588,Waters,
CJWFFBR,1915,Colonial League,1915-07-09,1,regular,P8567588,Waters,
GJQWVKJ,1915,Colonial League,1915-07-09,2,regular,P8567588,Waters,
BNLZRDX,1915,Colonial League,1915-07-09,0,regular,P4344573,Buckley,
PLGTRFD,1915,Colonial League,1915-07-09,0,regular,P3905054,McAuley,
XNNCBFT,1915,Colonial League,1915-07-09,1,regular,P0730550,Finnell,
NSPSYNB,1915,Colonial League,1915-07-09,2,regular,P0730550,Finnell,
JPTBZTQ,1915,Colonial League,1915-07-10,1,regular,P3905054,McAuley,
JBRWKLR,1915,Colonial League,1915-07-10,2,regular,P3905054,McAuley,
FHKBQJD,1915,Colonial League,1915-07-10,1,regular,P4344573,Buckley,
MZXHZSW,1915,Colonial League,1915-07-10,2,regular,P4344573,Buckley,
RNSSTKH,1915,Colonial League,1915-07-10,1,regular,P8567588,Waters,
GMMMLDD,1915,Colonial League,1915-07-10,2,regular,P8567588,Waters,
VWXQRHG,1915,Colonial League,1915-07-10,1,regular,P0730550,Finnell,
GVKVYVM,1915,Colonial League,1915-07-10,2,regular,P0730550,Finnell,
BDDSDDJ,1915,Colonial League,1915-07-12,0,regular,P8753765,McGauley,
RLWYVJD,1915,Colonial League,1915-07-12,0,regular,P8567588,Waters,
SBPMDBN,1915,Colonial League,1915-07-13,0,regular,P8753765,McGauley,
BFJHVBR,1915,Colonial League,1915-07-13,0,regular,P8567588,Waters,
XNZPDGK,1915,Colonial League,1915-07-13,0,regular,P4344573,Buckley,
MYVTCZL,1915,Colonial League,1915-07-14,0,regular,P8753765,McGauley,
LKLMHGJ,1915,Colonial League,1915-07-14,1,regular,P4344573,Buckley,
YBZVTLG,1915,Colonial League,1915-07-14,2,regular,P4344573,Buckley,
NTSLZRD,1915,Colonial League,1915-07-14,0,regular,P8567588,Waters,
SDGLFBT,1915,Colonial League,1915-07-15,0,regular,P4344573,Buckley,
TXWDSHF,1915,Colonial League,1915-07-15,0,regular,P8753765,McGauley,
BHNMYBQ,1915,Colonial League,1915-07-15,0,regular,P6486865,Water,
QVCKKQY,1915,Colonial League,1915-07-16,0,regular,P4344573,Buckley,
DWYGCXP,1915,Colonial League,1915-07-16,0,regular,P8567588,Waters,
XNZGDNS,1915,Colonial League,1915-07-16,0,regular,P8753765,McGauley,
GHDKMQP,1915,Colonial League,1915-07-17,1,regular,P4344573,Buckley,
ZTKRBNC,1915,Colonial League,1915-07-17,2,regular,P4344573,Buckley,
JRMLNKM,1915,Colonial League,1915-07-17,1,regular,P8753765,McGauley,
RJHLPSD,1915,Colonial League,1915-07-17,2,regular,P8753765,McGauley,
PNYYRQH,1915,Colonial League,1915-07-17,1,regular,P8567588,Waters,
JMSZKDJ,1915,Colonial League,1915-07-17,2,regular,P8567588,Waters,
QBGRRBF,1915,Colonial League,1915-07-19,0,regular,P0730550,Finnell,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P0981441,Peters,
QQHFPNP,1915,Colonial League,1915-07-20,1,regular,P7594449,Billiard,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P7594449,Billiard,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P6973779,Benson,
GMDZJZJ,1915,Colonial League,1915-07-20,2,regular,P1820826,Trautman,
LLGKJVG,1915,Colonial League,1915-07-20,0,regular,P8753765,McGauley,
QDMQNXP,1915,Colonial League,1915-07-20,0,regular,P1209222,Bulkley,
JNMQWXL,1915,Colonial League,1915-07-21,1,regular,P4344573,Buckley,
CRWTHSN,1915,Colonial League,1915-07-21,2,regular,P4344573,Buckley,
SZBLFJN,1915,Colonial League,1915-07-21,0,regular,P8753765,McGauley,
ZBBQHQT,1915,Colonial League,1915-07-22,1,regular,P8567588,Waters,
FWHXLRQ,1915,Colonial League,1915-07-22,2,regular,P8567588,Waters,
YXJHMBL,1915,Colonial League,1915-07-22,0,regular,P0730550,Finnell,
PBPXRSG,1915,Colonial League,1915-07-22,0,regular,P4344573,Buckley,
YGYSDRW,1915,Colonial League,1915-07-23,0,regular,P8567588,Waters,
BHYRTQT,1915,Colonial League,1915-07-23,0,regular,P0730550,Finnell,
DFXDWKB,1915,Colonial League,1915-07-23,0,regular,P4344573,Buckley,
MZYQYNH,1915,Colonial League,1915-07-24,1,regular,P8567588,Waters,
DHBDNZR,1915,Colonial League,1915-07-24,2,regular,P8567588,Waters,
HFLBLYL,1915,Colonial League,1915-07-24,1,regular,P0730550,Finnell,
PNZMHRB,1915,Colonial League,1915-07-24,2,regular,P0730550,Finnell,
KYQVKJL,1915,Colonial League,1915-07-24,1,regular,P4344573,Buckley,
DFLKGQL,1915,Colonial League,1915-07-24,2,regular,P4344573,Buckley,
JPNHGWG,1915,Colonial League,1915-07-26,0,regular,P8567588,Waters,
RBNHSZL,1915,Colonial League,1915-07-26,0,regular,P4344573,Buckley,
QCWFJJR,1915,Colonial League,1915-07-26,0,regular,P0730550,Finnell,
GMSXNPN,1915,Colonial League,1915-07-27,0,regular,P8567588,Waters,
TTSBHBR,1915,Colonial League,1915-07-27,0,regular,P4344573,Buckley,
CLWKGCY,1915,Colonial League,1915-07-27,0,regular,P0730550,Finnell,
BFXVVXG,1915,Colonial League,1915-07-28,0,regular,P8567588,Waters,
NLHBZQP,1915,Colonial League,1915-07-28,1,regular,P0730550,Finnell,
FCDQSSR,1915,Colonial League,1915-07-28,2,regular,P0730550,Finnell,
FDGWRMV,1915,Colonial League,1915-07-28,0,regular,P4344573,Buckley,
HYPLHVM,1915,Colonial League,1915-07-29,1,regular,P4344573,Buckley,
VKMDJLL,1915,Colonial League,1915-07-29,2,regular,P4344573,Buckley,
PTWQGRV,1915,Colonial League,1915-07-29,0,regular,P8567588,Waters,
DWSDSCM,1915,Colonial League,1915-07-29,0,regular,P0730550,Finnell,
CLGKPTL,1915,Colonial League,1915-07-30,0,regular,P3103088,Devinney,
CLGKPTL,1915,Colonial League,1915-07-30,0,regular,P4344573,Buckley,
CQTHPKV,1915,Colonial League,1915-07-30,0,regular,P0730550,Finnell,
GWPBCRY,1915,Colonial League,1915-07-30,0,regular,P8567588,Waters,
GYTXWJC,1915,Colonial League,1915-07-31,1,regular,P4344573,Buckley,
RQFHPMF,1915,Colonial League,1915-07-31,2,regular,P4344573,Buckley,
PXLXDDD,1915,Colonial League,1915-07-31,1,regular,P0730550,Finnell,
PCQWDMS,1915,Colonial League,1915-07-31,2,regular,P0730550,Finnell,
LQGDWSZ,1915,Colonial League,1915-08-02,0,regular,P4344573,Buckley,
QYSQJFG,1915,Colonial League,1915-08-02,0,regular,P8567588,Waters,
BRCWWTQ,1915,Colonial League,1915-08-03,1,regular,P0730550,Finnell,
FPRYPTL,1915,Colonial League,1915-08-03,2,regular,P0730550,Finnell,
NFYJNRT,1915,Colonial League,1915-08-05,1,regular,P4344573,Buckley,
BVZMXLK,1915,Colonial League,1915-08-05,2,regular,P4344573,Buckley,
PYMSBSJ,1915,Colonial League,1915-08-06,1,regular,P8567588,Waters,
KQCSPJB,1915,Colonial League,1915-08-06,2,regular,P8567588,Waters,
XLDQHSN,1915,Colonial League,1915-08-06,0,regular,P4344573,Buckley,
ZWVDPVZ,1915,Colonial League,1915-08-06,0,regular,P8531292,Devron,
GJXTWMV,1915,Colonial League,1915-08-07,1,regular,P8567588,Waters,
HTXTCFC,1915,Colonial League,1915-08-07,2,regular,P8567588,Waters,
JGDYWMT,1915,Colonial League,1915-08-07,1,regular,P4344573,Buckley,
RHJGYMJ,1915,Colonial League,1915-08-07,2,regular,P4344573,Buckley,
SSXTDPV,1915,Colonial League,1915-08-07,1,regular,P0730550,Finnell,
HXJCYGL,1915,Colonial League,1915-08-07,2,regular,P0730550,Finnell,
BKFFBLD,1915,Colonial League,1915-08-09,0,regular,P8567588,Waters,
GCWLMML,1915,Colonial League,1915-08-09,0,regular,P0730550,Finnell,
XHJZJCK,1915,Colonial League,1915-08-09,0,regular,P4344573,Buckley,
LTRJWRD,1915,Colonial League,1915-08-10,0,regular,P8567588,Waters,
SKKYTYS,1915,Colonial League,1915-08-10,0,regular,P4344573,Buckley,
GGPDWNL,1915,Colonial League,1915-08-10,0,regular,P6715698,Fennell,
VFJRHNR,1915,Colonial League,1915-08-11,0,regular,P8567588,Waters,
RTRPNCS,1915,Colonial League,1915-08-11,0,regular,P4344573,Buckley,
JLWKGTX,1915,Colonial League,1915-08-11,1,regular,P0730550,Finnell,
XQKFMVH,1915,Colonial League,1915-08-11,2,regular,P0730550,Finnell,
GTSQTGP,1915,Colonial League,1915-08-12,1,regular,P4344573,Buckley,
ZSQFDRY,1915,Colonial League,1915-08-12,2,regular,P4344573,Buckley,
NKCZRRL,1915,Colonial League,1915-08-12,0,regular,P8567588,Waters,
JMQNJPJ,1915,Colonial League,1915-08-12,0,regular,P0730550,Finnell,
PLRHWLY,1915,Colonial League,1915-08-13,0,regular,P4344573,Buckley,
CSRRRBQ,1915,Colonial League,1915-08-13,0,regular,P8567588,Waters,
YJGNYGV,1915,Colonial League,1915-08-13,0,regular,P0730550,Finnell,
KNGMGVF,1915,Colonial League,1915-08-14,1,regular,P4344573,Buckley,
HTJXFYC,1915,Colonial League,1915-08-14,2,regular,P4344573,Buckley,
XTBJNRP,1915,Colonial League,1915-08-14,1,regular,P0730550,Finnell,
QMPVTFX,1915,Colonial League,1915-08-16,0,regular,P8567588,Waters,
NDFXDGP,1915,Colonial League,1915-08-16,0,regular,P0730550,Finnell,
DBQJXWQ,1915,Colonial League,1915-08-16,0,regular,P4344573,Buckley,
VWJGRNC,1915,Colonial League,1915-08-17,0,regular,P8567588,Waters,
QPNSLPR,1915,Colonial League,1915-08-17,0,regular,P0730550,Finnell,
MBFXPQJ,1915,Colonial League,1915-08-17,0,regular,P4344573,Buckley,
GVNKRXF,1915,Colonial League,1915-08-18,0,regular,P8567588,Waters,
NVXTWFP,1915,Colonial League,1915-08-18,1,regular,P0730550,Finnell,
KNSYGPS,1915,Colonial League,1915-08-18,2,regular,P0730550,Finnell,
MJYMSLF,1915,Colonial League,1915-08-18,0,regular,P4344573,Buckley,
GCXNDFD,1915,Colonial League,1915-08-19,0,regular,P4344573,Buckley,
RYGSLBJ,1915,Colonial League,1915-08-19,0,regular,P0730550,Finnell,
YFMJYVD,1915,Colonial League,1915-08-19,1,regular,P8567588,Waters,
YXCNSTS,1915,Colonial League,1915-08-19,2,regular,P8567588,Waters,
QTXWHKY,1915,Colonial League,1915-08-20,0,regular,P4344573,Buckley,
JYXDZSZ,1915,Colonial League,1915-08-20,0,regular,P8567588,Waters,
RBSYBLX,1915,Colonial League,1915-08-20,0,regular,P0730550,Finnell,
ZHLJMMH,1915,Colonial League,1915-08-21,1,regular,P4344573,Buckley,
NWTWWYP,1915,Colonial League,1915-08-21,2,regular,P4344573,Buckley,
YMXQDCH,1915,Colonial League,1915-08-21,1,regular,P8567588,Waters,
DHLNSMT,1915,Colonial League,1915-08-21,2,regular,P8567588,Waters,
QYCZVXD,1915,Colonial League,1915-08-21,1,regular,P0730550,Finnell,
SVSKLSY,1915,Colonial League,1915-08-21,2,regular,P0730550,Finnell,
HXWDMCC,1915,Colonial League,1915-08-23,0,regular,P8567588,Waters,
PLVSTRY,1915,Colonial League,1915-08-23,0,regular,P0730550,Finnell,
CKPLXWX,1915,Colonial League,1915-08-23,0,regular,P4344573,Buckley,
GZPHQKM,1915,Colonial League,1915-08-24,0,regular,P8567588,Waters,
PCFLCYQ,1915,Colonial League,1915-08-24,1,regular,P0730550,Finnell,
LTRMGHF,1915,Colonial League,1915-08-24,2,regular,P0730550,Finnell,
WKNJTMF,1915,Colonial League,1915-08-24,0,regular,P4344573,Buckley,
DRXHYQC,1915,Colonial League,1915-08-25,0,regular,P8567588,Waters,
FXTWTCT,1915,Colonial League,1915-08-25,0,regular,P0730550,Finnell,
GGGCHXQ,1915,Colonial League,1915-08-25,0,regular,P4344573,Buckley,
RFFFJPK,1915,Colonial League,1915-08-26,0,regular,P8567588,Waters,
LYWKRDC,1915,Colonial League,1915-08-26,0,regular,P4344573,Buckley,
KTNYPGX,1915,Colonial League,1915-08-26,0,regular,P0730550,Finnell,
WGSLRZG,1915,Colonial League,1915-08-27,0,regular,P8567588,Waters,
HMCBBTP,1915,Colonial League,1915-08-27,0,regular,P4344573,Buckley,
ZNMGRGY,1915,Colonial League,1915-08-27,0,regular,P0730550,Finnell,
FBJWJTH,1915,Colonial League,1915-08-28,1,regular,P8567588,Waters,
DVNYTQK,1915,Colonial League,1915-08-28,2,regular,P8567588,Waters,
RZCXZJM,1915,Colonial League,1915-08-28,1,regular,P4344573,Buckley,
ZTZFYYZ,1915,Colonial League,1915-08-28,2,regular,P4344573,Buckley,
DHWRZSH,1915,Colonial League,1915-08-28,1,regular,P0730550,Finnell,
RPZGDBR,1915,Colonial League,1915-08-28,2,regular,P0730550,Finnell,
YWSJNBS,1915,Colonial League,1915-08-31,1,regular,P8567588,Waters,
WTTJKLV,1915,Colonial League,1915-08-31,2,regular,P8567588,Waters,
VMZYMGB,1915,Colonial League,1915-08-31,0,regular,P4344573,Buckley,
NTYWDLZ,1915,Colonial League,1915-09-01,1,regular,P8567588,Waters,
KFVKVXD,1915,Colonial League,1915-09-01,2,regular,P8567588,Waters,
FXPSWQT,1915,Colonial League,1915-09-01,1,regular,P4344573,Buckley,
MKRNNZC,1915,Colonial League,1915-09-01,2,regular,P4344573,Buckley,
WKLFDWV,1915,Colonial League,1915-09-01,1,regular,P0730550,Finnell,
ZFVCMMQ,1915,Colonial League,1915-09-01,2,regular,P0730550,Finnell,
SWHDLVL,1915,Colonial League,1915-09-02,0,regular,P0730550,Finnell,
TMHPWZH,1915,Colonial League,1915-09-02,0,regular,P8567588,Waters,
WJQPJFL,1915,Colonial League,1915-09-02,0,regular,P4344573,Buckley,
ZQPZPMJ,1915,Colonial League,1915-09-03,0,regular,P0730550,Finnell,
WMQJHHG,1915,Colonial League,1915-09-03,0,regular,P8567588,Waters,
GNXFHCM,1915,Colonial League,1915-09-03,0,regular,P4344573,Buckley,
VQNGWVH,1915,Colonial League,1915-09-04,1,regular,P0730550,Finnell,
CLZDYZM,1915,Colonial League,1915-09-04,2,regular,P0730550,Finnell,
NQPVTZW,1915,Colonial League,1915-09-04,1,regular,P4344573,Buckley,
PSKLSLS,1915,Colonial League,1915-09-04,2,regular,P4344573,Buckley,
YWVSWZB,1915,Colonial League,1915-09-04,1,regular,P8567588,Waters,
LZQHNPZ,1915,Colonial League,1915-09-04,2,regular,P8567588,Waters,
CLPGFHB,1915,Colonial League,1915-09-06,1,regular,P4344573,Buckley,
SZGFVGR,1915,Colonial League,1915-09-06,2,regular,P4344573,Buckley,
