game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P6319770,Linder,,New Bedford,cf,3,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,0,1,,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P8862010,Crook,,New Bedford,1b,4,3,0,,3,,,,,,,,,,,,,,,,,,,,,,,,14,1,0,2,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P2832214,Greenslade,,New Bedford,lf,5,4,0,,0,,,,,,,,1,,1,,,,,,,,,,,,,,0,0,0,,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P8929808,Jiggs,,New Bedford,3b,6,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,3,0,,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P8130432,Cassavant,,New Bedford,rf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P4194017,Phillips,,New Bedford,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,1,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P5860403,Eaton,,New Bedford,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,5,4,,,,0,1,0,,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,,TOTALS,,New Bedford,,,34,1,,6,,,,,,,,,,,,12,2,,,,,,,,,,,27,16,3,,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P9866302,Menosky,,New Haven,lf,1,4,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P4840721,Somers,,New Haven,1b,10,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P6627204,Frasier,,New Haven,2b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,6,1,1,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P5874436,Schmidt,,New Haven,rf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P1927278,Coles,,New Haven,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P0910625,Soper,,New Haven,1b-c,5,1,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,11,1,0,1,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P1751202,Edwards,,New Haven,3b,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,4,0,,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P8315511,Trainor,,New Haven,c,7,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P1552069,Hogan,,New Haven,ss,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,1,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,P6837086,Walker,,New Haven,p,9,4,1,,2,,1,,,,,,,,,,,,,,,,,7,7,,,,0,2,1,,,,
XSKNHDN,1915,Colonial League,1915-06-11,0,regular,,TOTALS,,New Haven,,,30,2,,3,,,,,,,,,,,,6,2,,,,,,,,,,,30,20,3,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P0015453,Doherty,,Brockton,ss,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P8523894,Warwick,,Brockton,p,10,1,0,,1,,,,,,,,,,,,,,2.2,,,,1,,1,,,,0,2,0,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P6910706,Loud,,Brockton,cf,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P6196841,Bangs,,Brockton,2b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P4389165,Jacobson,,Brockton,lf,4,4,3,,3,1,,1,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P0791326,Powers,,Brockton,1b,5,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,11,0,0,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P0590474,Aldred,,Brockton,rf,6,2,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,3,1,0,1,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P6483792,Speraw,,Brockton,3b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P7547574,Weeden,,Brockton,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P0126442,Woods,,Brockton,p,9,2,0,,0,,,,,,,,,,,,,,6.1,,,,6,2,3,,1,,0,2,0,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,,TOTALS,,Brockton,,,30,4,,9,,,,,,,,,,,,4,1,,,,,,,,,,,27,12,1,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P6510620,Fryer,,Pawtucket,2b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P2033052,Carr,,Pawtucket,3b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P4930083,Gilmore,,Pawtucket,rf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P2195164,Boucher,,Pawtucket,ss,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P1339948,McGill,,Pawtucket,cf,5,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P3380984,Killian,,Pawtucket,lf,6,3,1,,1,,,1,,,,,1,,,,,,,,,,,,,,,,2,0,0,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P7269854,Burns,,Pawtucket,1b,7,4,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P8223084,McGinley,,Pawtucket,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,P7548879,McElroy,,Pawtucket,p,9,2,0,,1,1,,,,,,,,,,,,,,,,,,1,2,,,1,3,5,1,,,,
XTNCFNW,1915,Colonial League,1915-06-11,0,regular,,TOTALS,,Pawtucket,,,32,3,,7,,,,,,,,,,,,5,,,,,,,,,,,,23,17,4,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P6510620,Fryer,,Pawtucket,2b,1,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P9657454,Houck,,Pawtucket,p,10,2,0,,1,,,,,,,,,,,,,,4.2,,,,3,,5,,1,,0,1,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P2033052,Carr,,Pawtucket,3b,2,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P4930083,Gilmore,,Pawtucket,rf,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P1339948,McGill,,Pawtucket,cf,4,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P3380984,Killian,,Pawtucket,lf,5,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P9305250,Reddington,,Pawtucket,ss,6,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,2,1,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P7269854,Burns,,Pawtucket,1b,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P8223084,McGinley,,Pawtucket,c,8,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,8,0,1,,,2,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P8595322,Adams,,Pawtucket,p,9,2,0,,0,,,,,,,,,,,,,,4.1,,,,7,2,2,,,,0,2,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,,TOTALS,,Pawtucket,,,33,9,,8,,,,,,,,,,,,5,,,,,,,,,,,,27,11,2,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P0875156,Keyes,,Springfield,3b,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P9346621,Levigne,,Springfield,c,10,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,6,1,1,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P9441715,Hare,,Springfield,p,11,4,0,,0,,,,,,,,,,,,,,,,,,,5,5,,,,1,2,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P0079286,Sharpe,,Springfield,cf,2,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P7352071,Swander,,Springfield,lf,3,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P7145765,Young,,Springfield,rf,4,5,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P3157374,Quinn,,Springfield,1b,5,5,0,,3,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P8504744,Woodman,,Springfield,pr,6,0,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P7171331,Cabrera,,Springfield,ss,7,4,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P6054943,Woods,,Springfield,2b,8,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,P7747979,Thompson,,Springfield,2b,9,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
DJNYTQY,1915,Colonial League,1915-06-12,0,regular,,TOTALS,,Springfield,,,38,5,,10,,,,,,,,,,,,8,2,,,,,,,,,,,24,9,5,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P5434438,Demoe,,New Bedford,2b,1,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,3,0,1,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P5693385,Harlow,,New Bedford,ss,2,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P6319770,Linder,,New Bedford,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P2832214,Greenslade,,New Bedford,lf,4,3,1,,1,,,,,,,,1,,1,,,,,,,,,,,,,,13,1,0,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P8862010,Crook,,New Bedford,1b,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,1,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P8929808,Jiggs,,New Bedford,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P8130432,Cassavant,,New Bedford,rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P4194017,Phillips,,New Bedford,c,8,2,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,9,1,0,1,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P1367109,Gleason,,New Bedford,p,9,3,1,,2,1,,,,,,,,,,,,,,,,,,4,9,,,,0,3,0,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,,TOTALS,,New Bedford,,,30,3,,6,,,,,,,,,,,,7,,,,,,,,,,,,27,14,0,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P9866302,Menosky,,New Haven,1b,1,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,13,1,0,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P6627204,Frasier,,New Haven,2b,2,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,3,0,1,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P4840721,Somers,,New Haven,rf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P1927278,Coles,,New Haven,cf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P0910625,Soper,,New Haven,c,5,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,6,2,0,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P1751202,Edwards,,New Haven,3b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P5874436,Schmidt,,New Haven,lf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P1993278,Erhart,,New Haven,ss,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,P3373273,Tecarr,,New Haven,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,7,4,,,,1,3,0,1,,,
NKMRTKH,1915,Colonial League,1915-06-12,0,regular,,TOTALS,,New Haven,,,28,0,,2,,,,,,,,,,,,6,,,,,,,,,,,,27,17,2,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P0015453,Doherty,,Brockton,ss,1,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P6910706,Loud,,Brockton,cf,2,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P6196841,Bangs,,Brockton,2b,3,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,,0,5,2,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P4389165,Jacobson,,Brockton,lf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P0791326,Powers,,Brockton,1b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P0590474,Aldred,,Brockton,rf,6,3,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P6483792,Speraw,,Brockton,3b,7,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P8317077,Dempsey,,Brockton,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P4710979,Benson,,Brockton,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,6,5,,,,0,2,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,,TOTALS,,Brockton,,,29,3,,6,,,,,,,,,,,,5,,,,,,,,,,,,27,13,2,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P6107375,Proulx,,Taunton,3b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P0767206,O'Connell,,Taunton,ss,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P4945027,Kiley,,Taunton,cf,3,5,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P1947274,Miller,,Taunton,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P5213259,Whiteside,,Taunton,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P5330661,Barry,,Taunton,c,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,3,0,,,1,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P6434333,Dean,,Taunton,2b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P4031163,Gilroy,,Taunton,rf,8,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,P4710707,Sherman,,Taunton,p,9,3,1,,1,,1,,,,,,,,,,,,,,,,,3,8,,,,0,4,0,,,,
WWYJMHC,1915,Colonial League,1915-06-12,0,regular,,TOTALS,,Taunton,,,33,2,,4,,,,,,,,,,,,10,2,,,,,,,,,,,24,11,0,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P9357264,McSherry,,Fall River,cf,1,4,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P5919894,Bentley,,Fall River,3b,2,3,1,,0,,,,,,,,2,,1,,,,,,,,,,,,,,2,3,0,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P8543796,Glennon,,Fall River,ss,3,5,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,5,0,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P6450014,Phoenix,,Fall River,2b,4,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,5,2,0,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P4424932,Kelly,,Fall River,rf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P0790241,Leid,,Fall River,lf,6,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,1,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P8423423,Morris,,Fall River,1b,7,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,8,0,0,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P5785927,Lewis,,Fall River,c,8,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,6,2,0,1,,1,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P7945521,Dolan,,Fall River,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,4,3,,,,2,5,1,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,,TOTALS,,Fall River,,,34,4,,4,,,,,,,,,,,,8,5,,,,,,,,,,,29,19,2,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P7461948,O'Brien,,Hartford,3b,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P3704793,Billiard,,Hartford,ph,10,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P0846805,Neptune,,Hartford,lf,2,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P5466523,Whitehouse,,Hartford,cf,3,5,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P6794899,Chouinard,,Hartford,ss,4,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,5,3,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P4678292,Delehanty,,Hartford,2b,5,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,2,0,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P5357379,Wherre,,Hartford,1b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,15,1,0,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P4683881,Gaudette,,Hartford,rf,7,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P1659480,Pjura,,Hartford,c,8,3,1,,2,1,,1,,,,,1,,,,,,,,,,,,,,,,7,3,0,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,P6229346,Trautman,,Hartford,p,9,4,0,,2,1,,,,,,,,,,,,,,,,,,4,6,,1,,0,5,1,,,,
MPCTMCJ,1915,Colonial League,1915-06-12,1,regular,,TOTALS,,Hartford,,,36,5,,11,,,,,,,,,,,,8,2,,,,,,,,,,,30,17,5,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P9357264,McSherry,,Fall River,cf-ss,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P7945521,Dolan,,Fall River,cf,10,1,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P5919894,Bentley,,Fall River,3b,2,4,1,,3,1,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P8543796,Glennon,,Fall River,ss,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P6450014,Phoenix,,Fall River,2b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P4424932,Kelly,,Fall River,rf,5,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P0790241,Leid,,Fall River,lf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P8423423,Morris,,Fall River,1b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P5785927,Lewis,,Fall River,c,8,2,2,,2,1,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,1,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P0718071,McLeod,,Fall River,p,9,2,0,,0,,,,,,,,1,,,,,,,,,,,3,6,,,,0,1,0,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,,TOTALS,,Fall River,,,29,3,,7,,,,,,,,,,,,7,,,,,,,,,,,,18,7,6,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P7461948,O'Brien,,Hartford,3b,1,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,3,1,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P0846805,Neptune,,Hartford,lf,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P5466523,Whitehouse,,Hartford,cf,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P6794899,Chouinard,,Hartford,ss,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P4678292,Delehanty,,Hartford,2b,5,3,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,3,0,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P5357379,Wherre,,Hartford,1b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P4683881,Gaudette,,Hartford,rf,7,2,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P1659480,Pjura,,Hartford,c,8,2,2,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,P7993615,Woodcock,,Hartford,p,9,3,1,,1,1,,,,,,,,,,,,,,,,,,1,3,,,,0,2,0,,,,
GSYCFFH,1915,Colonial League,1915-06-12,2,regular,,TOTALS,,Hartford,,,28,8,,8,,,,,,,,,,,,5,,,,,,,,,,,,21,12,2,,,,
XGFCZKT,1915,Colonial League,1915-06-14,0,regular,P9357264,McSherry,,Fall River,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
XGFCZKT,1915,Colonial League,1915-06-14,0,regular,P4084086,Peters,,Fall River,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XGFCZKT,1915,Colonial League,1915-06-14,0,regular,P5919894,Bentley,,Fall River,3b,2,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
XGFCZKT,1915,Colonial League,1915-06-14,0,regular,P8543796,Glennon,,Fall River,ss,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,
XGFCZKT,1915,Colonial League,1915-06-14,0,regular,P6450014,Phoenix,,Fall River,2b,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
XGFCZKT,1915,Colonial League,1915-06-14,0,regular,P5785927,Lewis,,Fall River,c,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,1,
