league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,S_FIRST,S_LAST,U_G
1910,Central Kansas League,regular,P9685174,Ahearn,,1910-07-04,1910-07-05,3
1910,Central Kansas League,regular,P9260486,Cave,,1910-08-15,1910-08-16,2
1910,Central Kansas League,regular,P0997798,Flaherty,,1910-07-09,1910-07-09,1
1910,Central Kansas League,regular,P9049495,Graham,,1910-08-04,1910-08-06,3
1910,Central Kansas League,regular,P6422336,Hamlin,,1910-06-30,1910-08-07,5
1910,Central Kansas League,regular,P0373644,McKee,,1910-08-02,1910-08-02,1
1910,Central Kansas League,regular,P5958924,Miller,,1910-08-01,1910-08-01,1
1910,Central Kansas League,regular,P9300672,Zillinski,,1910-08-01,1910-08-01,1
