league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1911,Kansas State League,regular,P1516415,Allen,,Newton,1911-06-06,1911-06-06,1,0,0,0,0,0,0,0,0,0,1,0
1911,Kansas State League,regular,P2467780,Bashand,,Newton,1911-06-06,1911-06-06,1,0,0,0,0,1,0,0,0,0,0,0
1911,Kansas State League,regular,P5264448,Berte,,Larned,1911-06-06,1911-06-06,1,0,0,0,0,1,0,0,0,0,0,0
1911,Kansas State League,regular,P0219911,Burson,,Larned,1911-06-06,1911-06-06,1,0,0,0,0,0,1,0,0,1,0,0
1911,Kansas State League,regular,P3508238,Campbell,,Larned,1911-06-06,1911-06-06,1,0,0,0,1,0,0,0,0,0,0,0
1911,Kansas State League,regular,P4942115,Casey,,Larned,1911-06-06,1911-06-06,1,1,0,0,0,0,0,0,0,0,0,1
1911,Kansas State League,regular,P3885538,Chellgord,,Larned,1911-06-06,1911-06-06,1,0,0,1,0,0,0,0,0,0,0,0
1911,Kansas State League,regular,P8900996,Eckstein,,Larned,1911-06-06,1911-06-06,1,0,0,0,0,0,1,0,1,0,0,0
1911,Kansas State League,regular,P8681521,Freeman,,Newton,1911-06-06,1911-06-06,1,0,0,0,0,0,1,0,0,1,0,0
1911,Kansas State League,regular,P3986287,Freeze,,Larned,1911-06-06,1911-06-06,1,0,0,0,0,0,0,0,0,0,1,0
1911,Kansas State League,regular,P7607771,Harriott,,Larned,1911-06-06,1911-06-06,1,0,1,0,0,0,0,0,0,0,0,0
1911,Kansas State League,regular,P3703351,Hobson,,Larned,1911-06-06,1911-06-06,1,0,0,1,0,0,0,0,0,0,0,0
1911,Kansas State League,regular,P8180726,Jewell,,Newton,1911-06-06,1911-06-06,1,0,0,0,1,0,0,0,0,0,0,0
1911,Kansas State League,regular,P5302916,Love,,Larned,1911-06-06,1911-06-06,1,0,0,0,0,0,1,1,0,0,0,0
1911,Kansas State League,regular,P9050064,Pittman,,Newton,1911-06-06,1911-06-06,1,0,0,0,0,0,1,1,0,0,0,0
1911,Kansas State League,regular,P9052614,Powell,,Newton,1911-06-06,1911-06-06,1,0,1,0,0,0,0,0,0,0,0,0
1911,Kansas State League,regular,P3128436,Rettiger,,Larned,1911-06-06,1911-06-06,1,1,0,0,0,0,0,0,0,0,0,1
1911,Kansas State League,regular,P9693284,Saxe,,Newton,1911-06-06,1911-06-06,1,1,0,0,0,0,0,0,0,0,0,1
1911,Kansas State League,regular,P2562255,Stillwell,,Newton,1911-06-06,1911-06-06,1,0,0,1,0,0,0,0,0,0,0,0
1911,Kansas State League,regular,P4950068,White,,Newton,1911-06-06,1911-06-06,1,0,0,0,0,0,1,0,1,0,0,0
