key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19150727-COLNBD-COLSPR-0,Colonial League,1915-07-27,0,1915-HC,Springfield,a,2,New Bedford,h,3,final,
19150728-COLBRO-COLNHV-0,Colonial League,1915-07-28,0,1915-HC,Brockton,a,5,New Haven,h,4,final,
19150728-COLHAR-COLPAW-0,Colonial League,1915-07-28,0,1915-HC,Pawtucket,a,2,Hartford,h,5,final,
19150728-COLNBD-COLSPR-1,Colonial League,1915-07-28,1,1915-HC,Springfield,a,3,New Bedford,h,7,final,
19150728-COLNBD-COLSPR-2,Colonial League,1915-07-28,2,1915-HC,Springfield,a,0,New Bedford,h,2,final,
19150729-COLBRO-COLSPR-0,Colonial League,1915-07-29,0,1915-HC,Springfield,a,0,Brockton,h,4,final,
19150729-COLHAR-COLNBD-1,Colonial League,1915-07-29,1,1915-HC,New Bedford,a,0,Hartford,h,7,final,
19150729-COLHAR-COLNBD-2,Colonial League,1915-07-29,2,1915-HC,New Bedford,a,5,Hartford,h,3,final,
19150729-COLNHV-COLPAW-0,Colonial League,1915-07-29,0,1915-HC,Pawtucket,a,4,New Haven,h,9,final,
19150730-COLBRO-COLSPR-0,Colonial League,1915-07-30,0,1915-HC,Springfield,a,3,Brockton,h,8,final,
19150730-COLHAR-COLNBD-0,Colonial League,1915-07-30,0,1915-HC,New Bedford,a,0,Hartford,h,3,final,
19150730-COLNHV-COLPAW-0,Colonial League,1915-07-30,0,1915-HC,Pawtucket,a,2,New Haven,h,4,final,
19150731-COLBRO-COLSPR-1,Colonial League,1915-07-31,1,1915-HC,Brockton,a,5,Springfield,h,1,final,
19150731-COLBRO-COLSPR-2,Colonial League,1915-07-31,2,1915-HC,Brockton,a,4,Springfield,h,5,final,
19150731-COLHAR-COLNBD-1,Colonial League,1915-07-31,1,1915-HC,New Bedford,a,6,Hartford,h,5,final,
19150731-COLHAR-COLNBD-2,Colonial League,1915-07-31,2,1915-HC,New Bedford,a,4,Hartford,h,1,final,
19150731-COLNHV-COLPAW-1,Colonial League,1915-07-31,1,1915-HC,Pawtucket,a,1,New Haven,h,4,final,
19150731-COLNHV-COLPAW-2,Colonial League,1915-07-31,2,1915-HC,Pawtucket,a,5,New Haven,h,0,final,
19150802-COLBRO-COLPAW-0,Colonial League,1915-08-02,0,1915-HC,Pawtucket,a,,Brockton,h,,postponed,
19150802-COLHAR-COLSPR-0,Colonial League,1915-08-02,0,1915-HC,Springfield,a,3,Hartford,h,3,final,
19150802-COLNBD-COLNHV-0,Colonial League,1915-08-02,0,1915-HC,New Bedford,a,5,New Haven,h,6,final,
19150803-COLBRO-COLPAW-1,Colonial League,1915-08-03,1,1915-HC,Pawtucket,a,0,Brockton,h,5,final,
19150803-COLBRO-COLPAW-2,Colonial League,1915-08-03,2,1915-HC,Pawtucket,a,0,Brockton,h,2,final,
19150803-COLHAR-COLSPR-0,Colonial League,1915-08-03,0,1915-HC,Springfield,a,,Hartford,h,,postponed,
19150803-COLNBD-COLNHV-0,Colonial League,1915-08-03,0,1915-HC,New Bedford,a,,New Haven,h,,postponed,
19150804-COLBRO-COLPAW-0,Colonial League,1915-08-04,0,1915-HC,Pawtucket,a,,Brockton,h,,postponed,
19150804-COLHAR-COLSPR-1,Colonial League,1915-08-04,1,1915-HC,Springfield,a,,Hartford,h,,postponed,
19150804-COLHAR-COLSPR-2,Colonial League,1915-08-04,2,1915-HC,Springfield,a,,Hartford,h,,postponed,
19150804-COLNBD-COLNHV-0,Colonial League,1915-08-04,0,1915-HC,New Bedford,a,,New Haven,h,,postponed,
19150805-COLBRO-COLHAR-0,Colonial League,1915-08-05,0,1915-HC,Brockton,a,,Hartford,h,,postponed,
19150805-COLNBD-COLPAW-0,Colonial League,1915-08-05,0,1915-HC,Pawtucket,a,,New Bedford,h,,postponed,
19150805-COLNHV-COLSPR-1,Colonial League,1915-08-05,1,1915-HC,New Haven,a,6,Springfield,h,8,final,
19150805-COLNHV-COLSPR-2,Colonial League,1915-08-05,2,1915-HC,New Haven,a,9,Springfield,h,2,final,
19150806-COLBRO-COLHAR-1,Colonial League,1915-08-06,1,1915-HC,Brockton,a,4,Hartford,h,3,final,
19150806-COLBRO-COLHAR-2,Colonial League,1915-08-06,2,1915-HC,Brockton,a,4,Hartford,h,1,final,
19150806-COLNBD-COLPAW-0,Colonial League,1915-08-06,0,1915-HC,Pawtucket,a,4,New Bedford,h,2,final,
19150806-COLNHV-COLSPR-0,Colonial League,1915-08-06,0,1915-HC,New Haven,a,3,Springfield,h,1,final,
19150807-COLBRO-COLHAR-1,Colonial League,1915-08-07,1,1915-HC,Brockton,a,1,Hartford,h,2,final,
19150807-COLBRO-COLHAR-2,Colonial League,1915-08-07,2,1915-HC,Brockton,a,10,Hartford,h,4,final,
19150807-COLNBD-COLPAW-1,Colonial League,1915-08-07,1,1915-HC,Pawtucket,a,1,New Bedford,h,5,final,
19150807-COLNBD-COLPAW-2,Colonial League,1915-08-07,2,1915-HC,Pawtucket,a,3,New Bedford,h,2,final,
19150807-COLNHV-COLSPR-1,Colonial League,1915-08-07,1,1915-HC,New Haven,a,4,Springfield,h,3,final,
19150807-COLNHV-COLSPR-2,Colonial League,1915-08-07,2,1915-HC,New Haven,a,6,Springfield,h,1,final,
19150809-COLBRO-COLNBD-0,Colonial League,1915-08-09,0,1915-HC,Brockton,a,8,New Bedford,h,1,final,
19150809-COLHAR-COLNHV-0,Colonial League,1915-08-09,0,1915-HC,Hartford,a,8,New Haven,h,0,final,
19150809-COLPAW-COLSPR-0,Colonial League,1915-08-09,0,1915-HC,Pawtucket,a,8,Springfield,h,1,final,
19150810-COLBRO-COLNBD-0,Colonial League,1915-08-10,0,1915-HC,Brockton,a,3,New Bedford,h,4,final,
19150810-COLHAR-COLNHV-0,Colonial League,1915-08-10,0,1915-HC,Hartford,a,0,New Haven,h,6,final,
19150810-COLPAW-COLSPR-0,Colonial League,1915-08-10,0,1915-HC,Pawtucket,a,5,Springfield,h,4,final,
19150811-COLBRO-COLNBD-1,Colonial League,1915-08-11,1,1915-HC,Brockton,a,0,New Bedford,h,1,final,
19150811-COLBRO-COLNBD-2,Colonial League,1915-08-11,2,1915-HC,Brockton,a,3,New Bedford,h,1,final,
19150811-COLHAR-COLNHV-0,Colonial League,1915-08-11,0,1915-HC,Hartford,a,5,New Haven,h,2,final,
19150811-COLPAW-COLSPR-0,Colonial League,1915-08-11,0,1915-HC,Pawtucket,a,7,Springfield,h,1,final,
19150812-COLBRO-COLSPR-0,Colonial League,1915-08-12,0,1915-HC,Springfield,a,0,Brockton,h,3,final,
19150812-COLHAR-COLNHV-1,Colonial League,1915-08-12,1,1915-HC,New Haven,a,2,Hartford,h,0,final,
19150812-COLHAR-COLNHV-2,Colonial League,1915-08-12,2,1915-HC,New Haven,a,1,Hartford,h,2,final,
19150812-COLNBD-COLPAW-0,Colonial League,1915-08-12,0,1915-HC,Pawtucket,a,6,New Bedford,h,13,final,
19150813-COLBRO-COLSPR-0,Colonial League,1915-08-13,0,1915-HC,Springfield,a,4,Brockton,h,5,final,
19150813-COLHAR-COLNHV-0,Colonial League,1915-08-13,0,1915-HC,New Haven,a,3,Hartford,h,4,final,
19150813-COLNBD-COLPAW-0,Colonial League,1915-08-13,0,1915-HC,Pawtucket,a,1,New Bedford,h,8,final,
19150814-COLBRO-COLSPR-1,Colonial League,1915-08-14,1,1915-HC,Springfield,a,1,Brockton,h,11,final,
19150814-COLBRO-COLSPR-2,Colonial League,1915-08-14,2,1915-HC,Springfield,a,0,Brockton,h,2,final,
19150814-COLHAR-COLNHV-1,Colonial League,1915-08-14,1,1915-HC,New Haven,a,3,Hartford,h,4,final,
19150814-COLHAR-COLNHV-2,Colonial League,1915-08-14,2,1915-HC,New Haven,a,2,Hartford,h,4,final,
19150814-COLNBD-COLPAW-1,Colonial League,1915-08-14,1,1915-HC,Pawtucket,a,7,New Bedford,h,4,final,
19150814-COLNBD-COLPAW-2,Colonial League,1915-08-14,2,1915-HC,Pawtucket,a,1,New Bedford,h,3,final,
19150816-COLBRO-COLNBD-0,Colonial League,1915-08-16,0,1915-HC,Brockton,a,2,New Bedford,h,5,final,
19150816-COLHAR-COLPAW-0,Colonial League,1915-08-16,0,1915-HC,Pawtucket,a,1,Hartford,h,1,final,
19150816-COLNHV-COLSPR-0,Colonial League,1915-08-16,0,1915-HC,Springfield,a,2,New Haven,h,3,final,
19150817-COLBRO-COLNBD-0,Colonial League,1915-08-17,0,1915-HC,Brockton,a,4,New Bedford,h,10,final,
19150817-COLHAR-COLPAW-0,Colonial League,1915-08-17,0,1915-HC,Pawtucket,a,3,Hartford,h,18,final,
19150817-COLNHV-COLSPR-0,Colonial League,1915-08-17,0,1915-HC,Springfield,a,7,New Haven,h,5,final,
19150818-COLBRO-COLNBD-1,Colonial League,1915-08-18,1,1915-HC,Brockton,a,3,New Bedford,h,1,final,
19150818-COLBRO-COLNBD-2,Colonial League,1915-08-18,2,1915-HC,Brockton,a,1,New Bedford,h,3,final,
19150818-COLHAR-COLPAW-0,Colonial League,1915-08-18,0,1915-HC,Pawtucket,a,6,Hartford,h,9,final,
19150818-COLNHV-COLSPR-0,Colonial League,1915-08-18,0,1915-HC,Springfield,a,7,New Haven,h,6,final,
19150819-COLBRO-COLNBD-0,Colonial League,1915-08-19,0,1915-HC,New Bedford,a,1,Brockton,h,5,final,
19150819-COLHAR-COLSPR-0,Colonial League,1915-08-19,0,1915-HC,Springfield,a,4,Hartford,h,8,final,
19150819-COLNHV-COLPAW-1,Colonial League,1915-08-19,1,1915-HC,Pawtucket,a,4,New Haven,h,6,final,
19150819-COLNHV-COLPAW-2,Colonial League,1915-08-19,2,1915-HC,Pawtucket,a,6,New Haven,h,0,final,
19150820-COLBRO-COLNBD-0,Colonial League,1915-08-20,0,1915-HC,New Bedford,a,6,Brockton,h,4,final,
19150820-COLHAR-COLSPR-0,Colonial League,1915-08-20,0,1915-HC,Springfield,a,13,Hartford,h,7,final,
19150820-COLNHV-COLPAW-0,Colonial League,1915-08-20,0,1915-HC,Pawtucket,a,3,New Haven,h,3,final,
19150821-COLBRO-COLNBD-1,Colonial League,1915-08-21,1,1915-HC,New Bedford,a,0,Brockton,h,7,final,
19150821-COLBRO-COLNBD-2,Colonial League,1915-08-21,2,1915-HC,New Bedford,a,0,Brockton,h,1,final,
19150821-COLHAR-COLSPR-1,Colonial League,1915-08-21,1,1915-HC,Springfield,a,4,Hartford,h,3,final,
19150821-COLHAR-COLSPR-2,Colonial League,1915-08-21,2,1915-HC,Springfield,a,0,Hartford,h,8,final,
19150821-COLNHV-COLPAW-1,Colonial League,1915-08-21,1,1915-HC,Pawtucket,a,6,New Haven,h,1,final,
19150821-COLNHV-COLPAW-2,Colonial League,1915-08-21,2,1915-HC,Pawtucket,a,0,New Haven,h,4,final,
19150823-COLBRO-COLPAW-0,Colonial League,1915-08-23,0,1915-HC,Pawtucket,a,1,Brockton,h,3,final,
19150823-COLHAR-COLNHV-0,Colonial League,1915-08-23,0,1915-HC,Hartford,a,6,New Haven,h,10,final,
19150823-COLNBD-COLSPR-0,Colonial League,1915-08-23,0,1915-HC,New Bedford,a,3,Springfield,h,2,final,
19150824-COLBRO-COLPAW-1,Colonial League,1915-08-24,1,1915-HC,Pawtucket,a,3,Brockton,h,4,final,
19150824-COLBRO-COLPAW-2,Colonial League,1915-08-24,2,1915-HC,Pawtucket,a,0,Brockton,h,4,final,
19150824-COLHAR-COLNHV-0,Colonial League,1915-08-24,0,1915-HC,Hartford,a,5,New Haven,h,1,final,
19150824-COLNBD-COLSPR-0,Colonial League,1915-08-24,0,1915-HC,New Bedford,a,0,Springfield,h,3,final,
19150825-COLBRO-COLPAW-0,Colonial League,1915-08-25,0,1915-HC,Pawtucket,a,2,Brockton,h,1,final,
19150825-COLHAR-COLNHV-0,Colonial League,1915-08-25,0,1915-HC,Hartford,a,4,New Haven,h,6,final,
19150825-COLNBD-COLSPR-0,Colonial League,1915-08-25,0,1915-HC,New Bedford,a,3,Springfield,h,1,final,
19150826-COLBRO-COLHAR-0,Colonial League,1915-08-26,0,1915-HC,Brockton,a,3,Hartford,h,4,final,
19150826-COLNBD-COLNHV-0,Colonial League,1915-08-26,0,1915-HC,New Haven,a,2,New Bedford,h,3,final,
19150826-COLPAW-COLSPR-0,Colonial League,1915-08-26,0,1915-HC,Pawtucket,a,0,Springfield,h,3,final,
19150827-COLBRO-COLHAR-0,Colonial League,1915-08-27,0,1915-HC,Brockton,a,5,Hartford,h,6,final,
19150827-COLNBD-COLNHV-0,Colonial League,1915-08-27,0,1915-HC,New Haven,a,5,New Bedford,h,3,final,
19150827-COLPAW-COLSPR-0,Colonial League,1915-08-27,0,1915-HC,Pawtucket,a,0,Springfield,h,1,final,
19150828-COLBRO-COLHAR-1,Colonial League,1915-08-28,1,1915-HC,Brockton,a,3,Hartford,h,4,final,
19150828-COLBRO-COLHAR-2,Colonial League,1915-08-28,2,1915-HC,Brockton,a,3,Hartford,h,3,final,
19150828-COLNBD-COLNHV-1,Colonial League,1915-08-28,1,1915-HC,New Haven,a,0,New Bedford,h,1,final,
19150828-COLNBD-COLNHV-2,Colonial League,1915-08-28,2,1915-HC,New Haven,a,0,New Bedford,h,2,final,
19150828-COLPAW-COLSPR-1,Colonial League,1915-08-28,1,1915-HC,Pawtucket,a,1,Springfield,h,9,final,
19150828-COLPAW-COLSPR-2,Colonial League,1915-08-28,2,1915-HC,Pawtucket,a,6,Springfield,h,2,final,
19150830-COLBRO-COLHAR-0,Colonial League,1915-08-30,0,1915-HC,Hartford,a,,Brockton,h,,postponed,
19150830-COLNBD-COLPAW-0,Colonial League,1915-08-30,0,1915-HC,Pawtucket,a,,New Bedford,h,,postponed,
19150830-COLNHV-COLSPR-0,Colonial League,1915-08-30,0,1915-HC,New Haven,a,,Springfield,h,,postponed,
19150831-COLBRO-COLHAR-1,Colonial League,1915-08-31,1,1915-HC,Hartford,a,0,Brockton,h,1,final,
19150831-COLBRO-COLHAR-2,Colonial League,1915-08-31,2,1915-HC,Hartford,a,0,Brockton,h,1,final,
19150831-COLNBD-COLPAW-0,Colonial League,1915-08-31,0,1915-HC,Pawtucket,a,2,New Bedford,h,3,final,
19150831-COLNHV-COLSPR-0,Colonial League,1915-08-31,0,1915-HC,New Haven,a,0,Springfield,h,4,final,
19150901-COLBRO-COLHAR-1,Colonial League,1915-09-01,1,1915-HC,Hartford,a,2,Brockton,h,1,final,
19150901-COLBRO-COLHAR-2,Colonial League,1915-09-01,2,1915-HC,Hartford,a,0,Brockton,h,1,final,
19150901-COLNBD-COLPAW-1,Colonial League,1915-09-01,1,1915-HC,Pawtucket,a,1,New Bedford,h,5,final,
19150901-COLNBD-COLPAW-2,Colonial League,1915-09-01,2,1915-HC,Pawtucket,a,0,New Bedford,h,7,final,
19150901-COLNHV-COLSPR-1,Colonial League,1915-09-01,1,1915-HC,New Haven,a,4,Springfield,h,2,final,
19150901-COLNHV-COLSPR-2,Colonial League,1915-09-01,2,1915-HC,New Haven,a,4,Springfield,h,2,final,
19150902-COLBRO-COLPAW-0,Colonial League,1915-09-02,0,1915-HC,Pawtucket,a,2,Brockton,h,3,final,
19150902-COLHAR-COLNBD-0,Colonial League,1915-09-02,0,1915-HC,Hartford,a,12,New Bedford,h,3,final,
19150902-COLNHV-COLSPR-0,Colonial League,1915-09-02,0,1915-HC,Springfield,a,7,New Haven,h,0,final,
19150903-COLBRO-COLPAW-0,Colonial League,1915-09-03,0,1915-HC,Pawtucket,a,2,Brockton,h,5,final,
19150903-COLHAR-COLNBD-0,Colonial League,1915-09-03,0,1915-HC,Hartford,a,6,New Bedford,h,8,final,
19150903-COLNHV-COLSPR-0,Colonial League,1915-09-03,0,1915-HC,Springfield,a,4,New Haven,h,7,final,
19150904-COLBRO-COLPAW-1,Colonial League,1915-09-04,1,1915-HC,Pawtucket,a,1,Brockton,h,5,final,
19150904-COLBRO-COLPAW-2,Colonial League,1915-09-04,2,1915-HC,Pawtucket,a,0,Brockton,h,5,final,
19150904-COLHAR-COLNBD-1,Colonial League,1915-09-04,1,1915-HC,Hartford,a,7,New Bedford,h,2,final,
19150904-COLHAR-COLNBD-2,Colonial League,1915-09-04,2,1915-HC,Hartford,a,0,New Bedford,h,2,final,
19150904-COLNHV-COLSPR-1,Colonial League,1915-09-04,1,1915-HC,Springfield,a,3,New Haven,h,4,final,
19150904-COLNHV-COLSPR-2,Colonial League,1915-09-04,2,1915-HC,Springfield,a,1,New Haven,h,2,final,
19150906-COLBRO-COLNBD-1,Colonial League,1915-09-06,1,1915-HC,New Bedford,a,6,Brockton,h,4,final,
19150906-COLBRO-COLNBD-2,Colonial League,1915-09-06,2,1915-HC,Brockton,a,11,New Bedford,h,7,final,
19150906-COLHAR-COLNHV-1,Colonial League,1915-09-06,1,1915-HC,Hartford,a,8,New Haven,h,0,final,
19150906-COLHAR-COLNHV-2,Colonial League,1915-09-06,2,1915-HC,Hartford,a,4,New Haven,h,3,final,
19150906-COLPAW-COLSPR-1,Colonial League,1915-09-06,1,1915-HC,Pawtucket,a,1,Springfield,h,5,final,
19150906-COLPAW-COLSPR-2,Colonial League,1915-09-06,2,1915-HC,Pawtucket,a,4,Springfield,h,5,final,
