team.league,team.key,team.name,source,key,gloss.name.last,gloss.name.first,person.name.last,person.name.first,person.seq,pos
Colonial League,COLBRO,Brockton,1915-HC,19150710-COLBRO-COLTAU-2,,,Aldred,,b06,rf
Colonial League,COLBRO,Brockton,1915-HC,19150705-COLBRO-COLNBD-1,Aldred,,Alward,,a02,rf
Colonial League,COLBRO,Brockton,1915-HC,19150520-COLBRO-COLFAL-0,,,Bangs,,a04,2b
Colonial League,COLBRO,Brockton,1915-HC,19150521-COLBRO-COLFAL-0,,,Bangs,,b04,2b
Colonial League,COLBRO,Brockton,1915-HC,19150522-COLBRO-COLTAU-0,,,Bangs,,b04,2b
Colonial League,COLBRO,Brockton,1915-HC,19150524-COLBRO-COLSPR-0,,,Bangs,,a05,2b
Colonial League,COLBRO,Brockton,1915-HC,19150525-COLBRO-COLSPR-0,,,Bangs,,a04,2b
Colonial League,COLBRO,Brockton,1915-HC,19150527-COLBRO-COLHAR-0,,,Bangs,,a04,2b
Colonial League,COLBRO,Brockton,1915-HC,19150528-COLBRO-COLHAR-0,,,Bangs,,a04,2b
Colonial League,COLBRO,Brockton,1915-HC,19150529-COLBRO-COLFAL-0,,,Bangs,,a04,2b
Colonial League,COLBRO,Brockton,1915-HC,19150531-COLBRO-COLTAU-1,,,Bangs,,a04,2b
Colonial League,COLBRO,Brockton,1915-HC,19150531-COLBRO-COLTAU-2,,,Bangs,,b04,2b
Colonial League,COLBRO,Brockton,1915-HC,19150601-COLBRO-COLNBD-0,,,Bangs,,b04,2b
Colonial League,COLBRO,Brockton,1915-HC,19150602-COLBRO-COLHAR-0,,,Bangs,,b04,2b
Colonial League,COLBRO,Brockton,1915-HC,19150604-COLBRO-COLFAL-0,,,Bangs,,b04,2b
Colonial League,COLBRO,Brockton,1915-HC,19150605-COLBRO-COLNBD-0,,,Bangs,,a02,2b
Colonial League,COLBRO,Brockton,1915-HC,19150607-COLBRO-COLSPR-0,,,Bangs,,b02,2b
Colonial League,COLBRO,Brockton,1915-HC,19150608-COLBRO-COLSPR-1,,,Bangs,,b02,2b
Colonial League,COLBRO,Brockton,1915-HC,19150608-COLBRO-COLSPR-2,,,Bangs,,b02,2b
Colonial League,COLBRO,Brockton,1915-HC,19150610-COLBRO-COLPAW-0,,,Bangs,,b02,2b
Colonial League,COLBRO,Brockton,1915-HC,19150611-COLBRO-COLPAW-0,,,Bangs,,b02,2b
Colonial League,COLBRO,Brockton,1915-HC,19150612-COLBRO-COLTAU-0,,,Bangs,,b02,2b
Colonial League,COLBRO,Brockton,1915-HC,19150616-COLBRO-COLPAW-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150617-COLBRO-COLPAW-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150618-COLBRO-COLNHV-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150619-COLBRO-COLNHV-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150621-COLBRO-COLNHV-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150622-COLBRO-COLPAW-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150623-COLBRO-COLNHV-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150624-COLBRO-COLNHV-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150625-COLBRO-COLNHV-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150628-COLBRO-COLNBD-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150629-COLBRO-COLNBD-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150630-COLBRO-COLNBD-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150703-COLBRO-COLNBD-1,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150703-COLBRO-COLNBD-2,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150705-COLBRO-COLNBD-1,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150705-COLBRO-COLNBD-2,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150707-COLBRO-COLSPR-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150709-COLBRO-COLFAL-1,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150709-COLBRO-COLFAL-2,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150710-COLBRO-COLTAU-1,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150710-COLBRO-COLTAU-2,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150713-COLBRO-COLNHV-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150714-COLBRO-COLNHV-1,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150714-COLBRO-COLNHV-2,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150715-COLBRO-COLSPR-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150716-COLBRO-COLSPR-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150717-COLBRO-COLSPR-1,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150717-COLBRO-COLSPR-2,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150803-COLBRO-COLPAW-1,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150803-COLBRO-COLPAW-2,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150806-COLBRO-COLHAR-1,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150806-COLBRO-COLHAR-2,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150807-COLBRO-COLHAR-1,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150807-COLBRO-COLHAR-2,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150809-COLBRO-COLNBD-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150810-COLBRO-COLNBD-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150811-COLBRO-COLNBD-1,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150811-COLBRO-COLNBD-2,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150812-COLBRO-COLSPR-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150813-COLBRO-COLSPR-0,,,Bangs,,b06,2b
Colonial League,COLBRO,Brockton,1915-HC,19150814-COLBRO-COLSPR-1,,,Bangs,,b06,2b
Colonial League,COLBRO,Brockton,1915-HC,19150814-COLBRO-COLSPR-2,,,Bangs,,b06,2b
Colonial League,COLBRO,Brockton,1915-HC,19150816-COLBRO-COLNBD-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150817-COLBRO-COLNBD-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150818-COLBRO-COLNBD-1,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150818-COLBRO-COLNBD-2,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150819-COLBRO-COLNBD-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150820-COLBRO-COLNBD-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150821-COLBRO-COLNBD-1,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150821-COLBRO-COLNBD-2,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150823-COLBRO-COLPAW-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150824-COLBRO-COLPAW-1,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150824-COLBRO-COLPAW-2,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150825-COLBRO-COLPAW-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150826-COLBRO-COLHAR-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150827-COLBRO-COLHAR-0,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150828-COLBRO-COLHAR-1,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150828-COLBRO-COLHAR-2,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150831-COLBRO-COLHAR-1,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150831-COLBRO-COLHAR-2,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150901-COLBRO-COLHAR-1,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150901-COLBRO-COLHAR-2,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150902-COLBRO-COLPAW-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150903-COLBRO-COLPAW-0,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150904-COLBRO-COLPAW-1,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150904-COLBRO-COLPAW-2,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150906-COLBRO-COLNBD-1,,,Bangs,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150906-COLBRO-COLNBD-2,,,Bangs,,a00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150521-COLBRO-COLFAL-0,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150531-COLBRO-COLTAU-2,,,Benson,,b09,p
Colonial League,COLBRO,Brockton,1915-HC,19150604-COLBRO-COLFAL-0,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150608-COLBRO-COLSPR-1,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150612-COLBRO-COLTAU-0,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150618-COLBRO-COLNHV-0,,,Benson,,a08,p
Colonial League,COLBRO,Brockton,1915-HC,19150622-COLBRO-COLPAW-0,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150628-COLBRO-COLNBD-0,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150703-COLBRO-COLNBD-2,,,Benson,,a08,p
Colonial League,COLBRO,Brockton,1915-HC,19150705-COLBRO-COLNBD-1,,,Benson,,a09,p
Colonial League,COLBRO,Brockton,1915-HC,19150709-COLBRO-COLFAL-1,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150713-COLBRO-COLNHV-0,,,Benson,,a08,p
Colonial League,COLBRO,Brockton,1915-HC,19150715-COLBRO-COLSPR-0,,,Benson,,a10,p
Colonial League,COLBRO,Brockton,1915-HC,19150717-COLBRO-COLSPR-1,,,Benson,,a07,rf
Colonial League,COLBRO,Brockton,1915-HC,19150720-COLBRO-COLHAR-1,,,Benson,,a10,rf
Colonial League,COLBRO,Brockton,1915-HC,19150720-COLBRO-COLHAR-2,,,Benson,,a09,p
Colonial League,COLBRO,Brockton,1915-HC,19150724-COLBRO-COLNHV-2,,,Benson,,a08,p
Colonial League,COLBRO,Brockton,1915-HC,19150730-COLBRO-COLSPR-0,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150803-COLBRO-COLPAW-2,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150807-COLBRO-COLHAR-2,,,Benson,,a08,p
Colonial League,COLBRO,Brockton,1915-HC,19150812-COLBRO-COLSPR-0,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150814-COLBRO-COLSPR-2,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150818-COLBRO-COLNBD-2,,,Benson,,a08,p
Colonial League,COLBRO,Brockton,1915-HC,19150821-COLBRO-COLNBD-2,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150823-COLBRO-COLPAW-0,,,Benson,,b11,pr
Colonial League,COLBRO,Brockton,1915-HC,19150825-COLBRO-COLPAW-0,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150828-COLBRO-COLHAR-2,,,Benson,,a08,p
Colonial League,COLBRO,Brockton,1915-HC,19150901-COLBRO-COLHAR-2,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150904-COLBRO-COLPAW-2,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150906-COLBRO-COLNBD-1,,,Benson,,b08,p
Colonial League,COLBRO,Brockton,1915-HC,19150630-COLBRO-COLNBD-0,,,Black,,b01,cf
Colonial League,COLBRO,Brockton,1915-HC,19150703-COLBRO-COLNBD-1,,,Black,,a01,cf
Colonial League,COLBRO,Brockton,1915-HC,19150703-COLBRO-COLNBD-2,,,Black,,a01,cf
Colonial League,COLBRO,Brockton,1915-HC,19150705-COLBRO-COLNBD-1,,,Black,,a01,cf
Colonial League,COLBRO,Brockton,1915-HC,19150705-COLBRO-COLNBD-2,,,Black,,b01,cf
Colonial League,COLBRO,Brockton,1915-HC,19150706-COLBRO-COLSPR-0,,,Black,,b01,cf
Colonial League,COLBRO,Brockton,1915-HC,19150707-COLBRO-COLSPR-0,,,Black,,b01,cf
Colonial League,COLBRO,Brockton,1915-HC,19150709-COLBRO-COLFAL-1,,,Black,,b01,cf
Colonial League,COLBRO,Brockton,1915-HC,19150709-COLBRO-COLFAL-2,,,Black,,b01,cf
Colonial League,COLBRO,Brockton,1915-HC,19150710-COLBRO-COLTAU-1,,,Black,,b01,cf
Colonial League,COLBRO,Brockton,1915-HC,19150710-COLBRO-COLTAU-2,,,Black,,b01,cf
Colonial League,COLBRO,Brockton,1915-HC,19150706-COLBRO-COLSPR-0,,,Burns,,b00,2b
Colonial League,COLBRO,Brockton,1915-HC,19150621-COLBRO-COLNHV-0,,,Bush,,a09,ss
Colonial League,COLBRO,Brockton,1915-HC,19150616-COLBRO-COLPAW-0,,,Courtney,,a02,cf
Colonial League,COLBRO,Brockton,1915-HC,19150617-COLBRO-COLPAW-0,,,Courtney,,a02,cf
Colonial League,COLBRO,Brockton,1915-HC,19150618-COLBRO-COLNHV-0,,,Courtney,,a02,cf
Colonial League,COLBRO,Brockton,1915-HC,19150619-COLBRO-COLNHV-0,,,Courtney,,a02,cf
Colonial League,COLBRO,Brockton,1915-HC,19150621-COLBRO-COLNHV-0,,,Courtney,,a02,cf
Colonial League,COLBRO,Brockton,1915-HC,19150622-COLBRO-COLPAW-0,,,Courtney,,b02,cf
Colonial League,COLBRO,Brockton,1915-HC,19150623-COLBRO-COLNHV-0,,,Courtney,,b02,cf
Colonial League,COLBRO,Brockton,1915-HC,19150624-COLBRO-COLNHV-0,,,Courtney,,b02,cf
Colonial League,COLBRO,Brockton,1915-HC,19150625-COLBRO-COLNHV-0,,,Courtney,,b02,cf
Colonial League,COLBRO,Brockton,1915-HC,19150628-COLBRO-COLNBD-0,,,Courtney,,b02,3b
Colonial League,COLBRO,Brockton,1915-HC,19150629-COLBRO-COLNBD-0,,,Courtney,,b02,3b
Colonial League,COLBRO,Brockton,1915-HC,19150630-COLBRO-COLNBD-0,,,Courtney,,b02,3b
Colonial League,COLBRO,Brockton,1915-HC,19150703-COLBRO-COLNBD-1,,,Courtney,,a02,3b
Colonial League,COLBRO,Brockton,1915-HC,19150703-COLBRO-COLNBD-2,,,Courtney,,a02,3b
Colonial League,COLBRO,Brockton,1915-HC,19150705-COLBRO-COLNBD-2,,,Courtney,,b02,3b
Colonial League,COLBRO,Brockton,1915-HC,19150706-COLBRO-COLSPR-0,,,Courtney,,b02,1b
Colonial League,COLBRO,Brockton,1915-HC,19150707-COLBRO-COLSPR-0,,,Courtney,,b02,3b
Colonial League,COLBRO,Brockton,1915-HC,19150709-COLBRO-COLFAL-1,,,Courtney,,b02,3b
Colonial League,COLBRO,Brockton,1915-HC,19150709-COLBRO-COLFAL-2,,,Courtney,,b02,3b
Colonial League,COLBRO,Brockton,1915-HC,19150710-COLBRO-COLTAU-1,,,Courtney,,b02,3b
Colonial League,COLBRO,Brockton,1915-HC,19150710-COLBRO-COLTAU-2,,,Courtney,,b02,3b
Colonial League,COLBRO,Brockton,1915-HC,19150713-COLBRO-COLNHV-0,,,Courtney,,a01,3b
Colonial League,COLBRO,Brockton,1915-HC,19150714-COLBRO-COLNHV-1,,,Courtney,,a01,3b
Colonial League,COLBRO,Brockton,1915-HC,19150714-COLBRO-COLNHV-2,,,Courtney,,a01,3b
Colonial League,COLBRO,Brockton,1915-HC,19150715-COLBRO-COLSPR-0,,,Courtney,,a01,3b
Colonial League,COLBRO,Brockton,1915-HC,19150727-COLBRO-COLNHV-0,,,Courtney,,a01,rf
Colonial League,COLBRO,Brockton,1915-HC,19150728-COLBRO-COLNHV-0,,,Courtney,,a01,rf-cf
Colonial League,COLBRO,Brockton,1915-HC,19150729-COLBRO-COLSPR-0,,,Courtney,,b01,rf
Colonial League,COLBRO,Brockton,1915-HC,19150730-COLBRO-COLSPR-0,,,Courtney,,b01,rf
Colonial League,COLBRO,Brockton,1915-HC,19150731-COLBRO-COLSPR-1,,,Courtney,,a01,rf
Colonial League,COLBRO,Brockton,1915-HC,19150731-COLBRO-COLSPR-2,,,Courtney,,a01,rf
Colonial League,COLBRO,Brockton,1915-HC,19150803-COLBRO-COLPAW-1,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150803-COLBRO-COLPAW-2,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150807-COLBRO-COLHAR-1,,,Courtney,,a01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150807-COLBRO-COLHAR-2,,,Courtney,,a01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150809-COLBRO-COLNBD-0,,,Courtney,,a01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150810-COLBRO-COLNBD-0,,,Courtney,,a01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150811-COLBRO-COLNBD-1,,,Courtney,,a01,3b
Colonial League,COLBRO,Brockton,1915-HC,19150811-COLBRO-COLNBD-2,,,Courtney,,a01,3b
Colonial League,COLBRO,Brockton,1915-HC,19150812-COLBRO-COLSPR-0,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150813-COLBRO-COLSPR-0,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150814-COLBRO-COLSPR-1,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150814-COLBRO-COLSPR-2,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150816-COLBRO-COLNBD-0,,,Courtney,,a01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150817-COLBRO-COLNBD-0,,,Courtney,,a01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150818-COLBRO-COLNBD-1,,,Courtney,,a01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150818-COLBRO-COLNBD-2,,,Courtney,,a01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150819-COLBRO-COLNBD-0,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150820-COLBRO-COLNBD-0,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150821-COLBRO-COLNBD-1,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150821-COLBRO-COLNBD-2,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150823-COLBRO-COLPAW-0,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150824-COLBRO-COLPAW-1,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150824-COLBRO-COLPAW-2,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150825-COLBRO-COLPAW-0,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150826-COLBRO-COLHAR-0,,,Courtney,,a01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150827-COLBRO-COLHAR-0,,,Courtney,,a01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150828-COLBRO-COLHAR-1,,,Courtney,,a01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150828-COLBRO-COLHAR-2,,,Courtney,,a01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150831-COLBRO-COLHAR-1,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150831-COLBRO-COLHAR-2,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150901-COLBRO-COLHAR-1,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150901-COLBRO-COLHAR-2,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150902-COLBRO-COLPAW-0,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150903-COLBRO-COLPAW-0,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150904-COLBRO-COLPAW-1,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150904-COLBRO-COLPAW-2,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150906-COLBRO-COLNBD-1,,,Courtney,,b01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150906-COLBRO-COLNBD-2,,,Courtney,,a01,1b
Colonial League,COLBRO,Brockton,1915-HC,19150520-COLBRO-COLFAL-0,,,Dempsey,,a07,c
Colonial League,COLBRO,Brockton,1915-HC,19150521-COLBRO-COLFAL-0,,,Dempsey,,b07,c
Colonial League,COLBRO,Brockton,1915-HC,19150522-COLBRO-COLTAU-0,,,Dempsey,,b09,c
Colonial League,COLBRO,Brockton,1915-HC,19150524-COLBRO-COLSPR-0,,,Dempsey,,a08,c
Colonial League,COLBRO,Brockton,1915-HC,19150525-COLBRO-COLSPR-0,,,Dempsey,,a07,c
Colonial League,COLBRO,Brockton,1915-HC,19150527-COLBRO-COLHAR-0,,,Dempsey,,a07,c
Colonial League,COLBRO,Brockton,1915-HC,19150528-COLBRO-COLHAR-0,,,Dempsey,,a10,c
Colonial League,COLBRO,Brockton,1915-HC,19150529-COLBRO-COLFAL-0,,,Dempsey,,a08,c
Colonial League,COLBRO,Brockton,1915-HC,19150531-COLBRO-COLTAU-1,,,Dempsey,,a07,c
Colonial League,COLBRO,Brockton,1915-HC,19150531-COLBRO-COLTAU-2,,,Dempsey,,b08,c
Colonial League,COLBRO,Brockton,1915-HC,19150602-COLBRO-COLHAR-0,,,Dempsey,,b07,c
Colonial League,COLBRO,Brockton,1915-HC,19150604-COLBRO-COLFAL-0,,,Dempsey,,b07,c
Colonial League,COLBRO,Brockton,1915-HC,19150612-COLBRO-COLTAU-0,,,Dempsey,,b07,c
Colonial League,COLBRO,Brockton,1915-HC,19150616-COLBRO-COLPAW-0,,,Dempsey,,a07,c
Colonial League,COLBRO,Brockton,1915-HC,19150617-COLBRO-COLPAW-0,,,Dempsey,,a07,c
Colonial League,COLBRO,Brockton,1915-HC,19150618-COLBRO-COLNHV-0,,,Dempsey,,a09,c
Colonial League,COLBRO,Brockton,1915-HC,19150619-COLBRO-COLNHV-0,,,Dempsey,,a07,c
Colonial League,COLBRO,Brockton,1915-HC,19150621-COLBRO-COLNHV-0,,,Dempsey,,a07,c
Colonial League,COLBRO,Brockton,1915-HC,19150622-COLBRO-COLPAW-0,,,Dempsey,,b07,c
Colonial League,COLBRO,Brockton,1915-HC,19150623-COLBRO-COLNHV-0,,,Dempsey,,b07,c
Colonial League,COLBRO,Brockton,1915-HC,19150624-COLBRO-COLNHV-0,,,Dempsey,,b07,c
Colonial League,COLBRO,Brockton,1915-HC,19150625-COLBRO-COLNHV-0,,,Dempsey,,b07,c
Colonial League,COLBRO,Brockton,1915-HC,19150628-COLBRO-COLNBD-0,,,Dempsey,,b07,c
Colonial League,COLBRO,Brockton,1915-HC,19150629-COLBRO-COLNBD-0,,,Dempsey,,b07,c
Colonial League,COLBRO,Brockton,1915-HC,19150630-COLBRO-COLNBD-0,,,Dempsey,,b07,c
Colonial League,COLBRO,Brockton,1915-HC,19150703-COLBRO-COLNBD-1,,,Dempsey,,a07,c
Colonial League,COLBRO,Brockton,1915-HC,19150703-COLBRO-COLNBD-2,,,Dempsey,,a07,c
Colonial League,COLBRO,Brockton,1915-HC,19150705-COLBRO-COLNBD-1,,,Dempsey,,a07,c
Colonial League,COLBRO,Brockton,1915-HC,19150705-COLBRO-COLNBD-2,,,Dempsey,,b07,c
