key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19150609-SALAUG-SALCHA-0,South Atlantic League,1915-06-09,0,1915-CS,Augusta,a,4,Charleston,h,11,final,
19150609-SALCBA-SALSAV-0,South Atlantic League,1915-06-09,0,1915-CS,Columbia,a,3,Savannah,h,2,final,
19150609-SALCBS-SALJAX-0,South Atlantic League,1915-06-09,0,1915-CS,Columbus,a,3,Jacksonville,h,2,final,
19150610-SALALB-SALSAV-0,South Atlantic League,1915-06-10,0,1915-CS,Savannah,a,6,Albany,h,3,final,
19150610-SALAUG-SALMAC-0,South Atlantic League,1915-06-10,0,1915-CS,Augusta,a,10,Macon,h,0,final,
19150610-SALCBA-SALCBS-0,South Atlantic League,1915-06-10,0,1915-CS,Columbia,a,2,Columbus,h,3,final,
19150610-SALCHA-SALJAX-0,South Atlantic League,1915-06-10,0,1915-CS,Charleston,a,6,Jacksonville,h,0,final,
19150611-SALALB-SALSAV-0,South Atlantic League,1915-06-11,0,1915-CS,Savannah,a,2,Albany,h,4,final,
19150611-SALAUG-SALMAC-0,South Atlantic League,1915-06-11,0,1915-CS,Augusta,a,9,Macon,h,6,final,
19150611-SALCBA-SALCBS-0,South Atlantic League,1915-06-11,0,1915-CS,Columbia,a,3,Columbus,h,2,final,
19150611-SALCHA-SALJAX-0,South Atlantic League,1915-06-11,0,1915-CS,Charleston,a,2,Jacksonville,h,0,final,
19150612-SALALB-SALSAV-0,South Atlantic League,1915-06-12,0,1915-CS,Savannah,a,4,Albany,h,9,final,
19150612-SALAUG-SALMAC-0,South Atlantic League,1915-06-12,0,1915-CS,Augusta,a,2,Macon,h,3,final,
19150612-SALCBA-SALCBS-0,South Atlantic League,1915-06-12,0,1915-CS,Columbia,a,,Columbus,h,,postponed,
19150612-SALCHA-SALJAX-0,South Atlantic League,1915-06-12,0,1915-CS,Charleston,a,10,Jacksonville,h,0,final,
19150614-SALALB-SALCBA-0,South Atlantic League,1915-06-14,0,1915-CS,Columbia,a,5,Albany,h,6,final,
19150614-SALAUG-SALCBS-0,South Atlantic League,1915-06-14,0,1915-CS,Augusta,a,0,Columbus,h,1,final,
19150614-SALCHA-SALMAC-0,South Atlantic League,1915-06-14,0,1915-CS,Charleston,a,1,Macon,h,5,final,
19150614-SALJAX-SALSAV-0,South Atlantic League,1915-06-14,0,1915-CS,Savannah,a,9,Jacksonville,h,2,final,
19150615-SALALB-SALCBA-0,South Atlantic League,1915-06-15,0,1915-CS,Columbia,a,4,Albany,h,2,final,
19150615-SALAUG-SALCBS-0,South Atlantic League,1915-06-15,0,1915-CS,Augusta,a,1,Columbus,h,5,final,
19150615-SALCHA-SALMAC-0,South Atlantic League,1915-06-15,0,1915-CS,Charleston,a,2,Macon,h,3,final,
19150615-SALJAX-SALSAV-0,South Atlantic League,1915-06-15,0,1915-CS,Savannah,a,5,Jacksonville,h,4,final,
19150616-SALALB-SALCBA-0,South Atlantic League,1915-06-16,0,1915-CS,Columbia,a,,Albany,h,,postponed,
19150616-SALAUG-SALCBS-0,South Atlantic League,1915-06-16,0,1915-CS,Augusta,a,10,Columbus,h,4,final,
19150616-SALCHA-SALMAC-0,South Atlantic League,1915-06-16,0,1915-CS,Charleston,a,2,Macon,h,3,final,
19150616-SALJAX-SALSAV-0,South Atlantic League,1915-06-16,0,1915-CS,Savannah,a,7,Jacksonville,h,12,final,
19150617-SALALB-SALAUG-0,South Atlantic League,1915-06-17,0,1915-CS,Augusta,a,5,Albany,h,2,final,
19150617-SALCBA-SALJAX-0,South Atlantic League,1915-06-17,0,1915-CS,Columbia,a,5,Jacksonville,h,6,final,
19150617-SALCBS-SALCHA-0,South Atlantic League,1915-06-17,0,1915-CS,Charleston,a,1,Columbus,h,2,final,
19150617-SALMAC-SALSAV-0,South Atlantic League,1915-06-17,0,1915-CS,Savannah,a,6,Macon,h,4,final,
19150618-SALALB-SALAUG-0,South Atlantic League,1915-06-18,0,1915-CS,Augusta,a,3,Albany,h,5,final,
19150618-SALCBA-SALJAX-0,South Atlantic League,1915-06-18,0,1915-CS,Columbia,a,2,Jacksonville,h,9,final,
19150618-SALCBS-SALCHA-0,South Atlantic League,1915-06-18,0,1915-CS,Charleston,a,1,Columbus,h,8,final,
19150618-SALMAC-SALSAV-0,South Atlantic League,1915-06-18,0,1915-CS,Savannah,a,14,Macon,h,11,final,
19150619-SALALB-SALAUG-0,South Atlantic League,1915-06-19,0,1915-CS,Augusta,a,4,Albany,h,2,final,
19150619-SALCBA-SALJAX-0,South Atlantic League,1915-06-19,0,1915-CS,Columbia,a,1,Jacksonville,h,2,final,
19150619-SALCBS-SALCHA-0,South Atlantic League,1915-06-19,0,1915-CS,Charleston,a,1,Columbus,h,3,final,
19150619-SALMAC-SALSAV-0,South Atlantic League,1915-06-19,0,1915-CS,Savannah,a,5,Macon,h,6,final,
19150621-SALALB-SALCHA-0,South Atlantic League,1915-06-21,0,1915-CS,Charleston,a,2,Albany,h,6,final,
19150621-SALAUG-SALJAX-0,South Atlantic League,1915-06-21,0,1915-CS,Augusta,a,6,Jacksonville,h,3,final,
19150621-SALCBA-SALMAC-0,South Atlantic League,1915-06-21,0,1915-CS,Columbia,a,2,Macon,h,0,final,
19150621-SALCBS-SALSAV-0,South Atlantic League,1915-06-21,0,1915-CS,Savannah,a,2,Columbus,h,3,final,
19150622-SALALB-SALCHA-0,South Atlantic League,1915-06-22,0,1915-CS,Charleston,a,4,Albany,h,8,final,
19150622-SALAUG-SALJAX-0,South Atlantic League,1915-06-22,0,1915-CS,Augusta,a,5,Jacksonville,h,4,final,
19150622-SALCBA-SALMAC-0,South Atlantic League,1915-06-22,0,1915-CS,Columbia,a,6,Macon,h,8,final,
19150622-SALCBS-SALSAV-0,South Atlantic League,1915-06-22,0,1915-CS,Savannah,a,3,Columbus,h,6,final,
19150623-SALAUG-SALJAX-0,South Atlantic League,1915-06-23,0,1915-CS,Augusta,a,2,Jacksonville,h,1,final,
19150623-SALCBA-SALMAC-0,South Atlantic League,1915-06-23,0,1915-CS,Columbia,a,2,Macon,h,3,final,
19150623-SALCBS-SALSAV-0,South Atlantic League,1915-06-23,0,1915-CS,Savannah,a,2,Columbus,h,5,final,
19150624-SALALB-SALSAV-0,South Atlantic League,1915-06-24,0,1915-CS,Albany,a,2,Savannah,h,7,final,
19150624-SALAUG-SALCBS-0,South Atlantic League,1915-06-24,0,1915-CS,Columbus,a,2,Augusta,h,4,final,
19150624-SALCBA-SALMAC-0,South Atlantic League,1915-06-24,0,1915-CS,Macon,a,1,Columbia,h,3,final,
19150624-SALCHA-SALJAX-0,South Atlantic League,1915-06-24,0,1915-CS,Jacksonville,a,3,Charleston,h,4,final,
19150625-SALAUG-SALCBS-0,South Atlantic League,1915-06-25,0,1915-CS,Columbus,a,7,Augusta,h,2,final,
19150625-SALCBA-SALMAC-0,South Atlantic League,1915-06-25,0,1915-CS,Macon,a,3,Columbia,h,6,final,
19150625-SALCHA-SALJAX-0,South Atlantic League,1915-06-25,0,1915-CS,Jacksonville,a,4,Charleston,h,5,final,
19150626-SALALB-SALSAV-1,South Atlantic League,1915-06-26,1,1915-CS,Albany,a,4,Savannah,h,3,final,
19150626-SALALB-SALSAV-2,South Atlantic League,1915-06-26,2,1915-CS,Albany,a,0,Savannah,h,1,final,
19150626-SALAUG-SALCBS-0,South Atlantic League,1915-06-26,0,1915-CS,Columbus,a,2,Augusta,h,6,final,
19150626-SALCBA-SALMAC-0,South Atlantic League,1915-06-26,0,1915-CS,Macon,a,2,Columbia,h,1,final,
19150628-SALALB-SALCHA-0,South Atlantic League,1915-06-28,0,1915-CS,Albany,a,4,Charleston,h,3,final,
19150628-SALAUG-SALMAC-0,South Atlantic League,1915-06-28,0,1915-CS,Macon,a,0,Augusta,h,5,final,
19150628-SALCBS-SALSAV-0,South Atlantic League,1915-06-28,0,1915-CS,Columbus,a,4,Savannah,h,0,final,
19150629-SALALB-SALCHA-1,South Atlantic League,1915-06-29,1,1915-CS,Albany,a,0,Charleston,h,1,final,
19150629-SALALB-SALCHA-2,South Atlantic League,1915-06-29,2,1915-CS,Albany,a,0,Charleston,h,4,final,
19150629-SALAUG-SALMAC-0,South Atlantic League,1915-06-29,0,1915-CS,Macon,a,3,Augusta,h,4,final,
19150629-SALCBA-SALJAX-0,South Atlantic League,1915-06-29,0,1915-CS,Jacksonville,a,4,Columbia,h,5,final,
19150629-SALCBS-SALSAV-0,South Atlantic League,1915-06-29,0,1915-CS,Columbus,a,5,Savannah,h,4,final,
19150630-SALALB-SALCHA-0,South Atlantic League,1915-06-30,0,1915-CS,Albany,a,5,Charleston,h,8,final,
19150630-SALAUG-SALMAC-0,South Atlantic League,1915-06-30,0,1915-CS,Macon,a,2,Augusta,h,0,final,
19150630-SALCBA-SALJAX-1,South Atlantic League,1915-06-30,1,1915-CS,Jacksonville,a,7,Columbia,h,13,final,
19150630-SALCBA-SALJAX-2,South Atlantic League,1915-06-30,2,1915-CS,Jacksonville,a,1,Columbia,h,4,final,
19150630-SALCBS-SALSAV-0,South Atlantic League,1915-06-30,0,1915-CS,Columbus,a,2,Savannah,h,1,final,
19150701-SALALB-SALCBA-0,South Atlantic League,1915-07-01,0,1915-CS,Albany,a,1,Columbia,h,2,final,
19150701-SALAUG-SALJAX-0,South Atlantic League,1915-07-01,0,1915-CS,Jacksonville,a,4,Augusta,h,3,final,
19150701-SALCBS-SALCHA-0,South Atlantic League,1915-07-01,0,1915-CS,Columbus,a,4,Charleston,h,6,final,
19150701-SALMAC-SALSAV-0,South Atlantic League,1915-07-01,0,1915-CS,Macon,a,3,Savannah,h,4,final,
19150702-SALALB-SALCBA-0,South Atlantic League,1915-07-02,0,1915-CS,Albany,a,5,Columbia,h,1,final,
19150702-SALAUG-SALJAX-0,South Atlantic League,1915-07-02,0,1915-CS,Jacksonville,a,4,Augusta,h,3,final,
19150702-SALCBS-SALCHA-0,South Atlantic League,1915-07-02,0,1915-CS,Columbus,a,2,Charleston,h,1,final,
19150702-SALMAC-SALSAV-0,South Atlantic League,1915-07-02,0,1915-CS,Macon,a,2,Savannah,h,9,final,
19150703-SALALB-SALCBA-0,South Atlantic League,1915-07-03,0,1915-CS,Albany,a,1,Columbia,h,4,final,
19150703-SALAUG-SALJAX-0,South Atlantic League,1915-07-03,0,1915-CS,Jacksonville,a,1,Augusta,h,2,final,
19150703-SALCBS-SALCHA-0,South Atlantic League,1915-07-03,0,1915-CS,Columbus,a,2,Charleston,h,3,final,
19150703-SALMAC-SALSAV-0,South Atlantic League,1915-07-03,0,1915-CS,Macon,a,2,Savannah,h,8,final,
19150705-SALCBA-SALCBS-1,South Atlantic League,1915-07-05,1,1915-CS,Columbus,a,2,Columbia,h,3,final,
19150705-SALCBA-SALCBS-2,South Atlantic League,1915-07-05,2,1915-CS,Columbus,a,3,Columbia,h,4,final,
19150705-SALCHA-SALMAC-1,South Atlantic League,1915-07-05,1,1915-CS,Macon,a,2,Charleston,h,7,final,
19150705-SALCHA-SALMAC-2,South Atlantic League,1915-07-05,2,1915-CS,Macon,a,1,Charleston,h,3,final,
19150705-SALJAX-SALSAV-1,South Atlantic League,1915-07-05,1,1915-CS,Jacksonville,a,4,Savannah,h,3,final,
19150705-SALJAX-SALSAV-2,South Atlantic League,1915-07-05,2,1915-CS,Jacksonville,a,1,Savannah,h,1,final,
19150706-SALALB-SALAUG-1,South Atlantic League,1915-07-06,1,1915-CS,Albany,a,1,Augusta,h,2,final,
19150706-SALALB-SALAUG-2,South Atlantic League,1915-07-06,2,1915-CS,Albany,a,5,Augusta,h,2,final,
19150706-SALCBA-SALCBS-0,South Atlantic League,1915-07-06,0,1915-CS,Columbus,a,2,Columbia,h,3,final,
19150706-SALCHA-SALMAC-0,South Atlantic League,1915-07-06,0,1915-CS,Macon,a,0,Charleston,h,3,final,
19150706-SALJAX-SALSAV-0,South Atlantic League,1915-07-06,0,1915-CS,Jacksonville,a,4,Savannah,h,0,final,
19150707-SALALB-SALMAC-0,South Atlantic League,1915-07-07,0,1915-CS,Albany,a,2,Macon,h,3,final,
19150707-SALAUG-SALSAV-0,South Atlantic League,1915-07-07,0,1915-CS,Savannah,a,1,Augusta,h,2,final,
19150707-SALCBA-SALCHA-0,South Atlantic League,1915-07-07,0,1915-CS,Charleston,a,2,Columbia,h,9,final,
19150708-SALALB-SALMAC-0,South Atlantic League,1915-07-08,0,1915-CS,Albany,a,3,Macon,h,9,final,
19150708-SALAUG-SALSAV-0,South Atlantic League,1915-07-08,0,1915-CS,Savannah,a,5,Augusta,h,7,final,
19150708-SALCBA-SALCHA-0,South Atlantic League,1915-07-08,0,1915-CS,Charleston,a,1,Columbia,h,2,final,
19150708-SALCBS-SALJAX-1,South Atlantic League,1915-07-08,1,1915-CS,Columbus,a,1,Jacksonville,h,2,final,
19150708-SALCBS-SALJAX-2,South Atlantic League,1915-07-08,2,1915-CS,Columbus,a,1,Jacksonville,h,1,final,
19150709-SALALB-SALMAC-0,South Atlantic League,1915-07-09,0,1915-CS,Albany,a,7,Macon,h,2,final,
19150709-SALAUG-SALSAV-0,South Atlantic League,1915-07-09,0,1915-CS,Savannah,a,4,Augusta,h,5,final,
19150709-SALCBA-SALCHA-0,South Atlantic League,1915-07-09,0,1915-CS,Charleston,a,10,Columbia,h,2,final,
19150709-SALCBS-SALJAX-1,South Atlantic League,1915-07-09,1,1915-CS,Columbus,a,7,Jacksonville,h,0,final,
19150709-SALCBS-SALJAX-2,South Atlantic League,1915-07-09,2,1915-CS,Columbus,a,1,Jacksonville,h,2,final,
19150710-SALALB-SALCBS-0,South Atlantic League,1915-07-10,0,1915-CS,Albany,a,1,Columbus,h,2,final,
19150710-SALCBA-SALSAV-0,South Atlantic League,1915-07-10,0,1915-CS,Savannah,a,0,Columbia,h,3,final,
19150710-SALJAX-SALMAC-0,South Atlantic League,1915-07-10,0,1915-CS,Macon,a,1,Jacksonville,h,5,final,
19150712-SALALB-SALCBS-0,South Atlantic League,1915-07-12,0,1915-CS,Albany,a,0,Columbus,h,3,final,
19150712-SALAUG-SALCHA-0,South Atlantic League,1915-07-12,0,1915-CS,Augusta,a,0,Charleston,h,8,final,
19150712-SALCBA-SALSAV-0,South Atlantic League,1915-07-12,0,1915-CS,Savannah,a,2,Columbia,h,3,final,
19150712-SALJAX-SALMAC-0,South Atlantic League,1915-07-12,0,1915-CS,Macon,a,7,Jacksonville,h,3,final,
19150713-SALALB-SALCBS-0,South Atlantic League,1915-07-13,0,1915-CS,Albany,a,1,Columbus,h,2,final,
19150713-SALAUG-SALCHA-1,South Atlantic League,1915-07-13,1,1915-CS,Augusta,a,4,Charleston,h,3,final,
19150713-SALAUG-SALCHA-2,South Atlantic League,1915-07-13,2,1915-CS,Augusta,a,0,Charleston,h,1,final,
19150713-SALCBA-SALSAV-0,South Atlantic League,1915-07-13,0,1915-CS,Savannah,a,6,Columbia,h,11,final,
19150713-SALJAX-SALMAC-0,South Atlantic League,1915-07-13,0,1915-CS,Macon,a,10,Jacksonville,h,3,final,
19150714-SALALB-SALMAC-0,South Atlantic League,1915-07-14,0,1915-CS,Macon,a,3,Albany,h,2,final,
19150714-SALAUG-SALCHA-0,South Atlantic League,1915-07-14,0,1915-CS,Charleston,a,4,Augusta,h,5,final,
19150714-SALCBA-SALSAV-0,South Atlantic League,1915-07-14,0,1915-CS,Savannah,a,1,Columbia,h,2,final,
19150714-SALCBS-SALJAX-0,South Atlantic League,1915-07-14,0,1915-CS,Jacksonville,a,2,Columbus,h,4,final,
19150715-SALALB-SALMAC-0,South Atlantic League,1915-07-15,0,1915-CS,Macon,a,12,Albany,h,8,final,
19150715-SALAUG-SALCHA-0,South Atlantic League,1915-07-15,0,1915-CS,Charleston,a,7,Augusta,h,4,final,
19150715-SALCBA-SALSAV-0,South Atlantic League,1915-07-15,0,1915-CS,Savannah,a,4,Columbia,h,7,final,
19150715-SALCBS-SALJAX-0,South Atlantic League,1915-07-15,0,1915-CS,Jacksonville,a,4,Columbus,h,8,final,
19150716-SALALB-SALMAC-0,South Atlantic League,1915-07-16,0,1915-CS,Macon,a,5,Albany,h,13,final,
19150716-SALAUG-SALCHA-0,South Atlantic League,1915-07-16,0,1915-CS,Charleston,a,7,Augusta,h,2,final,
19150716-SALCBA-SALSAV-0,South Atlantic League,1915-07-16,0,1915-CS,Savannah,a,1,Columbia,h,2,final,
19150716-SALCBS-SALJAX-0,South Atlantic League,1915-07-16,0,1915-CS,Jacksonville,a,6,Columbus,h,9,final,
19150717-SALALB-SALCBS-0,South Atlantic League,1915-07-17,0,1915-CS,Albany,a,3,Columbus,h,6,final,
19150717-SALAUG-SALSAV-0,South Atlantic League,1915-07-17,0,1915-CS,Savannah,a,4,Augusta,h,12,final,
19150717-SALCBA-SALCHA-0,South Atlantic League,1915-07-17,0,1915-CS,Columbia,a,3,Charleston,h,6,final,
19150717-SALJAX-SALMAC-0,South Atlantic League,1915-07-17,0,1915-CS,Jacksonville,a,5,Macon,h,9,final,
19150719-SALALB-SALCBS-0,South Atlantic League,1915-07-19,0,1915-CS,Albany,a,4,Columbus,h,10,final,
19150719-SALAUG-SALSAV-0,South Atlantic League,1915-07-19,0,1915-CS,Savannah,a,2,Augusta,h,4,final,
19150719-SALCBA-SALCHA-0,South Atlantic League,1915-07-19,0,1915-CS,Columbia,a,1,Charleston,h,2,final,
19150719-SALJAX-SALMAC-0,South Atlantic League,1915-07-19,0,1915-CS,Jacksonville,a,8,Macon,h,9,final,
19150720-SALALB-SALCBS-0,South Atlantic League,1915-07-20,0,1915-CS,Albany,a,2,Columbus,h,7,final,
19150720-SALAUG-SALSAV-0,South Atlantic League,1915-07-20,0,1915-CS,Savannah,a,5,Augusta,h,2,final,
19150720-SALCBA-SALCHA-0,South Atlantic League,1915-07-20,0,1915-CS,Columbia,a,2,Charleston,h,3,final,
19150720-SALJAX-SALMAC-0,South Atlantic League,1915-07-20,0,1915-CS,Jacksonville,a,4,Macon,h,6,final,
19150721-SALCBS-SALMAC-0,South Atlantic League,1915-07-21,0,1915-CS,Columbus,a,4,Macon,h,4,final,
19150722-SALCBS-SALMAC-0,South Atlantic League,1915-07-22,0,1915-CS,Columbus,a,4,Macon,h,2,final,
19150723-SALCBS-SALMAC-0,South Atlantic League,1915-07-23,0,1915-CS,Columbus,a,8,Macon,h,8,final,
19150724-SALCBS-SALMAC-0,South Atlantic League,1915-07-24,0,1915-CS,Columbus,a,3,Macon,h,8,final,
19150726-SALCBS-SALMAC-0,South Atlantic League,1915-07-26,0,1915-CS,Macon,a,1,Columbus,h,5,final,
19150727-SALCBS-SALMAC-0,South Atlantic League,1915-07-27,0,1915-CS,Macon,a,0,Columbus,h,1,final,
19150727-SALCBS-SALMAC-0,South Atlantic League,1915-07-27,0,1915-CS,Columbus,a,13,Macon,h,4,final,
