league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1909,Carolina Association,regular,P8522292,Abercrombie,,Spartanburg,1909-05-31,1909-05-31,1,1,0,0,0,0,0,0,0,0,0,1
1909,Carolina Association,regular,P0973767,Anthony,,Greensboro,1909-05-31,1909-06-26,2,0,0,0,0,0,2,2,0,0,0,0
1909,Carolina Association,regular,P8748184,Baird,,Charlotte,1909-04-26,1909-04-28,3,0,0,0,3,0,0,0,0,0,0,0
1909,Carolina Association,regular,P5281913,Bentley,,Greensboro,1909-05-31,1909-06-26,2,0,0,0,0,0,1,0,0,1,2,0
1909,Carolina Association,regular,P1171264,Beusse,,Spartanburg,1909-05-31,1909-05-31,1,0,0,0,0,0,0,0,0,0,1,0
1909,Carolina Association,regular,P2172519,Brazelle,,Charlotte,1909-04-28,1909-06-01,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P9633018,Brennan,,Charlotte,1909-04-26,1909-04-28,3,0,0,3,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P1572862,Brennen,,Charlotte,1909-05-31,1909-06-01,2,0,0,2,0,0,0,0,0,0,0,0
1909,Carolina Association,regular,P8470716,Brent,,Winston-Salem,1909-04-26,1909-04-28,3,0,0,0,0,0,3,3,0,0,0,0
1909,Carolina Association,regular,P9468770,Carter,,Winston-Salem,1909-04-26,1909-06-26,6,0,0,0,0,0,6,0,6,0,0,0
1909,Carolina Association,regular,P5271126,Corrigan,,Winston-Salem,1909-05-31,1909-06-26,3,0,0,0,3,0,0,0,0,0,0,0
1909,Carolina Association,regular,P9114359,Cosmo,,Charlotte,1909-05-31,1909-06-01,2,0,0,0,1,0,2,2,0,0,0,0
1909,Carolina Association,regular,P1231884,Dent,,Winston-Salem,1909-04-27,1909-05-31,2,2,0,0,0,0,0,0,0,0,0,2
1909,Carolina Association,regular,P0796411,Dickerson,,Spartanburg,1909-05-31,1909-05-31,1,0,0,0,0,0,1,0,0,1,0,0
