game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
YPWRSTP,1909,Carolina Association,1909-04-26,0,regular,P7760414,LaRocque,
FQGVBBH,1909,Carolina Association,1909-04-27,0,regular,P7760414,LaRocque,
XRRHJCS,1909,Carolina Association,1909-04-28,0,regular,P7760414,LaRocque,
RLRXJSN,1909,Carolina Association,1909-05-31,0,regular,P2332403,Mahoney,
TFZCRFP,1909,Carolina Association,1909-05-31,0,regular,P7760414,LaRocque,
GDYTMXY,1909,Carolina Association,1909-06-01,0,regular,P2332403,Mahoney,
LNXGNCL,1909,Carolina Association,1909-06-26,0,regular,P5573228,Kelly,King
