key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19150515-FLGBRU-FLGTHO-0,Florida-Alabama-Georgia League,1915-05-15,0,1915-MT,Brunswick,a,2,Thomasville,h,6,final,
19150515-FLGDOT-FLGVAL-0,Florida-Alabama-Georgia League,1915-05-15,0,1915-MT,Dothan,a,7,Valdosta,h,2,final,
19150517-FLGAME-FLGVAL-0,Florida-Alabama-Georgia League,1915-05-17,0,1915-MT,Valdosta,a,6,Americus,h,3,final,
19150517-FLGBRU-FLGDOT-0,Florida-Alabama-Georgia League,1915-05-17,0,1915-MT,Brunswick,a,1,Dothan,h,4,final,
19150517-FLGTHO-FLGWAY-0,Florida-Alabama-Georgia League,1915-05-17,0,1915-MT,Waycross,a,0,Thomasville,h,6,final,
19150518-FLGAME-FLGVAL-0,Florida-Alabama-Georgia League,1915-05-18,0,1915-MT,Valdosta,a,8,Americus,h,3,final,
19150518-FLGBRU-FLGDOT-0,Florida-Alabama-Georgia League,1915-05-18,0,1915-MT,Brunswick,a,4,Dothan,h,8,final,
19150518-FLGTHO-FLGWAY-0,Florida-Alabama-Georgia League,1915-05-18,0,1915-MT,Waycross,a,5,Thomasville,h,2,final,
19150519-FLGBRU-FLGDOT-0,Florida-Alabama-Georgia League,1915-05-19,0,1915-MT,Brunswick,a,3,Dothan,h,6,final,
19150519-FLGORP-FLGVAL-0,Florida-Alabama-Georgia League,1915-05-19,0,1915-MT,Valdosta,a,10,Orphans,h,15,final,
19150519-FLGTHO-FLGWAY-0,Florida-Alabama-Georgia League,1915-05-19,0,1915-MT,Waycross,a,1,Thomasville,h,2,final,
19150520-FLGBRU-FLGWAY-0,Florida-Alabama-Georgia League,1915-05-20,0,1915-MT,Brunswick,a,0,Waycross,h,2,final,
19150520-FLGDOT-FLGORP-0,Florida-Alabama-Georgia League,1915-05-20,0,1915-MT,Orphans,a,2,Dothan,h,3,final,
19150520-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-05-20,0,1915-MT,Thomasville,a,6,Valdosta,h,0,final,
19150521-FLGBRU-FLGWAY-0,Florida-Alabama-Georgia League,1915-05-21,0,1915-MT,Brunswick,a,4,Waycross,h,2,final,
19150521-FLGDOT-FLGORP-0,Florida-Alabama-Georgia League,1915-05-21,0,1915-MT,Orphans,a,5,Dothan,h,10,final,
19150521-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-05-21,0,1915-MT,Thomasville,a,3,Valdosta,h,4,final,
19150522-FLGBRU-FLGWAY-0,Florida-Alabama-Georgia League,1915-05-22,0,1915-MT,Brunswick,a,12,Waycross,h,1,final,
19150522-FLGDOT-FLGORP-0,Florida-Alabama-Georgia League,1915-05-22,0,1915-MT,Orphans,a,1,Dothan,h,2,final,
19150522-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-05-22,0,1915-MT,Thomasville,a,4,Valdosta,h,4,final,
19150524-FLGBRU-FLGORP-0,Florida-Alabama-Georgia League,1915-05-24,0,1915-MT,Orphans,a,2,Brunswick,h,6,final,
19150524-FLGDOT-FLGTHO-0,Florida-Alabama-Georgia League,1915-05-24,0,1915-MT,Thomasville,a,2,Dothan,h,1,final,
19150524-FLGVAL-FLGWAY-0,Florida-Alabama-Georgia League,1915-05-24,0,1915-MT,Valdosta,a,2,Waycross,h,3,final,
19150525-FLGBRU-FLGORP-0,Florida-Alabama-Georgia League,1915-05-25,0,1915-MT,Orphans,a,4,Brunswick,h,4,final,
19150525-FLGDOT-FLGTHO-0,Florida-Alabama-Georgia League,1915-05-25,0,1915-MT,Thomasville,a,1,Dothan,h,10,final,
19150525-FLGVAL-FLGWAY-0,Florida-Alabama-Georgia League,1915-05-25,0,1915-MT,Valdosta,a,1,Waycross,h,2,final,
19150526-FLGBRU-FLGORP-1,Florida-Alabama-Georgia League,1915-05-26,1,1915-MT,Orphans,a,4,Brunswick,h,2,final,
19150526-FLGBRU-FLGORP-2,Florida-Alabama-Georgia League,1915-05-26,2,1915-MT,Orphans,a,0,Brunswick,h,2,final,
19150526-FLGDOT-FLGTHO-0,Florida-Alabama-Georgia League,1915-05-26,0,1915-MT,Thomasville,a,5,Dothan,h,4,final,
19150526-FLGVAL-FLGWAY-0,Florida-Alabama-Georgia League,1915-05-26,0,1915-MT,Valdosta,a,2,Waycross,h,0,final,
19150527-FLGBRU-FLGVAL-0,Florida-Alabama-Georgia League,1915-05-27,0,1915-MT,Valdosta,a,1,Brunswick,h,13,final,
19150527-FLGDOT-FLGWAY-0,Florida-Alabama-Georgia League,1915-05-27,0,1915-MT,Waycross,a,9,Dothan,h,3,final,
19150527-FLGORP-FLGTHO-0,Florida-Alabama-Georgia League,1915-05-27,0,1915-MT,Orphans,a,5,Thomasville,h,3,final,
19150528-FLGBRU-FLGVAL-0,Florida-Alabama-Georgia League,1915-05-28,0,1915-MT,Valdosta,a,3,Brunswick,h,13,final,
19150528-FLGDOT-FLGWAY-0,Florida-Alabama-Georgia League,1915-05-28,0,1915-MT,Waycross,a,4,Dothan,h,2,final,
19150528-FLGORP-FLGTHO-0,Florida-Alabama-Georgia League,1915-05-28,0,1915-MT,Orphans,a,6,Thomasville,h,11,final,
19150529-FLGBRU-FLGVAL-0,Florida-Alabama-Georgia League,1915-05-29,0,1915-MT,Valdosta,a,2,Brunswick,h,4,final,
19150529-FLGDOT-FLGWAY-0,Florida-Alabama-Georgia League,1915-05-29,0,1915-MT,Waycross,a,6,Dothan,h,2,final,
19150529-FLGORP-FLGTHO-0,Florida-Alabama-Georgia League,1915-05-29,0,1915-MT,Orphans,a,7,Thomasville,h,2,final,
19150531-FLGBRU-FLGGAI-0,Florida-Alabama-Georgia League,1915-05-31,0,1915-MT,Brunswick,a,3,Gainesville,h,1,final,
19150531-FLGDOT-FLGTHO-0,Florida-Alabama-Georgia League,1915-05-31,0,1915-MT,Dothan,a,,Thomasville,h,,postponed,
19150531-FLGVAL-FLGWAY-0,Florida-Alabama-Georgia League,1915-05-31,0,1915-MT,Waycross,a,,Valdosta,h,,postponed,
19150601-FLGBRU-FLGGAI-0,Florida-Alabama-Georgia League,1915-06-01,0,1915-MT,Brunswick,a,,Gainesville,h,,postponed,
19150601-FLGDOT-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-01,0,1915-MT,Dothan,a,,Thomasville,h,,postponed,
19150601-FLGVAL-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-01,0,1915-MT,Waycross,a,0,Valdosta,h,1,final,
19150602-FLGBRU-FLGDOT-0,Florida-Alabama-Georgia League,1915-06-02,0,1915-MT,Brunswick,a,6,Dothan,h,7,final,
19150602-FLGGAI-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-02,0,1915-MT,Valdosta,a,4,Gainesville,h,5,final,
19150602-FLGTHO-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-02,0,1915-MT,Thomasville,a,3,Waycross,h,2,final,
19150603-FLGBRU-FLGDOT-0,Florida-Alabama-Georgia League,1915-06-03,0,1915-MT,Brunswick,a,5,Dothan,h,6,final,
19150603-FLGGAI-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-03,0,1915-MT,Valdosta,a,15,Gainesville,h,5,final,
19150603-FLGTHO-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-03,0,1915-MT,Thomasville,a,0,Waycross,h,7,final,
19150604-FLGBRU-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-04,0,1915-MT,Brunswick,a,1,Waycross,h,0,final,
19150604-FLGDOT-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-04,0,1915-MT,Valdosta,a,2,Dothan,h,5,final,
19150604-FLGGAI-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-04,0,1915-MT,Thomasville,a,2,Gainesville,h,3,final,
19150605-FLGBRU-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-05,0,1915-MT,Brunswick,a,8,Waycross,h,3,final,
19150605-FLGDOT-FLGVAL-1,Florida-Alabama-Georgia League,1915-06-05,1,1915-MT,Valdosta,a,3,Dothan,h,2,final,
19150605-FLGDOT-FLGVAL-2,Florida-Alabama-Georgia League,1915-06-05,2,1915-MT,Valdosta,a,4,Dothan,h,2,final,
19150605-FLGGAI-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-05,0,1915-MT,Thomasville,a,2,Gainesville,h,5,final,
19150607-FLGBRU-FLGGAI-0,Florida-Alabama-Georgia League,1915-06-07,0,1915-MT,Gainesville,a,4,Brunswick,h,2,final,
19150607-FLGDOT-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-07,0,1915-MT,Dothan,a,1,Waycross,h,5,final,
19150607-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-07,0,1915-MT,Valdosta,a,2,Thomasville,h,2,final,
19150608-FLGBRU-FLGGAI-0,Florida-Alabama-Georgia League,1915-06-08,0,1915-MT,Gainesville,a,7,Brunswick,h,13,final,
19150608-FLGDOT-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-08,0,1915-MT,Dothan,a,3,Waycross,h,4,final,
19150608-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-08,0,1915-MT,Valdosta,a,2,Thomasville,h,3,final,
19150609-FLGBRU-FLGDOT-0,Florida-Alabama-Georgia League,1915-06-09,0,1915-MT,Dothan,a,9,Brunswick,h,7,final,
19150609-FLGGAI-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-09,0,1915-MT,Gainesville,a,5,Valdosta,h,2,final,
19150609-FLGTHO-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-09,0,1915-MT,Waycross,a,9,Thomasville,h,6,final,
19150610-FLGBRU-FLGDOT-0,Florida-Alabama-Georgia League,1915-06-10,0,1915-MT,Dothan,a,6,Brunswick,h,0,final,
19150610-FLGGAI-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-10,0,1915-MT,Gainesville,a,1,Valdosta,h,3,final,
19150610-FLGTHO-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-10,0,1915-MT,Waycross,a,9,Thomasville,h,5,final,
19150611-FLGBRU-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-11,0,1915-MT,Thomasville,a,3,Brunswick,h,4,final,
19150611-FLGDOT-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-11,0,1915-MT,Dothan,a,1,Valdosta,h,4,final,
19150611-FLGGAI-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-11,0,1915-MT,Waycross,a,5,Gainesville,h,7,final,
19150612-FLGBRU-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-12,0,1915-MT,Thomasville,a,0,Brunswick,h,6,final,
19150612-FLGDOT-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-12,0,1915-MT,Dothan,a,7,Valdosta,h,2,final,
19150612-FLGGAI-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-12,0,1915-MT,Waycross,a,1,Gainesville,h,3,final,
19150614-FLGBRU-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-14,0,1915-MT,Brunswick,a,9,Valdosta,h,5,final,
19150614-FLGDOT-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-14,0,1915-MT,Waycross,a,1,Dothan,h,2,final,
19150614-FLGGAI-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-14,0,1915-MT,Gainesville,a,2,Thomasville,h,1,final,
19150615-FLGBRU-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-15,0,1915-MT,Brunswick,a,4,Valdosta,h,3,final,
19150615-FLGDOT-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-15,0,1915-MT,Waycross,a,4,Dothan,h,6,final,
19150615-FLGGAI-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-15,0,1915-MT,Gainesville,a,0,Thomasville,h,2,final,
19150616-FLGBRU-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-16,0,1915-MT,Brunswick,a,7,Thomasville,h,4,final,
19150616-FLGDOT-FLGGAI-0,Florida-Alabama-Georgia League,1915-06-16,0,1915-MT,Gainesville,a,2,Dothan,h,8,final,
19150616-FLGVAL-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-16,0,1915-MT,Valdosta,a,2,Waycross,h,1,final,
19150617-FLGBRU-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-17,0,1915-MT,Brunswick,a,5,Thomasville,h,1,final,
19150617-FLGDOT-FLGGAI-0,Florida-Alabama-Georgia League,1915-06-17,0,1915-MT,Gainesville,a,3,Dothan,h,8,final,
19150617-FLGVAL-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-17,0,1915-MT,Valdosta,a,0,Waycross,h,1,final,
19150618-FLGBRU-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-18,0,1915-MT,Valdosta,a,2,Brunswick,h,11,final,
19150618-FLGDOT-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-18,0,1915-MT,Thomasville,a,9,Dothan,h,4,final,
19150618-FLGGAI-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-18,0,1915-MT,Gainesville,a,1,Waycross,h,8,final,
19150619-FLGBRU-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-19,0,1915-MT,Valdosta,a,4,Brunswick,h,5,final,
19150619-FLGDOT-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-19,0,1915-MT,Thomasville,a,6,Dothan,h,8,final,
19150619-FLGGAI-FLGWAY-1,Florida-Alabama-Georgia League,1915-06-19,1,1915-MT,Gainesville,a,6,Waycross,h,3,final,
19150619-FLGGAI-FLGWAY-2,Florida-Alabama-Georgia League,1915-06-19,2,1915-MT,Gainesville,a,3,Waycross,h,4,final,
19150621-FLGBRU-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-21,0,1915-MT,Waycross,a,0,Brunswick,h,2,final,
19150621-FLGDOT-FLGGAI-0,Florida-Alabama-Georgia League,1915-06-21,0,1915-MT,Dothan,a,,Gainesville,h,,postponed,
19150621-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-21,0,1915-MT,Thomasville,a,3,Valdosta,h,2,final,
19150622-FLGBRU-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-22,0,1915-MT,Waycross,a,8,Brunswick,h,9,final,
19150622-FLGDOT-FLGGAI-1,Florida-Alabama-Georgia League,1915-06-22,1,1915-MT,Dothan,a,10,Gainesville,h,0,final,
19150622-FLGDOT-FLGGAI-2,Florida-Alabama-Georgia League,1915-06-22,2,1915-MT,Dothan,a,4,Gainesville,h,9,final,
19150622-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-22,0,1915-MT,Thomasville,a,3,Valdosta,h,7,final,
19150623-FLGBRU-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-23,0,1915-MT,Waycross,a,3,Brunswick,h,2,final,
19150623-FLGDOT-FLGGAI-0,Florida-Alabama-Georgia League,1915-06-23,0,1915-MT,Dothan,a,11,Gainesville,h,6,final,
19150623-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-23,0,1915-MT,Thomasville,a,1,Valdosta,h,5,final,
19150624-FLGBRU-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-24,0,1915-MT,Waycross,a,1,Brunswick,h,0,final,
19150624-FLGDOT-FLGGAI-0,Florida-Alabama-Georgia League,1915-06-24,0,1915-MT,Dothan,a,5,Gainesville,h,1,final,
19150624-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-24,0,1915-MT,Thomasville,a,1,Valdosta,h,6,final,
19150625-FLGBRU-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-25,0,1915-MT,Waycross,a,4,Brunswick,h,5,final,
19150625-FLGDOT-FLGGAI-0,Florida-Alabama-Georgia League,1915-06-25,0,1915-MT,Dothan,a,1,Gainesville,h,5,final,
19150625-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-25,0,1915-MT,Thomasville,a,3,Valdosta,h,4,final,
19150626-FLGBRU-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-26,0,1915-MT,Waycross,a,0,Brunswick,h,1,final,
19150626-FLGDOT-FLGGAI-0,Florida-Alabama-Georgia League,1915-06-26,0,1915-MT,Dothan,a,4,Gainesville,h,3,final,
19150626-FLGTHO-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-26,0,1915-MT,Thomasville,a,5,Valdosta,h,2,final,
19150628-FLGBRU-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-28,0,1915-MT,Brunswick,a,0,Thomasville,h,2,final,
19150628-FLGDOT-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-28,0,1915-MT,Valdosta,a,1,Dothan,h,2,final,
19150628-FLGGAI-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-28,0,1915-MT,Gainesville,a,,Waycross,h,,postponed,
19150629-FLGBRU-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-29,0,1915-MT,Brunswick,a,,Thomasville,h,,postponed,
19150629-FLGDOT-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-29,0,1915-MT,Valdosta,a,3,Dothan,h,3,final,
19150629-FLGGAI-FLGWAY-1,Florida-Alabama-Georgia League,1915-06-29,1,1915-MT,Gainesville,a,1,Waycross,h,3,final,
19150629-FLGGAI-FLGWAY-2,Florida-Alabama-Georgia League,1915-06-29,2,1915-MT,Gainesville,a,0,Waycross,h,2,final,
19150630-FLGBRU-FLGTHO-0,Florida-Alabama-Georgia League,1915-06-30,0,1915-MT,Brunswick,a,4,Thomasville,h,1,final,
19150630-FLGDOT-FLGVAL-0,Florida-Alabama-Georgia League,1915-06-30,0,1915-MT,Valdosta,a,3,Dothan,h,2,final,
19150630-FLGGAI-FLGWAY-0,Florida-Alabama-Georgia League,1915-06-30,0,1915-MT,Gainesville,a,,Waycross,h,,postponed,
19150701-FLGBRU-FLGTHO-1,Florida-Alabama-Georgia League,1915-07-01,1,1915-MT,Brunswick,a,2,Thomasville,h,5,final,
19150701-FLGBRU-FLGTHO-2,Florida-Alabama-Georgia League,1915-07-01,2,1915-MT,Brunswick,a,0,Thomasville,h,1,final,
19150701-FLGDOT-FLGVAL-1,Florida-Alabama-Georgia League,1915-07-01,1,1915-MT,Valdosta,a,0,Dothan,h,2,final,
19150701-FLGDOT-FLGVAL-2,Florida-Alabama-Georgia League,1915-07-01,2,1915-MT,Valdosta,a,5,Dothan,h,6,final,
19150701-FLGGAI-FLGWAY-1,Florida-Alabama-Georgia League,1915-07-01,1,1915-MT,Gainesville,a,3,Waycross,h,6,final,
19150701-FLGGAI-FLGWAY-2,Florida-Alabama-Georgia League,1915-07-01,2,1915-MT,Gainesville,a,4,Waycross,h,4,final,
19150702-FLGBRU-FLGVAL-0,Florida-Alabama-Georgia League,1915-07-02,0,1915-MT,Brunswick,a,0,Valdosta,h,1,final,
19150702-FLGDOT-FLGWAY-0,Florida-Alabama-Georgia League,1915-07-02,0,1915-MT,Dothan,a,8,Waycross,h,0,final,
19150702-FLGGAI-FLGTHO-0,Florida-Alabama-Georgia League,1915-07-02,0,1915-MT,Thomasville,a,,Gainesville,h,,postponed,
19150703-FLGBRU-FLGVAL-0,Florida-Alabama-Georgia League,1915-07-03,0,1915-MT,Brunswick,a,3,Valdosta,h,4,final,
19150703-FLGDOT-FLGWAY-0,Florida-Alabama-Georgia League,1915-07-03,0,1915-MT,Dothan,a,0,Waycross,h,3,final,
19150703-FLGGAI-FLGTHO-1,Florida-Alabama-Georgia League,1915-07-03,1,1915-MT,Thomasville,a,7,Gainesville,h,3,final,
19150703-FLGGAI-FLGTHO-2,Florida-Alabama-Georgia League,1915-07-03,2,1915-MT,Thomasville,a,1,Gainesville,h,6,final,
