team.league,team.key,team.name,source,key,gloss.name.last,gloss.name.first,person.name.last,person.name.first,person.seq,pos
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150507-FLGAME-FLGWAY-0,,,Dozier,,a08,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150426-FLGAME-FLGDOT-0,,,Dunning,,a00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150427-FLGAME-FLGDOT-0,,,Dunning,,a00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150428-FLGAME-FLGDOT-0,,,Dunning,,a00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150429-FLGAME-FLGTHO-0,,,Dunning,,b00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150430-FLGAME-FLGTHO-0,,,Dunning,,b00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150501-FLGAME-FLGTHO-0,,,Dunning,,b00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150503-FLGAME-FLGBRU-0,,,Dunning,,b00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150504-FLGAME-FLGBRU-0,,,Dunning,,b00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150505-FLGAME-FLGBRU-0,,,Dunning,,b00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150506-FLGAME-FLGWAY-0,,,Dunning,,a00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150507-FLGAME-FLGWAY-0,,,Dunning,,a00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150508-FLGAME-FLGWAY-0,,,Dunning,,a00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150510-FLGAME-FLGVAL-0,,,Dunning,,a00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-1,,,Dunning,,a00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-2,,,Dunning,,a00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150513-FLGAME-FLGWAY-0,,,Dunning,,a00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150514-FLGAME-FLGWAY-0,,,Dunning,,b00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150515-FLGAME-FLGWAY-0,,,Dunning,,b00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150517-FLGAME-FLGVAL-0,,,Dunning,,b00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150518-FLGAME-FLGVAL-0,,,Dunning,,b00,cf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150430-FLGAME-FLGTHO-0,,,Elrod,,b08,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150503-FLGAME-FLGBRU-0,,,Elrod,,b09,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150426-FLGAME-FLGDOT-0,,,Fitzgerald,,a01,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150427-FLGAME-FLGDOT-0,,,Fitzgerald,,a01,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150428-FLGAME-FLGDOT-0,,,Fitzgerald,,a01,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150429-FLGAME-FLGTHO-0,,,Fitzgerald,,b01,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150430-FLGAME-FLGTHO-0,,,Fitzgerald,,b01,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150501-FLGAME-FLGTHO-0,,,Fitzgerald,,b01,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150503-FLGAME-FLGBRU-0,,,Fitzgerald,,b10,ph
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150427-FLGAME-FLGDOT-0,Guess,,Gruess,,a04,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150426-FLGAME-FLGDOT-0,,,Guess,,a04,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150428-FLGAME-FLGDOT-0,,,Guess,,a03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150429-FLGAME-FLGTHO-0,,,Guess,,b04,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150430-FLGAME-FLGTHO-0,,,Guess,,b04,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150501-FLGAME-FLGTHO-0,,,Guess,,b04,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150503-FLGAME-FLGBRU-0,,,Guess,,b04,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150504-FLGAME-FLGBRU-0,,,Guess,,b03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150505-FLGAME-FLGBRU-0,,,Guess,,b03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150506-FLGAME-FLGWAY-0,,,Guess,,a03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150507-FLGAME-FLGWAY-0,,,Guess,,a03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150508-FLGAME-FLGWAY-0,,,Guess,,a03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150510-FLGAME-FLGVAL-0,,,Guess,,a03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-1,,,Guess,,a03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-2,,,Guess,,a03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150514-FLGAME-FLGWAY-0,,,Guess,,b03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150515-FLGAME-FLGWAY-0,,,Guess,,b03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150517-FLGAME-FLGVAL-0,,,Guess,,b03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150518-FLGAME-FLGVAL-0,,,Guess,,b03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150513-FLGAME-FLGWAY-0,Guess,,Guest,,a03,1b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150503-FLGAME-FLGBRU-0,,,Hodge,,b01,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150504-FLGAME-FLGBRU-0,,,Hodge,,b01,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150505-FLGAME-FLGBRU-0,,,Hodge,,b01,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150506-FLGAME-FLGWAY-0,,,Hodge,,a01,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150507-FLGAME-FLGWAY-0,,,Hodge,,a01,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150508-FLGAME-FLGWAY-0,,,Hodge,,a01,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150510-FLGAME-FLGVAL-0,,,Hodge,,a02,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-1,,,Hodge,,a02,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-2,,,Hodge,,a02,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150518-FLGAME-FLGVAL-0,,,Hodge,,b02,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150426-FLGAME-FLGDOT-0,,,Manchester,,a06,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150427-FLGAME-FLGDOT-0,,,Manchester,,a06,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150428-FLGAME-FLGDOT-0,,,Manchester,,a05,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150429-FLGAME-FLGTHO-0,,,Manchester,,b06,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150430-FLGAME-FLGTHO-0,,,Manchester,,b06,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150501-FLGAME-FLGTHO-0,,,Manchester,,b06,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150503-FLGAME-FLGBRU-0,,,Manchester,,b06,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150504-FLGAME-FLGBRU-0,,,Manchester,,b05,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150505-FLGAME-FLGBRU-0,,,Manchester,,b05,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150506-FLGAME-FLGWAY-0,,,Manchester,,a05,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150507-FLGAME-FLGWAY-0,,,Manchester,,a02,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150508-FLGAME-FLGWAY-0,,,Manchester,,a02,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150510-FLGAME-FLGVAL-0,,,Manchester,,a05,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-1,,,Manchester,,a05,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-2,,,Manchester,,a05,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150513-FLGAME-FLGWAY-0,,,Manchester,,a02,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150514-FLGAME-FLGWAY-0,,,Manchester,,b02,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150515-FLGAME-FLGWAY-0,,,Manchester,,b02,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150517-FLGAME-FLGVAL-0,,,Manchester,,b02,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150518-FLGAME-FLGVAL-0,,,Manchester,,b06,c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150426-FLGAME-FLGDOT-0,,,McSelph,,a07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150427-FLGAME-FLGDOT-0,,,McSelph,,a07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150428-FLGAME-FLGDOT-0,,,McSelph,,a07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150429-FLGAME-FLGTHO-0,,,McSelph,,b07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150430-FLGAME-FLGTHO-0,,,McSelph,,b07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150503-FLGAME-FLGBRU-0,,,McSelph,,b07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150501-FLGAME-FLGTHO-0,,,Moseley,,b08,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150428-FLGAME-FLGDOT-0,Moseley,,Mosely,,a08,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150427-FLGAME-FLGDOT-0,,,Parker,,a03,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150426-FLGAME-FLGDOT-0,,,Peddy,,a09,ph
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150427-FLGAME-FLGDOT-0,,,Peddy,,a08,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150510-FLGAME-FLGVAL-0,,,Peddy,,a08,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150513-FLGAME-FLGWAY-0,,,Peddy,,a04,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150514-FLGAME-FLGWAY-0,,,Peddy,,b04,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150517-FLGAME-FLGVAL-0,,,Peddy,,b08,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150518-FLGAME-FLGVAL-0,,,Peddy,,b09,ph
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150507-FLGAME-FLGWAY-0,Powers,,Power,,a05,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150508-FLGAME-FLGWAY-0,Powers,,Power,,a05,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150510-FLGAME-FLGVAL-0,Powers,,Power,,a06,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150513-FLGAME-FLGWAY-0,Powers,,Power,,a05,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150514-FLGAME-FLGWAY-0,Powers,,Power,,b06,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150515-FLGAME-FLGWAY-0,Powers,,Power,,b05,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150517-FLGAME-FLGVAL-0,Powers,,Power,,b06,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150518-FLGAME-FLGVAL-0,Powers,,Power,,b05,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150428-FLGAME-FLGDOT-0,,,Powers,,a02,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150429-FLGAME-FLGTHO-0,,,Powers,,b03,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150430-FLGAME-FLGTHO-0,,,Powers,,b03,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150501-FLGAME-FLGTHO-0,,,Powers,,b03,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150503-FLGAME-FLGBRU-0,,,Powers,,b03,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150504-FLGAME-FLGBRU-0,,,Powers,,b02,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150505-FLGAME-FLGBRU-0,,,Powers,,b02,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150506-FLGAME-FLGWAY-0,,,Powers,,a02,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-1,,,Powers,,a06,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-2,,,Powers,,a06,2b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150426-FLGAME-FLGDOT-0,,,Pruen,,a03,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150504-FLGAME-FLGBRU-0,Shuman,,Schuman,,b06,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150515-FLGAME-FLGWAY-0,Shuman,,Schuman,,b06,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150501-FLGAME-FLGTHO-0,,,Selph,,b07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150504-FLGAME-FLGBRU-0,,,Selph,,b07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150505-FLGAME-FLGBRU-0,,,Selph,,b07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150506-FLGAME-FLGWAY-0,,,Selph,,a07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150507-FLGAME-FLGWAY-0,,,Selph,,a07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150508-FLGAME-FLGWAY-0,,,Selph,,a07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150510-FLGAME-FLGVAL-0,,,Selph,,a07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-1,,,Selph,,a07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-2,,,Selph,,a07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150513-FLGAME-FLGWAY-0,,,Selph,,a06,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150514-FLGAME-FLGWAY-0,,,Selph,,b07,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150515-FLGAME-FLGWAY-0,,,Selph,,b07,ss
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150517-FLGAME-FLGVAL-0,,,Selph,,b04,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150518-FLGAME-FLGVAL-0,,,Selph,,b07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150505-FLGAME-FLGBRU-0,,,Shuman,,b06,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150506-FLGAME-FLGWAY-0,,,Shuman,,a06,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150507-FLGAME-FLGWAY-0,,,Shuman,,a06,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150508-FLGAME-FLGWAY-0,,,Shuman,,a06,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150508-FLGAME-FLGWAY-0,,,Spaugh,,a09,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-2,,,Spaugh,,a08,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150514-FLGAME-FLGWAY-0,,,Spaugh,,b08,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150518-FLGAME-FLGVAL-0,,,Spaugh,,b08,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150426-FLGAME-FLGDOT-0,,,Vaiden,,a08,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150503-FLGAME-FLGBRU-0,,,Vaiden,,b08,p
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150510-FLGAME-FLGVAL-0,Wagnon,,Wagner,,a01,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150426-FLGAME-FLGDOT-0,,,Wagnon,,a02,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150427-FLGAME-FLGDOT-0,,,Wagnon,,a02,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150429-FLGAME-FLGTHO-0,,,Wagnon,,b02,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150430-FLGAME-FLGTHO-0,,,Wagnon,,b02,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150501-FLGAME-FLGTHO-0,,,Wagnon,,b02,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150503-FLGAME-FLGBRU-0,,,Wagnon,,b02,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150507-FLGAME-FLGWAY-0,,,Wagnon,,a09,ph
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-1,,,Wagnon,,a01,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-2,,,Wagnon,,a01,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150513-FLGAME-FLGWAY-0,,,Wagnon,,a01,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150514-FLGAME-FLGWAY-0,,,Wagnon,,b01,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150515-FLGAME-FLGWAY-0,,,Wagnon,,b01,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150517-FLGAME-FLGVAL-0,,,Wagnon,,b01,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150518-FLGAME-FLGVAL-0,,,Wagnon,,b01,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150426-FLGAME-FLGDOT-0,,,Wilkes,,a05,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150427-FLGAME-FLGDOT-0,,,Wilkes,,a05,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150428-FLGAME-FLGDOT-0,,,Wilkes,,a04,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150429-FLGAME-FLGTHO-0,,,Wilkes,,b05,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150430-FLGAME-FLGTHO-0,,,Wilkes,,b05,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150501-FLGAME-FLGTHO-0,,,Wilkes,,b05,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150503-FLGAME-FLGBRU-0,,,Wilkes,,b05,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150505-FLGAME-FLGBRU-0,,,Wilkes,,b04,lf-c
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150506-FLGAME-FLGWAY-0,,,Wilkes,,a04,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150507-FLGAME-FLGWAY-0,,,Wilkes,,a04,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150508-FLGAME-FLGWAY-0,,,Wilkes,,a04,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150510-FLGAME-FLGVAL-0,,,Wilkes,,a04,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-1,,,Wilkes,,a04,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150512-FLGAME-FLGVAL-2,,,Wilkes,,a04,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150513-FLGAME-FLGWAY-0,,,Wilkes,,a07,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150514-FLGAME-FLGWAY-0,,,Wilkes,,b05,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150515-FLGAME-FLGWAY-0,,,Wilkes,,b04,3b
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150517-FLGAME-FLGVAL-0,,,Wilkes,,b05,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150518-FLGAME-FLGVAL-0,,,Wilkes,,b04,rf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150504-FLGAME-FLGBRU-0,Wilkes,,Wilks,,b04,lf
Florida-Alabama-Georgia League,FLGAME,Americus,1915-MT,19150506-FLGAME-FLGWAY-0,,,Zalden,,a08,p
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150628-FLGBRU-FLGTHO-0,,,Ansley,,a04,lf
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150426-FLGBRU-FLGWAY-0,,,Bope,,b02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150427-FLGBRU-FLGWAY-0,,,Bope,,b02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150428-FLGBRU-FLGWAY-0,,,Bope,,b02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150429-FLGBRU-FLGVAL-0,,,Bope,,a02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150430-FLGBRU-FLGVAL-0,,,Bope,,a02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150501-FLGBRU-FLGVAL-0,,,Bope,,a02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150503-FLGAME-FLGBRU-0,,,Bope,,a02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150504-FLGAME-FLGBRU-0,,,Bope,,a02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150505-FLGAME-FLGBRU-0,,,Bope,,a02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150506-FLGBRU-FLGTHO-0,,,Bope,,b02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150507-FLGBRU-FLGTHO-0,,,Bope,,b02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150508-FLGBRU-FLGTHO-0,,,Bope,,b02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150510-FLGBRU-FLGDOT-0,,,Bope,,b02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150512-FLGBRU-FLGDOT-1,,,Bope,,b02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150512-FLGBRU-FLGDOT-2,,,Bope,,b02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150513-FLGBRU-FLGTHO-0,,,Bope,,a02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150514-FLGBRU-FLGTHO-0,,,Bope,,a02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150515-FLGBRU-FLGTHO-0,,,Bope,,a02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150517-FLGBRU-FLGDOT-0,,,Bope,,a02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150518-FLGBRU-FLGDOT-0,,,Bope,,a02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150519-FLGBRU-FLGDOT-0,,,Bope,,a02,1b
Florida-Alabama-Georgia League,FLGBRU,Brunswick,1915-MT,19150520-FLGBRU-FLGWAY-0,,,Bope,,a05,1b
