league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1915,New York State League,regular,P5082063,Conroy,,Elmira,1915-07-24,1915-07-24,2,0,0,0,0,0,2,0,2,0,0,0
1915,New York State League,regular,P5602261,Cook,,Troy,1915-05-30,1915-06-26,3,0,0,3,0,0,0,0,0,0,0,0
1915,New York State League,regular,P6292826,Corcoran,,Scranton,1915-05-30,1915-09-04,5,0,0,0,2,0,3,3,0,0,0,0
1915,New York State League,regular,P2793324,Cornwall,,Syracuse,1915-06-05,1915-06-05,1,0,0,0,0,0,1,0,0,1,0,0
1915,New York State League,regular,P2831945,Cornwell,,Scranton,1915-05-30,1915-05-30,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P7269117,Crans'n,,Utica,1915-05-30,1915-05-30,1,0,0,1,0,0,0,0,0,0,0,0
1915,New York State League,regular,P3773305,Cranston,,Utica,1915-07-10,1915-07-17,4,0,0,4,0,0,0,0,0,0,0,0
1915,New York State League,regular,P2481990,Cruiks'k,,Scranton,1915-05-30,1915-05-30,1,0,0,0,0,0,1,0,1,0,0,0
1915,New York State League,regular,P2916726,Cruikshank,,Scranton,1915-07-03,1915-07-03,2,0,0,0,0,0,2,0,2,0,0,0
1915,New York State League,regular,P5531936,DeGroff,,Wilkes-Barre,1915-05-29,1915-09-05,17,0,0,0,0,0,17,16,1,0,0,0
1915,New York State League,regular,P7689183,Deininger,,Syracuse,1915-05-29,1915-08-14,4,0,1,0,0,0,3,0,0,3,0,0
1915,New York State League,regular,P1534394,Dessau,,Elmira,1915-07-24,1915-07-24,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P6042450,Doyle,,Elmira,1915-07-24,1915-07-24,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P8361250,Duchesnil,,Scranton,1915-09-04,1915-09-04,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P0335803,Durgin,,Albany,1915-05-30,1915-05-30,1,0,1,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P9203950,Evans,,Utica,1915-05-30,1915-09-05,6,0,0,0,6,0,0,0,0,0,0,0
1915,New York State League,regular,P7298549,Fitzgerald,,Troy,1915-06-12,1915-06-12,1,0,0,0,0,0,0,0,0,0,1,0
1915,New York State League,regular,P1892976,Fox,,Scranton,1915-09-04,1915-09-04,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P1529956,Friel,,Albany,1915-05-30,1915-05-30,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P9037507,Frill,,Syracuse,1915-05-29,1915-05-29,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P2754415,Genest,,Troy,1915-05-30,1915-05-30,1,0,0,0,0,0,1,0,1,0,0,0
1915,New York State League,regular,P8006570,Giddo,,Wilkes-Barre,1915-06-26,1915-06-26,1,0,1,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P6122854,Gido,,Wilkes-Barre,1915-05-29,1915-09-05,16,0,6,0,0,0,1,0,0,1,9,0
1915,New York State League,regular,P0284228,Gilespie,,Albany,1915-05-30,1915-05-30,1,0,0,0,1,0,0,0,0,0,0,0
1915,New York State League,regular,P3436195,Gough,,Troy,1915-05-30,1915-06-26,3,0,0,0,0,0,3,0,0,3,0,0
1915,New York State League,regular,P9563237,Gurner,,Albany,1915-05-30,1915-05-30,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P6345220,Hall,,Scranton,1915-07-03,1915-07-03,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P9142702,Hartman,,Scranton,1915-05-30,1915-09-04,5,0,0,0,0,5,0,0,0,0,0,0
1915,New York State League,regular,P2287174,Hewes,,Syracuse,1915-06-05,1915-06-05,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P8925292,Higgins,,Scranton,1915-07-03,1915-07-03,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P0454498,Hoffman,,Wilkes-Barre,1915-05-29,1915-09-04,15,0,0,0,0,0,15,0,15,0,0,0
1915,New York State League,regular,P1692075,Hunter,,Elmira,1915-07-24,1915-07-24,2,0,0,0,0,0,2,0,0,2,0,0
1915,New York State League,regular,P1060052,Johnson,,Elmira,1915-07-24,1915-07-24,2,0,0,0,0,2,0,0,0,0,0,0
1915,New York State League,regular,P4193414,Keating,,Scranton,1915-09-04,1915-09-04,2,0,0,0,0,0,0,0,0,0,2,0
1915,New York State League,regular,P2527253,Kelleher,,Troy,1915-06-26,1915-06-26,1,0,1,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P8662615,Konnick,,Syracuse,1915-05-29,1915-08-14,4,0,0,0,4,0,0,0,0,0,1,0
1915,New York State League,regular,P9648374,Kroy,,Utica,1915-05-30,1915-09-05,6,0,0,0,0,0,6,0,0,6,0,0
1915,New York State League,regular,P6013538,Loudy,,Elmira,1915-07-24,1915-07-24,2,0,0,2,0,0,0,0,0,0,0,0
1915,New York State League,regular,P6906430,Maisel,,Scranton,1915-05-30,1915-09-04,4,0,0,0,3,0,1,0,1,0,0,0
1915,New York State League,regular,P6449961,Marhefka,,Syracuse,1915-05-29,1915-08-14,4,0,0,0,0,4,0,0,0,0,0,0
1915,New York State League,regular,P6659845,McConnell,,Syracuse,1915-05-29,1915-08-14,4,0,0,4,0,0,0,0,0,0,0,0
1915,New York State League,regular,P3786645,McDonough,,Utica,1915-07-10,1915-07-17,4,0,0,0,0,0,0,0,0,0,4,0
1915,New York State League,regular,P9730363,McGinley,,Wilkes-Barre,1915-06-12,1915-07-10,3,3,0,0,0,0,0,0,0,0,0,3
1915,New York State League,regular,P7701615,McGrath,,Troy,1915-05-30,1915-05-30,1,0,0,0,0,0,0,0,0,0,1,0
1915,New York State League,regular,P1235503,Meara,,Troy,1915-05-30,1915-06-26,3,0,0,0,0,0,3,3,0,0,0,0
1915,New York State League,regular,P3033841,Meehan,,Wilkes-Barre,1915-07-03,1915-09-04,3,2,0,0,0,0,1,0,0,1,0,2
1915,New York State League,regular,P5565088,Meusel,,Elmira,1915-07-24,1915-07-24,2,0,0,0,0,0,2,2,0,0,0,0
1915,New York State League,regular,P8089768,Miller,,Scranton,1915-05-30,1915-09-04,4,0,0,0,0,0,0,0,0,0,4,0
1915,New York State League,regular,P1220808,Moseley,,Syracuse,1915-05-30,1915-05-30,1,0,0,0,1,0,0,0,0,0,0,0
1915,New York State League,regular,P4502320,Mullen,,Scranton,1915-05-30,1915-05-30,1,0,0,1,0,0,0,0,0,0,0,0
1915,New York State League,regular,P9409588,Mullin,,Scranton,1915-09-04,1915-09-04,2,0,0,2,0,0,0,0,0,0,0,0
1915,New York State League,regular,P6436035,Murray,,Scranton,1915-07-03,1915-09-04,4,0,0,2,0,0,2,2,0,0,0,0
1915,New York State League,regular,P6370563,Murray,,Wilkes-Barre,1915-05-30,1915-06-12,3,0,0,3,0,0,0,0,0,0,0,0
1915,New York State League,regular,P5007682,Myers,,Albany,1915-05-30,1915-05-30,1,0,0,0,0,0,1,0,0,1,0,0
1915,New York State League,regular,P6519187,Myers,,Wilkes-Barre,1915-05-30,1915-07-24,5,5,0,0,0,0,1,0,0,1,0,5
1915,New York State League,regular,P8096044,Noonan,,Wilkes-Barre,1915-06-12,1915-09-05,9,0,8,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P5868814,North,,Wilkes-Barre,1915-05-30,1915-05-30,1,1,0,0,0,0,1,0,0,1,0,1
1915,New York State League,regular,P0044762,Nugent,,Troy,1915-05-30,1915-05-30,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P3621492,O'Neill,,Syracuse,1915-05-29,1915-08-14,4,0,0,0,0,0,4,4,0,0,0,0
1915,New York State League,regular,P1005179,O'Neill,,Utica,1915-05-30,1915-09-05,6,0,0,0,0,6,0,0,0,0,0,0
1915,New York State League,regular,P9084480,O'Rourke,,Albany,1915-05-30,1915-05-30,1,0,0,1,0,0,0,0,0,0,0,0
1915,New York State League,regular,P9602449,O'Rourke,,Wilkes-Barre,1915-05-29,1915-09-05,17,0,0,7,0,10,0,0,0,0,0,0
1915,New York State League,regular,P5895301,Oakes,,Albany,1915-05-30,1915-05-30,1,0,0,0,0,0,1,1,0,0,0,0
1915,New York State League,regular,P5509596,Oberlin,,Utica,1915-07-10,1915-09-05,2,2,0,0,0,0,0,0,0,0,0,2
1915,New York State League,regular,P6121295,Parsons,,Troy,1915-06-12,1915-06-12,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P5961256,Phillips,,Wilkes-Barre,1915-05-29,1915-09-04,4,3,0,0,0,0,0,0,0,0,0,3
1915,New York State League,regular,P8995359,Prieste,,Wilkes-Barre,1915-05-29,1915-06-05,2,0,1,1,0,0,0,0,0,0,0,0
1915,New York State League,regular,P9378997,Quinn,,Syracuse,1915-08-14,1915-08-14,1,0,1,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P0743593,Reed,,Troy,1915-05-30,1915-06-26,3,0,0,0,3,0,0,0,0,0,0,0
1915,New York State League,regular,P8176269,Reichle,,Utica,1915-05-30,1915-09-05,6,0,0,0,0,0,6,0,6,0,0,0
1915,New York State League,regular,P8257480,Rieger,,Syracuse,1915-08-14,1915-08-14,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P1279439,Riley,,Syracuse,1915-05-29,1915-08-14,4,0,0,0,0,0,4,0,4,0,0,0
1915,New York State League,regular,P3270575,Ritter,,Elmira,1915-07-24,1915-07-24,1,0,0,0,0,0,0,0,0,0,1,0
1915,New York State League,regular,P2718933,Rogers,,Wilkes-Barre,1915-05-29,1915-05-29,1,0,0,0,0,0,0,0,0,0,1,0
1915,New York State League,regular,P9959092,Russell,,Syracuse,1915-05-29,1915-05-30,2,0,2,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P8782151,Schuler,,Utica,1915-09-05,1915-09-05,1,0,0,1,0,0,0,0,0,0,0,0
1915,New York State League,regular,P2588302,Sherry,,Utica,1915-07-17,1915-07-17,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P8008475,Slattery,,Scranton,1915-05-30,1915-09-04,5,0,5,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P1822202,Strait,,Scranton,1915-05-30,1915-09-04,5,0,0,0,0,0,5,2,0,3,0,0
1915,New York State League,regular,P8783555,Sullivan,,Elmira,1915-07-24,1915-07-24,2,0,2,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P7682315,Tamsett,,Troy,1915-05-30,1915-06-26,3,0,0,0,0,3,0,0,0,0,0,0
1915,New York State League,regular,P1732762,Tyler,,Syracuse,1915-05-29,1915-08-14,4,0,0,0,0,0,0,0,0,0,4,0
1915,New York State League,regular,P0223541,Wagner,,Utica,1915-05-30,1915-07-17,5,0,0,0,0,0,5,5,0,0,0,0
1915,New York State League,regular,P4373168,Walsh,,Utica,1915-05-30,1915-09-05,6,0,6,0,0,0,0,0,0,0,0,0
1915,New York State League,regular,P6801253,Williams,,Scranton,1915-05-30,1915-05-30,1,1,0,0,0,0,0,0,0,0,0,1
1915,New York State League,regular,P5809903,Winters,,Scranton,1915-09-04,1915-09-04,1,1,0,0,0,0,0,0,0,0,0,1
