league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,S_FIRST,S_LAST,U_G
1911,Carolina Association,regular,P4534141,Canny,,1911-05-22,1911-06-09,4
1911,Carolina Association,regular,P4096757,Nugent,,1911-05-01,1911-07-29,3
1911,Carolina Association,regular,P9589258,O'Brien,,1911-05-01,1911-09-02,5
1911,Carolina Association,regular,P6300302,Robinson,,1911-07-29,1911-07-29,1
1911,Carolina Association,regular,P7198949,Shea,,1911-05-01,1911-05-01,1
