key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9
MSZNRCD,1909-05-11,0,Carolina Association,regular,,Winston-Salem,3,,Anderson,1,,,2:05,,,,,data/boxscores/transcript/1909/1909-TCDS/TCDS-19090506.txt,"Twin-City Daily Sentinel May 12, 1909",0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
