league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1910,Carolina Association,regular,P7603220,Jackson,,Greensboro,1910-04-30,1910-06-07,2,0,0,0,2,0,0,0,0,0,0,0
1910,Carolina Association,regular,P5683035,James,,Greensboro,1910-04-30,1910-04-30,1,0,0,0,0,1,0,0,0,0,0,0
1910,Carolina Association,regular,P6178452,Jenkins,,Greenville,1910-04-30,1910-04-30,1,0,0,0,1,0,0,0,0,0,0,0
1910,Carolina Association,regular,P7939497,Jobson,,Spartanburg,1910-04-30,1910-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P3149936,Kelly,,Anderson,1910-04-30,1910-06-07,3,0,0,0,0,0,3,0,0,3,0,0
1910,Carolina Association,regular,P6477167,King,,Winston-Salem,1910-06-02,1910-06-02,1,0,0,0,0,0,1,0,1,0,0,0
1910,Carolina Association,regular,P4945142,Laval,,Winston-Salem,1910-04-30,1910-06-07,3,1,0,0,0,0,2,0,0,2,0,1
1910,Carolina Association,regular,P1088084,Mangum,,Anderson,1910-04-30,1910-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P8454454,Martin,,Greensboro,1910-06-02,1910-06-07,2,0,0,0,0,1,0,0,0,0,0,0
1910,Carolina Association,regular,P0075458,McAlister,,Spartanburg,1910-06-07,1910-06-07,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P0124234,McCarthy,,Anderson,1910-06-07,1910-06-07,1,0,1,0,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P6729401,McCarthy,A.,Anderson,1910-06-02,1910-06-02,1,0,0,0,0,0,1,0,1,0,0,0
1910,Carolina Association,regular,P4109442,McCarthy,J.,Anderson,1910-04-30,1910-06-02,2,0,2,0,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P8747192,McEnroe,,Anderson,1910-04-30,1910-06-07,3,0,0,0,0,3,0,0,0,0,0,0
1910,Carolina Association,regular,P7583470,McFarlin,,Greenville,1910-06-13,1910-06-13,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P5647319,McHugh,,Charlotte,1910-04-30,1910-06-13,4,0,0,0,0,0,4,0,4,0,0,0
1910,Carolina Association,regular,P4314241,McKenzie,,Greensboro,1910-04-30,1910-04-30,1,0,0,1,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P5696813,McKevitt,,Winston-Salem,1910-06-07,1910-06-07,1,0,1,0,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P6673709,McKivett,,Winston-Salem,1910-04-30,1910-04-30,1,0,1,0,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P8957248,Midkiff,,Winston-Salem,1910-04-30,1910-06-07,3,0,0,0,0,3,0,0,0,0,0,0
1910,Carolina Association,regular,P7306447,Noojin,,Greenville,1910-06-02,1910-06-13,3,0,0,0,0,0,3,0,3,0,0,0
1910,Carolina Association,regular,P8018959,Ochs,,Greenville,1910-04-30,1910-06-13,4,0,0,0,0,0,4,0,0,4,0,0
1910,Carolina Association,regular,P1500857,Painter,,Winston-Salem,1910-06-02,1910-06-07,2,0,0,0,2,0,0,0,0,0,0,0
1910,Carolina Association,regular,P0371796,Patrick,,Winston-Salem,1910-04-30,1910-04-30,1,0,0,0,0,0,1,0,0,1,0,0
1910,Carolina Association,regular,P8370283,Rickard,,Greensboro,1910-04-30,1910-06-07,3,0,0,0,0,0,3,0,3,0,0,0
1910,Carolina Association,regular,P7339783,Ridgeway,,Greensboro,1910-04-30,1910-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P1079227,Roth,,Spartanburg,1910-06-02,1910-06-02,1,0,0,0,0,0,0,0,0,0,1,0
1910,Carolina Association,regular,P6484698,Skipworth,,Anderson,1910-04-30,1910-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P8607953,Springs,,Greensboro,1910-06-02,1910-06-07,2,0,0,0,0,0,2,2,0,0,0,0
1910,Carolina Association,regular,P1855748,Springs,,Spartanburg,1910-04-30,1910-04-30,1,0,0,0,0,0,1,0,0,1,0,0
1910,Carolina Association,regular,P4015992,Stouch,,Greenville,1910-04-30,1910-06-13,4,0,0,4,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P8835752,Swindell,,Winston-Salem,1910-06-07,1910-06-07,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P0758948,Taxis,,Charlotte,1910-04-30,1910-06-13,3,0,0,0,0,0,0,0,0,0,3,0
1910,Carolina Association,regular,P0379711,Templin,,Winston-Salem,1910-04-30,1910-06-07,3,0,0,3,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P3064406,Thompson,,Spartanburg,1910-06-07,1910-06-07,1,0,1,0,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P0594892,Thrasher,,Greensboro,1910-04-30,1910-04-30,1,0,0,0,0,0,1,0,0,1,0,0
1910,Carolina Association,regular,P7904450,Turner,,Greenville,1910-04-30,1910-04-30,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P7961508,Walker,,Spartanburg,1910-04-30,1910-06-07,3,0,0,0,0,0,3,3,0,0,0,0
1910,Carolina Association,regular,P8532167,Weherell,,Anderson,1910-06-02,1910-06-07,2,1,0,0,0,0,1,0,1,0,0,1
1910,Carolina Association,regular,P1844482,Wehrell,,Anderson,1910-04-30,1910-04-30,1,0,0,0,0,0,1,0,1,0,0,0
1910,Carolina Association,regular,P6238580,Weldon,,Greensboro,1910-04-30,1910-06-07,3,0,0,2,0,0,1,1,0,0,0,0
1910,Carolina Association,regular,P7537085,Williams,,Charlotte,1910-06-02,1910-06-13,3,0,0,3,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P2669702,Wingo,,Greenville,1910-04-30,1910-06-13,4,0,0,0,0,0,0,0,0,0,4,0
1910,Carolina Association,regular,P5963265,Workman,,Greenville,1910-06-02,1910-06-13,3,0,0,0,3,0,0,0,0,0,0,0
1910,Carolina Association,regular,P6566383,Wynne,,Spartanburg,1910-06-02,1910-06-07,2,0,0,2,0,0,0,0,0,0,0,0
