game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
DLBSXCH,1910,Carolina Association,1910-04-30,0,regular,P2507119,Brockman,,Greenville,1b,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,1,,,
DLBSXCH,1910,Carolina Association,1910-04-30,0,regular,P7904450,Turner,,Greenville,p,9,3,0,,1,,,,,,,,,,1,,,,,,,,,5,4,,,,1,3,0,,,,
DLBSXCH,1910,Carolina Association,1910-04-30,0,regular,,TOTALS,,Greenville,,,32,3,,7,,,,,,,,,,,,7,,,,,,,,,,,,24,11,1,,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P5647319,McHugh,,Charlotte,cf,1,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P9523569,Garman,,Charlotte,1b,2,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P5419365,Cross,,Charlotte,3b,3,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P8749741,Humphrey,,Charlotte,rf,4,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P0758948,Taxis,,Charlotte,c,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,1,1,1,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P2137565,Coutts,,Charlotte,lf,6,2,1,,1,1,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P4800871,Dobard,,Charlotte,ss,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P8345955,Brennen,,Charlotte,2b,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,1,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P5331352,Duvie,,Charlotte,p,9,4,1,,1,,,,,,,,,,,,,,,,,,,7,6,,,,0,2,1,,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,,TOTALS,,Charlotte,,,30,6,1,7,,,,,,,,,,,,7,,,,,,,,,,,,27,18,5,,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P5440832,Bigbie,,Spartanburg,ss,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P1855748,Springs,,Spartanburg,rf,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P7961508,Walker,,Spartanburg,lf,3,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P6809715,Gardin,,Spartanburg,cf,4,3,2,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P4759535,Fairbanks,,Spartanburg,2b,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P5633386,Bullock,,Spartanburg,1b,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,2,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P0973024,Donaldson,,Spartanburg,3b,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,1,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P7059386,Harrington,,Spartanburg,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,1,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,P7939497,Jobson,,Spartanburg,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,4,4,,1,,0,1,2,,,,
VKCGNNK,1910,Carolina Association,1910-04-30,0,regular,,TOTALS,,Spartanburg,,,34,4,,4,,,,,,,,,,,,7,,,,,,,,,,,,24,9,5,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P6238580,Weldon,,Greensboro,lf,1,5,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P8370283,Rickard,,Greensboro,cf,2,4,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,2,0,0,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P7603220,Jackson,,Greensboro,3b,3,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,0,3,1,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P8793982,Bentley,,Greensboro,c,4,4,1,,3,,1,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,1,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P8959517,Hicks,,Greensboro,1b,5,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,10,0,0,1,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P0594892,Thrasher,,Greensboro,rf,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P5683035,James,,Greensboro,ss,7,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P4314241,McKenzie,,Greensboro,2b,8,2,2,,0,,,,,,,,,,1,,,,,,,,,,,,,,4,5,0,1,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P7339783,Ridgeway,,Greensboro,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,1,4,,,,1,1,0,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,,TOTALS,,Greensboro,,,33,2,1,7,,,,,,,,,,,,6,,,,,,,,,,,,27,12,2,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P8957248,Midkiff,,Winston-Salem,ss,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P0379711,Templin,,Winston-Salem,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P4368993,Brent,,Winston-Salem,lf,3,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P9286498,Fogarty,,Winston-Salem,cf,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P6673709,McKivett,,Winston-Salem,1b,5,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,15,0,0,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P4945142,Laval,,Winston-Salem,p,6,3,0,,0,,,,,,,,,,,,,,,,,,,3,1,,,,0,7,2,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P7979357,Holt,,Winston-Salem,3b,7,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P3377397,Gilmore,,Winston-Salem,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,1,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,P0371796,Patrick,,Winston-Salem,rf,9,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VVQCFYJ,1910,Carolina Association,1910-04-30,0,regular,,TOTALS,,Winston-Salem,,,27,0,,2,,,,,,,,,,,,2,,,,,,,,,,,,24,14,7,,,,
