key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19100519-CKSCON-CKSMAN-0,Central Kansas League,1910-05-19,0,1910-CBE,Manhattan,a,5.0,Concordia,h,2.0,final,
19100519-CKSJUC-CKSSAL-0,Central Kansas League,1910-05-19,0,1910-SDU,Salina,a,0.0,Junction City,h,4.0,final,
19100520-CKSABI-CKSELL-0,Central Kansas League,1910-05-20,0,1910-EM,Abilene,a,3.0,Ellsworth,h,5.0,final,
19100520-CKSBEL-CKSCLC-0,Central Kansas League,1910-05-20,0,1910-BDC,Clay Center,a,13.0,Beloit,h,1.0,final,
19100520-CKSCON-CKSMAN-0,Central Kansas League,1910-05-20,0,1910-CBE,Manhattan,a,8.0,Concordia,h,7.0,final,
19100520-CKSJUC-CKSSAL-0,Central Kansas League,1910-05-20,0,1910-JCDU,Salina,a,5.0,Junction City,h,4.0,final,
19100521-CKSABI-CKSELL-0,Central Kansas League,1910-05-21,0,1910-SEJ,Abilene,a,1.0,Ellsworth,h,3.0,final,
19100521-CKSBEL-CKSCLC-0,Central Kansas League,1910-05-21,0,1910-BDC,Clay Center,a,2.0,Beloit,h,10.0,final,
19100521-CKSCON-CKSMAN-0,Central Kansas League,1910-05-21,0,1910-CBE,Manhattan,a,1.0,Concordia,h,5.0,final,
19100521-CKSJUC-CKSSAL-0,Central Kansas League,1910-05-21,0,1910-SEJ,Salina,a,6.0,Junction City,h,0.0,final,
19100523-CKSABI-CKSBEL-0,Central Kansas League,1910-05-23,0,1910-ADC,Beloit,a,2.0,Abilene,h,5.0,final,
19100523-CKSCON-CKSJUC-0,Central Kansas League,1910-05-23,0,1910-JCDU,Concordia,a,0.0,Junction City,h,15.0,final,
19100523-CKSMAN-CKSSAL-1,Central Kansas League,1910-05-23,1,1910-SEJ,Salina,a,7.0,Manhattan,h,1.0,final,
19100523-CKSMAN-CKSSAL-2,Central Kansas League,1910-05-23,2,1910-SEJ,Salina,a,8.0,Manhattan,h,3.0,final,
19100524-CKSABI-CKSBEL-0,Central Kansas League,1910-05-24,0,1910-ADC,Beloit,a,6.0,Abilene,h,7.0,final,
19100524-CKSCON-CKSJUC-0,Central Kansas League,1910-05-24,0,1910-JCDU,Concordia,a,9.0,Junction City,h,4.0,final,
19100524-CKSMAN-CKSSAL-0,Central Kansas League,1910-05-24,0,1910-SEJ,Salina,a,2.0,Manhattan,h,1.0,final,
19100525-CKSABI-CKSBEL-0,Central Kansas League,1910-05-25,0,1910-BDC,Beloit,a,2.0,Abilene,h,5.0,final,
19100526-CKSABI-CKSCON-0,Central Kansas League,1910-05-26,0,1910-ADC,Concordia,a,6.0,Abilene,h,10.0,final,
19100526-CKSBEL-CKSJUC-0,Central Kansas League,1910-05-26,0,1910-SDU,Beloit,a,,Junction City,h,,postponed,rain and wet grounds
19100526-CKSCLC-CKSSAL-0,Central Kansas League,1910-05-26,0,1910-SDU,Clay Center,a,0.0,Salina,h,1.0,final,
19100526-CKSELL-CKSMAN-0,Central Kansas League,1910-05-26,0,1910-SDU,Ellsworth,a,,Manhattan,h,,postponed,rain
19100527-CKSABI-CKSCON-0,Central Kansas League,1910-05-27,0,1910-ADC,Concordia,a,0.0,Abilene,h,1.0,final,
19100527-CKSBEL-CKSJUC-0,Central Kansas League,1910-05-27,0,1910-SDU,Junction City,a,,Beloit,h,,postponed,muddy grounds
19100527-CKSCLC-CKSSAL-0,Central Kansas League,1910-05-27,0,1910-SDU,Clay Center,a,,Salina,h,,postponed,rain
19100527-CKSELL-CKSMAN-0,Central Kansas League,1910-05-27,0,1910-SDU,Ellsworth,a,,Manhattan,h,,postponed,rain
19100528-CKSABI-CKSCON-0,Central Kansas League,1910-05-28,0,1910-ADR,Concordia,a,5.0,Abilene,h,6.0,final,
19100528-CKSBEL-CKSJUC-1,Central Kansas League,1910-05-28,1,1910-JCDU,Junction City,a,1.0,Beloit,h,4.0,final,
19100528-CKSBEL-CKSJUC-2,Central Kansas League,1910-05-28,2,1910-JCDU,Junction City,a,9.0,Beloit,h,4.0,final,
19100528-CKSCLC-CKSSAL-0,Central Kansas League,1910-05-28,0,1910-SEJ,Clay Center,a,2.0,Salina,h,4.0,final,
19100529-CKSJUC-CKSMAN-0,Central Kansas League,1910-05-29,0,1910-JCDU,Manhattan,a,6.0,Junction City,h,0.0,final,
19100531-CKSABI-CKSCLC-1,Central Kansas League,1910-05-31,1,1910-CCD,Abilene,a,0.0,Clay Center,h,5.0,final,
19100531-CKSABI-CKSCLC-2,Central Kansas League,1910-05-31,2,1910-CCD,Abilene,a,1.0,Clay Center,h,9.0,final,
19100531-CKSBEL-CKSCON-1,Central Kansas League,1910-05-31,1,1910-CBE,Beloit,a,0.0,Concordia,h,8.0,final,
19100531-CKSBEL-CKSCON-2,Central Kansas League,1910-05-31,2,1910-CBE,Beloit,a,4.0,Concordia,h,1.0,final,
19100531-CKSELL-CKSSAL-1,Central Kansas League,1910-05-31,1,1910-SEJ,Salina,a,4.0,Ellsworth,h,3.0,final,
19100531-CKSELL-CKSSAL-2,Central Kansas League,1910-05-31,2,1910-SEJ,Salina,a,2.0,Ellsworth,h,3.0,final,
19100531-CKSJUC-CKSMAN-0,Central Kansas League,1910-05-31,0,1910-JCDU,Manhattan,a,2.0,Junction City,h,8.0,final,
19100601-CKSABI-CKSCLC-0,Central Kansas League,1910-06-01,0,1910-CCD,Abilene,a,2.0,Clay Center,h,3.0,final,
19100601-CKSBEL-CKSCON-0,Central Kansas League,1910-06-01,0,1910-CDK,Beloit,a,1.0,Concordia,h,6.0,final,
19100601-CKSELL-CKSSAL-0,Central Kansas League,1910-06-01,0,1910-SEJ,Salina,a,3.0,Ellsworth,h,7.0,final,
19100601-CKSJUC-CKSMAN-0,Central Kansas League,1910-06-01,0,1910-JCDU,Manhattan,a,3.0,Junction City,h,4.0,final,
19100602-CKSABI-CKSJUC-0,Central Kansas League,1910-06-02,0,1910-JCDU,Junction City,a,0.0,Abilene,h,2.0,final,
19100602-CKSBEL-CKSELL-0,Central Kansas League,1910-06-02,0,1910-BDC,Ellsworth,a,9.0,Beloit,h,2.0,final,
19100602-CKSCLC-CKSMAN-0,Central Kansas League,1910-06-02,0,1910-CCD,Clay Center,a,4.0,Manhattan,h,3.0,final,
19100602-CKSCON-CKSSAL-0,Central Kansas League,1910-06-02,0,1910-SDU,Concordia,a,2.0,Salina,h,4.0,final,
19100603-CKSABI-CKSJUC-0,Central Kansas League,1910-06-03,0,1910-JCDU,Junction City,a,0.0,Abilene,h,7.0,final,
19100603-CKSBEL-CKSELL-0,Central Kansas League,1910-06-03,0,1910-SDU,Ellsworth,a,3.0,Beloit,h,1.0,final,
19100603-CKSCLC-CKSMAN-0,Central Kansas League,1910-06-03,0,1910-TDR,Clay Center,a,6.0,Manhattan,h,3.0,final,
19100603-CKSCON-CKSSAL-0,Central Kansas League,1910-06-03,0,1910-SEJ,Concordia,a,2.0,Salina,h,11.0,final,
19100604-CKSBEL-CKSELL-0,Central Kansas League,1910-06-04,0,1910-BDC,Ellsworth,a,0.0,Beloit,h,2.0,final,
19100604-CKSCLC-CKSMAN-0,Central Kansas League,1910-06-04,0,1910-TDR,Clay Center,a,4.0,Manhattan,h,1.0,final,
19100604-CKSCON-CKSSAL-0,Central Kansas League,1910-06-04,0,1910-SEJ,Concordia,a,0.0,Salina,h,2.0,final,
19100605-CKSCLC-CKSJUC-0,Central Kansas League,1910-06-05,0,1910-JCDU,Clay Center,a,1.0,Junction City,h,5.0,final,
19100606-CKSABI-CKSMAN-0,Central Kansas League,1910-06-06,0,1910-ADC,Manhattan,a,2.0,Abilene,h,3.0,final,
19100606-CKSBEL-CKSSAL-0,Central Kansas League,1910-06-06,0,1910-SDU,Salina,a,5.0,Beloit,h,3.0,final,
19100606-CKSCLC-CKSJUC-0,Central Kansas League,1910-06-06,0,1910-CCD,Clay Center,a,0.0,Junction City,h,3.0,final,
19100606-CKSCON-CKSELL-0,Central Kansas League,1910-06-06,0,1910-CBE,Ellsworth,a,1.0,Concordia,h,4.0,final,
19100607-CKSABI-CKSMAN-0,Central Kansas League,1910-06-07,0,1910-SDU,Abilene,a,,Manhattan,h,,postponed,rain
19100607-CKSBEL-CKSSAL-0,Central Kansas League,1910-06-07,0,1910-SDU,Salina,a,,Beloit,h,,postponed,rain
19100607-CKSCLC-CKSJUC-0,Central Kansas League,1910-06-07,0,1910-SDU,Clay Center,a,,Junction City,h,,postponed,rain
19100607-CKSCON-CKSELL-0,Central Kansas League,1910-06-07,0,1910-SDU,Ellsworth,a,,Concordia,h,,postponed,rain
19100608-CKSABI-CKSMAN-0,Central Kansas League,1910-06-08,0,1910-SDU,Abilene,a,,Manhattan,h,,postponed,rain
19100608-CKSBEL-CKSSAL-0,Central Kansas League,1910-06-08,0,1910-SDU,Salina,a,,Beloit,h,,postponed,rain
19100608-CKSCLC-CKSJUC-0,Central Kansas League,1910-06-08,0,1910-SDU,Clay Center,a,,Junction City,h,,postponed,rain
19100608-CKSCON-CKSELL-0,Central Kansas League,1910-06-08,0,1910-SDU,Ellsworth,a,,Concordia,h,,postponed,rain
19100609-CKSABI-CKSMAN-0,Central Kansas League,1910-06-09,0,1910-ADC,Abilene,a,4.0,Manhattan,h,2.0,final,
19100609-CKSBEL-CKSSAL-0,Central Kansas League,1910-06-09,0,1910-SDU,Beloit,a,2.0,Salina,h,6.0,final,
19100609-CKSCLC-CKSJUC-0,Central Kansas League,1910-06-09,0,1910-CCD,Junction City,a,1.0,Clay Center,h,3.0,final,
19100609-CKSCON-CKSELL-0,Central Kansas League,1910-06-09,0,1910-SDU,Concordia,a,4.0,Ellsworth,h,1.0,final,
19100610-CKSABI-CKSMAN-0,Central Kansas League,1910-06-10,0,1910-ADC,Abilene,a,3.0,Manhattan,h,2.0,final,
19100610-CKSBEL-CKSSAL-0,Central Kansas League,1910-06-10,0,1910-SDU,Beloit,a,1.0,Salina,h,4.0,final,
19100610-CKSCLC-CKSJUC-0,Central Kansas League,1910-06-10,0,1910-JCDU,Junction City,a,5.0,Clay Center,h,1.0,final,
19100610-CKSCON-CKSELL-1,Central Kansas League,1910-06-10,1,1910-CDK,Concordia,a,4.0,Ellsworth,h,1.0,final,
19100610-CKSCON-CKSELL-2,Central Kansas League,1910-06-10,2,1910-SDU,Concordia,a,3.0,Ellsworth,h,4.0,final,
19100611-CKSABI-CKSMAN-0,Central Kansas League,1910-06-11,0,1910-ADC,Abilene,a,1.0,Manhattan,h,1.0,final,
19100611-CKSBEL-CKSSAL-0,Central Kansas League,1910-06-11,0,1910-SDU,Beloit,a,4.0,Salina,h,6.0,final,
19100611-CKSCLC-CKSJUC-0,Central Kansas League,1910-06-11,0,1910-JCDU,Junction City,a,0.0,Clay Center,h,4.0,final,
19100611-CKSCON-CKSELL-0,Central Kansas League,1910-06-11,0,1910-SDU,Concordia,a,2.0,Ellsworth,h,3.0,final,
19100613-CKSABI-CKSCLC-0,Central Kansas League,1910-06-13,0,1910-ADC,Clay Center,a,4.0,Abilene,h,13.0,final,
19100613-CKSBEL-CKSELL-0,Central Kansas League,1910-06-13,0,1910-BDC,Beloit,a,4.0,Ellsworth,h,2.0,final,
19100613-CKSCON-CKSSAL-0,Central Kansas League,1910-06-13,0,1910-SDU,Salina,a,3.0,Concordia,h,4.0,final,
19100613-CKSJUC-CKSMAN-1,Central Kansas League,1910-06-13,1,1910-JCDU,Junction City,a,2.0,Manhattan,h,5.0,final,
19100613-CKSJUC-CKSMAN-2,Central Kansas League,1910-06-13,2,1910-JCDU,Junction City,a,3.0,Manhattan,h,1.0,final,
19100614-CKSABI-CKSCLC-0,Central Kansas League,1910-06-14,0,1910-ADC,Clay Center,a,6.0,Abilene,h,6.0,final,
19100614-CKSBEL-CKSELL-0,Central Kansas League,1910-06-14,0,1910-SEJ,Beloit,a,2.0,Ellsworth,h,3.0,final,
19100614-CKSCON-CKSSAL-0,Central Kansas League,1910-06-14,0,1910-SDU,Salina,a,2.0,Concordia,h,9.0,final,
19100614-CKSJUC-CKSMAN-0,Central Kansas League,1910-06-14,0,1910-TMC,Junction City,a,1,Manhattan,h,5,final,
19100615-CKSABI-CKSCLC-0,Central Kansas League,1910-06-15,0,1910-ADC,Clay Center,a,1.0,Abilene,h,6.0,final,
19100615-CKSBEL-CKSELL-0,Central Kansas League,1910-06-15,0,1910-SEJ,Beloit,a,0.0,Ellsworth,h,6.0,final,
19100615-CKSCON-CKSSAL-0,Central Kansas League,1910-06-15,0,1910-SDU,Salina,a,2.0,Concordia,h,7.0,final,
19100616-CKSBEL-CKSCON-0,Central Kansas League,1910-06-16,0,1910-BDC,Concordia,a,11.0,Beloit,h,2.0,final,
19100616-CKSCLC-CKSMAN-0,Central Kansas League,1910-06-16,0,1910-TMC,Manhattan,a,5,Clay Center,h,9,final,
19100616-CKSELL-CKSSAL-0,Central Kansas League,1910-06-16,0,1910-SEJ,Ellsworth,a,2.0,Salina,h,3.0,final,
19100617-CKSABI-CKSJUC-0,Central Kansas League,1910-06-17,0,1910-JCDU,Abilene,a,5.0,Junction City,h,6.0,final,
19100617-CKSBEL-CKSCON-0,Central Kansas League,1910-06-17,0,1910-BDC,Concordia,a,2.0,Beloit,h,1.0,final,
19100617-CKSCLC-CKSMAN-0,Central Kansas League,1910-06-17,0,1910-TMC,Manhattan,a,2,Clay Center,h,6,final,
19100617-CKSELL-CKSSAL-0,Central Kansas League,1910-06-17,0,1910-SDU,Ellsworth,a,3.0,Salina,h,2.0,final,
19100618-CKSABI-CKSJUC-0,Central Kansas League,1910-06-18,0,1910-ADC,Abilene,a,4.0,Junction City,h,1.0,final,
19100618-CKSBEL-CKSCON-0,Central Kansas League,1910-06-18,0,1910-BDC,Concordia,a,2.0,Beloit,h,4.0,final,
19100618-CKSCLC-CKSMAN-0,Central Kansas League,1910-06-18,0,1910-TMC,Manhattan,a,2,Clay Center,h,3,final,
19100618-CKSELL-CKSSAL-0,Central Kansas League,1910-06-18,0,1910-SDU,Ellsworth,a,4.0,Salina,h,3.0,final,
19100619-CKSABI-CKSJUC-0,Central Kansas League,1910-06-19,0,1910-ADC,Abilene,a,7.0,Junction City,h,0.0,final,
19100620-CKSABI-CKSCON-0,Central Kansas League,1910-06-20,0,1910-ADC,Abilene,a,1.0,Concordia,h,5.0,final,
19100620-CKSBEL-CKSJUC-0,Central Kansas League,1910-06-20,0,1910-JCDU,Beloit,a,3.0,Junction City,h,9.0,final,
19100620-CKSCLC-CKSSAL-0,Central Kansas League,1910-06-20,0,1910-SDU,Salina,a,5.0,Clay Center,h,6.0,final,
19100620-CKSELL-CKSMAN-0,Central Kansas League,1910-06-20,0,1910-SDU,Manhattan,a,6.0,Ellsworth,h,3.0,final,
19100621-CKSABI-CKSCON-0,Central Kansas League,1910-06-21,0,1910-CDK,Abilene,a,1.0,Concordia,h,6.0,final,
19100621-CKSBEL-CKSJUC-0,Central Kansas League,1910-06-21,0,1910-JCDU,Beloit,a,7.0,Junction City,h,4.0,final,
19100621-CKSCLC-CKSSAL-0,Central Kansas League,1910-06-21,0,1910-SDU,Salina,a,7.0,Clay Center,h,3.0,final,
19100621-CKSELL-CKSMAN-0,Central Kansas League,1910-06-21,0,1910-SDU,Manhattan,a,0.0,Ellsworth,h,9.0,final,
19100622-CKSABI-CKSCON-0,Central Kansas League,1910-06-22,0,1910-CDK,Abilene,a,5.0,Concordia,h,6.0,final,
19100622-CKSBEL-CKSJUC-0,Central Kansas League,1910-06-22,0,1910-JCDU,Beloit,a,3.0,Junction City,h,8.0,final,
19100622-CKSCLC-CKSSAL-0,Central Kansas League,1910-06-22,0,1910-SDU,Salina,a,3.0,Clay Center,h,1.0,final,
19100622-CKSELL-CKSMAN-0,Central Kansas League,1910-06-22,0,1910-SDU,Manhattan,a,1.0,Ellsworth,h,2.0,final,
19100623-CKSABI-CKSBEL-0,Central Kansas League,1910-06-23,0,1910-ADR,Abilene,a,2.0,Beloit,h,1.0,final,
19100623-CKSCLC-CKSELL-0,Central Kansas League,1910-06-23,0,1910-SDU,Clay Center,a,8.0,Ellsworth,h,1.0,final,
19100623-CKSCON-CKSJUC-0,Central Kansas League,1910-06-23,0,1910-CDK,Junction City,a,3.0,Concordia,h,6.0,final,
19100623-CKSMAN-CKSSAL-0,Central Kansas League,1910-06-23,0,1910-SDU,Manhattan,a,2.0,Salina,h,2.0,final,
19100624-CKSABI-CKSBEL-0,Central Kansas League,1910-06-24,0,1910-ADC,Abilene,a,3.0,Beloit,h,1.0,final,
19100624-CKSCLC-CKSELL-0,Central Kansas League,1910-06-24,0,1910-SDU,Clay Center,a,1.0,Ellsworth,h,6.0,final,
19100624-CKSCON-CKSJUC-0,Central Kansas League,1910-06-24,0,1910-CDK,Junction City,a,3.0,Concordia,h,0.0,final,
19100624-CKSMAN-CKSSAL-0,Central Kansas League,1910-06-24,0,1910-SDU,Manhattan,a,3.0,Salina,h,2.0,final,
19100625-CKSABI-CKSBEL-0,Central Kansas League,1910-06-25,0,1910-BDC,Abilene,a,13.0,Beloit,h,3.0,final,
19100625-CKSCLC-CKSELL-0,Central Kansas League,1910-06-25,0,1910-SEJ,Clay Center,a,0.0,Ellsworth,h,1.0,final,
19100625-CKSCON-CKSJUC-0,Central Kansas League,1910-06-25,0,1910-CDK,Junction City,a,4.0,Concordia,h,0.0,final,
19100625-CKSMAN-CKSSAL-0,Central Kansas League,1910-06-25,0,1910-SDU,Manhattan,a,3.0,Salina,h,4.0,final,
19100626-CKSELL-CKSJUC-0,Central Kansas League,1910-06-26,0,1910-JCDU,Ellsworth,a,5.0,Junction City,h,3.0,final,
19100627-CKSABI-CKSSAL-0,Central Kansas League,1910-06-27,0,1910-SEJ,Salina,a,2.0,Abilene,h,3.0,final,
19100627-CKSBEL-CKSCLC-0,Central Kansas League,1910-06-27,0,1910-BDC,Beloit,a,4.0,Clay Center,h,5.0,final,
19100627-CKSCON-CKSMAN-0,Central Kansas League,1910-06-27,0,1910-SEJ,Concordia,a,3.0,Manhattan,h,6.0,final,
19100627-CKSELL-CKSJUC-0,Central Kansas League,1910-06-27,0,1910-JCDU,Ellsworth,a,0.0,Junction City,h,4.0,final,
19100628-CKSABI-CKSSAL-0,Central Kansas League,1910-06-28,0,1910-SEJ,Salina,a,1.0,Abilene,h,2.0,final,
19100628-CKSBEL-CKSCLC-0,Central Kansas League,1910-06-28,0,1910-CCD,Beloit,a,3.0,Clay Center,h,4.0,final,
19100628-CKSBEL-CKSCLC-0,Central Kansas League,1910-06-28,0,1910-TDR,Beloit,a,3.0,Clay Center,h,4.0,final,
19100628-CKSCON-CKSMAN-0,Central Kansas League,1910-06-28,0,1910-SEJ,Concordia,a,3.0,Manhattan,h,2.0,final,
19100628-CKSELL-CKSJUC-0,Central Kansas League,1910-06-28,0,1910-JCDU,Ellsworth,a,7.0,Junction City,h,0.0,final,
19100629-CKSABI-CKSSAL-0,Central Kansas League,1910-06-29,0,1910-SEJ,Salina,a,4.0,Abilene,h,6.0,final,
19100629-CKSBEL-CKSCLC-0,Central Kansas League,1910-06-29,0,1910-CCD,Beloit,a,0.0,Clay Center,h,5.0,final,
19100629-CKSCON-CKSMAN-0,Central Kansas League,1910-06-29,0,1910-SEJ,Concordia,a,3.0,Manhattan,h,4.0,final,
19100630-CKSABI-CKSELL-0,Central Kansas League,1910-06-30,0,1910-ADC,Ellsworth,a,3.0,Abilene,h,1.0,final,
19100630-CKSBEL-CKSMAN-0,Central Kansas League,1910-06-30,0,1910-MM,Beloit,a,1.0,Manhattan,h,2.0,final,
19100630-CKSCLC-CKSCON-0,Central Kansas League,1910-06-30,0,1910-CCD,Concordia,a,2.0,Clay Center,h,6.0,final,
19100630-CKSJUC-CKSSAL-0,Central Kansas League,1910-06-30,0,1910-SEJ,Junction City,a,3.0,Salina,h,1.0,final,
19100701-CKSABI-CKSELL-0,Central Kansas League,1910-07-01,0,1910-ADC,Ellsworth,a,0.0,Abilene,h,5.0,final,
19100701-CKSBEL-CKSMAN-0,Central Kansas League,1910-07-01,0,1910-MM,Beloit,a,5.0,Manhattan,h,5.0,final,
19100701-CKSCLC-CKSCON-0,Central Kansas League,1910-07-01,0,1910-CBE,Concordia,a,4.0,Clay Center,h,7.0,final,
19100701-CKSJUC-CKSSAL-0,Central Kansas League,1910-07-01,0,1910-SEJ,Junction City,a,1.0,Salina,h,1.0,final,
19100702-CKSABI-CKSELL-0,Central Kansas League,1910-07-02,0,1910-ADR,Ellsworth,a,4.0,Abilene,h,5.0,final,
19100702-CKSBEL-CKSMAN-0,Central Kansas League,1910-07-02,0,1910-SEJ,Beloit,a,,Manhattan,h,,postponed,wet grounds
19100702-CKSCLC-CKSCON-0,Central Kansas League,1910-07-02,0,1910-SEJ,Concordia,a,,Clay Center,h,,final,
19100702-CKSJUC-CKSSAL-0,Central Kansas League,1910-07-02,0,1910-SEJ,Junction City,a,,Salina,h,,final,
19100703-CKSELL-CKSJUC-0,Central Kansas League,1910-07-03,0,1910-JCDU,Ellsworth,a,2.0,Junction City,h,3.0,final,
19100704-CKSABI-CKSSAL-1,Central Kansas League,1910-07-04,1,1910-SEJ,Abilene,a,0.0,Salina,h,2.0,final,
19100704-CKSABI-CKSSAL-2,Central Kansas League,1910-07-04,2,1910-SEJ,Abilene,a,6.0,Salina,h,6.0,completed early,darkness
19100704-CKSBEL-CKSCON-1,Central Kansas League,1910-07-04,1,1910-CDK,Beloit,a,4.0,Concordia,h,6.0,final,
19100704-CKSBEL-CKSCON-2,Central Kansas League,1910-07-04,2,1910-CDK,Beloit,a,4.0,Concordia,h,9.0,final,
19100704-CKSCLC-CKSMAN-0,Central Kansas League,1910-07-04,0,1910-MM,Clay Center,a,0.0,Manhattan,h,8.0,final,
19100704-CKSCLC-CKSMAN-1,Central Kansas League,1910-07-04,1,1910-CCD,Clay Center,a,2.0,Manhattan,h,3.0,final,
19100704-CKSCLC-CKSMAN-1,Central Kansas League,1910-07-04,1,1910-MM,Clay Center,a,2.0,Manhattan,h,3.0,final,
19100704-CKSCLC-CKSMAN-2,Central Kansas League,1910-07-04,2,1910-CCD,Clay Center,a,0.0,Manhattan,h,8.0,final,
19100704-CKSELL-CKSJUC-0,Central Kansas League,1910-07-04,0,1910-JCDU,Ellsworth,a,3.0,Junction City,h,2.0,final,
19100705-CKSABI-CKSSAL-1,Central Kansas League,1910-07-05,1,1910-SEJ,Abilene,a,9.0,Salina,h,1.0,final,
19100705-CKSABI-CKSSAL-2,Central Kansas League,1910-07-05,2,1910-SEJ,Abilene,a,1.0,Salina,h,1.0,completed early,darkness
19100705-CKSBEL-CKSCON-0,Central Kansas League,1910-07-05,0,1910-CBE,Beloit,a,5.0,Concordia,h,1.0,final,
19100705-CKSCLC-CKSMAN-0,Central Kansas League,1910-07-05,0,1910-MM,Clay Center,a,5.0,Manhattan,h,0.0,final,
19100705-CKSELL-CKSJUC-0,Central Kansas League,1910-07-05,0,1910-JCDU,Ellsworth,a,10.0,Junction City,h,2.0,final,
19100707-CKSABI-CKSCLC-0,Central Kansas League,1910-07-07,0,1910-SEJ,Abilene,a,,Clay Center,h,,postponed,rain
19100707-CKSBEL-CKSELL-0,Central Kansas League,1910-07-07,0,1910-BDC,Beloit,a,4.0,Ellsworth,h,5.0,final,
19100707-CKSCON-CKSSAL-0,Central Kansas League,1910-07-07,0,1910-CBE,Salina,a,4.0,Concordia,h,5.0,final,
19100707-CKSJUC-CKSMAN-0,Central Kansas League,1910-07-07,0,1910-SEJ,Manhattan,a,,Junction City,h,,postponed,dust and rain
19100708-CKSABI-CKSCLC-0,Central Kansas League,1910-07-08,0,1910-CCD,Abilene,a,5.0,Clay Center,h,8.0,final,
19100708-CKSBEL-CKSELL-0,Central Kansas League,1910-07-08,0,1910-BDC,Ellsworth,a,4.0,Beloit,h,0.0,final,
19100708-CKSCON-CKSSAL-0,Central Kansas League,1910-07-08,0,1910-CBE,Salina,a,6.0,Concordia,h,0.0,final,
19100708-CKSJUC-CKSMAN-0,Central Kansas League,1910-07-08,0,1910-JCDU,Manhattan,a,7.0,Junction City,h,3.0,final,
19100709-CKSABI-CKSCLC-0,Central Kansas League,1910-07-09,0,1910-CCD,Abilene,a,0.0,Clay Center,h,4.0,final,
19100709-CKSBEL-CKSELL-0,Central Kansas League,1910-07-09,0,1910-BDC,Ellsworth,a,4.0,Beloit,h,5.0,final,
19100709-CKSCON-CKSSAL-0,Central Kansas League,1910-07-09,0,1910-SEJ,Salina,a,2.0,Concordia,h,3.0,final,
19100709-CKSJUC-CKSMAN-0,Central Kansas League,1910-07-09,0,1910-MM,Manhattan,a,5.0,Junction City,h,1.0,final,
19100710-CKSABI-CKSCLC-0,Central Kansas League,1910-07-10,0,1910-ADR,Abilene,a,3.0,Clay Center,h,4.0,final,
19100710-CKSELL-CKSJUC-0,Central Kansas League,1910-07-10,0,1910-JCDU,Junction City,a,3.0,Ellsworth,h,4.0,final,
19100711-CKSABI-CKSSAL-0,Central Kansas League,1910-07-11,0,1910-SEJ,Salina,a,,Abilene,h,,postponed,rain
19100711-CKSBEL-CKSMAN-0,Central Kansas League,1910-07-11,0,1910-SEJ,Manhattan,a,,Beloit,h,,postponed,rain
19100711-CKSCLC-CKSCON-0,Central Kansas League,1910-07-11,0,1910-SEJ,Concordia,a,,Clay Center,h,,postponed,rain
19100711-CKSELL-CKSJUC-0,Central Kansas League,1910-07-11,0,1910-SEJ,Junction City,a,3.0,Ellsworth,h,5.0,final,
19100712-CKSABI-CKSSAL-0,Central Kansas League,1910-07-12,0,1910-ADC,Salina,a,3.0,Abilene,h,1.0,final,
19100712-CKSBEL-CKSMAN-0,Central Kansas League,1910-07-12,0,1910-BDC,Manhattan,a,4.0,Beloit,h,3.0,final,
