league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1910,Carolina Association,regular,P6397204,Finn,,Anderson,1910-05-03,1910-05-05,2,2,0,0,0,0,0,0,0,0,0,2
1910,Carolina Association,regular,P9046814,Flowers,,Greenville,1910-05-10,1910-05-10,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P4734780,Fogarty,,Winston-Salem,1910-04-28,1910-05-10,9,0,0,0,0,0,9,0,9,0,0,0
1910,Carolina Association,regular,P0351547,Francis,,Charlotte,1910-04-29,1910-05-09,4,0,0,0,0,0,0,0,0,0,4,0
1910,Carolina Association,regular,P1781901,Gardin,,Spartanburg,1910-04-28,1910-05-10,9,0,0,0,0,0,9,1,6,2,0,0
1910,Carolina Association,regular,P0428043,Garman,,Charlotte,1910-04-28,1910-05-10,8,0,8,0,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P2217497,Garmon,,Charlotte,1910-05-02,1910-05-02,1,0,1,0,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P8825679,Gilmore,,Winston-Salem,1910-04-28,1910-05-05,4,0,0,0,0,0,0,0,0,0,2,0
1910,Carolina Association,regular,P8730599,Gorham,,Anderson,1910-04-28,1910-05-10,8,0,0,0,8,0,0,0,0,0,0,0
1910,Carolina Association,regular,P8680482,Guss,,Winston-Salem,1910-05-05,1910-05-05,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P1574716,Hammersley,,Greensboro,1910-05-04,1910-05-10,2,2,0,0,0,0,0,0,0,0,0,2
1910,Carolina Association,regular,P9708855,Hammersly,,Greensboro,1910-04-28,1910-04-28,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P9877925,Hargrave,,Charlotte,1910-05-04,1910-05-10,2,0,0,0,0,0,2,0,1,1,0,0
1910,Carolina Association,regular,P7594189,Harkey,,Anderson,1910-05-05,1910-05-05,1,0,0,0,0,0,0,0,0,0,1,0
1910,Carolina Association,regular,P6852692,Harrington,,Spartanburg,1910-04-29,1910-05-09,5,0,0,0,0,0,0,0,0,0,4,0
1910,Carolina Association,regular,P6018904,Hart,,Anderson,1910-05-04,1910-05-04,1,0,0,0,0,0,0,0,0,0,1,0
1910,Carolina Association,regular,P8041474,Hartley,,Anderson,1910-04-28,1910-05-09,7,0,0,0,0,0,5,5,0,0,2,0
1910,Carolina Association,regular,P0525711,Hayes,,Charlotte,1910-05-02,1910-05-09,3,3,0,0,0,0,0,0,0,0,0,3
1910,Carolina Association,regular,P9863991,Hicks,,Greensboro,1910-04-28,1910-05-10,9,0,9,0,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P2951543,Holt,,Winston-Salem,1910-04-28,1910-05-10,5,0,1,0,3,0,0,0,0,0,0,0
1910,Carolina Association,regular,P3721927,Humphrey,,Charlotte,1910-04-28,1910-05-10,9,1,0,0,0,0,9,0,0,9,0,1
1910,Carolina Association,regular,P2575406,Jackson,,Greensboro,1910-04-29,1910-05-10,8,0,0,0,7,0,1,1,0,0,0,0
1910,Carolina Association,regular,P6587509,James,,Greensboro,1910-04-28,1910-05-10,9,0,0,0,0,9,0,0,0,0,0,0
1910,Carolina Association,regular,P1150638,Jenkins,,Greenville,1910-05-02,1910-05-10,7,0,0,1,6,0,0,0,0,0,0,0
1910,Carolina Association,regular,P2911683,Jobson,,Spartanburg,1910-05-06,1910-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P1323402,Kelly,,Anderson,1910-04-28,1910-05-10,9,0,0,0,0,0,9,0,0,9,0,0
1910,Carolina Association,regular,P2560637,Klock,,Anderson,1910-05-09,1910-05-09,1,0,0,0,0,0,0,0,0,0,1,0
1910,Carolina Association,regular,P6776195,Lathrop,,Anderson,1910-04-29,1910-05-05,2,2,0,0,0,0,0,0,0,0,0,2
1910,Carolina Association,regular,P9027280,Laval,,Winston-Salem,1910-04-28,1910-05-10,9,0,0,0,0,0,9,0,0,9,0,0
1910,Carolina Association,regular,P4384593,Lothrop,,Anderson,1910-05-03,1910-05-03,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P0791242,Mackham,,Spartanburg,1910-05-10,1910-05-10,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P0812462,Mangum,,Anderson,1910-05-04,1910-05-09,2,2,0,0,0,0,0,0,0,0,0,2
1910,Carolina Association,regular,P9971876,McCarthy,,Anderson,1910-04-29,1910-05-09,3,0,3,0,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P0691781,McCarthy,A,Anderson,1910-04-28,1910-04-28,1,0,0,0,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P0811539,McCarthy,A.,Anderson,1910-05-02,1910-05-10,3,3,0,0,0,0,0,0,0,0,0,3
1910,Carolina Association,regular,P8191580,McCarthy,J.,Anderson,1910-04-28,1910-05-10,6,0,6,0,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P9651666,McEnroe,,Anderson,1910-04-28,1910-05-10,6,0,0,0,0,2,3,3,0,0,1,0
1910,Carolina Association,regular,P1665608,McFarlin,,Greenville,1910-05-02,1910-05-06,2,2,0,0,0,0,0,0,0,0,0,2
1910,Carolina Association,regular,P6551793,McHugh,,Charlotte,1910-04-28,1910-05-10,9,0,0,0,0,0,9,0,9,0,0,0
1910,Carolina Association,regular,P6714690,McKelsay,,Anderson,1910-05-03,1910-05-03,1,0,0,0,0,0,1,0,1,0,0,0
1910,Carolina Association,regular,P8396379,McKenzie,,Greensboro,1910-04-28,1910-05-10,8,0,0,6,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P5490119,McKevitt,,Winston-Salem,1910-04-28,1910-05-10,8,0,8,0,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P4405530,Midkiff,,Winston-Salem,1910-04-28,1910-05-10,9,0,0,0,0,9,0,0,0,0,0,0
1910,Carolina Association,regular,P7743337,Ochs,,Greenville,1910-04-28,1910-04-29,2,0,0,0,0,0,2,0,0,2,0,0
1910,Carolina Association,regular,P6949139,Painter,,Winston-Salem,1910-05-03,1910-05-10,6,0,0,0,6,0,0,0,0,0,0,0
1910,Carolina Association,regular,P2914051,Pickard,,Greensboro,1910-05-02,1910-05-02,1,0,0,0,0,0,1,0,1,0,0,0
1910,Carolina Association,regular,P4375303,Rath,,Spartanburg,1910-05-06,1910-05-06,1,0,0,0,0,0,0,0,0,0,1,0
1910,Carolina Association,regular,P4469763,Redfearn,,Greenville,1910-05-05,1910-05-05,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P2501203,Reis,,Winston-Salem,1910-05-02,1910-05-10,3,3,0,0,0,0,0,0,0,0,0,3
1910,Carolina Association,regular,P3342469,Rickard,,Greensboro,1910-04-28,1910-05-10,7,0,0,0,0,0,7,1,6,0,0,0
1910,Carolina Association,regular,P2057875,Rickord,,Greensboro,1910-04-29,1910-04-29,1,0,0,0,0,0,1,0,1,0,0,0
1910,Carolina Association,regular,P1421921,Ridgeway,,Greensboro,1910-05-05,1910-05-05,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P1983701,Roth,,Spartanburg,1910-04-28,1910-05-10,4,0,0,0,0,0,0,0,0,0,4,0
1910,Carolina Association,regular,P8155529,Sheldon,,Greenville,1910-04-28,1910-04-29,2,0,0,0,2,0,0,0,0,0,0,0
1910,Carolina Association,regular,P6746730,Smith,,Greensboro,1910-05-02,1910-05-03,2,2,0,0,0,0,0,0,0,0,0,2
1910,Carolina Association,regular,P5937886,Springs,,Spartanburg,1910-04-29,1910-05-10,8,0,0,0,6,0,2,0,0,2,0,0
1910,Carolina Association,regular,P3863634,Stouch,,Greenville,1910-04-28,1910-05-10,9,0,0,9,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P8629058,Swindell,,Winston-Salem,1910-04-28,1910-05-06,3,3,0,0,0,0,0,0,0,0,0,3
1910,Carolina Association,regular,P0483326,Taxis,,Charlotte,1910-04-28,1910-05-10,5,0,0,0,0,0,0,0,0,0,5,0
1910,Carolina Association,regular,P8605815,Tayloe,,Anderson,1910-05-04,1910-05-05,2,0,0,0,0,2,0,0,0,0,0,0
1910,Carolina Association,regular,P7043652,Taylor,,Anderson,1910-05-02,1910-05-10,5,0,0,0,0,5,0,0,0,0,0,0
1910,Carolina Association,regular,P5827993,Templin,,Winston-Salem,1910-04-28,1910-05-10,8,0,0,8,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P0862881,Tempter,,Winston-Salem,1910-04-29,1910-04-29,1,0,0,1,0,0,0,0,0,0,0,0
1910,Carolina Association,regular,P6281361,Thackam,,Spartanburg,1910-04-28,1910-04-28,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P3661753,Thackham,,Spartanburg,1910-05-04,1910-05-06,2,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P4677030,Thrasher,,Greensboro,1910-04-28,1910-05-10,9,0,0,0,0,0,9,0,1,8,0,0
1910,Carolina Association,regular,P1302394,Trammell,,Greenville,1910-04-28,1910-05-09,3,3,0,0,0,0,0,0,0,0,0,3
1910,Carolina Association,regular,P7182829,Vance,,Winston-Salem,1910-04-29,1910-05-10,8,0,0,0,0,0,0,0,0,0,8,0
1910,Carolina Association,regular,P2933694,Walker,,Spartanburg,1910-04-28,1910-05-10,9,0,0,0,0,0,9,7,0,2,0,0
1910,Carolina Association,regular,P3378503,Walters,,Greensboro,1910-05-06,1910-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P8587689,We'don,,Greensboro,1910-04-28,1910-04-28,1,0,0,0,0,0,1,0,0,1,0,0
1910,Carolina Association,regular,P1229436,Wehere'l,,Anderson,1910-04-28,1910-04-28,1,0,0,0,0,0,1,0,1,0,0,0
1910,Carolina Association,regular,P8379809,Weherell,,Anderson,1910-05-02,1910-05-10,7,0,0,0,0,0,7,0,7,0,0,0
1910,Carolina Association,regular,P6086222,Weldon,,Greensboro,1910-05-02,1910-05-10,7,0,0,0,0,0,7,4,0,3,0,0
1910,Carolina Association,regular,P1037301,Wetherell,,Anderson,1910-04-29,1910-04-29,1,0,0,0,0,0,1,0,1,0,0,0
1910,Carolina Association,regular,P2509271,Williams,,Charlotte,1910-05-03,1910-05-10,4,0,0,1,0,3,0,0,0,0,0,0
1910,Carolina Association,regular,P7242804,Willis,,Winston-Salem,1910-05-09,1910-05-09,1,1,0,0,0,0,0,0,0,0,0,1
1910,Carolina Association,regular,P3574176,Wingo,,Greenville,1910-04-28,1910-05-10,9,0,0,0,0,0,0,0,0,0,9,0
1910,Carolina Association,regular,P0935451,Workman,,Greenville,1910-05-02,1910-05-10,7,0,0,0,0,0,7,0,1,6,0,0
1910,Carolina Association,regular,P6414025,Wynne,,Spartanburg,1910-04-28,1910-05-10,4,0,0,4,0,0,0,0,0,0,0,0
