league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,S_FIRST,S_LAST,U_G
1910,Carolina Association,regular,P3399459,Hamilton,,1910-08-09,1910-08-09,1
1910,Carolina Association,regular,P3473665,Handiboe,,1910-04-30,1910-08-08,3
1910,Carolina Association,regular,P1365521,Handibou,,1910-06-07,1910-06-07,1
1910,Carolina Association,regular,P1221341,Mackay,,1910-06-02,1910-06-13,3
1910,Carolina Association,regular,P8829153,Mackey,,1910-04-30,1910-04-30,1
1910,Carolina Association,regular,P3067569,McCloskey,,1910-04-30,1910-04-30,1
1910,Carolina Association,regular,P4637475,Rudderham,,1910-06-02,1910-08-13,2
