league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1911,Carolina Association,regular,P2787838,McDuff,,Spartanburg,1911-05-06,1911-05-06,1,0,0,0,0,1,0,0,0,0,0,0
1911,Carolina Association,regular,P8532931,McEnroe,,Anderson,1911-05-09,1911-05-09,2,0,0,0,0,0,2,0,2,0,0,0
1911,Carolina Association,regular,P2193678,McMillan,[Apr],Charlotte,1911-05-06,1911-05-20,2,0,0,0,0,0,2,0,2,0,0,0
1911,Carolina Association,regular,P4941803,Moore,,Spartanburg,1911-05-06,1911-05-06,1,0,0,0,0,0,0,0,0,0,1,0
1911,Carolina Association,regular,P9901872,Morrisey,,Greensboro,1911-05-09,1911-06-17,3,2,0,0,0,0,1,0,0,1,0,2
1911,Carolina Association,regular,P6659683,Morrissey,,Greensboro,1911-06-26,1911-06-26,1,0,0,1,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P5286338,Mullin,,Winston-Salem,1911-06-17,1911-06-17,1,0,0,0,0,0,1,0,1,0,0,0
1911,Carolina Association,regular,P7900025,Myers,,Spartanburg,1911-05-06,1911-05-06,1,0,0,0,0,0,1,0,0,1,0,0
1911,Carolina Association,regular,P0293048,Nippert,,Greensboro,1911-05-09,1911-05-09,1,0,0,0,0,0,0,0,0,0,1,0
1911,Carolina Association,regular,P2799064,O'Halloran,,Winston-Salem,1911-06-17,1911-07-03,3,0,0,3,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P3770042,Ochs,,Greenville,1911-05-06,1911-05-06,1,0,0,0,0,0,1,0,0,1,0,0
1911,Carolina Association,regular,P6611734,Ochs,,Spartanburg,1911-06-27,1911-06-27,1,0,1,0,0,0,1,0,1,0,0,0
1911,Carolina Association,regular,P5040054,Rickard,,Greensboro,1911-05-06,1911-07-03,7,1,0,0,0,0,7,0,7,0,0,1
1911,Carolina Association,regular,P6588899,Roth,,Charlotte,1911-05-06,1911-05-06,1,0,0,0,0,0,1,0,0,1,0,0
1911,Carolina Association,regular,P0751421,Saltzinger,,Anderson,1911-05-09,1911-05-09,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P3038504,Scanlon,,Anderson,1911-06-15,1911-06-15,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P8608587,Sharp,,Greenville,1911-05-06,1911-05-06,1,0,0,1,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P0139249,Shumaker,,Winston-Salem,1911-06-17,1911-07-03,3,0,2,0,0,0,1,0,1,0,0,0
1911,Carolina Association,regular,P9433842,Smith,,Greenville,1911-05-06,1911-05-06,1,0,0,0,1,0,0,0,0,0,0,0
1911,Carolina Association,regular,P3517134,Smith,,Spartanburg,1911-06-27,1911-06-27,1,1,0,0,0,0,1,0,0,1,0,1
1911,Carolina Association,regular,P6956769,Spencer,,Winston-Salem,1911-06-17,1911-07-03,3,0,0,0,0,0,3,0,0,3,0,0
1911,Carolina Association,regular,P5474688,Stewart,,Greensboro,1911-05-06,1911-06-08,3,0,0,0,0,0,0,0,0,0,3,0
1911,Carolina Association,regular,P2559675,Stewart,,Winston-Salem,1911-06-27,1911-06-27,1,1,0,0,0,0,1,0,1,0,0,1
1911,Carolina Association,regular,P7324921,Stuart,,Greensboro,1911-06-17,1911-07-03,3,0,0,0,0,0,1,0,1,0,2,0
1911,Carolina Association,regular,P0329843,Swindell,,Winston-Salem,1911-06-17,1911-07-03,3,3,0,0,0,0,0,0,0,0,0,3
1911,Carolina Association,regular,P3070357,Taylor,,Anderson,1911-06-26,1911-06-26,1,0,0,0,1,0,0,0,0,0,0,0
1911,Carolina Association,regular,P7588668,Totman,,Spartanburg,1911-06-15,1911-06-27,2,0,0,0,0,0,2,2,0,0,0,0
1911,Carolina Association,regular,P3142470,Vickery,,Spartanburg,1911-05-06,1911-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P8801683,Wagnon,,Spartanburg,1911-05-06,1911-06-27,3,0,2,0,0,0,2,0,1,1,0,0
1911,Carolina Association,regular,P4631279,Walker,,Spartanburg,1911-05-06,1911-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P8893167,Wallace,,Greensboro,1911-05-06,1911-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P3158632,Walters,,Charlotte,1911-05-20,1911-05-20,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P5076088,Walters,,Greensboro,1911-06-08,1911-06-08,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P6314469,Ware,,Greensboro,1911-06-26,1911-06-26,1,0,0,0,0,0,0,0,0,0,1,0
1911,Carolina Association,regular,P0695061,Weiser,,Charlotte,1911-05-06,1911-05-20,2,0,0,0,0,2,0,0,0,0,0,0
1911,Carolina Association,regular,P8146601,Westlake,,Spartanburg,1911-05-06,1911-06-27,3,0,0,0,0,0,0,0,0,0,3,0
1911,Carolina Association,regular,P4655374,Wideman,,Spartanburg,1911-06-27,1911-06-27,1,0,0,0,1,0,0,0,0,0,0,0
1911,Carolina Association,regular,P0337961,Widman,,Spartanburg,1911-06-15,1911-06-15,1,0,0,0,1,0,0,0,0,0,0,0
1911,Carolina Association,regular,P6820139,Williams,,Spartanburg,1911-05-06,1911-06-27,3,0,0,2,1,0,0,0,0,0,0,0
1911,Carolina Association,regular,P0397283,Wisler,,Greenville,1911-05-06,1911-05-06,1,0,0,0,0,0,1,1,0,0,0,0
1911,Carolina Association,regular,P3939383,Wolfe,,Anderson,1911-06-08,1911-06-26,2,1,0,0,0,0,0,0,0,0,1,1
1911,Carolina Association,regular,P7368687,Woodson,,Charlotte,1911-05-06,1911-05-20,2,0,0,0,0,1,1,0,0,1,0,0
1911,Carolina Association,regular,P9495770,Wynne,,Spartanburg,1911-05-06,1911-05-06,1,0,0,1,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P0830361,Yount,,Anderson,1911-06-08,1911-06-26,3,0,0,0,0,0,3,3,0,0,0,0
