game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
MRJJWMN,1911,Carolina Association,1911-06-15,0,regular,P7588668,Totman,,Spartanburg,lf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
MRJJWMN,1911,Carolina Association,1911-06-15,0,regular,P6820139,Williams,,Spartanburg,2b,5,2,0,,2,1,,,,,,,1,,,,,,,,,,,,,,,,3,1,0,,,,
MRJJWMN,1911,Carolina Association,1911-06-15,0,regular,P0337961,Widman,,Spartanburg,3b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,,,
MRJJWMN,1911,Carolina Association,1911-06-15,0,regular,P9257543,Cochran,,Spartanburg,rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,1,,,
MRJJWMN,1911,Carolina Association,1911-06-15,0,regular,P8146601,Westlake,,Spartanburg,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,1,
MRJJWMN,1911,Carolina Association,1911-06-15,0,regular,P7808501,Ferrell,,Spartanburg,p,9,2,0,,1,,,,,,,,,,,,,,,,,,,4,2,,,,0,0,0,,,,
MRJJWMN,1911,Carolina Association,1911-06-15,0,regular,,TOTALS,,Spartanburg,,,30,1,,8,,,,,,,,,,,,4,,,,,,,,,,,,24,9,2,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P5040054,Rickard,,Greensboro,cf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P0679571,Doyle,,Greensboro,2b,2,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,2,3,0,1,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P6976768,Fuller,,Greensboro,1b,3,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,10,0,1,1,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P3023846,Clapp,,Greensboro,lf,4,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P8050837,Doak,,Greensboro,3b,5,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P6081832,Corwin,,Greensboro,ss,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P0966180,Lowman,,Greensboro,rf,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P7324921,Stuart,,Greensboro,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P9901872,Morrisey,,Greensboro,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,1,1,,,,0,1,0,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,,TOTALS,,Greensboro,,,32,4,,6,,,,,,,,,,,,3,2,,,,,,,,,,,24,11,2,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P5286338,Mullin,,Winston-Salem,cf,1,4,2,,2,1,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P0329843,Swindell,,Winston-Salem,p,10,2,0,,0,,,,,,,,,,,,,,5,,,,0,1,5,,,,0,1,0,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P0786360,Clemens,,Winston-Salem,lf,2,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P2799064,O'Halloran,,Winston-Salem,2b,3,5,1,,3,,,,,,,,,,1,,,,,,,,,,,,,,2,3,2,1,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P6956769,Spencer,,Winston-Salem,rf,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P0139249,Shumaker,,Winston-Salem,1b,5,4,2,,2,1,,1,,,,,,,,,,,,,,,,,,,,,12,0,1,1,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P8596843,Clancy,,Winston-Salem,ss,6,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,5,0,1,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P9704795,Edwards,,Winston-Salem,c,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,6,1,0,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P1594277,Gates,,Winston-Salem,3b,8,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,P4762006,Howard,,Winston-Salem,p,9,1,1,,1,,,,,,,,,,,,,,4,,,,6,,1,,,,0,3,1,,,,
RZGFQHP,1911,Carolina Association,1911-06-17,0,regular,,TOTALS,,Winston-Salem,,,36,7,,15,,,,,,,,,,,,8,2,,,,,,,,,,,27,14,2,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P7322496,Kelly,W.,Anderson,ss,1,5,3,,4,2,,1,,,,,,,,,,,,,,,,,,,,,4,1,1,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P4329428,Hayes,,Anderson,p,10,4,2,,4,,,,,,,,,,1,,,,,,,,,3,3,,,,0,1,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P3070357,Taylor,,Anderson,3b,2,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P2280904,Brannon,,Anderson,c,3,4,2,,4,,,,,,,,1,,1,,,,,,,,,,,,,,6,3,0,1,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P8884659,Kelly,J.,Anderson,rf,4,5,2,,4,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P0830361,Yount,,Anderson,lf,5,4,1,,2,,,,,,,,1,,,,,,,,,,,,,,,,2,2,0,1,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P3738235,Kirby,,Anderson,2b,6,4,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,3,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P4056630,Fogarty,,Anderson,1b,7,5,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,9,1,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P3939383,Wolfe,,Anderson,c,8,2,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,0,2,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P3053621,McCarthy,,Anderson,cf,9,2,2,,1,,,,,,,,,,2,,,,,,,,,,,,,,0,0,1,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,,TOTALS,,Anderson,,,40,15,,23,,,,,,,,,,,,5,,,,,,,,,,,,27,14,4,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P5040054,Rickard,,Greensboro,cf-p,1,2,2,,1,,,,,,,,,,,,,,,,,,4,,1,,,,0,0,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P5132918,Eldridge,,Greensboro,p,10,0,0,,0,,,,,,,,,,,,,,,,,,9,,1,,,,0,0,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P7324921,Stuart,,Greensboro,cf,11,4,1,,1,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P6659683,Morrissey,,Greensboro,2b,2,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P0679571,Doyle,,Greensboro,2b-p,3,5,3,,4,2,,,,,,,,,,,,,,,,,6,1,,,,,3,7,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P6976768,Fuller,,Greensboro,1b,4,4,2,,3,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P8050837,Doak,,Greensboro,3b-p,5,4,0,,1,,,,,,,,1,,,,,,,,,,4,,1,,,,2,1,2,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P3023846,Clapp,,Greensboro,lf,6,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P6081832,Corwin,,Greensboro,ss,7,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P0966180,Lowman,,Greensboro,rf,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,P6314469,Ware,,Greensboro,c,9,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,5,3,1,,,,
PDQTXRV,1911,Carolina Association,1911-06-26,0,regular,,TOTALS,,Greensboro,,,39,12,,15,,,,,,,,,,,,6,,,,,,,,,,,,24,20,3,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P7605245,Kipp,,Spartanburg,ss,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P4787193,Laval,,Spartanburg,rf-p,2,2,1,,0,,,,,,,,,,1,,,,4,,,,3,2,5,,,,5,0,0,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P4655374,Wideman,,Spartanburg,3b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P7588668,Totman,,Spartanburg,lf,4,3,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,2,1,0,1,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P6820139,Williams,,Spartanburg,2b,5,3,2,,2,,,,,,,,,,1,,,,,,,,,,,,,,2,1,0,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P8801683,Wagnon,,Spartanburg,rf-1b,6,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P6611734,Ochs,,Spartanburg,1b-cf,7,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P8146601,Westlake,,Spartanburg,c,8,4,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,12,2,1,1,,1,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P3517134,Smith,,Spartanburg,p-rf,9,3,0,,0,,,,,,,,,,,,,,5,,,,6,3,7,,,,0,0,0,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,,TOTALS,,Spartanburg,,,31,7,,5,,,,,,,,,,,,3,2,,,,,,,,,,,27,6,1,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P0786360,Clemens,,Winston-Salem,lf,1,5,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P0329843,Swindell,,Winston-Salem,p,10,1,0,,1,,,,,,,,,,,,,,3.2,,,,4,3,3,,1,,0,2,1,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P4762006,Howard,,Winston-Salem,rf,11,2,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P2799064,O'Halloran,,Winston-Salem,2b,2,2,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,4,3,0,1,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P6956769,Spencer,,Winston-Salem,rf,3,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P6302252,Boyle,,Winston-Salem,cf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P0139249,Shumaker,,Winston-Salem,1b,5,5,1,,2,,,1,,,,,,,,,,,,,,,,,,,,,11,0,0,1,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P8596843,Clancy,,Winston-Salem,ss,6,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P1594277,Gates,,Winston-Salem,3b,7,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P2559675,Stewart,,Winston-Salem,cf-p,8,5,0,,0,,,,,,,,,,,,,,5.1,,,,1,2,4,,,,1,1,0,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,P8045065,Dailey,,Winston-Salem,c,9,1,3,,0,,,,,,,3,,,1,,,,,,,,,,,,,,8,4,0,,,,
FZYKNRL,1911,Carolina Association,1911-06-27,0,regular,,TOTALS,,Winston-Salem,,,36,6,,9,,,,,,,,,,,,10,,,,,,,,,,,,27,17,3,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P5040054,Rickard,,Greensboro,cf,1,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P0679571,Doyle,,Greensboro,2b,2,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P6976768,Fuller,,Greensboro,1b,3,4,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,11,2,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P8050837,Doak,,Greensboro,3b,4,5,0,,3,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P3023846,Clapp,,Greensboro,lf,5,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P6081832,Corwin,,Greensboro,rf,6,4,1,,2,1,,,,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P1617765,Carroll,,Greensboro,ss,7,4,0,,1,1,,,,,,,1,,,,,,,,,,,,,,,,0,2,1,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P7324921,Stuart,,Greensboro,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,6,2,0,,,1,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P5132918,Eldridge,,Greensboro,p,9,4,0,,1,1,,,,,,,,,,,,,,,,,,1,6,,,,2,2,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,,TOTALS,,Greensboro,,,39,5,,13,,,,,,,,,,,,11,2,,,,,,,,,,,24,11,1,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P0786360,Clemens,,Winston-Salem,lf,1,4,2,,3,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P2799064,O'Halloran,,Winston-Salem,2b,2,5,0,,3,2,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P8596843,Clancy,,Winston-Salem,ss,3,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,6,1,1,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P0139249,Shumaker,,Winston-Salem,cf,4,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P1594277,Gates,,Winston-Salem,3b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P9704795,Edwards,,Winston-Salem,1b,6,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,11,0,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P6956769,Spencer,,Winston-Salem,rf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P8045065,Dailey,,Winston-Salem,c,8,3,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,,6,2,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,P0329843,Swindell,,Winston-Salem,p,9,4,1,,1,,,,,,,,,,,,,,,,,,,2,6,,,,1,1,0,,,,
VFLXLGZ,1911,Carolina Association,1911-07-03,0,regular,,TOTALS,,Winston-Salem,,,36,7,,13,,,,,,,,,,,,7,1,,,,,,,,,,,27,11,2,,,,
