league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1910,Central Kansas League,regular,P2671935,Abbott,,Manhattan,1910-06-24,1910-06-24,1,0,0,0,0,0,0,0,0,0,1,0
1910,Central Kansas League,regular,P7469883,Abbott,,Salina,1910-05-17,1910-06-10,5,0,0,0,0,0,2,2,0,0,3,0
1910,Central Kansas League,regular,P7597759,Alexander,,Ellsworth,1910-06-09,1910-07-30,10,1,0,0,0,0,4,0,2,2,7,1
1910,Central Kansas League,regular,P5617662,Allingham,,Clay Center,1910-08-09,1910-08-10,2,0,2,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P6036296,Armstrong,,Ellsworth,1910-05-18,1910-08-16,13,0,13,0,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P7884650,Atterberry,,Beloit,1910-06-03,1910-06-03,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P0156360,Atterbury,,Beloit,1910-06-09,1910-06-09,1,1,0,0,0,0,0,0,0,0,0,1
1910,Central Kansas League,regular,P0332901,Baird,,Manhattan,1910-06-23,1910-06-25,2,2,0,0,0,0,0,0,0,0,0,2
1910,Central Kansas League,regular,P7515673,Bankhead,,Ellsworth,1910-05-18,1910-07-29,11,0,0,0,2,0,6,0,1,5,5,0
1910,Central Kansas League,regular,P4414552,Bankhead,,Junction City,1910-08-19,1910-08-19,1,0,0,1,0,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P3593516,Barnes,,Clay Center,1910-05-26,1910-08-10,7,0,0,0,0,0,7,7,0,0,0,0
1910,Central Kansas League,regular,P4869214,Bashang,,Junction City,1910-05-19,1910-05-19,1,0,0,0,0,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P9466598,Bashing,,Junction City,1910-05-18,1910-05-18,1,0,0,0,0,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P4566204,Bechtold,,Abilene,1910-05-17,1910-05-18,2,0,0,0,0,0,2,0,0,2,0,0
1910,Central Kansas League,regular,P5416710,Beck,,Clay Center,1910-05-26,1910-05-26,1,0,0,0,0,0,1,0,1,0,0,0
1910,Central Kansas League,regular,P6729230,Bond,,Ellsworth,1910-08-16,1910-08-16,1,0,0,0,1,0,0,0,0,0,0,0
1910,Central Kansas League,regular,P9340006,Bond,,Manhattan,1910-08-13,1910-08-13,1,0,0,0,1,0,0,0,0,0,0,0
