game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P4566204,Bechtold,,Abilene,rf,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P9054611,Jennings,,Abilene,ss,2,4,1,,1,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P8425927,Monroe,,Abilene,cf,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P5234305,Conley,,Abilene,lf,4,4,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P1003411,Wilson,,Abilene,1b,5,3,2,,3,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,12,1,0,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P3429012,Ehrgott,,Abilene,c,6,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,1,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P6195129,Britton,,Abilene,3b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P8241792,Harris,,Abilene,2b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P1713577,Zielinski,,Abilene,p,9,4,0,,0,,,,,,,,,,,,,,,,1,,,9,,,,,8,5,5,,,,1,4,0,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,,TOTALS,,Abilene,,,35,6,,11,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,27,12,5,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P6634867,Pulliam,,Salina,cf,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P9364506,Killilay,,Salina,p,10,3,0,,0,,,,,,,,,,,,,,,,,1,,9,,,,,11,1,6,1,,,0,4,1,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P8157987,House,,Salina,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P0192992,Misse,,Salina,ss,2,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P9647300,Leonard,,Salina,lf-2b,3,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P7400022,Grady,,Salina,1b,4,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,1,0,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P4554882,Hutchinson,,Salina,3b,5,3,1,,2,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P7438179,Maxey,,Salina,c,6,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,7,2,1,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P0235771,Mack,,Salina,rf,7,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P0506814,Epling,,Salina,2b,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,P7469883,Abbott,,Salina,lf,9,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CDMFRCD,1910,Central Kansas League,1910-05-17,0,regular,,TOTALS,,Salina,,,33,5,,8,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,27,16,3,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P5346877,Schlensker,,Ellsworth,rf,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P8519096,Pickens,,Ellsworth,ss,2,3,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P1037261,Poindexter,,Ellsworth,lf,3,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P7515673,Bankhead,,Ellsworth,c,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2,1,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P3189164,White,,Ellsworth,cf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P6243885,Johns,,Ellsworth,3b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P4787915,Reed,,Ellsworth,2b,7,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P6036296,Armstrong,,Ellsworth,1b,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P6693830,Taylor,,Ellsworth,p,9,3,0,,0,,,,,,,,,,,,,,,,,1,,9,,,,,4,3,9,,,,0,4,1,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,,TOTALS,,Ellsworth,,,36,2,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,13,3,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P2451660,Meyer,,Junction City,2b,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P8817613,Jewell,,Junction City,ss,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P9318877,Vann,,Junction City,3b,3,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P9466598,Bashing,,Junction City,cf,4,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P5504665,Dugan,,Junction City,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P1660539,Ramsey,,Junction City,rf,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P6356440,Sullivan,,Junction City,1b,7,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,0,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P1313385,Masters,,Junction City,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,P0877370,Hinton,,Junction City,p,9,3,1,,0,,,,,,,,,,,,,,,,1,,,9,,,,,9,,4,,,,0,4,0,,,,
DJBFYDB,1910,Central Kansas League,1910-05-18,0,regular,,TOTALS,,Junction City,,,29,3,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,15,1,,,,
ZWFCDFQ,1910,Central Kansas League,1910-05-18,0,regular,P4566204,Bechtold,,Abilene,rf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZWFCDFQ,1910,Central Kansas League,1910-05-18,0,regular,P5817718,Coleman,,Abilene,p,10,1,0,,0,,,,,,,,,,,,,,1,,,,,,,,,,,1,2,,,,0,1,0,,,,
ZWFCDFQ,1910,Central Kansas League,1910-05-18,0,regular,P8940762,Wheatley,,Abilene,p,11,3,0,,0,,,,,,,,,,,,,,,1,,,,,,,,,,4,3,,,,0,1,0,,,,
ZWFCDFQ,1910,Central Kansas League,1910-05-18,0,regular,P9054611,Jennings,,Abilene,ss,2,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
ZWFCDFQ,1910,Central Kansas League,1910-05-18,0,regular,P8425927,Monroe,,Abilene,cf,3,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
ZWFCDFQ,1910,Central Kansas League,1910-05-18,0,regular,P5234305,Conley,,Abilene,lf,4,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZWFCDFQ,1910,Central Kansas League,1910-05-18,0,regular,P1003411,Wilson,,Abilene,1b,5,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,0,,,,
ZWFCDFQ,1910,Central Kansas League,1910-05-18,0,regular,P3429012,Ehrgott,,Abilene,c,6,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,3,1,,,2,
ZWFCDFQ,1910,Central Kansas League,1910-05-18,0,regular,P8241792,Harris,,Abilene,2b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,,,
ZWFCDFQ,1910,Central Kansas League,1910-05-18,0,regular,P2088175,Leahey,,Abilene,2b,8,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,,,,
ZWFCDFQ,1910,Central Kansas League,1910-05-18,0,regular,P6195129,Britton,,Abilene,3b,9,3,1,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,6,1,1,,,,
ZWFCDFQ,1910,Central Kansas League,1910-05-18,0,regular,,TOTALS,,Abilene,,,36,5,,8,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,30,15,4,,,,
ZWFCDFQ,1910,Central Kansas League,1910-05-18,0,regular,P6634867,Pulliam,,Salina,cf,1,4,1,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
