league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,S_FIRST,S_LAST,U_G
1910,Central Kansas League,regular,P1537055,,,1910-05-20,1910-08-13,4
1910,Central Kansas League,regular,P4043873,Fulwider,,1910-07-12,1910-07-12,1
1910,Central Kansas League,regular,P0163640,Hamlin,,1910-08-11,1910-08-12,2
1910,Central Kansas League,regular,P6284446,Whalen,,1910-07-12,1910-07-16,3
