game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
PDYCGCW,1915,Southern Association,1915-04-13,0,regular,P4035669,Chestnutt,
VQWDQQH,1915,Southern Association,1915-04-13,0,regular,P7297887,Pfenninger,
MLXMKNT,1915,Southern Association,1915-04-13,0,regular,P0898540,Kerin,
MLXMKNT,1915,Southern Association,1915-04-13,0,regular,P9663823,Rudderham,
MVVGPPZ,1915,Southern Association,1915-04-14,0,regular,P3412908,O'Toole,
MVVGPPZ,1915,Southern Association,1915-04-14,0,regular,P1313791,Breitenstein,
BHQCVGL,1915,Southern Association,1915-04-14,0,regular,P7297887,Pfenninger,
TMMQRKR,1915,Southern Association,1915-04-14,0,regular,P0898540,Kerin,
TMMQRKR,1915,Southern Association,1915-04-14,0,regular,P4035669,Chestnutt,
CJLBDMW,1915,Southern Association,1915-04-14,0,regular,P9663823,Rudderham,
LRDDXHH,1915,Southern Association,1915-04-15,0,regular,P1313791,Breitenstein,
LRDDXHH,1915,Southern Association,1915-04-15,0,regular,P3412908,O'Toole,
TJGSYLL,1915,Southern Association,1915-04-15,0,regular,P9663823,Rudderham,
NWJMNKR,1915,Southern Association,1915-04-15,0,regular,P7297887,Pfenninger,
QVRCZCQ,1915,Southern Association,1915-04-15,0,regular,P4035669,Chestnutt,
QVRCZCQ,1915,Southern Association,1915-04-15,0,regular,P0898540,Kerin,
QBKLCKV,1915,American Association,1915-04-15,0,regular,P1225051,Murray,
QBKLCKV,1915,American Association,1915-04-15,0,regular,P3414552,Doyle,
WWRLVZX,1915,American Association,1915-04-15,0,regular,P0590369,O'Brien,
WWRLVZX,1915,American Association,1915-04-15,0,regular,P3349220,Irwin,
KTVWZXR,1915,American Association,1915-04-15,0,regular,P4930330,Johnson,
KTVWZXR,1915,American Association,1915-04-15,0,regular,P6624937,Connolly,
JDFGMFP,1915,American Association,1915-04-15,0,regular,P0233959,Owens,
JDFGMFP,1915,American Association,1915-04-15,0,regular,P6644149,Knapp,
BKFJDYZ,1915,American Association,1915-04-16,0,regular,P0590369,O'Brien,
BKFJDYZ,1915,American Association,1915-04-16,0,regular,P3349220,Irwin,
WWTQBQR,1915,American Association,1915-04-16,0,regular,P1225051,Murray,
WWTQBQR,1915,American Association,1915-04-16,0,regular,P7444630,Boyle,
ZPMTSWN,1915,American Association,1915-04-16,0,regular,P0233959,Owens,
ZPMTSWN,1915,American Association,1915-04-16,0,regular,P6644149,Knapp,
BKTJGRR,1915,American Association,1915-04-16,0,regular,P4930330,Johnson,
BKTJGRR,1915,American Association,1915-04-16,0,regular,P6624937,Connolly,
NDZYLZS,1915,International League,1915-04-27,0,regular,P2653645,Carpenter,
NDZYLZS,1915,International League,1915-04-27,0,regular,P9362025,Cleary,
SGXHPPJ,1915,International League,1915-04-28,0,regular,P9362025,Cleary,
SGXHPPJ,1915,International League,1915-04-28,0,regular,P2653645,Carpenter,
DPYLWPB,1915,International League,1915-04-28,0,regular,P6094744,Hart,
DPYLWPB,1915,International League,1915-04-28,0,regular,P5405240,Eckman,
KNMSJJZ,1915,International League,1915-04-29,0,regular,P7707386,Muller,
KNMSJJZ,1915,International League,1915-04-29,0,regular,P5395025,Brown,
SKQRCBF,1915,International League,1915-04-29,0,regular,P2653645,Carpenter,
SKQRCBF,1915,International League,1915-04-29,0,regular,P9362025,Cleary,
CBKNYNK,1915,International League,1915-04-29,0,regular,P9615695,Harrison,
CBKNYNK,1915,International League,1915-04-29,0,regular,P6184679,Freeman,
XLWZXFT,1915,International League,1915-04-29,0,regular,P5405240,Eckman,
XLWZXFT,1915,International League,1915-04-29,0,regular,P6094744,Hart,
PDBMXPG,1915,International League,1915-05-01,0,regular,P6184679,Freeman,
PDBMXPG,1915,International League,1915-05-01,0,regular,P9615695,Harrison,
SDYHNZQ,1915,International League,1915-05-01,0,regular,P5395025,Brown,
SDYHNZQ,1915,International League,1915-05-01,0,regular,P3234422,Mullen,
HFSQRBS,1915,International League,1915-05-01,0,regular,P6094744,Hart,
HFSQRBS,1915,International League,1915-05-01,0,regular,P5405240,Eckman,
VMQFCZS,1915,International League,1915-05-01,0,regular,P9362025,Cleary,
VMQFCZS,1915,International League,1915-05-01,0,regular,P2653645,Carpenter,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P6181161,Myers,
FJYHTZC,1915,Western League,1915-04-23,0,regular,P4805011,Cusack,
FMWHPXP,1915,Western League,1915-04-23,0,regular,P5974546,Geisel,
FMWHPXP,1915,Western League,1915-04-23,0,regular,P6694777,Vansickle,
KCCWJZK,1915,Western League,1915-04-24,0,regular,P4805011,Cusack,
ZPLTMYY,1915,Western League,1915-04-24,0,regular,P9666169,Van Sickle,
ZPLTMYY,1915,Western League,1915-04-24,0,regular,P5974546,Geisel,
GGYDJML,1915,Western League,1915-04-24,0,regular,P8970691,Parent,
GGFGHCK,1915,Western League,1915-04-24,0,regular,P6181161,Myers,
YDXKLPC,1915,Western League,1915-04-25,0,regular,P8970691,Parent,
GTQMSWF,1915,Western League,1915-04-25,0,regular,P9180185,Van Sickel,
GTQMSWF,1915,Western League,1915-04-25,0,regular,P5974546,Geisel,
MYXSNRH,1915,Western League,1915-04-26,0,regular,P8970691,Parent,
QDLSSXC,1915,Western League,1915-04-26,0,regular,P6181161,Myers,
ZHPFXRN,1915,Western League,1915-04-26,0,regular,P4805011,Cusack,
RRWHVTW,1915,Western League,1915-04-26,0,regular,P9666169,Van Sickle,
RRWHVTW,1915,Western League,1915-04-26,0,regular,P5974546,Geisel,
FNXSCWQ,1915,Western League,1915-04-27,0,regular,P6920603,Cusick,
PFNPFNY,1915,Western League,1915-04-27,0,regular,P8970691,Parent,
PFNPFNY,1915,Western League,1915-04-27,0,regular,P5974546,Geisel,
ZXRBQQY,1915,Western League,1915-04-27,0,regular,P6181161,Myers,
LVKJQLG,1915,Western League,1915-04-27,0,regular,P9666169,Van Sickle,
RQGQZZM,1915,Western League,1915-04-28,0,regular,P9666169,Van Sickle,
FSWTQQH,1915,Western League,1915-04-28,0,regular,P6920603,Cusick,
VNHMSRR,1915,Western League,1915-04-28,0,regular,P8970691,Parent,
VNHMSRR,1915,Western League,1915-04-28,0,regular,P5974546,Geisel,
FYHBZNG,1915,Western League,1915-04-28,0,regular,P6181161,Myers,
DNLWXPK,1915,Western League,1915-04-29,0,regular,P5974546,Geisel,
DNLWXPK,1915,Western League,1915-04-29,0,regular,P8970691,Parent,
GHSZFVQ,1915,Western League,1915-04-29,0,regular,P9666169,Van Sickle,
BXMVSHM,1915,Western League,1915-04-29,0,regular,P6181161,Myers,
CKNLKRB,1915,Western League,1915-04-29,0,regular,P6920603,Cusick,
DDRZSPN,1915,Southern Association,1915-04-16,0,regular,P3412908,O'Toole,
DDRZSPN,1915,Southern Association,1915-04-16,0,regular,P1313791,Breitenstein,
YQPNKSH,1915,Southern Association,1915-04-16,0,regular,P9663823,Rudderham,
TQTQLMR,1915,Southern Association,1915-04-16,0,regular,P0898540,Kerin,
TQTQLMR,1915,Southern Association,1915-04-16,0,regular,P4035669,Chestnutt,
YRVQZSJ,1915,Southern Association,1915-04-16,0,regular,P7297887,Pfenninger,
XKNYYBR,1915,Southern Association,1915-04-17,0,regular,P9663823,Rudderham,
NGFZJXJ,1915,Southern Association,1915-04-17,0,regular,P1313791,Breitenstein,
NGFZJXJ,1915,Southern Association,1915-04-17,0,regular,P3412908,O'Toole,
CHYMWLG,1915,Southern Association,1915-04-17,0,regular,P7297887,Pfenninger,
CJXWWYK,1915,Southern Association,1915-04-17,0,regular,P4035669,Chestnutt,
CJXWWYK,1915,Southern Association,1915-04-17,0,regular,P0898540,Kerin,
PCBYKSQ,1915,Southern Association,1915-04-18,0,regular,P9663823,Rudderham,
KWJJXWK,1915,Southern Association,1915-04-18,0,regular,P1313791,Breitenstein,
JGDRCWR,1915,Southern Association,1915-04-18,0,regular,P0898540,Kerin,
JGDRCWR,1915,Southern Association,1915-04-18,0,regular,P4035669,Chestnutt,
SVQRYRJ,1915,Southern Association,1915-04-18,0,regular,P3412908,O'Toole,
SVQRYRJ,1915,Southern Association,1915-04-18,0,regular,P7297887,Pfenninger,
KPPWRPR,1915,Southern Association,1915-04-19,0,regular,P9663823,Rudderham,
DPRMJWZ,1915,Southern Association,1915-04-19,0,regular,P3412908,O'Toole,
DPRMJWZ,1915,Southern Association,1915-04-19,0,regular,P8370544,Brautigan,
XTGVRGM,1915,Southern Association,1915-04-19,0,regular,P1313791,Breitenstein,
RNXZZMP,1915,Southern Association,1915-04-19,0,regular,P4035669,Chestnutt,
RNXZZMP,1915,Southern Association,1915-04-19,0,regular,P0898540,Kerin,
MSCMPSP,1915,Southern Association,1915-04-20,0,regular,P1313791,Breitenstein,
JHXRMTW,1915,Southern Association,1915-04-20,0,regular,P3412908,O'Toole,
JHXRMTW,1915,Southern Association,1915-04-20,0,regular,P7297887,Pfenninger,
LXWWJFH,1915,Southern Association,1915-04-20,0,regular,P9663823,Rudderham,
JSHDVVN,1915,Southern Association,1915-04-20,0,regular,P0898540,Kerin,
JSHDVVN,1915,Southern Association,1915-04-20,0,regular,P4035669,Chestnutt,
LZNLPJG,1915,Southern Association,1915-04-21,0,regular,P1313791,Breitenstein,
LZNLPJG,1915,Southern Association,1915-04-21,0,regular,P0898540,Kerin,
NFMJPGR,1915,Southern Association,1915-04-21,0,regular,P7297887,Pfenninger,
HLPCWVK,1915,Southern Association,1915-04-21,0,regular,P9663823,Rudderham,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P9663823,Rudderham,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P4035669,Chestnutt,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P7297887,Pfenninger,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P0898540,Kerin,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P1313791,Breitenstein,
JDLLPNB,1915,Southern Association,1915-04-22,0,regular,P3412908,O'Toole,
MDWBJCR,1915,Southern Association,1915-04-23,0,regular,P3412908,O'Toole,
SCSWCPS,1915,Southern Association,1915-04-23,0,regular,P7297887,Pfenninger,
SCSWCPS,1915,Southern Association,1915-04-23,0,regular,P4035669,Chestnutt,
WLMTNPT,1915,Southern Association,1915-04-23,0,regular,P9663823,Rudderham,
MVHVZNZ,1915,American Association,1915-04-25,1,regular,P1225051,Murray,
MVHVZNZ,1915,American Association,1915-04-25,1,regular,P7444630,Boyle,
BQRBBCH,1915,American Association,1915-04-25,2,regular,P3414552,Doyle,
BQRBBCH,1915,American Association,1915-04-25,2,regular,P1225051,Murray,
DVJGGWD,1915,American Association,1915-04-25,0,regular,P0233959,Owens,
DVJGGWD,1915,American Association,1915-04-25,0,regular,P6644149,Knapp,
WCDMJLV,1915,American Association,1915-04-25,0,regular,P0590369,O'Brien,
WCDMJLV,1915,American Association,1915-04-25,0,regular,P3349220,Irwin,
WTQXHZR,1915,American Association,1915-04-25,0,regular,P4930330,Johnson,
WTQXHZR,1915,American Association,1915-04-25,0,regular,P6624937,Connolly,
TLWVVMQ,1915,American Association,1915-04-26,0,regular,P0233959,Owens,
TLWVVMQ,1915,American Association,1915-04-26,0,regular,P6644149,Knapp,
GYVMTKT,1915,American Association,1915-04-26,0,regular,P4930330,Johnson,
GYVMTKT,1915,American Association,1915-04-26,0,regular,P6624937,Connolly,
NXNFKWD,1915,American Association,1915-04-26,0,regular,P1225051,Murray,
NXNFKWD,1915,American Association,1915-04-26,0,regular,P3414552,Doyle,
LMGFGWG,1915,American Association,1915-04-27,0,regular,P0233959,Owens,
LMGFGWG,1915,American Association,1915-04-27,0,regular,P6644149,Knapp,
FGRDWYP,1915,American Association,1915-04-27,0,regular,P4930330,Johnson,
FGRDWYP,1915,American Association,1915-04-27,0,regular,P6624937,Connolly,
CSJNBRB,1915,American Association,1915-04-27,0,regular,P0590369,O'Brien,
CSJNBRB,1915,American Association,1915-04-27,0,regular,P3349220,Irwin,
YCNCZNG,1915,American Association,1915-04-28,0,regular,P4930330,Johnson,
YCNCZNG,1915,American Association,1915-04-28,0,regular,P6624937,Connolly,
VFXXMCS,1915,American Association,1915-04-28,0,regular,P1225051,Murray,
VFXXMCS,1915,American Association,1915-04-28,0,regular,P3414552,Doyle,
BRRDRSJ,1915,American Association,1915-04-28,0,regular,P0590369,O'Brien,
BRRDRSJ,1915,American Association,1915-04-28,0,regular,P3349220,Irwin,
PXLPLVN,1915,American Association,1915-04-29,0,regular,P4930330,Johnson,
PXLPLVN,1915,American Association,1915-04-29,0,regular,P6624937,Connolly,
BWZJKRV,1915,American Association,1915-04-29,0,regular,P0590369,O'Brien,
BWZJKRV,1915,American Association,1915-04-29,0,regular,P3349220,Irwin,
KLJQRYY,1915,American Association,1915-04-29,0,regular,P1225051,Murray,
KLJQRYY,1915,American Association,1915-04-29,0,regular,P3414552,Doyle,
TQCYZGG,1915,American Association,1915-04-29,0,regular,P0233959,Owens,
TQCYZGG,1915,American Association,1915-04-29,0,regular,P6644149,Knapp,
KNZNBJF,1915,American Association,1915-04-30,0,regular,P0233959,Owens,
KNZNBJF,1915,American Association,1915-04-30,0,regular,P6644149,Knapp,
MMRRSJD,1915,American Association,1915-04-30,0,regular,P0590369,O'Brien,
MMRRSJD,1915,American Association,1915-04-30,0,regular,P3349220,Irwin,
JGNGHXW,1915,American Association,1915-04-30,0,regular,P4930330,Johnson,
JGNGHXW,1915,American Association,1915-04-30,0,regular,P6624937,Connolly,
ZTSQWLP,1915,American Association,1915-04-30,0,regular,P1225051,Murray,
ZTSQWLP,1915,American Association,1915-04-30,0,regular,P3414552,Doyle,
