game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
LKVJXKR,1915,American Association,1915-04-22,0,regular,P8218421,Miller,,St. Paul,rf,1,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LKVJXKR,1915,American Association,1915-04-22,0,regular,P9702747,Cruise,,St. Paul,lf,10,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LKVJXKR,1915,American Association,1915-04-22,0,regular,P1613519,Johnson,,St. Paul,c,11,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,1,
LKVJXKR,1915,American Association,1915-04-22,0,regular,P1957898,Autrey,,St. Paul,1b,12,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
LKVJXKR,1915,American Association,1915-04-22,0,regular,P3553941,Larsen,,St. Paul,p,13,0,0,,0,,,,,,,,,,,,,,1.2,,,,3,1,,,,,0,2,0,,,,
LKVJXKR,1915,American Association,1915-04-22,0,regular,P0255859,Gardner,,St. Paul,p,14,3,0,,0,,,,,,,,,,,,,,4,,,,6,1,2,,,,0,0,0,,,,
LKVJXKR,1915,American Association,1915-04-22,0,regular,P2654596,Riggert,,St. Paul,cf,2,5,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
LKVJXKR,1915,American Association,1915-04-22,0,regular,P4944363,Niles,,St. Paul,2b,3,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
LKVJXKR,1915,American Association,1915-04-22,0,regular,P1627366,Paddock,,St. Paul,lf,4,2,1,,1,,,1,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
LKVJXKR,1915,American Association,1915-04-22,0,regular,P8698212,Marshall,,St. Paul,c,5,1,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
LKVJXKR,1915,American Association,1915-04-22,0,regular,P9022212,Dressen,,St. Paul,1b,6,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
LKVJXKR,1915,American Association,1915-04-22,0,regular,P1989627,Martin,,St. Paul,ss,7,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
LKVJXKR,1915,American Association,1915-04-22,0,regular,P5157252,Dyer,,St. Paul,3b,8,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
LKVJXKR,1915,American Association,1915-04-22,0,regular,P1869723,North,,St. Paul,p,9,0,0,,0,,,,,,,,,,,,,,2.1,,,,5,2,7,1,,,0,2,0,,,,
LKVJXKR,1915,American Association,1915-04-22,0,regular,,TOTALS,,St. Paul,,,37,8,,11,,,,,,,,,,,,9,2,,,,3,,,,,,,24,14,3,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P9350854,Allison,,Memphis,cf,1,5,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P8616464,Coyle,,Memphis,rf,2,5,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P7631875,McDermott,,Memphis,3b,3,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,2,1,1,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P2613317,Lord,,Memphis,lf,4,4,0,,3,1,,,,,,1,,,,,,,,,,,,,,,,,2,0,0,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P4418714,Dunckel,,Memphis,1b,5,6,0,,0,,,,,,,,,,,,,,,,,,,,,,,,12,1,1,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P0140196,Cruthers,,Memphis,2b,6,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P0263112,Lindsay,,Memphis,ss,7,4,0,,0,,,,,,,,2,,,,,,,,,,,,,,,,6,4,0,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P4610929,Andreen,,Memphis,c,8,5,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,9,6,0,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P7709801,Goulait,,Memphis,p,9,5,1,,2,,,,,,,,,,,,,,,,,,,3,6,,,,0,6,0,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,,TOTALS,,Memphis,,,42,4,,10,,,,,,,,,,,,11,,,,,,,,,,,,37,21,3,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P0667952,King,,Nashville,cf,1,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P8488748,Stark,,Nashville,ss,2,4,2,,3,,,,,,,,1,,,,,,,,,,,,,,,,4,7,1,2,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P9742284,Baker,,Nashville,2b,3,4,0,,1,,,,,,,,2,,,,,,,,,,,,,,,,3,8,1,2,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P6025202,Paulet,,Nashville,1b,4,6,1,,3,,,,,,,,,,,,,,,,,,,,,,,,21,1,0,3,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P5866884,Farmer,,Nashville,rf,5,5,0,,1,1,,,,,,,,,1,,,,,,,,,,,,,,0,0,0,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P7539914,Dodge,,Nashville,3b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,7,1,1,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P3785442,McCabe,,Nashville,lf,7,4,1,,1,,,,,,,1,,,1,,,,,,,,,,,,,,5,1,0,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P6950220,Smith,,Nashville,c,8,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,P4511063,Leverette,,Nashville,p,9,4,0,,1,,,,,,,,1,,,,,,,,,,,6,1,,,,0,4,0,,,,
LSLVCLT,1915,Southern Association,1915-04-22,0,regular,,TOTALS,,Nashville,,,41,5,,13,,,,,,,,,,,,6,,,,,,,,,,,,39,30,4,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P7879207,Burch,,Columbus,rf,1,4,2,,2,,,,,,,,,1,,,,,,,,,,,,,,,1,0,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P1259690,Davis,,Columbus,p,10,3,1,,1,,,,,,,,1,,,,,,,,,,,3,8,,,,1,1,1,1,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P9676248,Benson,,Columbus,2b,2,5,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P9139440,Shelton,,Columbus,cf,3,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P6712071,Mensor,,Columbus,cf,4,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P4031864,Miller,,Columbus,1b,5,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P0891477,Johns,,Columbus,ss,6,3,0,,2,,,,,,,,1,,,,,,,,,,,,,,,,3,4,0,1,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P8089506,Daley,,Columbus,lf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P4161270,Shovlin,,Columbus,3b,8,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,2,1,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P7759890,Coleman,,Columbus,c,9,4,0,,3,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,,TOTALS,,Columbus,,,34,4,2,12,,,,,,,,,,,,10,,,,,,,,,,,,27,10,2,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P1712209,McMillan,,Indianapolis,ss,1,4,0,,2,,,,,,,,1,,,,,,,,,,,,,,,,0,2,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P9977122,Merz,,Indianapolis,p,10,0,0,,0,,,,,,,,,,,,,,2,,,,3,1,1,,,,0,0,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P7651254,Mitchell,,Indianapolis,pr,11,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P4737351,Cole,,Indianapolis,pr,12,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P9842605,Gossett,,Indianapolis,ph,13,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P6989614,Bronkie,,Indianapolis,3b,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P0253797,Kelly,,Indianapolis,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P1064036,Metz,,Indianapolis,1b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,12,1,1,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P1312753,Butcher,,Indianapolis,rf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P5837573,Crandall,,Indianapolis,2b,6,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P0747802,Reilley,,Indianapolis,lf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P9396221,Blackburne,,Indianapolis,c,8,4,1,,2,1,1,,,,,,,,,,,,,,,,,,,,,,3,1,2,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,P3546381,Schardt,,Indianapolis,p,9,2,1,,1,,,,,,,,1,,,,,,6,,,,9,,1,1,,,1,5,0,,,,
MBBQCWW,1915,American Association,1915-04-22,0,regular,,TOTALS,,Indianapolis,,,32,3,2,7,,,,,,,,,,,,7,,,,,,,,,,,,24,12,4,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P5958181,Bowden,,Atlanta,lf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P9595252,Williams [2b],,Atlanta,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P6971683,Moran,,Atlanta,cf,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P4513661,Rumler,,Atlanta,c,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P7838083,Bisland,,Atlanta,ss,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,5,1,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P3657031,Eibel,,Atlanta,1b,6,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,14,0,0,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P9820201,Tullos,,Atlanta,3b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P8624508,Lee,,Atlanta,rf,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P8536081,Dent,,Atlanta,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,,3,,,,0,0,1,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,,TOTALS,,Atlanta,,,33,2,,6,,,,,,,,,,,,4,,,,,,,,,,,,30,13,3,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P7058530,Coombs,,Birmingham,1b,1,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,12,1,0,1,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P2991337,Stewart,,Birmingham,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P9480446,Magee,,Birmingham,cf,2,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P0840524,Clark,,Birmingham,2b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P0892988,Sloan,,Birmingham,rf,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P1430357,McBride,,Birmingham,lf,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P2493128,Hemingway,,Birmingham,3b,6,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,3,0,1,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P4963306,Ellam,,Birmingham,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P6409816,Wallace,,Birmingham,c,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,8,2,1,,,2,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,P0409862,Grimes,,Birmingham,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,3,7,,,,1,3,0,,,,
SMXQPCC,1915,Southern Association,1915-04-22,0,regular,,TOTALS,,Birmingham,,,38,1,,6,,,,,,,,,,,,7,,,,,,,,,,,,30,15,2,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P1418540,Powell,,Mobile,lf,1,1,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P5972065,Baumgardner,,Mobile,3b,10,2,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,4,2,3,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P0122174,Hogg,,Mobile,p,11,0,0,,0,,,,,,,,,,,,,,1,,8,,3,4,,,,,0,0,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P1237513,Harkins,,Mobile,p,12,2,0,,0,,,,,,,,,,,,,,4,,2,,3,1,1,,,,0,2,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P4816225,Cunningham,,Mobile,p,13,1,0,,1,1,,,,,,,,,,,,,3,,5,,4,1,2,2,,,0,0,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P1846449,Cowan,,Mobile,lf,2,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P4749566,Miller,,Mobile,cf,3,3,0,,0,,,,,,,,1,,2,,,,,,,,,,,,,,6,0,1,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P9592791,Northen,,Mobile,rf,4,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P6694379,Perry,,Mobile,2b,5,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P8343811,Calhoun,,Mobile,1b,6,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,0,0,1,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P7295493,Schmidt,,Mobile,c,7,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P7055076,Olson,,Mobile,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P7518821,Dobard,,Mobile,ss,9,3,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,,TOTALS,,Mobile,,,31,4,,5,,,,,,,,,,,,11,,,,,,,,,,,,24,10,6,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P3772833,Hendryx,,New Orleans,cf,1,3,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P9888212,Beck,,New Orleans,p,10,0,1,,0,,,,,,,,,,,,,,1,,1,,1,4,,,1,,0,1,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P5217859,Morgan,,New Orleans,p,11,3,0,,0,,,,,,,,,,,,,,6,,3,,4,2,4,,,,1,2,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P8069516,Hovlik,,New Orleans,p,12,0,0,,0,,,,,,,,,,,,,,1,,0,,0,2,3,,,,0,0,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P9741392,Reilly,,New Orleans,ss,2,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,1,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P4642768,Sylvester,,New Orleans,lf,3,4,2,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P5921675,Thomas,,New Orleans,3b,4,5,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P2568923,Coyle,,New Orleans,rf,5,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P0964904,Flick,,New Orleans,2b,6,2,3,,1,1,,,,,,,,,,,,,,,,,,,,,,,3,2,1,1,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P0307767,Bluhm,,New Orleans,1b,7,3,3,,2,,,,,,,,,,,,,,,,,,,,,,,,11,1,0,1,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P1401704,Higgins,,New Orleans,c,8,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,P2039150,Knaupp,,New Orleans,c,9,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
VHJQHKT,1915,Southern Association,1915-04-22,0,regular,,TOTALS,,New Orleans,,,32,15,,10,,,,,,,,,,,,2,,,,,,,,,,,,27,11,2,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P6290654,Southworth,,Cleveland,lf,1,5,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P8418403,Bassler,,Cleveland,ph,10,0,1,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P2662031,Osborne,,Cleveland,p,11,0,0,,0,,,,,,,,,,,,,,2.2,,,,6,,,,,,0,0,0,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P4667802,Gardner,,Cleveland,2b,2,5,1,,3,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P4043953,Wilie,,Cleveland,cf,3,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,6,0,0,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P6303836,Knight,,Cleveland,ss,4,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,4,2,1,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P4514669,Kirke,,Cleveland,1b,5,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,5,0,1,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P2648515,Nixon,,Cleveland,rf,6,3,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P5914004,Evans,,Cleveland,2b,7,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P9011776,Devogt,,Cleveland,c,8,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,1,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P5548783,Brenton,,Cleveland,p,9,2,0,,0,,,,,,,,,,,,,,6,,,5,8,4,,,,,0,1,1,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,,TOTALS,,Cleveland,,,35,7,,11,,,,,,,,,,,,7,,,,,,,,,,,,26,10,4,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P3813883,Platte,,Louisville,lf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P4181471,Scanlon,,Louisville,p,10,0,0,,0,,,,,,,,,,,,,,0.2,,,,2,,,,,,1,0,0,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P1898524,Stansbury,,Louisville,2b,2,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P2800721,Daniels,,Louisville,rf,3,5,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,4,0,0,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P4815812,Osborn,,Louisville,cf,4,4,1,,2,,,,,,,,,1,,,,,,,,,,,,1,,,1,0,0,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P8803861,Derrick,,Louisville,ss,5,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P3735435,Midkiff,,Louisville,3b,6,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,1,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P0056804,Weinberg,,Louisville,1b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,2,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P6657730,Clemons,,Louisville,c,8,4,2,,3,2,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,P5312493,Northrop,,Louisville,p,9,4,0,,1,1,,,,,,,,,,,,,8.1,,,7,10,4,,,,,0,4,2,1,,,
XTKVXSY,1915,American Association,1915-04-22,0,regular,,TOTALS,,Louisville,,,39,8,,14,,,,,,,,,,,,10,,,,,,,,,,,,27,16,4,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P2943891,Cocreh'm,,Topeka,3b,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,2,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P4807195,Monroe,,Topeka,c,10,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,8,2,1,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P5542016,Grover,,Topeka,p,11,5,0,,0,,,,,,,,,,,,,,,,,,,4,8,,,,0,2,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P0677982,Tallion,,Topeka,lf,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P6505716,Jackson,,Topeka,cf,3,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P8013121,Woolums,,Topeka,1b,4,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,3,1,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P0005663,Forsythe,,Topeka,rf,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P1666673,Rapps,,Topeka,1b-c,6,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P1936226,Lattim'e,,Topeka,2b,7,2,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P9533276,Roche,,Topeka,ss,8,4,1,,2,1,,,,,,,,,1,,,,,,,,,,,,,,6,4,1,1,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P4037419,Tonneman,,Topeka,c,9,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,,TOTALS,,Topeka,,,37,4,,6,,,,,,,,,,,,7,,,,,,,,,,,,33,10,8,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P8294893,Pownall,,Wichita,cf,1,5,2,,1,,,1,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P1787724,Geist,,Wichita,p,10,1,0,,0,,,,,,,,,,,,,,2,,,,2,,2,,,,0,0,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P1344402,Wares,,Wichita,2b,2,2,0,,0,,,,,,,,2,,1,,,,,,,,,,,,,,5,2,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P0135008,Graham,,Wichita,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P5670838,Henry,,Wichita,1b,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P3875586,Tydeman,,Wichita,rf,5,5,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P0223587,Rapp,,Wichita,3b,6,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P4953034,Ritter,,Wichita,ss,7,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P1395747,Gray,,Wichita,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,
CJPQDKC,1915,Western League,1915-04-23,0,regular,P2276757,Baker,,Wichita,p,9,2,1,,0,,,,,,,,,,,,,,9,,,,4,6,1,,,,0,4,0,,,,
