game.key,league.year,league.name,game.date,game.number,game.phase,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Welch,,Bonham,c,4,2,0,,0,,,,,,,,1,,1,,,,,,,,,,,,,,5,4,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Leslie,,Bonham,2b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Landry,,Bonham,ss,6,3,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,1,4,1,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Yost,,Bonham,1b,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,14,0,1,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Matthews,,Bonham,rf,8,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,1,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Russell,,Bonham,p,9,4,1,,0,,,,,,,,,,1,,,,,,,,,,8,,,,1,1,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,TOTALS,,Bonham,,,29,3,,2,,,,,,,,,,,,,,,,,,,,,,,,27,15,3,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Harper,,Greenville,lf,1,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Pickens,,Greenville,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Wakefield,,Greenville,cf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Flynn,,Greenville,c,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Disharoon,,Greenville,ss,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Kizziar,,Greenville,1b,6,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,12,2,1,1,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,West,,Greenville,rf,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Adkins,,Greenville,3b,8,2,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,Miller,,Greenville,p,9,2,1,,1,,,,,,,,1,,,,,,,,,,,3,9,,,,1,3,1,,,,
WTBJQLT,1912,Texas-Oklahoma League,1912-04-27,0,regular,TOTALS,,Greenville,,,29,1,,5,,,,,,,,,,,,,,,,,,,,,,,,27,13,3,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Clements,,Galveston,3b,1,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,3,1,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Jolly,,Galveston,rf,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Maag,,Galveston,2b,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,2,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Salm,,Galveston,1b,4,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,6,1,0,2,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Williams,J.,Galveston,lf,5,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Madden,,Galveston,ss,6,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Thebo,,Galveston,cf,7,3,2,,3,1,,1,,,,,1,,,,,,,,,,,,,,,,4,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Alexander,,Galveston,c,8,3,1,,1,,,,,,,,,1,,,,,,,,,,,,,,,4,1,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Morton,,Galveston,p,9,3,0,,0,,,,,,,,1,,,,,,,,,,,5,4,,,,0,2,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,TOTALS,,Galveston,,,32,6,,11,,,,,,,,,,,,3,,,,,,,,,,,,27,10,1,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Meehan,,San Antonio,lf,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Browning,,San Antonio,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Breitenstein,,San Antonio,2b,2,4,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,1,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Betts,,San Antonio,rf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Metz,,San Antonio,1b,4,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,1,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Smith,,San Antonio,c,5,3,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,5,1,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Leidy,,San Antonio,cf,6,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Wallace,,San Antonio,ss,7,4,1,,3,,,1,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,Midkiff,,San Antonio,3b,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,McGraner,,San Antonio,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,4,,,,0,2,0,,,,
YDQWXQW,1912,Texas League,1912-04-27,0,regular,TOTALS,,San Antonio,,,31,4,,8,,,,,,,,,,,,6,,,,,,,,,,,,27,14,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Bettison,,Paris,c,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,7,1,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Gaines,,Paris,ph,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Solliday,,Paris,2b,2,3,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,3,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Sherwood,,Paris,ss,3,5,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Lawson,,Paris,rf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Wood,,Paris,3b,5,3,2,,1,,,,,,,,,,,,,,,,,,,,,,,,0,4,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Mathias,L.,Paris,1b,6,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Mathias,E.,Paris,lf,7,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Dowlen,,Paris,cf,8,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Hawker,,Paris,p,9,5,1,,1,,,,,,,,,,,,,,,,,,,3,6,,,,1,1,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,TOTALS,,Paris,,,39,9,,9,,,,,,,,,,,,,,,,,,,,,,,,27,10,5,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Johnson,,Tyler,rf,1,5,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,0,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Turner,,Tyler,p,10,1,0,,1,,,,,,,,,,,,,,,,,,,2,,,,,0,0,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Brown,,Tyler,p,11,2,0,,1,1,,,,,,,,,,,,,,,,,,2,2,,,,0,1,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,O'Neil,,Tyler,p,12,2,0,,1,,,,,,,,,,,,,,,,,,,3,4,,,,0,1,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Poindexter,,Tyler,lf,2,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Campbell,,Tyler,1b,3,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,9,1,0,1,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Buster,,Tyler,c,4,5,2,,3,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Fruth,,Tyler,2b,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Tucker,,Tyler,ph,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Hewitt,,Tyler,3b,7,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Milam,,Tyler,cf,8,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,Moody,,Tyler,ss,9,4,2,,1,,,,,,,,1,,,,,,,,,,,,,,,,3,5,1,1,,,
YFTNSZL,1912,South Central League,1912-04-27,0,regular,TOTALS,,Tyler,,,41,11,,11,,,,,,,,,,,,,,,,,,,,,,,,27,12,4,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Brownlow,,Austin,ss,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Sweet,,Austin,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Cook,,Austin,cf,2,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Stellbauer,,Austin,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Downey,,Austin,rf,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Hille,,Austin,3b,5,5,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,McLarry,,Austin,1b,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,8,1,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Smith,,Austin,2b,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Hinninger,,Austin,c,8,3,0,,2,,,,,,,,,,1,,,,,,,,,,,,,,6,2,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Lewis,,Austin,p,9,2,0,,0,,,,,,,,1,,,,,,,,,,,4,4,,,,0,1,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,TOTALS,,Austin,,,33,1,,7,,,,,,,,,,,,6,2,,,,,,,,,,,24,10,2,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Forsythe,,Dallas,1b,1,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,15,2,0,1,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Gibson,,Dallas,cf,10,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Ens,,Dallas,2b,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,2,1,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Blinke,,Dallas,c,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,7,2,1,2,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Duncan,,Dallas,rf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Wilson,,Dallas,lf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Kellerman,,Dallas,ss,6,2,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,1,4,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Tullos,,Dallas,3b,7,2,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Shuman,,Dallas,lf,8,1,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,Evans,,Dallas,p,9,2,1,,1,1,,,,,,,,,,,,,,,,,,1,5,,,,0,7,1,,,,
ZYDJPFS,1912,Texas League,1912-04-27,0,regular,TOTALS,,Dallas,,,27,2,,5,,,,,,,,,,,,6,2,,,,,,,,,,,27,17,4,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Weber,,Cleburne,2b,1,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Merritt [Cle],,Cleburne,p,10,1,0,,0,,,,,,,,,,,,,,5,,,,,,4,,,,0,2,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Kerr,,Cleburne,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Gardner,,Cleburne,lf,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Bessie,,Cleburne,rf,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Ritter,,Cleburne,c,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,7,2,1,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Jutzie,,Cleburne,1b,5,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,12,0,1,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Adams,,Cleburne,cf,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Sorrey,,Cleburne,ss,7,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Wright,,Cleburne,3b,8,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Daniels,,Cleburne,p,9,1,0,,0,,,,,,,,,,,,,,4,,,,,,3,,,,0,1,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,TOTALS,,Cleburne,,,30,3,,6,,,,,,,,,,,,9,1,,,,,,,,,,,27,10,3,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Hardy,,Longview,1b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,1,1,1,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Halliday,,Longview,cf,2,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Crosby,,Longview,lf,3,3,2,,2,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Merritt [Lon],,Longview,c,4,5,1,,2,1,1,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,White,,Longview,ss,5,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Hoffman,,Longview,rf,6,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Johns,,Longview,2b,7,5,0,,5,2,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Litterel,,Longview,3b,8,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,Trammell,,Longview,p,9,5,0,,0,,,,,,,,,,,,,,9,,,,,,7,,,,0,7,0,1,,,
BXFYCJF,1912,South Central League,1912-04-28,0,regular,TOTALS,,Longview,,,40,7,4,13,,,,,,,,,,,,10,1,,,,,,,,,,,27,12,3,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Brownlow,,Austin,ss,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Cook,,Austin,cf,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Robinson,,Austin,lf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Downey,Red,Austin,rf,4,4,0,,3,2,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Hille,,Austin,3b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,2,1,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,McLarry,,Austin,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Smith,,Austin,2b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Henninger,,Austin,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Taylor,,Austin,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,2,3,,,,0,3,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,TOTALS,,Austin,,,33,0,,5,,,,,,,,,,,,4,,,,,,,,,,,,24,16,3,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Tanner,,Waco,ss,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Akin,,Waco,3b,2,3,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Stewart,,Waco,cf,3,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Rennard,,Waco,rf,4,3,0,,3,,,,,,,,1,,,,,,,,,,,,,,,,0,0,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Wohleben,,Waco,1b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Crichlow,,Waco,lf,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Dugey,,Waco,2b,7,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,5,3,1,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Carson,Tom,Waco,c,8,3,2,,2,,,2,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,Taff,Bill,Waco,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,,4,,,,0,3,0,,,,
GWVJNJX,1912,Texas League,1912-04-28,0,regular,TOTALS,,Waco,,,30,5,,9,,,,,,,,,,,,4,,,,,,,,,,,,27,12,1,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Forsythe,,Dallas,1b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,13,1,0,1,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Cavender,,Dallas,ph,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Ens,,Dallas,2b,2,3,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,3,4,1,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Gibson,,Dallas,c,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Duncan,,Dallas,rf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Wilson,,Dallas,lf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Kellerman,,Dallas,ss,6,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,1,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Tullos,,Dallas,3b,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Shuman,,Dallas,cf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Shontz,,Dallas,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,,4,,1,,1,3,0,1,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,TOTALS,,Dallas,,,28,0,,4,,,,,,,,,,,,1,,,,,,,,,,,,24,16,3,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Cooper,,Fort Worth,rf,1,4,1,,2,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Witherspoon,,Fort Worth,ss,2,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,0,1,0,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Howard,,Fort Worth,cf,3,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Frierson,,Fort Worth,lf,4,4,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Thompson,,Fort Worth,2b,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Snapp,,Fort Worth,3b,6,4,1,,2,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,1,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Manes,,Fort Worth,1b,7,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,13,2,0,1,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Kitchen,,Fort Worth,c,8,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,Perritt,,Fort Worth,p,9,3,0,,1,,,,,,,,,,,,,,,,,,,,4,,,,3,3,0,,,,
HJTTSPW,1912,Texas League,1912-04-28,0,regular,TOTALS,,Fort Worth,,,33,6,,11,,,,,,,,,,,,4,1,,,,,,,,,,,27,13,0,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,Mayes,,Beaumont,cf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,Bradford,,Beaumont,p,10,1,0,,0,,,,,,,,,,,,,,2,,,,1,,,,,,0,2,0,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,Cook,,Beaumont,1b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,Dail,,Beaumont,lf,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,Cowan,,Beaumont,3b,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,2,1,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,Casey,,Beaumont,2b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,Edmiston,,Beaumont,ss,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,Dawson,,Beaumont,c,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,Wallace,,Beaumont,rf,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,Martina,,Beaumont,p,9,3,0,,0,,,,,,,,,,,,,,6,,4,,4,2,6,1,,,0,2,0,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,TOTALS,,Beaumont,,,32,0,,4,,,,,,,,,,,,5,,,,,,,,,,,,24,8,2,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,Clemens,,Galveston,3b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,Jolly,,Galveston,rf,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
LCTFSGJ,1912,Texas League,1912-04-28,0,regular,Maag,,Galveston,2b,3,4,0,,1,,,,,,,,,,2,,,,,,,,,,,,,,2,1,1,,,,
