game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
ZRBSLLC,1912,Carolina Association,1912-06-29,0,regular,P2037556,Henderson,
HGJJHMB,1912,Carolina Association,1912-06-29,0,regular,P7293503,Brungs,
DGTTKJC,1912,Carolina Association,1912-06-29,0,regular,P2953365,Barr,
STSGTXM,1912,Carolina Association,1912-07-04,1,regular,P2953365,Barr,
PGDLRKF,1912,Carolina Association,1912-07-04,1,regular,P7293503,Brungs,
