league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1912,Carolina Association,regular,P7282260,Agnew,,Charlotte,1912-06-29,1912-07-04,2,0,0,2,0,0,0,0,0,0,0,0
1912,Carolina Association,regular,P1666264,Barbare,,Greenville,1912-06-29,1912-06-29,1,0,0,0,1,0,0,0,0,0,0,0
1912,Carolina Association,regular,P2677653,Bentley,,Charlotte,1912-07-04,1912-07-04,1,0,0,0,0,0,1,0,0,1,0,0
1912,Carolina Association,regular,P4591603,Biting,,Anderson,1912-06-29,1912-07-04,2,0,0,0,2,0,0,0,0,0,0,0
1912,Carolina Association,regular,P5874063,Blackstone,,Greenville,1912-06-29,1912-06-29,1,0,0,0,0,0,1,1,0,0,0,0
1912,Carolina Association,regular,P9723176,Boyle,,Winston-Salem,1912-06-29,1912-07-04,2,1,0,0,0,1,0,0,0,0,0,1
1912,Carolina Association,regular,P1892634,Brown,,Greensboro,1912-07-04,1912-07-04,1,0,0,1,0,0,0,0,0,0,0,0
1912,Carolina Association,regular,P4294498,Clapp,,Greensboro,1912-06-29,1912-07-04,2,0,0,0,0,0,2,2,0,0,0,0
1912,Carolina Association,regular,P8229464,Corbett,,Spartanburg,1912-06-29,1912-06-29,1,0,0,1,0,0,0,0,0,0,0,0
1912,Carolina Association,regular,P9544879,Coutts,,Winston-Salem,1912-06-29,1912-07-04,2,0,0,0,0,0,2,2,0,0,0,0
1912,Carolina Association,regular,P7402142,Coveney,,Spartanburg,1912-06-29,1912-06-29,1,0,0,0,0,0,0,0,0,0,1,0
1912,Carolina Association,regular,P7483281,Doak,,Greensboro,1912-06-29,1912-07-04,2,0,0,0,2,0,0,0,0,0,0,0
1912,Carolina Association,regular,P4741572,Doak,,Spartanburg,1912-06-29,1912-06-29,1,0,0,0,0,0,1,0,1,0,0,0
1912,Carolina Association,regular,P1950223,Doyle,,Greensboro,1912-06-29,1912-07-04,2,0,0,0,0,2,0,0,0,0,0,0
1912,Carolina Association,regular,P8553842,Eldridge,,Greensboro,1912-07-04,1912-07-04,1,1,0,0,0,0,0,0,0,0,0,1
1912,Carolina Association,regular,P5471837,Fittery,,Anderson,1912-07-04,1912-07-04,1,1,0,0,0,0,0,0,0,0,0,1
1912,Carolina Association,regular,P7459980,Frey,,Anderson,1912-06-29,1912-06-29,1,1,0,0,0,0,0,0,0,0,0,1
1912,Carolina Association,regular,P6781929,Gashann,,Greenville,1912-06-29,1912-06-29,1,1,0,0,0,0,0,0,0,0,0,1
1912,Carolina Association,regular,P5015201,Gates,,Winston-Salem,1912-06-29,1912-07-04,2,0,0,0,2,0,0,0,0,0,0,0
1912,Carolina Association,regular,P8996863,Gilroy,,Greenville,1912-06-29,1912-06-29,1,1,0,0,0,0,0,0,0,0,0,1
1912,Carolina Association,regular,P5037329,Gleischman,,Anderson,1912-06-29,1912-07-04,2,0,2,0,0,0,0,0,0,0,0,0
1912,Carolina Association,regular,P5339278,Goodman,,Greenville,1912-06-29,1912-06-29,1,0,1,0,0,0,0,0,0,0,0,0
1912,Carolina Association,regular,P8596025,Haddow,,Charlotte,1912-06-29,1912-07-04,2,0,0,0,2,0,0,0,0,0,0,0
1912,Carolina Association,regular,P1840972,Hafford,,Greensboro,1912-06-29,1912-06-29,1,0,0,1,0,0,0,0,0,0,0,0
1912,Carolina Association,regular,P7186306,High,,Charlotte,1912-06-29,1912-06-29,1,1,0,0,0,0,0,0,0,0,0,1
1912,Carolina Association,regular,P6120704,Hobbs,,Greensboro,1912-06-29,1912-07-04,2,0,2,0,0,0,0,0,0,0,0,0
1912,Carolina Association,regular,P5594551,Hoey,,Charlotte,1912-06-29,1912-07-04,2,0,2,0,0,0,0,0,0,0,0,0
1912,Carolina Association,regular,P5269885,Hogue,,Spartanburg,1912-06-29,1912-06-29,1,1,0,0,0,0,0,0,0,0,0,1
1912,Carolina Association,regular,P5731255,Kelly,,Anderson,1912-06-29,1912-07-04,2,0,0,0,0,2,0,0,0,0,0,0
1912,Carolina Association,regular,P8349550,Kelly,,Winston-Salem,1912-06-29,1912-07-04,2,0,0,0,0,0,2,0,0,2,0,0
1912,Carolina Association,regular,P8875897,Kipp,,Spartanburg,1912-06-29,1912-06-29,1,0,0,0,0,1,0,0,0,0,0,0
1912,Carolina Association,regular,P6718709,Laval,,Spartanburg,1912-06-29,1912-06-29,1,0,0,0,0,0,1,0,0,1,0,0
1912,Carolina Association,regular,P1427479,Malcolmson,,Charlotte,1912-06-29,1912-07-04,2,0,0,0,0,0,0,0,0,0,2,0
1912,Carolina Association,regular,P7200080,Martin,,Spartanburg,1912-06-29,1912-06-29,1,0,0,0,1,0,0,0,0,0,0,0
1912,Carolina Association,regular,P4985137,McCarthy,,Anderson,1912-06-29,1912-07-04,2,0,0,0,0,0,2,0,2,0,0,0
1912,Carolina Association,regular,P8765937,McCoy,,Anderson,1912-06-29,1912-07-04,2,0,0,0,0,0,2,0,0,2,0,0
1912,Carolina Association,regular,P3050049,McGinley,,Greenville,1912-06-29,1912-06-29,1,0,0,0,0,0,0,0,0,0,1,0
1912,Carolina Association,regular,P9494726,McKeithan,,Greensboro,1912-06-29,1912-06-29,1,1,0,0,0,0,0,0,0,0,0,1
1912,Carolina Association,regular,P8224687,McMillan,,Charlotte,1912-06-29,1912-07-04,2,0,0,0,0,0,2,0,2,0,0,0
1912,Carolina Association,regular,P0294377,Milliman,,Anderson,1912-06-29,1912-07-04,2,0,0,0,0,0,0,0,0,0,2,0
1912,Carolina Association,regular,P8595225,Mullaney,,Greensboro,1912-06-29,1912-07-04,2,0,0,0,0,0,2,0,0,2,0,0
1912,Carolina Association,regular,P4118908,Newsham,,Greenville,1912-06-29,1912-06-29,1,0,0,0,0,1,0,0,0,0,0,0
1912,Carolina Association,regular,P2167350,Noojin,,Greenville,1912-06-29,1912-06-29,1,0,0,0,0,0,1,0,1,0,0,0
1912,Carolina Association,regular,P7962196,O'Halloran,,Winston-Salem,1912-06-29,1912-07-04,2,0,0,2,0,0,0,0,0,0,0,0
1912,Carolina Association,regular,P8990032,Osteen,,Charlotte,1912-06-29,1912-07-04,2,0,0,0,0,2,0,0,0,0,0,0
