league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,S_FIRST,S_LAST,U_G
1909,Central Kansas League,regular,P5122059,,,1909-06-16,1909-07-28,13
1909,Central Kansas League,regular,P1067886,Brumage,,1909-06-25,1909-06-25,1
1909,Central Kansas League,regular,P1024923,Brummage,,1909-06-29,1909-06-29,1
1909,Central Kansas League,regular,P4900516,Hamlin,,1909-07-08,1909-07-08,1
1909,Central Kansas League,regular,P5562697,Hamline,,1909-06-23,1909-06-23,1
1909,Central Kansas League,regular,P6085104,McKee,,1909-07-26,1909-07-27,2
1909,Central Kansas League,regular,P6364812,Roberts,,1909-07-20,1909-07-20,1
1909,Central Kansas League,regular,P6825297,Sigler,,1909-07-12,1909-07-12,1
