key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9
RHHVQLP,1910-03-30,0,Pacific Coast,regular,,Oakland,2,,Sacramento,18,,3000,2:15,,final,,,1910/1910-OT/OT-19100330.txt,"Oakland Tribune, 1910-03-31",0,0,0,0,0,1,1,0,0,0,0,3,3,0,8,3,1,X
