game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_GS,P_GF,P_W,P_L,P_SV,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
SNZFMVQ,1910,Pacific Coast League,1910-03-31,0,regular,P0464361,Boardman,,Sacramento,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
SNZFMVQ,1910,Pacific Coast League,1910-03-31,0,regular,P0523498,Baum,,Sacramento,p,12,1,0,,0,,,,,,,,,,,,,,,,,,,2,,,,,1,2,2,,,,0,2,0,,,,
SNZFMVQ,1910,Pacific Coast League,1910-03-31,0,regular,P4305254,Van Buren,,Sacramento,cf,2,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1,,,
SNZFMVQ,1910,Pacific Coast League,1910-03-31,0,regular,P4685815,Perry,,Sacramento,lf,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
SNZFMVQ,1910,Pacific Coast League,1910-03-31,0,regular,P7525634,Danzig,,Sacramento,1b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,2,,,
SNZFMVQ,1910,Pacific Coast League,1910-03-31,0,regular,P3022435,Briggs,,Sacramento,rf,5,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
SNZFMVQ,1910,Pacific Coast League,1910-03-31,0,regular,P5480953,Heister,,Sacramento,3b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
SNZFMVQ,1910,Pacific Coast League,1910-03-31,0,regular,P6577443,Darringer,,Sacramento,ss,7,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,3,1,1,2,,,
SNZFMVQ,1910,Pacific Coast League,1910-03-31,0,regular,P8813767,La Longe,,Sacramento,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
SNZFMVQ,1910,Pacific Coast League,1910-03-31,0,regular,P8832516,Whalen,,Sacramento,p,9,0,0,,0,,,,,,,,,,,,,,,,,,,2,,,,,3,1,,,,,0,1,0,,,,
SNZFMVQ,1910,Pacific Coast League,1910-03-31,0,regular,,TOTALS,,Sacramento,,,32,2,,4,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,27,8,3,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P4189684,Daley,,Los Angeles,cf,1,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P8739794,Toser,,Los Angeles,p,10,3,1,,1,,1,,,,,,,,,,,,,,,,,6,,,,,,5,,,,,0,1,0,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P1730829,Gill,,Los Angeles,p,11,1,0,,0,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,0,1,1,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P8468739,Bernard,,Los Angeles,rf-ss,2,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P0057130,Murphy,,Los Angeles,lf,3,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P7271719,Dillon,,Los Angeles,1b,4,3,0,,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,9,1,1,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P7203914,Howard,,Los Angeles,2b,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P3231842,Roth,,Los Angeles,3b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P4319643,Delmas,,Los Angeles,ss,7,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P6150156,Ross,,Los Angeles,rf,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P6574794,Grindle,,Los Angeles,c,9,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,1,,,1,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,,TOTALS,,Los Angeles,,,32,4,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,13,7,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P1573119,Carlisle,,Vernon,cf,1,4,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,1,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P6737928,Burrell,,Vernon,3b,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P0163179,Martinke,,Vernon,lf,3,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P4130808,Brashear,,Vernon,2b,4,4,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P0950107,Coy,,Vernon,rf,5,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P4121316,Lindsay,,Vernon,ss,6,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1,1,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P2475889,Fisher,,Vernon,1b,7,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,0,1,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P4535928,Brown,,Vernon,c,8,5,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,1,,1,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,P1657365,Willett,,Vernon,p,9,3,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,,3,2,,,,0,4,0,,,,
TVJZSVG,1910,Pacific Coast League,1910-03-31,0,regular,,TOTALS,,Vernon,,,39,10,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,18,2,,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P9766094,Netzel,,Portland,3b,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,1,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P9840615,Olson,,Portland,ss,2,5,1,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,2,3,0,2,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P9470193,Casey,,Portland,2b,3,7,0,,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P6483576,McCredie,,Portland,rf,4,7,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P8246710,Ryan,,Portland,cf,5,6,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,1,,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P8702936,Speas,,Portland,lf,6,6,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P6363377,Ort,,Portland,1b,7,6,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,0,1,,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P1302811,Steen,,Portland,p,8,6,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,3,10,,,,1,2,2,1,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,,TOTALS,,Portland,,,52,2,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,15,5,,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P4898681,Mohler,,San Francisco,2b,1,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,4,5,1,1,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P4598612,Williams,,San Francisco,ph,10,1,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P3342135,Miller,,San Francisco,p,11,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,0,4,0,,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P1126931,Mundorff,,San Francisco,3b,2,7,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,0,1,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P2399749,Melchoir,,San Francisco,rf,3,5,0,,2,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P7803882,Tennant,,San Francisco,1b,4,5,0,,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,1,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P5119927,Griffin,,San Francisco,lf,5,6,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P1619452,McHale,,San Francisco,cf,6,6,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,1,,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P5520726,Berry,,San Francisco,c,7,6,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3,0,,,1,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P9265322,McArdle,,San Francisco,ss,8,6,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,1,,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,P1296568,Ames,,San Francisco,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,7,,,,,,3,1,,,,0,5,0,,,,
VVLDGHV,1910,Pacific Coast League,1910-03-31,0,regular,,TOTALS,,San Francisco,,,52,2,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,25,3,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P4189684,Daley,,Los Angeles,cf,1,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P6150156,Ross,,Los Angeles,cf,10,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P8468739,Bernard,,Los Angeles,rf,2,2,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P0057130,Murphy,,Los Angeles,lf,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P7271719,Dillon,,Los Angeles,1b,4,3,0,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P7203914,Howard,,Los Angeles,2b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P3231842,Roth,,Los Angeles,3b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P4319643,Delmas,,Los Angeles,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P9629216,Smith,H.,Los Angeles,c,8,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P4749601,Criger,,Los Angeles,p,9,3,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,,3,2,,1,,0,2,1,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,,TOTALS,,Los Angeles,,,27,2,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,11,2,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P1573119,Carlisle,,Vernon,cf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P6737928,Burrell,,Vernon,3b,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,0,2,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P0163179,Martinke,,Vernon,lf,3,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P4130808,Brashear,,Vernon,2b,4,4,3,,3,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,3,4,0,2,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P0950107,Coy,,Vernon,rf,5,5,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P4121316,Lindsay,,Vernon,ss,6,4,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,5,0,1,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P2475889,Fisher,,Vernon,1b,7,2,0,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,11,1,0,2,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P4535928,Brown,,Vernon,c,8,3,1,,2,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,P3711797,Stovall,,Vernon,p,9,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,,5,2,,,,2,2,0,1,,,
CWWDSLK,1910,Pacific Coast League,1910-04-01,0,regular,,TOTALS,,Vernon,,,34,8,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,19,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P2506849,Carroll,,Oakland,cf,1,4,1,,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P0743572,Wares,,Oakland,ss,2,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P6960422,Swander,,Oakland,rf,3,4,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P0914783,Hogan,,Oakland,lf,4,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P3771810,Wolverton,,Oakland,3b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P6961495,Cameron,,Oakland,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,0,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P9374641,Cutshaw,,Oakland,2b,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P5872850,Spiesman,,Oakland,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P3311074,Harkins,,Oakland,p,9,3,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,4,3,,,,,1,7,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,,TOTALS,,Oakland,,,32,3,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,11,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P7666245,Shinn,,Sacramento,2b,1,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,1,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P8832516,Whalen,,Sacramento,p,10,1,0,,0,,,,,,,,,,,,,,,,,,,3,,,,,,1,1,,,,0,3,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P4132559,Fournier,,Sacramento,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P4305254,Van Buren,,Sacramento,cf,2,2,0,,0,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,2,0,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P4685815,Perry,,Sacramento,lf,3,4,0,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P7525634,Danzig,,Sacramento,1b,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,1,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P3022435,Briggs,,Sacramento,rf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P5480953,Heister,,Sacramento,3b,6,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P6577443,Darringer,,Sacramento,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,2,1,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P8813767,La Longe,,Sacramento,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,P3387377,Fitzgerald,,Sacramento,p,9,2,0,,0,,,,,,,,,,,,,,,,,,,6,,,,,5,1,3,,,,0,4,0,,,,
GFDFNHP,1910,Pacific Coast League,1910-04-01,0,regular,,TOTALS,,Sacramento,,,29,0,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,15,3,,,,
QBQTKNH,1910,Pacific Coast League,1910-04-01,0,regular,P9766094,Netzel,,Portland,3b,1,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
QBQTKNH,1910,Pacific Coast League,1910-04-01,0,regular,P9840615,Olson,,Portland,ss,2,3,0,,2,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,3,3,0,,,,
QBQTKNH,1910,Pacific Coast League,1910-04-01,0,regular,P9470193,Casey,,Portland,2b,3,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,,,,
QBQTKNH,1910,Pacific Coast League,1910-04-01,0,regular,P6483576,McCredie,,Portland,rf,4,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
QBQTKNH,1910,Pacific Coast League,1910-04-01,0,regular,P8246710,Ryan,,Portland,cf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
