key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19150423-MTXAUS-MTXTEM-0,Middle Texas League,1915-04-23,0,1915-DMN,Temple,a,,Austin,h,,postponed,
19150423-MTXBAR-MTXSCH-0,Middle Texas League,1915-04-23,0,1915-DMN,Schulenburg,a,,Bartlett,h,,postponed,
19150423-MTXBEL-MTXBR1-0,Middle Texas League,1915-04-23,0,1915-DMN,Brenham [I],a,,Belton,h,,postponed,
19150424-MTXAUS-MTXTEM-0,Middle Texas League,1915-04-24,0,1915-DMN,Temple,a,0,Austin,h,3,final,
19150424-MTXBAR-MTXSCH-0,Middle Texas League,1915-04-24,0,1915-DMN,Schulenburg,a,,Bartlett,h,,postponed,
19150424-MTXBEL-MTXBR1-0,Middle Texas League,1915-04-24,0,1915-DMN,Brenham [I],a,0,Belton,h,0,completed early,rain
19150425-MTXAUS-MTXBEL-0,Middle Texas League,1915-04-25,0,1915-DMN,Austin,a,,Belton,h,,postponed,
19150425-MTXBAR-MTXBR1-0,Middle Texas League,1915-04-25,0,1915-DMN,Brenham [I],a,,Bartlett,h,,postponed,
19150425-MTXSCH-MTXTEM-0,Middle Texas League,1915-04-25,0,1915-DMN,Temple,a,,Schulenburg,h,,postponed,
19150430-MTXBAR-MTXBEL-0,Middle Texas League,1915-04-30,0,1915-DMN,Belton,a,1,Bartlett,h,0,final,
19150430-MTXBR1-MTXTAY-0,Middle Texas League,1915-04-30,0,1915-DMN,Taylor,a,2,Brenham [I],h,3,final,
19150430-MTXSCH-MTXTEM-0,Middle Texas League,1915-04-30,0,1915-DMN,Schulenburg,a,6,Temple,h,2,final,
19150501-MTXBAR-MTXBEL-0,Middle Texas League,1915-05-01,0,1915-DMN,Belton,a,1,Bartlett,h,2,final,
19150501-MTXBR1-MTXTAY-0,Middle Texas League,1915-05-01,0,1915-DMN,Taylor,a,6,Brenham [I],h,3,final,
19150501-MTXSCH-MTXTEM-0,Middle Texas League,1915-05-01,0,1915-DMN,Schulenburg,a,6,Temple,h,3,final,
19150502-MTXBAR-MTXTEM-0,Middle Texas League,1915-05-02,0,1915-DMN,Bartlett,a,17,Temple,h,12,final,
19150502-MTXBEL-MTXSCH-0,Middle Texas League,1915-05-02,0,1915-DMN,Schulenburg,a,,Belton,h,,final,
19150502-MTXBR1-MTXTAY-0,Middle Texas League,1915-05-02,0,1915-DMN,Brenham [I],a,6,Taylor,h,5,final,
19150503-MTXBAR-MTXTEM-0,Middle Texas League,1915-05-03,0,1915-DMN,Bartlett,a,,Temple,h,,postponed,
19150503-MTXBEL-MTXSCH-0,Middle Texas League,1915-05-03,0,1915-DMN,Schulenburg,a,,Belton,h,,postponed,
19150503-MTXBR1-MTXTAY-0,Middle Texas League,1915-05-03,0,1915-DMN,Brenham [I],a,5,Taylor,h,6,final,
19150504-MTXBAR-MTXTEM-0,Middle Texas League,1915-05-04,0,1915-DMN,Bartlett,a,,Temple,h,,postponed,
19150504-MTXBEL-MTXSCH-0,Middle Texas League,1915-05-04,0,1915-DMN,Schulenburg,a,,Belton,h,,final,
19150504-MTXBR1-MTXTAY-0,Middle Texas League,1915-05-04,0,1915-DMN,Brenham [I],a,2,Taylor,h,3,final,
19150505-MTXBAR-MTXSCH-0,Middle Texas League,1915-05-05,0,1915-DMN,Schulenburg,a,,Bartlett,h,,final,
19150505-MTXBEL-MTXTAY-0,Middle Texas League,1915-05-05,0,1915-DMN,Belton,a,7,Taylor,h,0,final,
19150505-MTXBR1-MTXTEM-0,Middle Texas League,1915-05-05,0,1915-DMN,Brenham [I],a,3,Temple,h,7,final,
19150506-MTXBAR-MTXSCH-1,Middle Texas League,1915-05-06,1,1915-DMN,Schulenburg,a,4,Bartlett,h,2,final,
19150506-MTXBAR-MTXSCH-2,Middle Texas League,1915-05-06,2,1915-DMN,Schulenburg,a,4,Bartlett,h,4,final,
19150506-MTXBEL-MTXTAY-0,Middle Texas League,1915-05-06,0,1915-DMN,Belton,a,9,Taylor,h,7,final,
19150506-MTXBR1-MTXTEM-0,Middle Texas League,1915-05-06,0,1915-DMN,Brenham [I],a,5,Temple,h,6,final,
19150507-MTXBAR-MTXSCH-0,Middle Texas League,1915-05-07,0,1915-DMN,Schulenburg,a,3,Bartlett,h,1,final,
19150507-MTXBEL-MTXTAY-0,Middle Texas League,1915-05-07,0,1915-DMN,Belton,a,2,Taylor,h,9,final,
19150507-MTXBR1-MTXTEM-0,Middle Texas League,1915-05-07,0,1915-DMN,Brenham [I],a,9,Temple,h,10,final,
19150508-MTXBAR-MTXTEM-0,Middle Texas League,1915-05-08,0,1915-DMN,Temple,a,3,Bartlett,h,5,final,
19150508-MTXBEL-MTXBR1-0,Middle Texas League,1915-05-08,0,1915-DMN,Belton,a,5,Brenham [I],h,2,final,
19150508-MTXSCH-MTXTAY-0,Middle Texas League,1915-05-08,0,1915-DMN,Taylor,a,0,Schulenburg,h,1,final,
19150509-MTXBAR-MTXTEM-1,Middle Texas League,1915-05-09,1,1915-DMN,Bartlett,a,1,Temple,h,7,final,
19150509-MTXBAR-MTXTEM-2,Middle Texas League,1915-05-09,2,1915-DMN,Bartlett,a,2,Temple,h,6,completed early,rain
19150509-MTXBEL-MTXBR1-0,Middle Texas League,1915-05-09,0,1915-DMN,Belton,a,6,Brenham [I],h,0,final,
19150509-MTXSCH-MTXTAY-0,Middle Texas League,1915-05-09,0,1915-DMN,Taylor,a,2,Schulenburg,h,10,final,
19150510-MTXBAR-MTXTEM-0,Middle Texas League,1915-05-10,0,1915-DMN,Temple,a,9,Bartlett,h,4,final,
19150510-MTXBEL-MTXBR1-0,Middle Texas League,1915-05-10,0,1915-DMN,Belton,a,2,Brenham [I],h,1,final,
19150510-MTXSCH-MTXTAY-0,Middle Texas League,1915-05-10,0,1915-DMN,Taylor,a,,Schulenburg,h,,postponed,
19150511-MTXBAR-MTXTAY-0,Middle Texas League,1915-05-11,0,1915-DMN,Bartlett,a,5,Taylor,h,7,final,
19150511-MTXBEL-MTXTEM-0,Middle Texas League,1915-05-11,0,1915-DMN,Belton,a,2,Temple,h,8,final,
19150511-MTXBR1-MTXSCH-0,Middle Texas League,1915-05-11,0,1915-DMN,Schulenburg,a,3,Brenham [I],h,4,final,
19150512-MTXBAR-MTXTAY-0,Middle Texas League,1915-05-12,0,1915-DMN,Bartlett,a,7,Taylor,h,4,final,
19150512-MTXBEL-MTXTEM-0,Middle Texas League,1915-05-12,0,1915-DMN,Belton,a,10,Temple,h,2,final,
19150512-MTXBR1-MTXSCH-0,Middle Texas League,1915-05-12,0,1915-DMN,Schulenburg,a,5,Brenham [I],h,5,completed early,darkness
19150513-MTXBAR-MTXTAY-0,Middle Texas League,1915-05-13,0,1915-DMN,Bartlett,a,7,Taylor,h,8,final,
19150513-MTXBEL-MTXTEM-0,Middle Texas League,1915-05-13,0,1915-DMN,Belton,a,2,Temple,h,8,final,
19150513-MTXBR1-MTXSCH-0,Middle Texas League,1915-05-13,0,1915-DMN,Schulenburg,a,3,Brenham [I],h,1,final,
19150514-MTXBAR-MTXSCH-0,Middle Texas League,1915-05-14,0,1915-DMN,Bartlett,a,5,Schulenburg,h,8,final,
19150514-MTXBEL-MTXBR1-0,Middle Texas League,1915-05-14,0,1915-DMN,Brenham [I],a,2,Belton,h,3,final,
19150514-MTXTAY-MTXTEM-0,Middle Texas League,1915-05-14,0,1915-DMN,Temple,a,11,Taylor,h,10,final,
19150515-MTXBAR-MTXSCH-0,Middle Texas League,1915-05-15,0,1915-DMN,Bartlett,a,,Schulenburg,h,,final,
19150515-MTXBEL-MTXBR1-0,Middle Texas League,1915-05-15,0,1915-DMN,Brenham [I],a,3,Belton,h,14,final,
19150515-MTXTAY-MTXTEM-0,Middle Texas League,1915-05-15,0,1915-DMN,Temple,a,5,Taylor,h,4,final,
19150516-MTXBAR-MTXSCH-0,Middle Texas League,1915-05-16,0,1915-DMN,Bartlett,a,,Schulenburg,h,,final,
19150516-MTXBEL-MTXBR1-1,Middle Texas League,1915-05-16,1,1915-DMN,Brenham [I],a,5,Belton,h,6,final,
19150516-MTXBEL-MTXBR1-2,Middle Texas League,1915-05-16,2,1915-DMN,Brenham [I],a,8,Belton,h,10,completed early,by agreement
19150516-MTXTAY-MTXTEM-0,Middle Texas League,1915-05-16,0,1915-DMN,Temple,a,4,Taylor,h,5,final,
19150517-MTXBAR-MTXBR1-0,Middle Texas League,1915-05-17,0,1915-DMN,Brenham [I],a,1,Bartlett,h,2,final,
19150517-MTXBEL-MTXTAY-0,Middle Texas League,1915-05-17,0,1915-DMN,Belton,a,23,Taylor,h,5,final,
19150517-MTXSCH-MTXTEM-0,Middle Texas League,1915-05-17,0,1915-DMN,Schulenburg,a,4,Temple,h,7,final,
19150518-MTXBAR-MTXBR1-0,Middle Texas League,1915-05-18,0,1915-DMN,Brenham [I],a,0,Bartlett,h,1,final,
19150518-MTXBEL-MTXTAY-0,Middle Texas League,1915-05-18,0,1915-DMN,Belton,a,17,Taylor,h,4,final,
19150518-MTXSCH-MTXTEM-0,Middle Texas League,1915-05-18,0,1915-DMN,Schulenburg,a,1,Temple,h,2,final,
19150519-MTXBAR-MTXBR1-0,Middle Texas League,1915-05-19,0,1915-DMN,Brenham [I],a,1,Bartlett,h,4,final,
19150519-MTXBEL-MTXTAY-0,Middle Texas League,1915-05-19,0,1915-DMN,Belton,a,16,Taylor,h,8,final,
19150519-MTXSCH-MTXTEM-0,Middle Texas League,1915-05-19,0,1915-DMN,Schulenburg,a,3,Temple,h,6,final,
19150520-MTXBAR-MTXBR1-0,Middle Texas League,1915-05-20,0,1915-DMN,Brenham [I],a,4,Bartlett,h,0,final,
19150520-MTXBEL-MTXTEM-0,Middle Texas League,1915-05-20,0,1915-DMN,Belton,a,7,Temple,h,1,final,
19150520-MTXSCH-MTXTAY-0,Middle Texas League,1915-05-20,0,1915-DMN,Schulenburg,a,3,Taylor,h,4,final,
19150521-MTXBAR-MTXBEL-0,Middle Texas League,1915-05-21,0,1915-DMN,Belton,a,1,Bartlett,h,0,final,
19150521-MTXBR1-MTXTEM-0,Middle Texas League,1915-05-21,0,1915-DMN,Brenham [I],a,0,Temple,h,6,final,
19150521-MTXSCH-MTXTAY-0,Middle Texas League,1915-05-21,0,1915-DMN,Schulenburg,a,6,Taylor,h,8,final,
19150522-MTXBAR-MTXBEL-0,Middle Texas League,1915-05-22,0,1915-DMN,Belton,a,0,Bartlett,h,2,final,
19150522-MTXBR1-MTXTEM-0,Middle Texas League,1915-05-22,0,1915-DMN,Brenham [I],a,5,Temple,h,2,final,
19150522-MTXSCH-MTXTAY-0,Middle Texas League,1915-05-22,0,1915-DMN,Schulenburg,a,4,Taylor,h,3,final,
19150523-MTXBAR-MTXBEL-0,Middle Texas League,1915-05-23,0,1915-DMN,Belton,a,3,Bartlett,h,0,final,
19150523-MTXBR1-MTXTEM-0,Middle Texas League,1915-05-23,0,1915-DMN,Brenham [I],a,3,Temple,h,5,final,
19150523-MTXSCH-MTXTAY-0,Middle Texas League,1915-05-23,0,1915-DMN,Schulenburg,a,7,Taylor,h,1,final,
19150524-MTXBAR-MTXTEM-0,Middle Texas League,1915-05-24,0,1915-DMN,Temple,a,1,Bartlett,h,3,final,
19150524-MTXBEL-MTXSCH-0,Middle Texas League,1915-05-24,0,1915-DMN,Belton,a,4,Schulenburg,h,3,final,
19150524-MTXBR1-MTXTAY-0,Middle Texas League,1915-05-24,0,1915-DMN,Taylor,a,4,Brenham [I],h,2,final,
19150525-MTXBAR-MTXTEM-0,Middle Texas League,1915-05-25,0,1915-DMN,Temple,a,0,Bartlett,h,1,final,
19150525-MTXBEL-MTXSCH-0,Middle Texas League,1915-05-25,0,1915-DMN,Belton,a,14,Schulenburg,h,1,final,
19150525-MTXBR1-MTXTAY-0,Middle Texas League,1915-05-25,0,1915-DMN,Taylor,a,1,Brenham [I],h,2,final,
19150526-MTXBAR-MTXTEM-0,Middle Texas League,1915-05-26,0,1915-DMN,Temple,a,0,Bartlett,h,2,final,
19150526-MTXBEL-MTXSCH-0,Middle Texas League,1915-05-26,0,1915-DMN,Belton,a,4,Schulenburg,h,6,final,
19150526-MTXBR1-MTXTAY-0,Middle Texas League,1915-05-26,0,1915-DMN,Taylor,a,1,Brenham [I],h,4,final,
19150527-MTXBAR-MTXSCH-0,Middle Texas League,1915-05-27,0,1915-DMN,Bartlett,a,4,Schulenburg,h,6,final,
19150527-MTXBEL-MTXTAY-0,Middle Texas League,1915-05-27,0,1915-DMN,Taylor,a,10,Belton,h,9,final,
19150527-MTXBR1-MTXTEM-0,Middle Texas League,1915-05-27,0,1915-DMN,Temple,a,6,Brenham [I],h,6,completed early,darkness
19150528-MTXBAR-MTXSCH-0,Middle Texas League,1915-05-28,0,1915-DMN,Bartlett,a,5,Schulenburg,h,0,final,
19150528-MTXBEL-MTXTAY-0,Middle Texas League,1915-05-28,0,1915-DMN,Taylor,a,3,Belton,h,12,final,
19150528-MTXBR1-MTXTEM-0,Middle Texas League,1915-05-28,0,1915-DMN,Temple,a,5,Brenham [I],h,9,final,
19150529-MTXBAR-MTXSCH-0,Middle Texas League,1915-05-29,0,1915-DMN,Bartlett,a,0,Schulenburg,h,6,final,
19150529-MTXBEL-MTXTAY-0,Middle Texas League,1915-05-29,0,1915-DMN,Taylor,a,1,Belton,h,6,final,
19150529-MTXBR1-MTXTEM-1,Middle Texas League,1915-05-29,1,1915-DMN,Temple,a,5,Brenham [I],h,1,final,
19150529-MTXBR1-MTXTEM-2,Middle Texas League,1915-05-29,2,1915-DMN,Temple,a,4,Brenham [I],h,2,final,
19150530-MTXBAR-MTXBR1-0,Middle Texas League,1915-05-30,0,1915-DMN,Bartlett,a,6,Brenham [I],h,1,final,
19150530-MTXBEL-MTXSCH-0,Middle Texas League,1915-05-30,0,1915-DMN,Schulenburg,a,2,Belton,h,9,final,
19150530-MTXTAY-MTXTEM-1,Middle Texas League,1915-05-30,1,1915-DMN,Taylor,a,10,Temple,h,8,final,
19150530-MTXTAY-MTXTEM-2,Middle Texas League,1915-05-30,2,1915-DMN,Taylor,a,5,Temple,h,9,final,
19150531-MTXBAR-MTXBR1-0,Middle Texas League,1915-05-31,0,1915-DMN,Bartlett,a,4,Brenham [I],h,3,final,
19150531-MTXBEL-MTXSCH-1,Middle Texas League,1915-05-31,1,1915-DMN,Schulenburg,a,4,Belton,h,6,final,
19150531-MTXBEL-MTXSCH-2,Middle Texas League,1915-05-31,2,1915-DMN,Schulenburg,a,4,Belton,h,6,completed early,by agreement
19150531-MTXTAY-MTXTEM-0,Middle Texas League,1915-05-31,0,1915-DMN,Taylor,a,8,Temple,h,11,final,
19150601-MTXBAR-MTXBR1-0,Middle Texas League,1915-06-01,0,1915-DMN,Bartlett,a,3,Brenham [I],h,0,final,
19150601-MTXBEL-MTXSCH-0,Middle Texas League,1915-06-01,0,1915-DMN,Schulenburg,a,5,Belton,h,11,final,
19150601-MTXTAY-MTXTEM-0,Middle Texas League,1915-06-01,0,1915-DMN,Taylor,a,2,Temple,h,12,final,
19150602-MTXBAR-MTXBEL-0,Middle Texas League,1915-06-02,0,1915-DMN,Belton,a,1,Bartlett,h,3,final,
19150602-MTXBR1-MTXTAY-0,Middle Texas League,1915-06-02,0,1915-DMN,Brenham [I],a,5,Taylor,h,9,final,
19150602-MTXSCH-MTXTEM-0,Middle Texas League,1915-06-02,0,1915-DMN,Schulenburg,a,1,Temple,h,5,final,
19150603-MTXBAR-MTXBEL-0,Middle Texas League,1915-06-03,0,1915-DMN,Belton,a,3,Bartlett,h,4,final,
19150603-MTXBR1-MTXTAY-0,Middle Texas League,1915-06-03,0,1915-DMN,Brenham [I],a,4,Taylor,h,7,final,
19150603-MTXSCH-MTXTEM-0,Middle Texas League,1915-06-03,0,1915-DMN,Schulenburg,a,3,Temple,h,0,final,
19150604-MTXBAR-MTXBEL-0,Middle Texas League,1915-06-04,0,1915-DMN,Belton,a,2,Bartlett,h,6,final,
19150604-MTXBR1-MTXTAY-0,Middle Texas League,1915-06-04,0,1915-DMN,Brenham [I],a,4,Taylor,h,6,final,
19150604-MTXSCH-MTXTEM-0,Middle Texas League,1915-06-04,0,1915-DMN,Schulenburg,a,3,Temple,h,6,final,
19150605-MTXBAR-MTXTAY-1,Middle Texas League,1915-06-05,1,1915-DMN,Taylor,a,2,Bartlett,h,4,final,
19150605-MTXBAR-MTXTAY-2,Middle Texas League,1915-06-05,2,1915-DMN,Taylor,a,0,Bartlett,h,1,completed early,
19150605-MTXBEL-MTXTEM-0,Middle Texas League,1915-06-05,0,1915-DMN,Temple,a,3,Belton,h,8,final,
19150606-MTXBAR-MTXTAY-0,Middle Texas League,1915-06-06,0,1915-DMN,Bartlett,a,12,Taylor,h,7,final,
19150606-MTXBEL-MTXTEM-0,Middle Texas League,1915-06-06,0,1915-DMN,Temple,a,4,Belton,h,5,final,
19150607-MTXBAR-MTXTAY-0,Middle Texas League,1915-06-07,0,1915-DMN,Taylor,a,8,Bartlett,h,7,final,
19150607-MTXBEL-MTXTEM-0,Middle Texas League,1915-06-07,0,1915-DMN,Temple,a,11,Belton,h,2,final,
19150608-MTXBAR-MTXTEM-0,Middle Texas League,1915-06-08,0,1915-DMN,Bartlett,a,1,Temple,h,5,final,
19150608-MTXBEL-MTXBR2-0,Middle Texas League,1915-06-08,0,1915-DMN,Belton,a,4,Brenham [II],h,5,final,
19150609-MTXBAR-MTXTEM-0,Middle Texas League,1915-06-09,0,1915-DMN,Bartlett,a,3,Temple,h,6,final,
19150609-MTXBEL-MTXBR2-0,Middle Texas League,1915-06-09,0,1915-DMN,Belton,a,2,Brenham [II],h,1,final,
