team.league,team.key,team.name,source,key,gloss.name.last,gloss.name.first,person.name.last,person.name.first,person.seq,pos
Middle Texas League,MTXAUS,Austin,1915-DMN,19150419-MTXAUS-MTXBAR-2,,,Reinecke,,b00,ss
Middle Texas League,MTXAUS,Austin,1915-DMN,19150420-MTXAUS-MTXSCH-0,,,Reinecke,,b00,2b
Middle Texas League,MTXAUS,Austin,1915-DMN,19150421-MTXAUS-MTXSCH-0,,,Reinecke,,b00,2b
Middle Texas League,MTXAUS,Austin,1915-DMN,19150424-MTXAUS-MTXTEM-0,,,Reinecke,,b00,2b
Middle Texas League,MTXAUS,Austin,1915-DMN,19150419-MTXAUS-MTXBAR-1,Reinecke,,Rhine,,b01,2b
Middle Texas League,MTXAUS,Austin,1915-DMN,19150419-MTXAUS-MTXBAR-2,Reinecke,,Rhine,,b01,2b
Middle Texas League,MTXAUS,Austin,1915-DMN,19150415-MTXAUS-MTXBAR-0,,,Wende,,a03,c
Middle Texas League,MTXAUS,Austin,1915-DMN,19150416-MTXAUS-MTXBAR-0,,,Wende,,a03,c
Middle Texas League,MTXAUS,Austin,1915-DMN,19150417-MTXAUS-MTXBAR-0,,,Wende,,b03,c
Middle Texas League,MTXAUS,Austin,1915-DMN,19150424-MTXAUS-MTXTEM-0,Wende,,Wendt,,b03,c
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150516-MTXBAR-MTXSCH-0,,,Bailey,,a02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150517-MTXBAR-MTXBR1-0,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150518-MTXBAR-MTXBR1-0,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150519-MTXBAR-MTXBR1-0,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150520-MTXBAR-MTXBR1-0,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150521-MTXBAR-MTXBEL-0,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150522-MTXBAR-MTXBEL-0,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150523-MTXBAR-MTXBEL-0,,,Bailey,,b02,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150524-MTXBAR-MTXTEM-0,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150525-MTXBAR-MTXTEM-0,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150526-MTXBAR-MTXTEM-0,,,Bailey,,b02,3b
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150527-MTXBAR-MTXSCH-0,,,Bailey,,a02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150528-MTXBAR-MTXSCH-0,,,Bailey,,a02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150529-MTXBAR-MTXSCH-0,,,Bailey,,a02,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150530-MTXBAR-MTXBR1-0,,,Bailey,,a02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150531-MTXBAR-MTXBR1-0,,,Bailey,,a02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150601-MTXBAR-MTXBR1-0,,,Bailey,,a02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150602-MTXBAR-MTXBEL-0,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150603-MTXBAR-MTXBEL-0,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150604-MTXBAR-MTXBEL-0,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150605-MTXBAR-MTXTAY-1,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150605-MTXBAR-MTXTAY-2,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150606-MTXBAR-MTXTAY-0,,,Bailey,,a02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150607-MTXBAR-MTXTAY-0,,,Bailey,,b02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150608-MTXBAR-MTXTEM-0,,,Bailey,,a02,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150609-MTXBAR-MTXTEM-0,,,Bailey,,a03,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150610-MTXBAR-MTXTEM-0,,,Bailey,,a03,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150611-MTXBAR-MTXBR2-0,,,Bailey,,a03,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150612-MTXBAR-MTXBR2-0,,,Bailey,,a03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150613-MTXBAR-MTXBR2-0,,,Bailey,,a03,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150614-MTXBAR-MTXBEL-0,,,Bailey,,b03,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150616-MTXBAR-MTXBEL-1,,,Bailey,,b03,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150616-MTXBAR-MTXBEL-2,,,Bailey,,b03,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150617-MTXBAR-MTXBR2-0,,,Bailey,,b03,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150617-MTXBAR-MTXBR2-0,,,Bailey,,b03,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150619-MTXBAR-MTXBR2-0,,,Bailey,,b03,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150604-MTXBAR-MTXBEL-0,,,Banner,,b07,c
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150605-MTXBAR-MTXTAY-1,,,Banner,,b07,c
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150605-MTXBAR-MTXTAY-2,,,Banner,,b07,c
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150606-MTXBAR-MTXTAY-0,,,Banner,,a07,c
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150607-MTXBAR-MTXTAY-0,,,Banner,,b07,c
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150608-MTXBAR-MTXTEM-0,,,Banner,,a07,c
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150612-MTXBAR-MTXBR2-0,,,Billings,,a08,p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150614-MTXBAR-MTXBEL-0,,,Billings,,b08,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150616-MTXBAR-MTXBEL-1,,,Billings,,b09,p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150617-MTXBAR-MTXBR2-0,,,Billings,,b09,p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150516-MTXBAR-MTXSCH-0,,,Bowen,,a08,p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150520-MTXBAR-MTXBR1-0,,,Bowen,,b08,p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150415-MTXAUS-MTXBAR-0,,,Bradley,,b05,1b
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150416-MTXAUS-MTXBAR-0,,,Bradley,,b05,1b
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150417-MTXAUS-MTXBAR-0,,,Bradley,,a06,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150419-MTXAUS-MTXBAR-1,,,Bradley,,a06,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150419-MTXAUS-MTXBAR-2,,,Bradley,,a06,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150420-MTXBAR-MTXBEL-0,,,Bradley,,a06,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150421-MTXBAR-MTXBEL-0,,,Bradley,,a06,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150430-MTXBAR-MTXBEL-0,,,Bradley,,b09,ph
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150509-MTXBAR-MTXTEM-1,,,Brown,,a06,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150509-MTXBAR-MTXTEM-2,,,Brown,,a06,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150510-MTXBAR-MTXTEM-0,,,Brown,,b02,rf-cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150511-MTXBAR-MTXTAY-0,,,Brown,,a04,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150512-MTXBAR-MTXTAY-0,,,Brown,,a04,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150513-MTXBAR-MTXTAY-0,,,Brown,,a04,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150514-MTXBAR-MTXSCH-0,,,Brown,,a03,p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150515-MTXBAR-MTXSCH-0,,,Brown,,a06,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150516-MTXBAR-MTXSCH-0,,,Brown,,a04,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150517-MTXBAR-MTXBR1-0,,,Brown,,b04,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150518-MTXBAR-MTXBR1-0,,,Brown,,b04,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150519-MTXBAR-MTXBR1-0,,,Brown,,b04,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150520-MTXBAR-MTXBR1-0,,,Brown,,b03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150521-MTXBAR-MTXBEL-0,,,Brown,,b06,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150522-MTXBAR-MTXBEL-0,,,Brown,,b04,p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150523-MTXBAR-MTXBEL-0,,,Brown,,b04,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150524-MTXBAR-MTXTEM-0,,,Brown,,b04,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150526-MTXBAR-MTXTEM-0,,,Brown,,b04,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150527-MTXBAR-MTXSCH-0,,,Brown,,a08,p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150528-MTXBAR-MTXSCH-0,,,Brown,,a05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150529-MTXBAR-MTXSCH-0,,,Brown,,a05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150530-MTXBAR-MTXBR1-0,,,Brown,,a05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150531-MTXBAR-MTXBR1-0,,,Brown,,a05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150601-MTXBAR-MTXBR1-0,,,Brown,,a05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150602-MTXBAR-MTXBEL-0,,,Brown,,b05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150603-MTXBAR-MTXBEL-0,,,Brown,,b08,p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150604-MTXBAR-MTXBEL-0,,,Brown,,b05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150605-MTXBAR-MTXTAY-1,,,Brown,,b05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150605-MTXBAR-MTXTAY-2,,,Brown,,b05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150606-MTXBAR-MTXTAY-0,,,Brown,,a05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150607-MTXBAR-MTXTAY-0,,,Brown,,b08,p-cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150608-MTXBAR-MTXTEM-0,,,Brown,,a05,cf-p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150609-MTXBAR-MTXTEM-0,,,Brown,,a06,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150610-MTXBAR-MTXTEM-0,,,Brown,,a06,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150611-MTXBAR-MTXBR2-0,,,Brown,,a04,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150613-MTXBAR-MTXBR2-0,,,Brown,,a04,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150614-MTXBAR-MTXBEL-0,,,Brown,,b04,p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150616-MTXBAR-MTXBEL-1,,,Brown,,b05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150616-MTXBAR-MTXBEL-2,,,Brown,,b05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150617-MTXBAR-MTXBR2-0,,,Brown,,b05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150617-MTXBAR-MTXBR2-0,,,Brown,,b05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150619-MTXBAR-MTXBR2-0,,,Brown,,b05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150511-MTXBAR-MTXTAY-0,,,Comer,,a03,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150516-MTXBAR-MTXSCH-0,,,Countryman,,a05,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150517-MTXBAR-MTXBR1-0,,,Countryman,,b05,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150518-MTXBAR-MTXBR1-0,,,Countryman,,b05,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150519-MTXBAR-MTXBR1-0,,,Countryman,,b08,p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150520-MTXBAR-MTXBR1-0,,,Countryman,,b04,1b
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150521-MTXBAR-MTXBEL-0,,,Countryman,,b03,1b
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150522-MTXBAR-MTXBEL-0,,,Countryman,,b05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150523-MTXBAR-MTXBEL-0,,,Countryman,,b05,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150524-MTXBAR-MTXTEM-0,,,Countryman,,b05,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150525-MTXBAR-MTXTEM-0,,,Countryman,,b05,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150526-MTXBAR-MTXTEM-0,,,Countryman,,b05,lf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150527-MTXBAR-MTXSCH-0,,,Countryman,,a04,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150528-MTXBAR-MTXSCH-0,,,Countryman,,a04,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150529-MTXBAR-MTXSCH-0,,,Countryman,,a04,lf-p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150530-MTXBAR-MTXBR1-0,,,Countryman,,a04,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150531-MTXBAR-MTXBR1-0,,,Countryman,,a04,rf-p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150601-MTXBAR-MTXBR1-0,,,Countryman,,a04,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150602-MTXBAR-MTXBEL-0,,,Countryman,,b04,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150603-MTXBAR-MTXBEL-0,,,Countryman,,b04,c
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150604-MTXBAR-MTXBEL-0,,,Countryman,,b04,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150605-MTXBAR-MTXTAY-1,,,Countryman,,b04,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150605-MTXBAR-MTXTAY-2,,,Countryman,,b04,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150606-MTXBAR-MTXTAY-0,,,Countryman,,a04,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150607-MTXBAR-MTXTAY-0,,,Countryman,,b04,cf-p
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150608-MTXBAR-MTXTEM-0,,,Countryman,,a04,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150609-MTXBAR-MTXTEM-0,,,Countryman,,a04,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150610-MTXBAR-MTXTEM-0,,,Countryman,,a05,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150611-MTXBAR-MTXBR2-0,,,Countryman,,a05,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150612-MTXBAR-MTXBR2-0,,,Countryman,,a05,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150613-MTXBAR-MTXBR2-0,,,Countryman,,a06,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150614-MTXBAR-MTXBEL-0,,,Countryman,,b06,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150616-MTXBAR-MTXBEL-1,,,Countryman,,b06,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150616-MTXBAR-MTXBEL-2,,,Countryman,,b06,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150617-MTXBAR-MTXBR2-0,,,Countryman,,b06,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150617-MTXBAR-MTXBR2-0,,,Countryman,,b06,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150619-MTXBAR-MTXBR2-0,,,Countryman,,b06,rf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150415-MTXAUS-MTXBAR-0,,,Cowan,,b03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150416-MTXAUS-MTXBAR-0,,,Cowan,,b03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150417-MTXAUS-MTXBAR-0,,,Cowan,,a03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150419-MTXAUS-MTXBAR-1,,,Cowan,,a03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150419-MTXAUS-MTXBAR-2,,,Cowan,,a03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150420-MTXBAR-MTXBEL-0,,,Cowan,,a03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150421-MTXBAR-MTXBEL-0,,,Cowan,,a03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150430-MTXBAR-MTXBEL-0,,,Cowan,,b03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150501-MTXBAR-MTXBEL-0,,,Cowan,,b03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150502-MTXBAR-MTXTEM-0,,,Cowan,,a03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150505-MTXBAR-MTXSCH-0,,,Cowan,,b03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150506-MTXBAR-MTXSCH-1,,,Cowan,,b03,cf
Middle Texas League,MTXBAR,Bartlett,1915-DMN,19150506-MTXBAR-MTXSCH-2,,,Cowan,,b03,cf
