league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1911,Carolina Association,regular,P6368566,Anthony,,Anderson,1911-05-06,1911-05-06,1,0,0,0,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P8503619,Brannon,,Anderson,1911-05-06,1911-05-06,1,0,0,0,0,0,0,0,0,0,1,0
1911,Carolina Association,regular,P0581470,Clancy,J.,Winston-Salem,1911-05-06,1911-05-06,1,0,0,0,0,1,0,0,0,0,0,0
1911,Carolina Association,regular,P7838355,Clemens,,Winston-Salem,1911-05-06,1911-05-06,1,0,0,0,0,0,1,1,0,0,0,0
1911,Carolina Association,regular,P6701896,Corbett,,Anderson,1911-05-06,1911-05-06,1,0,0,1,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P9720114,Farmer,,Anderson,1911-05-06,1911-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P0279345,Fogarty,,Anderson,1911-05-06,1911-05-06,1,0,1,0,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P0909037,Galvin,,Winston-Salem,1911-05-06,1911-05-06,1,0,0,0,0,0,0,0,0,0,1,0
1911,Carolina Association,regular,P3145454,Hartley,,Anderson,1911-05-06,1911-05-06,1,0,0,0,0,0,1,1,0,0,0,0
1911,Carolina Association,regular,P5107374,Kelly,J.,Anderson,1911-05-06,1911-05-06,1,0,0,0,0,0,1,0,0,1,0,0
1911,Carolina Association,regular,P3545211,Kelly,W.,Anderson,1911-05-06,1911-05-06,1,0,0,0,0,1,0,0,0,0,0,0
1911,Carolina Association,regular,P8343885,Kuse,,Anderson,1911-05-06,1911-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P8403216,McCarthy,,Anderson,1911-05-06,1911-05-06,1,0,0,0,1,0,0,0,0,0,0,0
1911,Carolina Association,regular,P4755646,McEnroe,,Anderson,1911-05-06,1911-05-06,1,0,0,0,0,0,1,0,1,0,0,0
1911,Carolina Association,regular,P3681853,Mullin,,Winston-Salem,1911-05-06,1911-05-06,1,0,0,0,0,0,1,0,1,0,0,0
1911,Carolina Association,regular,P0343379,O'Halloran,,Winston-Salem,1911-05-06,1911-05-06,1,0,0,1,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P3875215,Schumaker,,Winston-Salem,1911-05-06,1911-05-06,1,0,1,0,0,0,0,0,0,0,0,0
1911,Carolina Association,regular,P4008764,Spencer,,Winston-Salem,1911-05-06,1911-05-06,1,0,0,0,0,0,1,0,0,1,0,0
1911,Carolina Association,regular,P9611670,Stewart,,Winston-Salem,1911-05-06,1911-05-06,1,1,0,0,0,0,0,0,0,0,0,1
1911,Carolina Association,regular,P4543378,Yates,,Winston-Salem,1911-05-06,1911-05-06,1,0,0,0,1,0,0,0,0,0,0,0
