key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19140430-INTBAL-INTMON-0,International League,1914-04-30,0,1914-SL,Montreal,a,0,Baltimore,h,5,final,
19140430-INTBUF-INTJER-0,International League,1914-04-30,0,1914-SL,Buffalo,a,,Jersey City,h,,postponed,
19140430-INTNEW-INTTOR-0,International League,1914-04-30,0,1914-SL,Toronto,a,,Newark,h,,postponed,
19140430-INTPRO-INTROC-0,International League,1914-04-30,0,1914-SL,Rochester,a,,Providence,h,,postponed,
19140501-INTBAL-INTMON-0,International League,1914-05-01,0,1914-SL,Montreal,a,4,Baltimore,h,5,final,
19140501-INTBUF-INTJER-0,International League,1914-05-01,0,1914-SL,Buffalo,a,2,Jersey City,h,3,final,
19140501-INTNEW-INTTOR-0,International League,1914-05-01,0,1914-SL,Toronto,a,11,Newark,h,4,final,
19140501-INTPRO-INTROC-0,International League,1914-05-01,0,1914-SL,Rochester,a,6,Providence,h,7,final,
19140502-INTBAL-INTTOR-1,International League,1914-05-02,1,1914-SL,Toronto,a,3,Baltimore,h,8,final,
19140502-INTBAL-INTTOR-2,International League,1914-05-02,2,1914-SL,Toronto,a,4,Baltimore,h,3,final,
19140502-INTBUF-INTNEW-0,International League,1914-05-02,0,1914-SL,Buffalo,a,6,Newark,h,7,final,
19140502-INTJER-INTROC-0,International League,1914-05-02,0,1914-SL,Rochester,a,5,Jersey City,h,1,final,
19140502-INTMON-INTPRO-0,International League,1914-05-02,0,1914-SL,Montreal,a,2,Providence,h,3,final,
19140503-INTBUF-INTNEW-1,International League,1914-05-03,1,1914-SL,Buffalo,a,3,Newark,h,2,final,
19140503-INTBUF-INTNEW-2,International League,1914-05-03,2,1914-SL,Buffalo,a,0,Newark,h,8,final,
19140503-INTJER-INTROC-0,International League,1914-05-03,0,1914-SL,Rochester,a,5,Jersey City,h,2,final,
19140503-INTMON-INTPRO-0,International League,1914-05-03,0,1914-SL,Montreal,a,20,Providence,h,11,final,
19140504-INTBAL-INTTOR-0,International League,1914-05-04,0,1914-SL,Toronto,a,0,Baltimore,h,10,final,
19140504-INTBUF-INTNEW-0,International League,1914-05-04,0,1914-SL,Buffalo,a,3,Newark,h,4,final,
19140504-INTJER-INTROC-0,International League,1914-05-04,0,1914-SL,Rochester,a,5,Jersey City,h,2,final,
19140504-INTMON-INTPRO-0,International League,1914-05-04,0,1914-SL,Montreal,a,2,Providence,h,1,final,
19140506-INTBAL-INTBUF-0,International League,1914-05-06,0,1914-SL,Baltimore,a,,Buffalo,h,,postponed,
19140506-INTJER-INTMON-0,International League,1914-05-06,0,1914-SL,Jersey City,a,2,Montreal,h,2,final,
19140506-INTNEW-INTROC-0,International League,1914-05-06,0,1914-SL,Newark,a,0,Rochester,h,1,final,
19140506-INTPRO-INTTOR-0,International League,1914-05-06,0,1914-SL,Providence,a,4,Toronto,h,5,final,
19140507-INTBAL-INTBUF-0,International League,1914-05-07,0,1914-SL,Baltimore,a,5,Buffalo,h,3,final,
19140507-INTJER-INTMON-0,International League,1914-05-07,0,1914-SL,Jersey City,a,5,Montreal,h,2,final,
19140507-INTNEW-INTROC-0,International League,1914-05-07,0,1914-SL,Newark,a,5,Rochester,h,6,final,
19140507-INTPRO-INTTOR-0,International League,1914-05-07,0,1914-SL,Providence,a,0,Toronto,h,6,final,
19140508-INTBAL-INTBUF-0,International League,1914-05-08,0,1914-SL,Baltimore,a,1,Buffalo,h,0,final,
19140508-INTNEW-INTROC-0,International League,1914-05-08,0,1914-SL,Newark,a,2,Rochester,h,6,final,
19140508-INTPRO-INTTOR-0,International League,1914-05-08,0,1914-SL,Providence,a,4,Toronto,h,5,final,
19140509-INTBAL-INTBUF-1,International League,1914-05-09,1,1914-SL,Baltimore,a,2,Buffalo,h,3,final,
19140509-INTBAL-INTBUF-2,International League,1914-05-09,2,1914-SL,Baltimore,a,0,Buffalo,h,1,final,
19140509-INTJER-INTMON-0,International League,1914-05-09,0,1914-SL,Jersey City,a,3,Montreal,h,4,final,
19140509-INTNEW-INTROC-0,International League,1914-05-09,0,1914-SL,Newark,a,3,Rochester,h,0,final,
19140509-INTPRO-INTTOR-0,International League,1914-05-09,0,1914-SL,Providence,a,6,Toronto,h,0,final,
19140510-INTJER-INTMON-1,International League,1914-05-10,1,1914-SL,Jersey City,a,6,Montreal,h,4,final,
19140510-INTJER-INTMON-2,International League,1914-05-10,2,1914-SL,Jersey City,a,2,Montreal,h,5,final,
19140511-INTBAL-INTTOR-0,International League,1914-05-11,0,1914-SL,Baltimore,a,1,Toronto,h,2,final,
19140511-INTBUF-INTNEW-0,International League,1914-05-11,0,1914-SL,Newark,a,,Buffalo,h,,postponed,
19140511-INTJER-INTROC-0,International League,1914-05-11,0,1914-SL,Jersey City,a,3,Rochester,h,6,final,
19140511-INTMON-INTPRO-0,International League,1914-05-11,0,1914-SL,Providence,a,17,Montreal,h,2,final,
19140512-INTBAL-INTTOR-0,International League,1914-05-12,0,1914-SL,Baltimore,a,,Toronto,h,,postponed,
19140512-INTBUF-INTNEW-0,International League,1914-05-12,0,1914-SL,Newark,a,,Buffalo,h,,postponed,
19140512-INTJER-INTROC-0,International League,1914-05-12,0,1914-SL,Jersey City,a,,Rochester,h,,postponed,
19140512-INTMON-INTPRO-0,International League,1914-05-12,0,1914-SL,Providence,a,5,Montreal,h,4,final,
19140513-INTBAL-INTTOR-0,International League,1914-05-13,0,1914-SL,Baltimore,a,,Toronto,h,,postponed,
19140513-INTBUF-INTNEW-0,International League,1914-05-13,0,1914-SL,Newark,a,,Buffalo,h,,postponed,
19140513-INTJER-INTROC-0,International League,1914-05-13,0,1914-SL,Jersey City,a,,Rochester,h,,postponed,
19140513-INTMON-INTPRO-0,International League,1914-05-13,0,1914-SL,Providence,a,8,Montreal,h,2,final,
19140514-INTBAL-INTTOR-0,International League,1914-05-14,0,1914-SL,Baltimore,a,13,Toronto,h,2,final,
19140514-INTBUF-INTNEW-1,International League,1914-05-14,1,1914-SL,Newark,a,3,Buffalo,h,4,final,
19140514-INTBUF-INTNEW-2,International League,1914-05-14,2,1914-SL,Newark,a,3,Buffalo,h,4,final,
19140514-INTJER-INTROC-1,International League,1914-05-14,1,1914-SL,Jersey City,a,2,Rochester,h,9,final,
19140514-INTJER-INTROC-2,International League,1914-05-14,2,1914-SL,Jersey City,a,9,Rochester,h,6,final,
19140515-INTBAL-INTMON-0,International League,1914-05-15,0,1914-SL,Baltimore,a,9,Montreal,h,3,final,
19140515-INTBUF-INTJER-0,International League,1914-05-15,0,1914-SL,Jersey City,a,7,Buffalo,h,13,final,
19140515-INTNEW-INTTOR-0,International League,1914-05-15,0,1914-SL,Newark,a,2,Toronto,h,6,final,
19140515-INTPRO-INTROC-0,International League,1914-05-15,0,1914-SL,Providence,a,4,Rochester,h,3,final,
19140516-INTBAL-INTMON-0,International League,1914-05-16,0,1914-SL,Baltimore,a,2,Montreal,h,5,final,
19140516-INTBUF-INTJER-1,International League,1914-05-16,1,1914-SL,Jersey City,a,1,Buffalo,h,4,final,
19140516-INTBUF-INTJER-2,International League,1914-05-16,2,1914-SL,Jersey City,a,2,Buffalo,h,3,final,
19140516-INTNEW-INTTOR-0,International League,1914-05-16,0,1914-SL,Newark,a,5,Toronto,h,6,final,
19140516-INTPRO-INTROC-0,International League,1914-05-16,0,1914-SL,Providence,a,3,Rochester,h,0,final,
19140517-INTBAL-INTMON-0,International League,1914-05-17,0,1914-SL,Baltimore,a,11,Montreal,h,2,final,
19140518-INTBAL-INTMON-0,International League,1914-05-18,0,1914-SL,Baltimore,a,5,Montreal,h,4,final,
19140518-INTBUF-INTJER-0,International League,1914-05-18,0,1914-SL,Jersey City,a,2,Buffalo,h,5,final,
19140518-INTNEW-INTTOR-0,International League,1914-05-18,0,1914-SL,Newark,a,8,Toronto,h,2,final,
19140518-INTPRO-INTROC-0,International League,1914-05-18,0,1914-SL,Providence,a,4,Rochester,h,2,final,
19140519-INTBUF-INTJER-0,International League,1914-05-19,0,1914-SL,Jersey City,a,3,Buffalo,h,4,final,
19140519-INTNEW-INTTOR-0,International League,1914-05-19,0,1914-SL,Newark,a,1,Toronto,h,4,final,
19140519-INTPRO-INTROC-0,International League,1914-05-19,0,1914-SL,Providence,a,1,Rochester,h,2,final,
19140520-INTBAL-INTROC-0,International League,1914-05-20,0,1914-SL,Baltimore,a,8,Rochester,h,7,final,
19140520-INTBUF-INTPRO-0,International League,1914-05-20,0,1914-SL,Providence,a,0,Buffalo,h,1,final,
19140520-INTJER-INTTOR-0,International League,1914-05-20,0,1914-SL,Jersey City,a,7,Toronto,h,6,final,
19140520-INTMON-INTNEW-0,International League,1914-05-20,0,1914-SL,Newark,a,4,Montreal,h,3,final,
19140521-INTBAL-INTROC-0,International League,1914-05-21,0,1914-SL,Baltimore,a,8,Rochester,h,6,final,
19140521-INTBUF-INTPRO-0,International League,1914-05-21,0,1914-SL,Providence,a,2,Buffalo,h,3,final,
19140521-INTJER-INTTOR-0,International League,1914-05-21,0,1914-SL,Jersey City,a,8,Toronto,h,10,final,
19140521-INTMON-INTNEW-0,International League,1914-05-21,0,1914-SL,Newark,a,7,Montreal,h,1,final,
19140522-INTBAL-INTROC-0,International League,1914-05-22,0,1914-SL,Baltimore,a,,Rochester,h,,postponed,
19140522-INTBUF-INTPRO-0,International League,1914-05-22,0,1914-SL,Providence,a,,Buffalo,h,,postponed,
19140522-INTJER-INTTOR-0,International League,1914-05-22,0,1914-SL,Jersey City,a,,Toronto,h,,postponed,
19140522-INTMON-INTNEW-0,International League,1914-05-22,0,1914-SL,Newark,a,3,Montreal,h,5,final,
19140523-INTBAL-INTROC-1,International League,1914-05-23,1,1914-SL,Baltimore,a,2,Rochester,h,4,final,
19140523-INTBAL-INTROC-2,International League,1914-05-23,2,1914-SL,Baltimore,a,0,Rochester,h,1,final,
19140523-INTBUF-INTPRO-1,International League,1914-05-23,1,1914-SL,Providence,a,0,Buffalo,h,5,final,
19140523-INTBUF-INTPRO-2,International League,1914-05-23,2,1914-SL,Providence,a,5,Buffalo,h,1,final,
19140523-INTJER-INTTOR-0,International League,1914-05-23,0,1914-SL,Jersey City,a,6,Toronto,h,5,final,
19140523-INTMON-INTNEW-0,International League,1914-05-23,0,1914-SL,Newark,a,4,Montreal,h,1,final,
19140524-INTBAL-INTNEW-1,International League,1914-05-24,1,1914-SL,Baltimore,a,9,Newark,h,4,final,
19140524-INTBAL-INTNEW-2,International League,1914-05-24,2,1914-SL,Baltimore,a,1,Newark,h,0,final,
19140524-INTJER-INTPRO-1,International League,1914-05-24,1,1914-SL,Providence,a,6,Jersey City,h,2,final,
19140524-INTJER-INTPRO-2,International League,1914-05-24,2,1914-SL,Providence,a,3,Jersey City,h,1,final,
19140524-INTMON-INTROC-0,International League,1914-05-24,0,1914-SL,Rochester,a,2,Montreal,h,6,final,
19140525-INTBUF-INTTOR-0,International League,1914-05-25,0,1914-SL,Buffalo,a,9,Toronto,h,0,final,
19140525-INTMON-INTROC-1,International League,1914-05-25,1,1914-SL,Rochester,a,9,Montreal,h,5,final,
19140525-INTMON-INTROC-2,International League,1914-05-25,2,1914-SL,Rochester,a,6,Montreal,h,1,final,
19140526-INTBAL-INTNEW-0,International League,1914-05-26,0,1914-SL,Baltimore,a,6,Newark,h,7,final,
19140526-INTBUF-INTTOR-0,International League,1914-05-26,0,1914-SL,Buffalo,a,1,Toronto,h,5,final,
19140526-INTJER-INTPRO-0,International League,1914-05-26,0,1914-SL,Providence,a,0,Jersey City,h,6,final,
19140526-INTMON-INTROC-0,International League,1914-05-26,0,1914-SL,Rochester,a,5,Montreal,h,3,final,
19140527-INTBAL-INTNEW-0,International League,1914-05-27,0,1914-SL,Baltimore,a,,Newark,h,,postponed,
19140527-INTBUF-INTTOR-0,International League,1914-05-27,0,1914-SL,Buffalo,a,7,Toronto,h,6,final,
19140528-INTBAL-INTPRO-0,International League,1914-05-28,0,1914-SL,Baltimore,a,7,Providence,h,4,final,
19140528-INTBUF-INTMON-0,International League,1914-05-28,0,1914-SL,Montreal,a,5,Buffalo,h,6,final,
19140528-INTROC-INTTOR-0,International League,1914-05-28,0,1914-SL,Toronto,a,5,Rochester,h,6,final,
19140529-INTBUF-INTMON-0,International League,1914-05-29,0,1914-SL,Montreal,a,1,Buffalo,h,4,final,
19140529-INTROC-INTTOR-0,International League,1914-05-29,0,1914-SL,Toronto,a,5,Rochester,h,6,final,
19140530-INTBAL-INTPRO-1,International League,1914-05-30,1,1914-SL,Baltimore,a,3,Providence,h,6,final,
19140530-INTBAL-INTPRO-2,International League,1914-05-30,2,1914-SL,Baltimore,a,3,Providence,h,1,final,
19140530-INTBUF-INTMON-1,International League,1914-05-30,1,1914-SL,Montreal,a,2,Buffalo,h,4,final,
19140530-INTBUF-INTMON-2,International League,1914-05-30,2,1914-SL,Montreal,a,1,Buffalo,h,5,final,
19140530-INTJER-INTNEW-1,International League,1914-05-30,1,1914-SL,Newark,a,2,Jersey City,h,1,final,
19140530-INTJER-INTNEW-2,International League,1914-05-30,2,1914-SL,Jersey City,a,3,Newark,h,5,final,
19140530-INTROC-INTTOR-1,International League,1914-05-30,1,1914-SL,Toronto,a,3,Rochester,h,2,final,
19140530-INTROC-INTTOR-2,International League,1914-05-30,2,1914-SL,Toronto,a,5,Rochester,h,10,final,
19140531-INTBAL-INTPRO-0,International League,1914-05-31,0,1914-SL,Baltimore,a,2,Providence,h,7,final,
19140531-INTJER-INTNEW-1,International League,1914-05-31,1,1914-SL,Newark,a,2,Jersey City,h,3,final,
19140531-INTJER-INTNEW-2,International League,1914-05-31,2,1914-SL,Newark,a,7,Jersey City,h,5,final,
19140601-INTBAL-INTJER-0,International League,1914-06-01,0,1914-SL,Baltimore,a,9,Jersey City,h,6,final,
19140601-INTBUF-INTTOR-0,International League,1914-06-01,0,1914-SL,Toronto,a,0,Buffalo,h,5,final,
19140601-INTMON-INTROC-0,International League,1914-06-01,0,1914-SL,Montreal,a,0,Rochester,h,8,final,
19140601-INTNEW-INTPRO-0,International League,1914-06-01,0,1914-SL,Newark,a,,Providence,h,,postponed,
19140602-INTBAL-INTJER-0,International League,1914-06-02,0,1914-SL,Baltimore,a,8,Jersey City,h,5,final,
19140602-INTBUF-INTTOR-0,International League,1914-06-02,0,1914-SL,Toronto,a,5,Buffalo,h,7,final,
19140602-INTMON-INTROC-0,International League,1914-06-02,0,1914-SL,Montreal,a,6,Rochester,h,3,final,
19140602-INTNEW-INTPRO-0,International League,1914-06-02,0,1914-SL,Newark,a,7,Providence,h,8,final,
19140603-INTBAL-INTJER-0,International League,1914-06-03,0,1914-SL,Baltimore,a,4,Jersey City,h,3,final,
19140603-INTBUF-INTTOR-0,International League,1914-06-03,0,1914-SL,Toronto,a,3,Buffalo,h,1,final,
19140603-INTMON-INTROC-0,International League,1914-06-03,0,1914-SL,Montreal,a,1,Rochester,h,5,final,
19140603-INTNEW-INTPRO-0,International League,1914-06-03,0,1914-SL,Newark,a,5,Providence,h,7,final,
19140604-INTBAL-INTPRO-0,International League,1914-06-04,0,1914-SL,Providence,a,2,Baltimore,h,1,final,
19140605-INTBAL-INTPRO-0,International League,1914-06-05,0,1914-SL,Providence,a,6,Baltimore,h,7,final,
19140605-INTBUF-INTROC-0,International League,1914-06-05,0,1914-SL,Rochester,a,,Buffalo,h,,postponed,
19140605-INTJER-INTNEW-0,International League,1914-06-05,0,1914-SL,Jersey City,a,5,Newark,h,6,final,
19140605-INTMON-INTTOR-0,International League,1914-06-05,0,1914-SL,Montreal,a,8,Toronto,h,10,final,
19140606-INTBAL-INTPRO-1,International League,1914-06-06,1,1914-SL,Providence,a,2,Baltimore,h,3,final,
19140606-INTBAL-INTPRO-2,International League,1914-06-06,2,1914-SL,Providence,a,2,Baltimore,h,6,final,
19140606-INTBUF-INTROC-1,International League,1914-06-06,1,1914-SL,Rochester,a,2,Buffalo,h,3,final,
19140606-INTBUF-INTROC-2,International League,1914-06-06,2,1914-SL,Rochester,a,3,Buffalo,h,4,final,
19140606-INTJER-INTNEW-0,International League,1914-06-06,0,1914-SL,Jersey City,a,5,Newark,h,4,final,
19140606-INTMON-INTTOR-1,International League,1914-06-06,1,1914-SL,Montreal,a,2,Toronto,h,5,final,
19140606-INTMON-INTTOR-2,International League,1914-06-06,2,1914-SL,Montreal,a,1,Toronto,h,5,final,
19140607-INTBAL-INTJER-1,International League,1914-06-07,1,1914-SL,Baltimore,a,5,Jersey City,h,2,final,
19140607-INTBAL-INTJER-2,International League,1914-06-07,2,1914-SL,Baltimore,a,4,Jersey City,h,1,final,
19140607-INTBUF-INTMON-0,International League,1914-06-07,0,1914-SL,Buffalo,a,7,Montreal,h,3,final,
19140607-INTNEW-INTPRO-0,International League,1914-06-07,0,1914-SL,Providence,a,1,Newark,h,3,final,
19140608-INTBAL-INTJER-0,International League,1914-06-08,0,1914-SL,Jersey City,a,2,Baltimore,h,3,final,
19140608-INTBUF-INTMON-0,International League,1914-06-08,0,1914-SL,Buffalo,a,4,Montreal,h,7,final,
19140608-INTNEW-INTPRO-0,International League,1914-06-08,0,1914-SL,Providence,a,1,Newark,h,2,final,
19140608-INTROC-INTTOR-0,International League,1914-06-08,0,1914-SL,Rochester,a,3,Toronto,h,2,final,
19140609-INTBAL-INTJER-1,International League,1914-06-09,1,1914-SL,Jersey City,a,1,Baltimore,h,7,final,
19140609-INTBAL-INTJER-2,International League,1914-06-09,2,1914-SL,Jersey City,a,2,Baltimore,h,6,final,
19140609-INTBUF-INTMON-0,International League,1914-06-09,0,1914-SL,Buffalo,a,5,Montreal,h,1,final,
19140609-INTNEW-INTPRO-0,International League,1914-06-09,0,1914-SL,Providence,a,1,Newark,h,0,final,
19140609-INTROC-INTTOR-0,International League,1914-06-09,0,1914-SL,Rochester,a,3,Toronto,h,1,final,
19140610-INTBAL-INTJER-0,International League,1914-06-10,0,1914-SL,Jersey City,a,2,Baltimore,h,4,final,
19140610-INTBUF-INTMON-0,International League,1914-06-10,0,1914-SL,Buffalo,a,6,Montreal,h,3,final,
19140610-INTNEW-INTPRO-0,International League,1914-06-10,0,1914-SL,Providence,a,3,Newark,h,1,final,
19140610-INTROC-INTTOR-0,International League,1914-06-10,0,1914-SL,Rochester,a,6,Toronto,h,3,final,
19140611-INTBAL-INTNEW-0,International League,1914-06-11,0,1914-SL,Newark,a,,Baltimore,h,,final,
19140611-INTBUF-INTROC-0,International League,1914-06-11,0,1914-SL,Buffalo,a,1,Rochester,h,2,final,
19140611-INTJER-INTPRO-0,International League,1914-06-11,0,1914-SL,Jersey City,a,7,Providence,h,10,final,
19140611-INTMON-INTTOR-0,International League,1914-06-11,0,1914-SL,Toronto,a,15,Montreal,h,9,final,
19140612-INTBAL-INTNEW-0,International League,1914-06-12,0,1914-SL,Newark,a,2,Baltimore,h,3,final,
19140612-INTBUF-INTROC-0,International League,1914-06-12,0,1914-SL,Buffalo,a,3,Rochester,h,4,final,
19140612-INTJER-INTPRO-0,International League,1914-06-12,0,1914-SL,Jersey City,a,0,Providence,h,5,final,
19140612-INTMON-INTTOR-0,International League,1914-06-12,0,1914-SL,Toronto,a,10,Montreal,h,5,final,
19140613-INTBAL-INTNEW-1,International League,1914-06-13,1,1914-SL,Newark,a,2,Baltimore,h,3,final,
19140613-INTBAL-INTNEW-2,International League,1914-06-13,2,1914-SL,Newark,a,2,Baltimore,h,11,completed early,to allow Newark to catch train
19140613-INTBUF-INTROC-1,International League,1914-06-13,1,1914-SL,Buffalo,a,15,Rochester,h,9,final,
19140613-INTBUF-INTROC-2,International League,1914-06-13,2,1914-SL,Buffalo,a,3,Rochester,h,4,final,
19140613-INTJER-INTPRO-0,International League,1914-06-13,0,1914-SL,Jersey City,a,1,Providence,h,2,final,
19140613-INTMON-INTTOR-1,International League,1914-06-13,1,1914-SL,Toronto,a,2,Montreal,h,6,final,
19140613-INTMON-INTTOR-2,International League,1914-06-13,2,1914-SL,Toronto,a,12,Montreal,h,3,final,
19140614-INTBUF-INTNEW-1,International League,1914-06-14,1,1914-SL,Buffalo,a,5,Newark,h,1,final,
19140614-INTBUF-INTNEW-2,International League,1914-06-14,2,1914-SL,Buffalo,a,2,Newark,h,2,completed early,darkness
19140614-INTJER-INTTOR-1,International League,1914-06-14,1,1914-SL,Toronto,a,2,Jersey City,h,0,final,
19140614-INTJER-INTTOR-2,International League,1914-06-14,2,1914-SL,Toronto,a,5,Jersey City,h,3,final,
19140614-INTMON-INTPRO-0,International League,1914-06-14,0,1914-SL,Montreal,a,4,Providence,h,3,final,
19140615-INTBAL-INTROC-0,International League,1914-06-15,0,1914-SL,Rochester,a,3,Baltimore,h,2,final,
19140615-INTBUF-INTNEW-0,International League,1914-06-15,0,1914-SL,Buffalo,a,,Newark,h,,postponed,rain
19140615-INTJER-INTTOR-0,International League,1914-06-15,0,1914-SL,Toronto,a,5,Jersey City,h,6,final,
19140615-INTMON-INTPRO-0,International League,1914-06-15,0,1914-SL,Montreal,a,4,Providence,h,9,final,
19140616-INTBAL-INTROC-0,International League,1914-06-16,0,1914-SL,Rochester,a,7,Baltimore,h,5,final,
19140616-INTBUF-INTNEW-0,International League,1914-06-16,0,1914-SL,Buffalo,a,4,Newark,h,19,final,
19140616-INTJER-INTTOR-0,International League,1914-06-16,0,1914-SL,Toronto,a,13,Jersey City,h,3,final,
19140616-INTMON-INTPRO-0,International League,1914-06-16,0,1914-SL,Montreal,a,4,Providence,h,2,final,
19140617-INTBAL-INTROC-1,International League,1914-06-17,1,1914-SL,Rochester,a,6,Baltimore,h,0,final,
19140617-INTBAL-INTROC-2,International League,1914-06-17,2,1914-SL,Rochester,a,2,Baltimore,h,8,final,
19140617-INTBUF-INTNEW-1,International League,1914-06-17,1,1914-SL,Buffalo,a,0,Newark,h,4,final,
19140617-INTBUF-INTNEW-2,International League,1914-06-17,2,1914-SL,Buffalo,a,12,Newark,h,3,final,
19140617-INTJER-INTTOR-0,International League,1914-06-17,0,1914-SL,Toronto,a,9,Jersey City,h,1,final,
19140617-INTMON-INTPRO-0,International League,1914-06-17,0,1914-SL,Montreal,a,8,Providence,h,7,final,
19140618-INTBAL-INTMON-0,International League,1914-06-18,0,1914-SL,Montreal,a,3,Baltimore,h,2,final,
19140618-INTBUF-INTJER-0,International League,1914-06-18,0,1914-SL,Buffalo,a,15,Jersey City,h,5,final,
19140618-INTNEW-INTTOR-0,International League,1914-06-18,0,1914-SL,Toronto,a,3,Newark,h,2,final,
19140618-INTPRO-INTROC-1,International League,1914-06-18,1,1914-SL,Rochester,a,5,Providence,h,12,final,
19140618-INTPRO-INTROC-2,International League,1914-06-18,2,1914-SL,Rochester,a,,Providence,h,,final,
19140619-INTBAL-INTMON-0,International League,1914-06-19,0,1914-SL,Montreal,a,6,Baltimore,h,3,final,
19140619-INTBUF-INTJER-0,International League,1914-06-19,0,1914-SL,Buffalo,a,,Jersey City,h,,postponed,rain
19140619-INTNEW-INTTOR-0,International League,1914-06-19,0,1914-SL,Toronto,a,,Newark,h,,postponed,rain
19140619-INTPRO-INTROC-0,International League,1914-06-19,0,1914-SL,Rochester,a,1,Providence,h,4,final,
19140620-INTBAL-INTMON-1,International League,1914-06-20,1,1914-SL,Montreal,a,4,Baltimore,h,10,final,
19140620-INTBAL-INTMON-2,International League,1914-06-20,2,1914-SL,Montreal,a,2,Baltimore,h,15,final,
19140620-INTBUF-INTJER-1,International League,1914-06-20,1,1914-SL,Buffalo,a,2,Jersey City,h,5,final,
