team.league,team.key,team.name,source,key,gloss.name.last,gloss.name.first,person.name.last,person.name.first,person.seq,pos
Western Association,WSADEN,Denison,1915-DMN,19150511-WSADEN-WSATUL-0,,,Brooks,,a06,3b
Western Association,WSADEN,Denison,1915-DMN,19150512-WSADEN-WSATUL-0,,,Brooks,,a06,3b
Western Association,WSADEN,Denison,1915-DMN,19150513-WSADEN-WSASHE-0,,,Brooks,,b06,3b
Western Association,WSADEN,Denison,1915-DMN,19150514-WSADEN-WSASHE-0,,,Brooks,,b06,3b
Western Association,WSADEN,Denison,1915-DMN,19150515-WSADEN-WSASHE-0,,,Brooks,,b03,3b
Western Association,WSADEN,Denison,1915-DMN,19150516-WSADEN-WSAPAR-0,,,Brooks,,a03,3b
Western Association,WSADEN,Denison,1915-DMN,19150517-WSADEN-WSAPAR-0,,,Brooks,,a03,3b
Western Association,WSADEN,Denison,1915-DMN,19150518-WSADEN-WSAPAR-0,,,Brooks,,a03,3b
Western Association,WSADEN,Denison,1915-DMN,19150519-WSADEN-WSAPAR-0,,,Brooks,,b03,3b
Western Association,WSADEN,Denison,1915-DMN,19150522-WSADEN-WSAMUS-0,,,Brooks,,b03,3b
Western Association,WSADEN,Denison,1915-DMN,19150523-WSADEN-WSAMUS-0,,,Brooks,,b03,3b
Western Association,WSADEN,Denison,1915-DMN,19150524-WSADEN-WSAMUS-0,,,Brooks,,b03,3b
Western Association,WSADEN,Denison,1915-DMN,19150525-WSADEN-WSAMCA-0,,,Brooks,,a05,3b
Western Association,WSADEN,Denison,1915-DMN,19150526-WSADEN-WSAMCA-0,,,Brooks,,a05,3b
Western Association,WSADEN,Denison,1915-DMN,19150527-WSADEN-WSAMCA-0,,,Brooks,,a05,3b
Western Association,WSADEN,Denison,1915-DMN,19150528-WSADEN-WSAMCA-0,,,Brooks,,a06,3b
Western Association,WSADEN,Denison,1915-DMN,19150529-WSADEN-WSAMCA-0,,,Brooks,,b06,3b
Western Association,WSADEN,Denison,1915-DMN,19150530-WSADEN-WSAMCA-0,,,Brooks,,b06,3b
Western Association,WSADEN,Denison,1915-DMN,19150531-WSADEN-WSAMCA-0,,,Brooks,,b06,3b
Western Association,WSADEN,Denison,1915-DMN,19150601-WSADEN-WSAMCA-0,,,Brooks,,b06,3b
Western Association,WSADEN,Denison,1915-DMN,19150602-WSADEN-WSATUL-0,,,Brooks,,b06,3b
Western Association,WSADEN,Denison,1915-DMN,19150603-WSADEN-WSATUL-0,,,Brooks,,b06,3b
Western Association,WSADEN,Denison,1915-DMN,19150604-WSADEN-WSATUL-0,,,Brooks,,b06,3b
Western Association,WSADEN,Denison,1915-DMN,19150606-WSADEN-WSAOKC-0,,,Brooks,,b06,3b
Western Association,WSADEN,Denison,1915-DMN,19150607-WSADEN-WSAOKC-1,,,Brooks,,b06,3b
Western Association,WSADEN,Denison,1915-DMN,19150607-WSADEN-WSAOKC-2,,,Brooks,,b06,3b
Western Association,WSADEN,Denison,1915-DMN,19150608-WSADEN-WSAOKC-0,,,Brooks,,b01,3b
Western Association,WSADEN,Denison,1915-DMN,19150609-WSADEN-WSAOKC-1,,,Brooks,,b01,3b
Western Association,WSADEN,Denison,1915-DMN,19150609-WSADEN-WSAOKC-2,,,Brooks,,b01,3b
Western Association,WSADEN,Denison,1915-DMN,19150610-WSADEN-WSAFTS-0,,,Brooks,,b01,3b
Western Association,WSADEN,Denison,1915-DMN,19150611-WSADEN-WSAFTS-0,,,Brooks,,b01,3b
Western Association,WSADEN,Denison,1915-DMN,19150612-WSADEN-WSAFTS-0,,,Brooks,,b01,3b
Western Association,WSADEN,Denison,1915-DMN,19150613-WSADEN-WSAFTS-0,,,Brooks,,b01,3b
Western Association,WSADEN,Denison,1915-DMN,19150614-WSADEN-WSASHE-0,,,Brooks,,a01,3b
Western Association,WSADEN,Denison,1915-DMN,19150615-WSADEN-WSASHE-0,,,Brooks,,a01,3b
Western Association,WSADEN,Denison,1915-DMN,19150617-WSADEN-WSASHE-1,,,Brooks,,a01,3b
Western Association,WSADEN,Denison,1915-DMN,19150617-WSADEN-WSASHE-2,,,Brooks,,a01,3b
Western Association,WSADEN,Denison,1915-DMN,19150618-WSADEN-WSAOKC-0,,,Brooks,,a01,3b
Western Association,WSADEN,Denison,1915-DMN,19150619-WSADEN-WSAOKC-0,,,Brooks,,a01,3b
Western Association,WSADEN,Denison,1915-DMN,19150620-WSADEN-WSAOKC-0,,,Brooks,,a01,2b
Western Association,WSADEN,Denison,1915-DMN,19150621-WSADEN-WSAOKC-0,,,Brooks,,a01,2b
Western Association,WSADEN,Denison,1915-DMN,19150622-WSADEN-WSAFTS-0,,,Brooks,,a01,3b
Western Association,WSADEN,Denison,1915-DMN,19150623-WSADEN-WSAFTS-0,,,Brooks,,a02,3b
Western Association,WSADEN,Denison,1915-DMN,19150624-WSADEN-WSAFTS-0,,,Brooks,,a01,3b
Western Association,WSADEN,Denison,1915-DMN,19150625-WSADEN-WSAFTS-1,,,Brooks,,a01,3b
Western Association,WSADEN,Denison,1915-DMN,19150625-WSADEN-WSAFTS-2,,,Brooks,,a01,3b
Western Association,WSADEN,Denison,1915-DMN,19150627-WSADEN-WSATUL-0,,,Brooks,,a07,3b
Western Association,WSADEN,Denison,1915-DMN,19150628-WSADEN-WSATUL-0,,,Brooks,,a07,3b
Western Association,WSADEN,Denison,1915-DMN,19150629-WSADEN-WSATUL-1,,,Brooks,,a07,3b
Western Association,WSADEN,Denison,1915-DMN,19150629-WSADEN-WSATUL-2,,,Brooks,,a06,3b
Western Association,WSADEN,Denison,1915-DMN,19150630-WSADEN-WSAMUS-0,,,Brooks,,a07,3b
Western Association,WSADEN,Denison,1915-DMN,19150701-WSADEN-WSAMUS-0,,,Brooks,,a07,3b
Western Association,WSADEN,Denison,1915-DMN,19150702-WSADEN-WSAMUS-0,,,Brooks,,a07,3b
Western Association,WSADEN,Denison,1915-DMN,19150413-WSADEN-WSAMCA-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150414-WSADEN-WSAMCA-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150416-WSADEN-WSAMCA-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150417-WSADEN-WSAMCA-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150418-WSADEN-WSAMCA-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150420-WSADEN-WSAFTS-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150421-WSADEN-WSAFTS-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150425-WSADEN-WSATUL-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150426-WSADEN-WSATUL-0,Campbell,W.,Campbell,,b04,lf
Western Association,WSADEN,Denison,1915-DMN,19150427-WSADEN-WSATUL-0,Campbell,W.,Campbell,,b04,lf
Western Association,WSADEN,Denison,1915-DMN,19150428-WSADEN-WSASHE-0,Campbell,W.,Campbell,,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150429-WSADEN-WSASHE-0,Campbell,W.,Campbell,,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150430-WSADEN-WSASHE-0,Campbell,W.,Campbell,,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150501-WSADEN-WSAOKC-0,Campbell,W.,Campbell,,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150502-WSADEN-WSAOKC-0,Campbell,W.,Campbell,,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150503-WSADEN-WSAOKC-0,Campbell,W.,Campbell,,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150510-WSADEN-WSATUL-0,Campbell,W.,Campbell,,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150512-WSADEN-WSATUL-0,Campbell,W.,Campbell,,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150513-WSADEN-WSASHE-0,Campbell,W.,Campbell,,b04,lf
Western Association,WSADEN,Denison,1915-DMN,19150515-WSADEN-WSASHE-0,Campbell,W.,Campbell,,b04,lf
Western Association,WSADEN,Denison,1915-DMN,19150516-WSADEN-WSAPAR-0,Campbell,W.,Campbell,,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150522-WSADEN-WSAMUS-0,Campbell,W.,Campbell,,b05,lf
Western Association,WSADEN,Denison,1915-DMN,19150523-WSADEN-WSAMUS-0,Campbell,W.,Campbell,,b05,lf
Western Association,WSADEN,Denison,1915-DMN,19150524-WSADEN-WSAMUS-0,Campbell,W.,Campbell,,b05,lf
Western Association,WSADEN,Denison,1915-DMN,19150525-WSADEN-WSAMCA-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150526-WSADEN-WSAMCA-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150527-WSADEN-WSAMCA-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150528-WSADEN-WSAMCA-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150529-WSADEN-WSAMCA-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150531-WSADEN-WSAMCA-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150601-WSADEN-WSAMCA-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150602-WSADEN-WSATUL-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150603-WSADEN-WSATUL-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150606-WSADEN-WSAOKC-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150607-WSADEN-WSAOKC-1,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150607-WSADEN-WSAOKC-2,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150609-WSADEN-WSAOKC-1,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150609-WSADEN-WSAOKC-2,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150610-WSADEN-WSAFTS-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150611-WSADEN-WSAFTS-0,Campbell,W.,Campbell,,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150614-WSADEN-WSASHE-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150615-WSADEN-WSASHE-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150617-WSADEN-WSASHE-1,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150617-WSADEN-WSASHE-2,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150618-WSADEN-WSAOKC-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150622-WSADEN-WSAFTS-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150624-WSADEN-WSAFTS-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150625-WSADEN-WSAFTS-1,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150625-WSADEN-WSAFTS-2,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150627-WSADEN-WSATUL-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150628-WSADEN-WSATUL-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150629-WSADEN-WSATUL-1,Campbell,W.,Campbell,,a03,lf-1b
Western Association,WSADEN,Denison,1915-DMN,19150630-WSADEN-WSAMUS-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150701-WSADEN-WSAMUS-0,Campbell,W.,Campbell,,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150517-WSADEN-WSAPAR-0,Campbell,W.,Campbell,B.,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150525-WSADEN-WSAMCA-0,Campbell,W.,Campbell,B.,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150419-WSADEN-WSAFTS-0,,,Campbell,J.,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150425-WSADEN-WSATUL-0,,,Campbell,J.,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150429-WSADEN-WSASHE-0,,,Campbell,J.,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150504-WSADEN-WSAFTS-0,,,Campbell,J.,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150508-WSADEN-WSAMUS-0,,,Campbell,J.,a10,p
Western Association,WSADEN,Denison,1915-DMN,19150511-WSADEN-WSATUL-0,,,Campbell,J.,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150514-WSADEN-WSASHE-0,,,Campbell,J.,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150517-WSADEN-WSAPAR-0,,,Campbell,J.,a10,p
Western Association,WSADEN,Denison,1915-DMN,19150530-WSADEN-WSAMCA-0,,,Campbell,J.,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150604-WSADEN-WSATUL-0,,,Campbell,J.,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150608-WSADEN-WSAOKC-0,,,Campbell,J.,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150612-WSADEN-WSAFTS-0,,,Campbell,J.,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150619-WSADEN-WSAOKC-0,,,Campbell,J.,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150623-WSADEN-WSAFTS-0,,,Campbell,J.,a11,p
Western Association,WSADEN,Denison,1915-DMN,19150629-WSADEN-WSATUL-2,,,Campbell,J.,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150415-WSADEN-WSAMCA-0,Campbell,J.,Campbell,M.,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150419-WSADEN-WSAFTS-0,,,Campbell,W.,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150504-WSADEN-WSAFTS-0,,,Campbell,W.,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150505-WSADEN-WSAFTS-0,,,Campbell,W.,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150507-WSADEN-WSAMUS-0,,,Campbell,W.,a05,lf
Western Association,WSADEN,Denison,1915-DMN,19150508-WSADEN-WSAMUS-0,,,Campbell,W.,a05,lf
Western Association,WSADEN,Denison,1915-DMN,19150509-WSADEN-WSAMUS-0,,,Campbell,W.,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150511-WSADEN-WSATUL-0,,,Campbell,W.,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150514-WSADEN-WSASHE-0,,,Campbell,W.,b04,lf
Western Association,WSADEN,Denison,1915-DMN,19150530-WSADEN-WSAMCA-0,,,Campbell,W.,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150604-WSADEN-WSATUL-0,,,Campbell,W.,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150608-WSADEN-WSAOKC-0,,,Campbell,W.,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150612-WSADEN-WSAFTS-0,,,Campbell,W.,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150613-WSADEN-WSAFTS-0,,,Campbell,W.,b03,lf
Western Association,WSADEN,Denison,1915-DMN,19150619-WSADEN-WSAOKC-0,,,Campbell,W.,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150620-WSADEN-WSAOKC-0,,,Campbell,W.,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150621-WSADEN-WSAOKC-0,,,Campbell,W.,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150623-WSADEN-WSAFTS-0,,,Campbell,W.,a05,lf
Western Association,WSADEN,Denison,1915-DMN,19150415-WSADEN-WSAMCA-0,Campbell,W.,Campbell [LF],,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150518-WSADEN-WSAPAR-0,Campbell,W.,Campbell [LF],,a04,lf
Western Association,WSADEN,Denison,1915-DMN,19150519-WSADEN-WSAPAR-0,Campbell,W.,Campbell [LF],,b04,lf
Western Association,WSADEN,Denison,1915-DMN,19150629-WSADEN-WSATUL-2,Campbell,W.,Campbell [lf],,a03,lf
Western Association,WSADEN,Denison,1915-DMN,19150702-WSADEN-WSAMUS-0,Campbell,J.,Campbell [p],,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150413-WSADEN-WSAMCA-0,,,Covington,,a09,p
Western Association,WSADEN,Denison,1915-DMN,19150414-WSADEN-WSAMCA-0,,,Covington,,a10,2b
Western Association,WSADEN,Denison,1915-DMN,19150416-WSADEN-WSAMCA-0,,,Covington,,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150420-WSADEN-WSAFTS-0,,,Covington,,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150421-WSADEN-WSAFTS-0,,,Covington,,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150427-WSADEN-WSATUL-0,,,Covington,,b09,p
Western Association,WSADEN,Denison,1915-DMN,19150430-WSADEN-WSASHE-0,,,Covington,,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150501-WSADEN-WSAOKC-0,,,Covington,,a09,ph
Western Association,WSADEN,Denison,1915-DMN,19150502-WSADEN-WSAOKC-0,,,Covington,,a09,p
Western Association,WSADEN,Denison,1915-DMN,19150504-WSADEN-WSAFTS-0,,,Covington,,a09,ph
Western Association,WSADEN,Denison,1915-DMN,19150505-WSADEN-WSAFTS-0,,,Covington,,a09,p
Western Association,WSADEN,Denison,1915-DMN,19150507-WSADEN-WSAMUS-0,,,Covington,,a12,p
Western Association,WSADEN,Denison,1915-DMN,19150510-WSADEN-WSATUL-0,,,Covington,,a09,p
Western Association,WSADEN,Denison,1915-DMN,19150513-WSADEN-WSASHE-0,,,Covington,,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150515-WSADEN-WSASHE-0,,,Covington,,b09,p
Western Association,WSADEN,Denison,1915-DMN,19150516-WSADEN-WSAPAR-0,,,Covington,,a09,ph
Western Association,WSADEN,Denison,1915-DMN,19150518-WSADEN-WSAPAR-0,,,Covington,,a05,rf
Western Association,WSADEN,Denison,1915-DMN,19150522-WSADEN-WSAMUS-0,,,Covington,,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150528-WSADEN-WSAMCA-0,,,Covington,,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150602-WSADEN-WSATUL-0,,,Covington,,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150604-WSADEN-WSATUL-0,,,Covington,,b00,rf
Western Association,WSADEN,Denison,1915-DMN,19150606-WSADEN-WSAOKC-0,,,Covington,,b00,rf
Western Association,WSADEN,Denison,1915-DMN,19150607-WSADEN-WSAOKC-1,,,Covington,,b01,rf
Western Association,WSADEN,Denison,1915-DMN,19150607-WSADEN-WSAOKC-2,,,Covington,,b01,rf
Western Association,WSADEN,Denison,1915-DMN,19150609-WSADEN-WSAOKC-2,,,Covington,,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150610-WSADEN-WSAFTS-0,,,Covington,,b11,ph
Western Association,WSADEN,Denison,1915-DMN,19150614-WSADEN-WSASHE-0,,,Covington,,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150615-WSADEN-WSASHE-0,,,Covington,,a08,rf
Western Association,WSADEN,Denison,1915-DMN,19150617-WSADEN-WSASHE-1,,,Covington,,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150617-WSADEN-WSASHE-2,,,Covington,,a09,cf
Western Association,WSADEN,Denison,1915-DMN,19150621-WSADEN-WSAOKC-0,,,Covington,,a09,p
Western Association,WSADEN,Denison,1915-DMN,19150622-WSADEN-WSAFTS-0,,,Covington,,a07,rf
Western Association,WSADEN,Denison,1915-DMN,19150623-WSADEN-WSAFTS-0,,,Covington,,a00,2b
Western Association,WSADEN,Denison,1915-DMN,19150627-WSADEN-WSATUL-0,,,Covington,,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150628-WSADEN-WSATUL-0,,,Covington,,a10,ph
Western Association,WSADEN,Denison,1915-DMN,19150629-WSADEN-WSATUL-2,,,Covington,,a07,2b
Western Association,WSADEN,Denison,1915-DMN,19150701-WSADEN-WSAMUS-0,,,Covington,,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150627-WSADEN-WSATUL-0,,,Dorsey,,a00,rf
Western Association,WSADEN,Denison,1915-DMN,19150628-WSADEN-WSATUL-0,,,Dorsey,,a00,rf
Western Association,WSADEN,Denison,1915-DMN,19150629-WSADEN-WSATUL-1,,,Dorsey,,a00,rf-cf
Western Association,WSADEN,Denison,1915-DMN,19150629-WSADEN-WSATUL-2,,,Dorsey,,a00,rf
Western Association,WSADEN,Denison,1915-DMN,19150630-WSADEN-WSAMUS-0,,,Dorsey,,a06,rf
Western Association,WSADEN,Denison,1915-DMN,19150701-WSADEN-WSAMUS-0,,,Dorsey,,a06,rf
Western Association,WSADEN,Denison,1915-DMN,19150702-WSADEN-WSAMUS-0,,,Dorsey,,a06,lf
Western Association,WSADEN,Denison,1915-DMN,19150518-WSADEN-WSAPAR-0,,,Glenn,,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150523-WSADEN-WSAMUS-0,,,Glenn,,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150526-WSADEN-WSAMCA-0,,,Glenn,,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150531-WSADEN-WSAMCA-0,,,Glenn,,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150604-WSADEN-WSATUL-0,,,Glenn,,b09,p
Western Association,WSADEN,Denison,1915-DMN,19150606-WSADEN-WSAOKC-0,,,Glenn,,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150610-WSADEN-WSAFTS-0,,,Glenn,,b08,p
Western Association,WSADEN,Denison,1915-DMN,19150615-WSADEN-WSASHE-0,,,Glenn,,a09,p
Western Association,WSADEN,Denison,1915-DMN,19150620-WSADEN-WSAOKC-0,,,Glenn,,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150622-WSADEN-WSAFTS-0,,,Glenn,,a09,p
Western Association,WSADEN,Denison,1915-DMN,19150624-WSADEN-WSAFTS-0,,,Glenn,,a08,p
Western Association,WSADEN,Denison,1915-DMN,19150629-WSADEN-WSATUL-1,,,Glenn,,a09,p
Western Association,WSADEN,Denison,1915-DMN,19150629-WSADEN-WSATUL-2,,,Glenn,,a10,p
Western Association,WSADEN,Denison,1915-DMN,19150517-WSADEN-WSAPAR-0,,,Green,,a09,p
Western Association,WSADEN,Denison,1915-DMN,19150413-WSADEN-WSAMCA-0,,,Harper,,a00,2b
Western Association,WSADEN,Denison,1915-DMN,19150414-WSADEN-WSAMCA-0,,,Harper,,a00,2b-3b
Western Association,WSADEN,Denison,1915-DMN,19150415-WSADEN-WSAMCA-0,,,Harper,,a00,2b
Western Association,WSADEN,Denison,1915-DMN,19150416-WSADEN-WSAMCA-0,,,Harper,,b00,2b
Western Association,WSADEN,Denison,1915-DMN,19150417-WSADEN-WSAMCA-0,,,Harper,,b00,2b
Western Association,WSADEN,Denison,1915-DMN,19150418-WSADEN-WSAMCA-0,,,Harper,,b00,2b
Western Association,WSADEN,Denison,1915-DMN,19150419-WSADEN-WSAFTS-0,,,Harper,,b00,2b
Western Association,WSADEN,Denison,1915-DMN,19150420-WSADEN-WSAFTS-0,,,Harper,,b00,2b
Western Association,WSADEN,Denison,1915-DMN,19150421-WSADEN-WSAFTS-0,,,Harper,,b00,2b
Western Association,WSADEN,Denison,1915-DMN,19150425-WSADEN-WSATUL-0,,,Harper,,b00,2b
Western Association,WSADEN,Denison,1915-DMN,19150426-WSADEN-WSATUL-0,,,Harper,,b01,2b
Western Association,WSADEN,Denison,1915-DMN,19150427-WSADEN-WSATUL-0,,,Harper,,b01,2b
Western Association,WSADEN,Denison,1915-DMN,19150428-WSADEN-WSASHE-0,,,Harper,,a01,2b
Western Association,WSADEN,Denison,1915-DMN,19150429-WSADEN-WSASHE-0,,,Harper,,a01,2b
Western Association,WSADEN,Denison,1915-DMN,19150430-WSADEN-WSASHE-0,,,Harper,,a01,2b
Western Association,WSADEN,Denison,1915-DMN,19150501-WSADEN-WSAOKC-0,,,Harper,,a01,2b
Western Association,WSADEN,Denison,1915-DMN,19150502-WSADEN-WSAOKC-0,,,Harper,,a01,2b
Western Association,WSADEN,Denison,1915-DMN,19150503-WSADEN-WSAOKC-0,,,Harper,,a01,2b
Western Association,WSADEN,Denison,1915-DMN,19150504-WSADEN-WSAFTS-0,,,Harper,,a01,2b
