key,league,date,number,source,team1.name,team1.align,team1.score,team2.name,team2.align,team2.score,status_code,status_reason
19150422-WSAPAR-WSATUL-0,Western Association,1915-04-22,0,1915-DMN,Tulsa,a,2,Paris,h,2,completed early,rain
19150423-WSADEN-WSAOKC-0,Western Association,1915-04-23,0,1915-DMN,Oklahoma City,a,,Denison,h,,postponed,
19150423-WSAFTS-WSAMCA-0,Western Association,1915-04-23,0,1915-DMN,Fort Smith,a,0,McAlester,h,2,final,
19150423-WSAMUS-WSASHE-0,Western Association,1915-04-23,0,1915-DMN,Muskogee,a,,Sherman,h,,postponed,
19150423-WSAPAR-WSATUL-0,Western Association,1915-04-23,0,1915-DMN,Tulsa,a,3,Paris,h,1,final,
19150424-WSADEN-WSAOKC-0,Western Association,1915-04-24,0,1915-DMN,Oklahoma City,a,,Denison,h,,postponed,
19150424-WSAFTS-WSAMCA-0,Western Association,1915-04-24,0,1915-DMN,Fort Smith,a,,McAlester,h,,postponed,
19150424-WSAMUS-WSASHE-0,Western Association,1915-04-24,0,1915-DMN,Muskogee,a,,Sherman,h,,postponed,
19150424-WSAPAR-WSATUL-0,Western Association,1915-04-24,0,1915-DMN,Tulsa,a,1,Paris,h,2,final,
19150425-WSADEN-WSATUL-0,Western Association,1915-04-25,0,1915-DMN,Tulsa,a,3,Denison,h,3,final,
19150425-WSAFTS-WSASHE-0,Western Association,1915-04-25,0,1915-DMN,Fort Smith,a,,Sherman,h,,postponed,
19150425-WSAMCA-WSAMUS-0,Western Association,1915-04-25,0,1915-DMN,Muskogee,a,2,McAlester,h,1,final,
19150425-WSAOKC-WSAPAR-0,Western Association,1915-04-25,0,1915-DMN,Oklahoma City,a,2,Paris,h,1,final,
19150426-WSADEN-WSATUL-0,Western Association,1915-04-26,0,1915-DMN,Tulsa,a,1,Denison,h,5,final,
19150426-WSAFTS-WSASHE-0,Western Association,1915-04-26,0,1915-DMN,Fort Smith,a,1,Sherman,h,3,final,
19150426-WSAMCA-WSAMUS-0,Western Association,1915-04-26,0,1915-DMN,McAlester,a,0,Muskogee,h,2,final,
19150426-WSAOKC-WSAPAR-0,Western Association,1915-04-26,0,1915-DMN,Oklahoma City,a,2,Paris,h,3,final,
19150427-WSADEN-WSATUL-0,Western Association,1915-04-27,0,1915-DMN,Tulsa,a,3,Denison,h,6,final,
19150427-WSAFTS-WSASHE-0,Western Association,1915-04-27,0,1915-DMN,Fort Smith,a,2,Sherman,h,3,final,
19150427-WSAMCA-WSAMUS-0,Western Association,1915-04-27,0,1915-DMN,McAlester,a,7,Muskogee,h,3,final,
19150427-WSAOKC-WSAPAR-0,Western Association,1915-04-27,0,1915-DMN,Oklahoma City,a,,Paris,h,,postponed,
19150428-WSADEN-WSASHE-0,Western Association,1915-04-28,0,1915-DMN,Denison,a,4,Sherman,h,8,final,
19150428-WSAFTS-WSAPAR-0,Western Association,1915-04-28,0,1915-DMN,Paris,a,2,Fort Smith,h,3,final,
19150428-WSAMCA-WSAOKC-0,Western Association,1915-04-28,0,1915-DMN,McAlester,a,4,Oklahoma City,h,0,final,
19150428-WSAMUS-WSATUL-0,Western Association,1915-04-28,0,1915-DMN,Tulsa,a,3,Muskogee,h,7,final,
19150429-WSADEN-WSASHE-0,Western Association,1915-04-29,0,1915-DMN,Denison,a,5,Sherman,h,8,final,
19150429-WSAFTS-WSAPAR-0,Western Association,1915-04-29,0,1915-DMN,Paris,a,3,Fort Smith,h,14,final,
19150429-WSAMCA-WSAOKC-0,Western Association,1915-04-29,0,1915-DMN,McAlester,a,4,Oklahoma City,h,8,final,
19150429-WSAMUS-WSATUL-0,Western Association,1915-04-29,0,1915-DMN,Tulsa,a,6,Muskogee,h,7,final,
19150430-WSADEN-WSASHE-0,Western Association,1915-04-30,0,1915-DMN,Denison,a,8,Sherman,h,0,final,
19150430-WSAFTS-WSAPAR-0,Western Association,1915-04-30,0,1915-DMN,Paris,a,7,Fort Smith,h,4,final,
19150430-WSAMCA-WSAOKC-0,Western Association,1915-04-30,0,1915-DMN,McAlester,a,0,Oklahoma City,h,6,final,
19150430-WSAMUS-WSATUL-0,Western Association,1915-04-30,0,1915-DMN,Tulsa,a,16,Muskogee,h,0,final,
19150501-WSADEN-WSAOKC-0,Western Association,1915-05-01,0,1915-DMN,Denison,a,2,Oklahoma City,h,5,final,
19150501-WSAFTS-WSASHE-0,Western Association,1915-05-01,0,1915-DMN,Sherman,a,3,Fort Smith,h,0,final,
19150501-WSAMCA-WSATUL-0,Western Association,1915-05-01,0,1915-DMN,McAlester,a,5,Tulsa,h,4,final,
19150501-WSAMUS-WSAPAR-0,Western Association,1915-05-01,0,1915-DMN,Paris,a,6,Muskogee,h,4,final,
19150502-WSADEN-WSAOKC-0,Western Association,1915-05-02,0,1915-DMN,Denison,a,1,Oklahoma City,h,12,final,
19150502-WSAFTS-WSASHE-0,Western Association,1915-05-02,0,1915-DMN,Sherman,a,,Fort Smith,h,,postponed,
19150502-WSAMCA-WSATUL-0,Western Association,1915-05-02,0,1915-DMN,McAlester,a,12,Tulsa,h,15,final,
19150502-WSAMUS-WSAPAR-0,Western Association,1915-05-02,0,1915-DMN,Paris,a,4,Muskogee,h,19,final,
19150503-WSADEN-WSAOKC-0,Western Association,1915-05-03,0,1915-DMN,Denison,a,8,Oklahoma City,h,6,final,
19150503-WSAFTS-WSASHE-0,Western Association,1915-05-03,0,1915-DMN,Sherman,a,3,Fort Smith,h,0,final,
19150503-WSAMCA-WSATUL-0,Western Association,1915-05-03,0,1915-DMN,McAlester,a,7,Tulsa,h,8,final,
19150503-WSAMUS-WSAPAR-0,Western Association,1915-05-03,0,1915-DMN,Paris,a,5,Muskogee,h,9,final,
19150504-WSADEN-WSAFTS-0,Western Association,1915-05-04,0,1915-DMN,Denison,a,1,Fort Smith,h,5,final,
19150504-WSAMCA-WSAMUS-0,Western Association,1915-05-04,0,1915-DMN,McAlester,a,2,Muskogee,h,7,final,
19150504-WSAOKC-WSASHE-0,Western Association,1915-05-04,0,1915-DMN,Sherman,a,6,Oklahoma City,h,4,final,
19150504-WSAPAR-WSATUL-0,Western Association,1915-05-04,0,1915-DMN,Paris,a,5,Tulsa,h,0,final,
19150505-WSADEN-WSAFTS-0,Western Association,1915-05-05,0,1915-DMN,Denison,a,6,Fort Smith,h,8,completed early,rain
19150505-WSAMCA-WSAMUS-0,Western Association,1915-05-05,0,1915-DMN,McAlester,a,,Muskogee,h,,postponed,
19150505-WSAOKC-WSASHE-0,Western Association,1915-05-05,0,1915-DMN,Sherman,a,,Oklahoma City,h,,postponed,
19150505-WSAPAR-WSATUL-0,Western Association,1915-05-05,0,1915-DMN,Paris,a,,Tulsa,h,,postponed,
19150506-WSADEN-WSAFTS-0,Western Association,1915-05-06,0,1915-DMN,Denison,a,,Fort Smith,h,,postponed,
19150506-WSAMCA-WSAMUS-0,Western Association,1915-05-06,0,1915-DMN,McAlester,a,,Muskogee,h,,postponed,
19150506-WSAOKC-WSASHE-0,Western Association,1915-05-06,0,1915-DMN,Sherman,a,,Oklahoma City,h,,postponed,
19150506-WSAPAR-WSATUL-0,Western Association,1915-05-06,0,1915-DMN,Paris,a,,Tulsa,h,,postponed,
19150507-WSADEN-WSAMUS-0,Western Association,1915-05-07,0,1915-DMN,Denison,a,8,Muskogee,h,9,final,
19150507-WSAFTS-WSAMCA-0,Western Association,1915-05-07,0,1915-DMN,McAlester,a,1,Fort Smith,h,4,final,
19150507-WSAOKC-WSAPAR-0,Western Association,1915-05-07,0,1915-DMN,Paris,a,3,Oklahoma City,h,0,final,
19150507-WSASHE-WSATUL-0,Western Association,1915-05-07,0,1915-DMN,Sherman,a,3,Tulsa,h,4,final,
19150508-WSADEN-WSAMUS-0,Western Association,1915-05-08,0,1915-DMN,Denison,a,7,Muskogee,h,6,final,
19150508-WSAFTS-WSAMCA-0,Western Association,1915-05-08,0,1915-DMN,McAlester,a,2,Fort Smith,h,5,final,
19150508-WSAOKC-WSAPAR-0,Western Association,1915-05-08,0,1915-DMN,Paris,a,5,Oklahoma City,h,1,final,
19150508-WSASHE-WSATUL-0,Western Association,1915-05-08,0,1915-DMN,Sherman,a,9,Tulsa,h,6,final,
19150509-WSADEN-WSAMUS-0,Western Association,1915-05-09,0,1915-DMN,Denison,a,6,Muskogee,h,3,final,
19150509-WSAFTS-WSAMCA-0,Western Association,1915-05-09,0,1915-DMN,Fort Smith,a,6,McAlester,h,7,final,
19150509-WSAOKC-WSAPAR-0,Western Association,1915-05-09,0,1915-DMN,Paris,a,1,Oklahoma City,h,0,final,
19150509-WSASHE-WSATUL-0,Western Association,1915-05-09,0,1915-DMN,Sherman,a,8,Tulsa,h,1,final,
19150510-WSADEN-WSATUL-0,Western Association,1915-05-10,0,1915-DMN,Denison,a,6,Tulsa,h,8,final,
19150510-WSAFTS-WSAOKC-0,Western Association,1915-05-10,0,1915-DMN,Oklahoma City,a,4,Fort Smith,h,2,final,
19150510-WSAMCA-WSAPAR-0,Western Association,1915-05-10,0,1915-DMN,Paris,a,1,McAlester,h,5,final,
19150510-WSAMUS-WSASHE-0,Western Association,1915-05-10,0,1915-DMN,Sherman,a,6,Muskogee,h,7,final,
19150511-WSADEN-WSATUL-0,Western Association,1915-05-11,0,1915-DMN,Denison,a,5,Tulsa,h,1,final,
19150511-WSAFTS-WSAOKC-0,Western Association,1915-05-11,0,1915-DMN,Oklahoma City,a,8,Fort Smith,h,5,final,
19150511-WSAMCA-WSAPAR-0,Western Association,1915-05-11,0,1915-DMN,Paris,a,0,McAlester,h,4,final,
19150511-WSAMUS-WSASHE-0,Western Association,1915-05-11,0,1915-DMN,Sherman,a,2,Muskogee,h,9,final,
19150512-WSADEN-WSATUL-0,Western Association,1915-05-12,0,1915-DMN,Denison,a,5,Tulsa,h,10,final,
19150512-WSAFTS-WSAOKC-0,Western Association,1915-05-12,0,1915-DMN,Oklahoma City,a,0,Fort Smith,h,4,completed early,to allow Oklahoma City to catch a train
19150512-WSAMCA-WSAPAR-0,Western Association,1915-05-12,0,1915-DMN,Paris,a,6,McAlester,h,1,final,
19150512-WSAMUS-WSASHE-0,Western Association,1915-05-12,0,1915-DMN,Sherman,a,3,Muskogee,h,4,final,
19150513-WSADEN-WSASHE-0,Western Association,1915-05-13,0,1915-DMN,Sherman,a,0,Denison,h,3,final,
19150513-WSAFTS-WSATUL-0,Western Association,1915-05-13,0,1915-DMN,Fort Smith,a,5,Tulsa,h,6,final,
19150513-WSAMCA-WSAPAR-0,Western Association,1915-05-13,0,1915-DMN,McAlester,a,0,Paris,h,11,final,
19150513-WSAMUS-WSAOKC-0,Western Association,1915-05-13,0,1915-DMN,Muskogee,a,4,Oklahoma City,h,5,final,
19150514-WSADEN-WSASHE-0,Western Association,1915-05-14,0,1915-DMN,Sherman,a,1,Denison,h,2,final,
19150514-WSAFTS-WSATUL-0,Western Association,1915-05-14,0,1915-DMN,Fort Smith,a,5,Tulsa,h,14,final,
19150514-WSAMCA-WSAPAR-0,Western Association,1915-05-14,0,1915-DMN,McAlester,a,3,Paris,h,0,final,
19150514-WSAMUS-WSAOKC-0,Western Association,1915-05-14,0,1915-DMN,Muskogee,a,3,Oklahoma City,h,6,final,
19150515-WSADEN-WSASHE-0,Western Association,1915-05-15,0,1915-DMN,Sherman,a,9,Denison,h,5,final,
19150515-WSAFTS-WSATUL-0,Western Association,1915-05-15,0,1915-DMN,Fort Smith,a,5,Tulsa,h,6,final,
19150515-WSAMCA-WSAPAR-0,Western Association,1915-05-15,0,1915-DMN,McAlester,a,4,Paris,h,7,final,
19150515-WSAMUS-WSAOKC-0,Western Association,1915-05-15,0,1915-DMN,Muskogee,a,5,Oklahoma City,h,0,final,
19150516-WSADEN-WSAPAR-0,Western Association,1915-05-16,0,1915-DMN,Denison,a,1,Paris,h,2,final,
19150516-WSAFTS-WSAOKC-0,Western Association,1915-05-16,0,1915-DMN,Fort Smith,a,5,Oklahoma City,h,9,final,
19150516-WSAMCA-WSASHE-0,Western Association,1915-05-16,0,1915-DMN,McAlester,a,3,Sherman,h,6,final,
19150516-WSAMUS-WSATUL-0,Western Association,1915-05-16,0,1915-DMN,Muskogee,a,5,Tulsa,h,0,final,
19150517-WSADEN-WSAPAR-0,Western Association,1915-05-17,0,1915-DMN,Denison,a,2,Paris,h,8,final,
19150517-WSAFTS-WSAOKC-0,Western Association,1915-05-17,0,1915-DMN,Fort Smith,a,2,Oklahoma City,h,6,final,
19150517-WSAMCA-WSASHE-0,Western Association,1915-05-17,0,1915-DMN,McAlester,a,4,Sherman,h,9,final,
19150517-WSAMUS-WSATUL-0,Western Association,1915-05-17,0,1915-DMN,Muskogee,a,1,Tulsa,h,4,final,
19150518-WSADEN-WSAPAR-0,Western Association,1915-05-18,0,1915-DMN,Denison,a,7,Paris,h,1,final,
19150518-WSAFTS-WSAOKC-0,Western Association,1915-05-18,0,1915-DMN,Fort Smith,a,2,Oklahoma City,h,3,final,
19150518-WSAMCA-WSASHE-0,Western Association,1915-05-18,0,1915-DMN,McAlester,a,2,Sherman,h,13,final,
19150518-WSAMUS-WSATUL-0,Western Association,1915-05-18,0,1915-DMN,Muskogee,a,4,Tulsa,h,11,final,
19150519-WSADEN-WSAPAR-0,Western Association,1915-05-19,0,1915-DMN,Paris,a,0,Denison,h,1,final,
19150519-WSAFTS-WSATUL-0,Western Association,1915-05-19,0,1915-DMN,Fort Smith,a,4,Tulsa,h,8,final,
19150519-WSAMCA-WSASHE-0,Western Association,1915-05-19,0,1915-DMN,Sherman,a,3,McAlester,h,1,final,
19150519-WSAMUS-WSAOKC-0,Western Association,1915-05-19,0,1915-DMN,Oklahoma City,a,,Muskogee,h,,postponed,
19150520-WSADEN-WSAPAR-0,Western Association,1915-05-20,0,1915-DMN,Paris,a,,Denison,h,,postponed,
19150520-WSAFTS-WSATUL-0,Western Association,1915-05-20,0,1915-DMN,Fort Smith,a,,Tulsa,h,,postponed,
19150520-WSAMCA-WSASHE-0,Western Association,1915-05-20,0,1915-DMN,Sherman,a,3,McAlester,h,2,completed early,due to rain
19150520-WSAMUS-WSAOKC-0,Western Association,1915-05-20,0,1915-DMN,Oklahoma City,a,,Muskogee,h,,postponed,
19150521-WSADEN-WSAPAR-0,Western Association,1915-05-21,0,1915-DMN,Paris,a,,Denison,h,,postponed,
19150521-WSAFTS-WSATUL-0,Western Association,1915-05-21,0,1915-DMN,Fort Smith,a,16,Tulsa,h,3,final,
19150521-WSAMCA-WSASHE-0,Western Association,1915-05-21,0,1915-DMN,Sherman,a,8,McAlester,h,1,final,
19150521-WSAMUS-WSAOKC-1,Western Association,1915-05-21,1,1915-DMN,Oklahoma City,a,7,Muskogee,h,6,final,
19150521-WSAMUS-WSAOKC-2,Western Association,1915-05-21,2,1915-DMN,Oklahoma City,a,2,Muskogee,h,9,final,
19150522-WSADEN-WSAMUS-0,Western Association,1915-05-22,0,1915-DMN,Muskogee,a,2,Denison,h,4,final,
19150522-WSAFTS-WSAPAR-0,Western Association,1915-05-22,0,1915-DMN,Fort Smith,a,5,Paris,h,4,final,
19150522-WSAMCA-WSATUL-0,Western Association,1915-05-22,0,1915-DMN,McAlester,a,3,Tulsa,h,4,final,
19150522-WSAOKC-WSASHE-0,Western Association,1915-05-22,0,1915-DMN,Oklahoma City,a,0,Sherman,h,6,final,
19150523-WSADEN-WSAMUS-0,Western Association,1915-05-23,0,1915-DMN,Muskogee,a,8,Denison,h,9,final,
19150523-WSAFTS-WSAPAR-0,Western Association,1915-05-23,0,1915-DMN,Fort Smith,a,3,Paris,h,1,final,
19150523-WSAMCA-WSATUL-0,Western Association,1915-05-23,0,1915-DMN,McAlester,a,,Tulsa,h,,postponed,
19150523-WSAOKC-WSASHE-0,Western Association,1915-05-23,0,1915-DMN,Oklahoma City,a,3,Sherman,h,1,final,
19150524-WSADEN-WSAMUS-0,Western Association,1915-05-24,0,1915-DMN,Muskogee,a,0,Denison,h,2,final,
19150524-WSAFTS-WSAPAR-0,Western Association,1915-05-24,0,1915-DMN,Fort Smith,a,1,Paris,h,0,final,
19150524-WSAMCA-WSATUL-0,Western Association,1915-05-24,0,1915-DMN,McAlester,a,7,Tulsa,h,2,final,
19150524-WSAOKC-WSASHE-0,Western Association,1915-05-24,0,1915-DMN,Oklahoma City,a,0,Sherman,h,4,final,
19150525-WSADEN-WSAMCA-0,Western Association,1915-05-25,0,1915-DMN,Denison,a,0,McAlester,h,5,final,
19150525-WSAFTS-WSAMUS-0,Western Association,1915-05-25,0,1915-DMN,Muskogee,a,5,Fort Smith,h,7,final,
19150525-WSAOKC-WSATUL-0,Western Association,1915-05-25,0,1915-DMN,Oklahoma City,a,5,Tulsa,h,3,final,
19150525-WSAPAR-WSASHE-0,Western Association,1915-05-25,0,1915-DMN,Paris,a,3,Sherman,h,5,final,
19150526-WSADEN-WSAMCA-0,Western Association,1915-05-26,0,1915-DMN,Denison,a,7,McAlester,h,1,final,
19150526-WSAFTS-WSAMUS-0,Western Association,1915-05-26,0,1915-DMN,Muskogee,a,,Fort Smith,h,,postponed,
19150526-WSAOKC-WSATUL-0,Western Association,1915-05-26,0,1915-DMN,Oklahoma City,a,,Tulsa,h,,postponed,
19150526-WSAPAR-WSASHE-0,Western Association,1915-05-26,0,1915-DMN,Paris,a,3,Sherman,h,5,final,
19150527-WSADEN-WSAMCA-0,Western Association,1915-05-27,0,1915-DMN,Denison,a,2,McAlester,h,3,final,
19150527-WSAFTS-WSAMUS-0,Western Association,1915-05-27,0,1915-DMN,Muskogee,a,1,Fort Smith,h,1,completed early,darkness
19150527-WSAOKC-WSATUL-0,Western Association,1915-05-27,0,1915-DMN,Oklahoma City,a,5,Tulsa,h,0,final,
19150527-WSAPAR-WSASHE-0,Western Association,1915-05-27,0,1915-DMN,Paris,a,7,Sherman,h,4,final,
19150528-WSADEN-WSAMCA-0,Western Association,1915-05-28,0,1915-DMN,Denison,a,4,McAlester,h,2,final,
19150528-WSAFTS-WSAMUS-1,Western Association,1915-05-28,1,1915-DMN,Muskogee,a,2,Fort Smith,h,0,final,
19150528-WSAFTS-WSAMUS-2,Western Association,1915-05-28,2,1915-DMN,Muskogee,a,2,Fort Smith,h,3,final,
19150528-WSAOKC-WSATUL-1,Western Association,1915-05-28,1,1915-DMN,Oklahoma City,a,3,Tulsa,h,4,final,
19150528-WSAOKC-WSATUL-2,Western Association,1915-05-28,2,1915-DMN,Oklahoma City,a,2,Tulsa,h,4,final,
19150528-WSAPAR-WSASHE-0,Western Association,1915-05-28,0,1915-DMN,Paris,a,3,Sherman,h,10,final,
19150529-WSADEN-WSAMCA-0,Western Association,1915-05-29,0,1915-DMN,McAlester,a,0,Denison,h,8,final,
19150529-WSAFTS-WSAMUS-0,Western Association,1915-05-29,0,1915-DMN,Fort Smith,a,1,Muskogee,h,19,final,
19150529-WSAOKC-WSATUL-0,Western Association,1915-05-29,0,1915-DMN,Tulsa,a,5,Oklahoma City,h,2,final,
19150529-WSAPAR-WSASHE-0,Western Association,1915-05-29,0,1915-DMN,Sherman,a,0,Paris,h,5,final,
19150530-WSADEN-WSAMCA-0,Western Association,1915-05-30,0,1915-DMN,McAlester,a,1,Denison,h,3,final,
19150530-WSAFTS-WSAMUS-0,Western Association,1915-05-30,0,1915-DMN,Fort Smith,a,2,Muskogee,h,1,final,
19150530-WSAOKC-WSATUL-0,Western Association,1915-05-30,0,1915-DMN,Tulsa,a,5,Oklahoma City,h,3,final,
19150530-WSAPAR-WSASHE-0,Western Association,1915-05-30,0,1915-DMN,Sherman,a,0,Paris,h,8,final,
19150531-WSADEN-WSAMCA-0,Western Association,1915-05-31,0,1915-DMN,McAlester,a,1,Denison,h,3,final,
19150531-WSAFTS-WSAMUS-0,Western Association,1915-05-31,0,1915-DMN,Fort Smith,a,8,Muskogee,h,2,final,
19150531-WSAOKC-WSATUL-0,Western Association,1915-05-31,0,1915-DMN,Tulsa,a,1,Oklahoma City,h,2,final,
19150531-WSAPAR-WSASHE-0,Western Association,1915-05-31,0,1915-DMN,Sherman,a,0,Paris,h,1,final,
19150601-WSADEN-WSAMCA-0,Western Association,1915-06-01,0,1915-DMN,McAlester,a,6,Denison,h,9,final,
19150601-WSAFTS-WSAMUS-0,Western Association,1915-06-01,0,1915-DMN,Fort Smith,a,4,Muskogee,h,5,final,
19150601-WSAOKC-WSATUL-0,Western Association,1915-06-01,0,1915-DMN,Tulsa,a,6,Oklahoma City,h,4,final,
19150601-WSAPAR-WSASHE-0,Western Association,1915-06-01,0,1915-DMN,Sherman,a,0,Paris,h,11,final,
19150602-WSADEN-WSATUL-0,Western Association,1915-06-02,0,1915-DMN,Tulsa,a,1,Denison,h,3,final,
19150602-WSAFTS-WSASHE-0,Western Association,1915-06-02,0,1915-DMN,Fort Smith,a,3,Sherman,h,4,final,
19150602-WSAMCA-WSAOKC-0,Western Association,1915-06-02,0,1915-DMN,Oklahoma City,a,5,McAlester,h,6,final,
19150602-WSAMUS-WSAPAR-1,Western Association,1915-06-02,1,1915-DMN,Muskogee,a,1,Paris,h,4,final,
19150602-WSAMUS-WSAPAR-2,Western Association,1915-06-02,2,1915-DMN,Muskogee,a,4,Paris,h,5,final,
19150603-WSADEN-WSATUL-0,Western Association,1915-06-03,0,1915-DMN,Tulsa,a,5,Denison,h,4,final,
19150603-WSAFTS-WSASHE-0,Western Association,1915-06-03,0,1915-DMN,Fort Smith,a,0,Sherman,h,0,completed early,darkness
19150603-WSAMCA-WSAOKC-0,Western Association,1915-06-03,0,1915-DMN,Oklahoma City,a,12,McAlester,h,0,final,
19150603-WSAMUS-WSAPAR-1,Western Association,1915-06-03,1,1915-DMN,Muskogee,a,6,Paris,h,4,final,
19150603-WSAMUS-WSAPAR-2,Western Association,1915-06-03,2,1915-DMN,Muskogee,a,4,Paris,h,5,final,
19150604-WSADEN-WSATUL-0,Western Association,1915-06-04,0,1915-DMN,Tulsa,a,3,Denison,h,5,final,
19150604-WSAFTS-WSASHE-1,Western Association,1915-06-04,1,1915-DMN,Fort Smith,a,1,Sherman,h,2,final,
19150604-WSAFTS-WSASHE-2,Western Association,1915-06-04,2,1915-DMN,Fort Smith,a,7,Sherman,h,4,final,
19150604-WSAMCA-WSAOKC-0,Western Association,1915-06-04,0,1915-DMN,Oklahoma City,a,4,McAlester,h,2,final,
19150604-WSAMUS-WSAPAR-0,Western Association,1915-06-04,0,1915-DMN,Muskogee,a,2,Paris,h,6,final,
19150605-WSADEN-WSATUL-0,Western Association,1915-06-05,0,1915-DMN,Tulsa,a,,Denison,h,,postponed,
19150605-WSAFTS-WSASHE-0,Western Association,1915-06-05,0,1915-DMN,Fort Smith,a,,Sherman,h,,postponed,
19150605-WSAMCA-WSAOKC-0,Western Association,1915-06-05,0,1915-DMN,Oklahoma City,a,3,McAlester,h,4,final,
