league.year,league.name,league.phase,person.ref,person.name.last,person.name.given,entry.name,S_FIRST,S_LAST,B_G,P_G,F_1B_G,F_2B_G,F_3B_G,F_SS_G,F_OF_G,F_LF_G,F_CF_G,F_RF_G,F_C_G,F_P_G
1911,Kansas State League,regular,P9848072,Bechtold,,Great Bend,1911-06-25,1911-06-25,1,0,0,0,0,0,1,1,0,0,0,0
1911,Kansas State League,regular,P2775887,Brannon,,El Dorado,1911-06-25,1911-06-25,1,0,0,0,0,1,0,0,0,0,0,0
1911,Kansas State League,regular,P6287465,Bumb,,Great Bend,1911-06-25,1911-06-25,1,0,1,0,0,0,0,0,0,0,0,0
1911,Kansas State League,regular,P6544468,Falkenberg,,Great Bend,1911-06-25,1911-06-25,1,0,0,1,0,0,0,0,0,0,0,0
1911,Kansas State League,regular,P3982153,Farrell,,El Dorado,1911-06-25,1911-06-25,1,0,0,0,0,0,1,0,1,0,0,0
1911,Kansas State League,regular,P6698195,Fedor,,Great Bend,1911-06-25,1911-06-25,1,0,0,0,0,1,0,0,0,0,0,0
1911,Kansas State League,regular,P9501050,Garrett,,El Dorado,1911-06-25,1911-06-25,1,0,0,0,0,0,0,0,0,0,1,0
1911,Kansas State League,regular,P9862882,Hall,,El Dorado,1911-06-25,1911-06-25,1,1,0,0,0,0,0,0,0,0,0,1
1911,Kansas State League,regular,P9550682,Harmuth,,El Dorado,1911-06-25,1911-06-25,1,0,1,0,0,0,0,0,0,0,0,0
1911,Kansas State League,regular,P9988361,Harrison,,Great Bend,1911-06-25,1911-06-25,1,0,0,0,0,0,1,0,0,1,1,0
1911,Kansas State League,regular,P9893792,Johnson,,El Dorado,1911-06-25,1911-06-25,1,0,0,0,0,0,1,0,0,1,0,0
1911,Kansas State League,regular,P2517656,Kinkelin,,Great Bend,1911-06-25,1911-06-25,1,0,0,0,0,0,1,0,1,0,0,0
1911,Kansas State League,regular,P6626406,Leonard,,El Dorado,1911-06-25,1911-06-25,1,0,0,0,0,0,1,1,0,0,0,0
1911,Kansas State League,regular,P3013838,Luhrson,,Great Bend,1911-06-25,1911-06-25,1,1,0,0,0,0,0,0,0,0,0,1
1911,Kansas State League,regular,P4941105,McAuley,,El Dorado,1911-06-25,1911-06-25,1,0,0,0,1,0,0,0,0,0,0,0
1911,Kansas State League,regular,P8445794,Oehler,,Great Bend,1911-06-25,1911-06-25,1,0,0,0,1,0,0,0,0,0,0,0
1911,Kansas State League,regular,P0960237,Parrott,,El Dorado,1911-06-25,1911-06-25,1,0,0,0,0,0,0,0,0,0,1,0
1911,Kansas State League,regular,P2917455,Sizemore,,El Dorado,1911-06-25,1911-06-25,1,1,0,0,0,0,0,0,0,0,0,1
1911,Kansas State League,regular,P1021839,Wacob,,Great Bend,1911-06-25,1911-06-25,1,0,0,0,0,0,0,0,0,0,1,0
1911,Kansas State League,regular,P8338918,Wheatley,,Great Bend,1911-06-25,1911-06-25,1,1,0,0,0,0,0,0,0,0,0,1
1911,Kansas State League,regular,P0579714,Wicks,,El Dorado,1911-06-25,1911-06-25,1,0,0,1,0,0,0,0,0,0,0,0
1911,Kansas State League,regular,P4408319,Wilson,,Great Bend,1911-06-25,1911-06-25,1,0,0,0,0,0,1,0,0,1,0,0
