game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first
LNRMQRL,1911,Kansas State League,1911-06-25,0,regular,P5211926,Salm,
LNRMQRL,1911,Kansas State League,1911-06-25,0,regular,P6196396,Kuhagen,
